ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:0048589,developmental growth,17,-0.8685535640234322,-1.8558224885169516,5.040531956675947e-4,0.1239970861342283,0.11885043771530654,22,"tags=29%, list=8%, signal=29%",Slit2/Meg3/Clic4/Fmn1/Prkg1,CAST-biased
GO:0040007,growth,25,-0.8098058624423133,-1.8393873561384955,4.701927420571537e-4,0.1239970861342283,0.11885043771530654,22,"tags=24%, list=8%, signal=24%",Slit2/Dcbld2/Meg3/Clic4/Fmn1/Prkg1,CAST-biased
GO:0090066,regulation of anatomical structure size,13,-0.8676115209438606,-1.748291528462718,0.0018228181218565684,0.2989421719844772,0.28653421704973425,3,"tags=23%, list=1%, signal=24%",Slit2/Fmn1/Prkg1,CAST-biased
GO:0007600,sensory perception,12,0.9301611540593456,1.74579572459088,0.013709703484728547,0.3297681698188626,0.31608074471298764,2,"tags=8%, list=1%, signal=9%",Grm1,BL6-biased
GO:0019722,calcium-mediated signaling,12,0.927145321156844,1.7401353848053593,0.016904106624037452,0.3297681698188626,0.31608074471298764,2,"tags=8%, list=1%, signal=9%",Grm1,BL6-biased
GO:0040013,negative regulation of locomotion,12,-0.8439333401359116,-1.718712757858394,0.010404188790306764,0.3297681698188626,0.31608074471298764,30,"tags=33%, list=10%, signal=31%",Srgap1/Slit2/Clic4/Prkg1,CAST-biased
GO:0030334,regulation of cell migration,26,-0.7514384190887943,-1.7170922797131765,0.005854523377803138,0.3297681698188626,0.31608074471298764,30,"tags=19%, list=10%, signal=19%",Srgap1/Slit2/Lama2/Clic4/Prkg1,CAST-biased
GO:2000145,regulation of cell motility,26,-0.7514384190887943,-1.7170922797131765,0.005854523377803138,0.3297681698188626,0.31608074471298764,30,"tags=19%, list=10%, signal=19%",Srgap1/Slit2/Lama2/Clic4/Prkg1,CAST-biased
GO:0030336,negative regulation of cell migration,11,-0.8531214770099861,-1.7155211293612618,0.012293001358415087,0.3297681698188626,0.31608074471298764,30,"tags=36%, list=10%, signal=34%",Srgap1/Slit2/Clic4/Prkg1,CAST-biased
GO:2000146,negative regulation of cell motility,11,-0.8531214770099861,-1.7155211293612618,0.012293001358415087,0.3297681698188626,0.31608074471298764,30,"tags=36%, list=10%, signal=34%",Srgap1/Slit2/Clic4/Prkg1,CAST-biased
GO:0040011,locomotion,28,-0.7345910431597559,-1.7038533028092633,0.004715964209338625,0.3297681698188626,0.31608074471298764,30,"tags=18%, list=10%, signal=18%",Srgap1/Slit2/Lama2/Clic4/Prkg1,CAST-biased
GO:0051051,negative regulation of transport,12,-0.8346922778961094,-1.6998928691155775,0.015310138264635871,0.3297681698188626,0.31608074471298764,9,"tags=50%, list=3%, signal=51%",Pxk/Frmd4a/Serpine2/Kcnab1/Grb10/Prkg1,CAST-biased
