ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0007517,muscle organ development,18,0.6485369516709627,1.7849276704589312,0.008243556736003509,0.9680093063835976,0.9680093063835975,45,"tags=28%, list=9%, signal=26%",Flnb/Hdac9/Tll2/Angpt1/Tgfb2
GO:0008610,lipid biosynthetic process,20,-0.6603037818864629,-1.7503396095771668,0.006493169573071413,0.9680093063835976,0.9680093063835975,104,"tags=50%, list=20%, signal=42%",Pik3c3/Lpin3/Mapk9/Ccn1/Lpgat1/St6galnac3/Fgf7/Abcd2/Ppard/St3gal6
GO:0006401,RNA catabolic process,12,-0.7224679437688586,-1.6867972142445145,0.01660762818980989,0.9680093063835976,0.9680093063835975,2,"tags=17%, list=0%, signal=17%",Mtpap/Zfp36l2
GO:0006402,mRNA catabolic process,12,-0.7224679437688586,-1.6867972142445145,0.01660762818980989,0.9680093063835976,0.9680093063835975,2,"tags=17%, list=0%, signal=17%",Mtpap/Zfp36l2
GO:0042110,T cell activation,12,-0.7188704083831067,-1.6783977929010896,0.017724081945352712,0.9680093063835976,0.9680093063835975,23,"tags=42%, list=4%, signal=41%",Cav1/Lgals8/Pde5a/Il4ra/Zfp36l2
GO:0007519,skeletal muscle tissue development,10,0.7022915810563228,1.6684430019764787,0.024196564757122507,0.9680093063835976,0.9680093063835975,23,"tags=30%, list=4%, signal=29%",Flnb/Hdac9/Tll2
GO:0060538,skeletal muscle organ development,10,0.7022915810563228,1.6684430019764787,0.024196564757122507,0.9680093063835976,0.9680093063835975,23,"tags=30%, list=4%, signal=29%",Flnb/Hdac9/Tll2
GO:1901990,regulation of mitotic cell cycle phase transition,12,-0.7133163541570596,-1.6654303480794044,0.019119651161432508,0.9680093063835976,0.9680093063835975,2,"tags=17%, list=0%, signal=17%",Appl1/Zfp36l2
GO:0048863,stem cell differentiation,15,-0.6775612133912039,-1.6598034800265473,0.020872217999339197,0.9680093063835976,0.9680093063835975,6,"tags=20%, list=1%, signal=20%",Sema3c/Anxa6/Zfp36l2
GO:1903311,regulation of mRNA metabolic process,10,-0.749549964273859,-1.657198111432724,0.017642458566588654,0.9680093063835976,0.9680093063835975,2,"tags=20%, list=0%, signal=20%",Acin1/Zfp36l2
GO:0051051,negative regulation of transport,21,0.5792693210599547,1.6526324554392444,0.021962302104472264,0.9680093063835976,0.9680093063835975,72,"tags=38%, list=14%, signal=34%",Pla2r1/Plcb4/Sestd1/Angpt1/Tgfb2/Commd1/Picalm/Ppp1r9a
GO:0031331,positive regulation of cellular catabolic process,20,-0.6179517029044912,-1.6380723116702889,0.019013233808029356,0.9680093063835976,0.9680093063835975,22,"tags=55%, list=4%, signal=55%",Tbk1/Tut7/Setd2/Pan3/Gsk3b/Atm/Rgma/Lrrk2/Rab3gap1/Abcd2/Zfp36l2
GO:0046649,lymphocyte activation,20,-0.616245038160452,-1.6335482683682405,0.019845915701967625,0.9680093063835976,0.9680093063835975,23,"tags=20%, list=4%, signal=20%",Pde5a/Il4ra/Gon4l/Zfp36l2
GO:0051346,negative regulation of hydrolase activity,15,0.6116319215932878,1.620011299813046,0.029889465844079074,0.9680093063835976,0.9680093063835975,119,"tags=53%, list=23%, signal=42%",Pla2r1/Hdac9/Tgfb2/Picalm/Spry1/Cpeb2/Bicd1/Dpep1
