"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"Arhgap15",0.419737813246022,0.697076890798166,0.419737813246022,0.699563022076704,0.995824129711666,0.699563022076704
"Bcl2",0.070536479201251,0.345331048828712,0.070536479201251,0.484178607128577,0.995824129711666,0.484178607128577
"Ccnd3",0.0968357214257153,0.567062087925564,0.0968357214257153,0.484178607128577,0.995824129711666,0.484178607128577
"Dock2",0.326237308657092,0.0731771501380902,0.326237308657092,0.699563022076704,0.731771501380902,0.699563022076704
"Gm2682",0.999331160505894,0.999305929466491,0.999331160505894,0.999331160505894,0.999305929466491,0.999331160505894
"Malat1",0.609146282046752,0.245851893246995,0.609146282046752,0.76143285255844,0.995824129711666,0.76143285255844
"Pde3b",0.362709314227262,0.509438997957166,0.362709314227262,0.699563022076704,0.995824129711666,0.699563022076704
"Pitpnc1",0.592865855181131,0.656048896737721,0.592865855181131,0.76143285255844,0.995824129711666,0.76143285255844
"Skap1",0.819915640680334,0.93143607176579,0.819915640680334,0.911017378533704,0.999305929466491,0.911017378533704
"Zeb1",0.249183217754375,0.856645911215818,0.249183217754375,0.699563022076704,0.999305929466491,0.699563022076704
