"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"Arhgap15",0.736062637770438,0.494427104617654,0.736062637770438,0.999375900195525,0.837388821010054,0.999375900195525
"Bcl2",0.0743970742620535,0.419214025683497,0.0743970742620535,0.743970742620535,0.837388821010054,0.743970742620535
"Ccnd3",0.40841999638078,0.753649938909048,0.40841999638078,0.999375900195525,0.837388821010054,0.999375900195525
"Dock2",0.408278500523696,0.0714502747466308,0.408278500523696,0.999375900195525,0.714502747466308,0.999375900195525
"Gm2682",0.999375900195525,0.999345364899037,0.999375900195525,0.999375900195525,0.999345364899037,0.999375900195525
"Malat1",0.923921377011791,0.697662408457168,0.923921377011791,0.999375900195525,0.837388821010054,0.999375900195525
"Pde3b",0.631558126816964,0.631566225883192,0.631558126816964,0.999375900195525,0.837388821010054,0.999375900195525
"Pitpnc1",0.683014907303572,0.683096678479784,0.683014907303572,0.999375900195525,0.837388821010054,0.999375900195525
"Skap1",0.975972160168741,0.718422356879338,0.975972160168741,0.999375900195525,0.837388821010054,0.999375900195525
"St6galnac3",0.785793760261295,0.159894570009851,0.785793760261295,0.999375900195525,0.799472850049254,0.999375900195525
