ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0007600,sensory perception,29,0.9708691497135525,1.6526767768675137,0.0122740491488789,1,1,1,"tags=3%, list=0%, signal=4%",Grm1
GO:0071214,cellular response to abiotic stimulus,34,0.9642567766066306,1.648270432830181,0.011569983786807153,1,1,1,"tags=3%, list=0%, signal=3%",Grm1
GO:0104004,cellular response to environmental stimulus,34,0.9642567766066306,1.648270432830181,0.011569983786807153,1,1,1,"tags=3%, list=0%, signal=3%",Grm1
GO:0007626,locomotory behavior,42,0.9452390290905208,1.6360501612862373,0.03750795181545583,1,1,54,"tags=19%, list=5%, signal=19%",Grm1/App/Apoe/Kcnd2/Pln/Cacna1c/Ube3a/Epha4
GO:0007186,G protein-coupled receptor signaling pathway,48,0.9427878794328779,1.6275788490509109,0.026429567284379715,1,1,19,"tags=8%, list=2%, signal=9%",Grm1/Rgs6/App/Apoe
GO:0043410,positive regulation of MAPK cascade,52,0.9225196486811427,1.605598618913698,0.10179277878457427,1,1,23,"tags=8%, list=2%, signal=8%",Grm1/App/Apoe/Frs2
GO:0043408,regulation of MAPK cascade,66,0.9121138549309832,1.6051556864215342,0.06850260423413652,1,1,23,"tags=6%, list=2%, signal=6%",Grm1/App/Apoe/Frs2
GO:0098739,import across plasma membrane,19,0.9721289505888671,1.5879464138287407,0.01664046099812397,1,1,1,"tags=5%, list=0%, signal=5%",Grm1
GO:0042391,regulation of membrane potential,55,0.9130010895041403,1.5827396054892133,0.05508474576271186,1,1,34,"tags=11%, list=3%, signal=11%",Grm1/Cacna2d1/App/Kcnd2/Kcnn2/Nedd4l
GO:0007610,behavior,89,0.8999668958226291,1.5806257068355485,0.03156988853178216,1,1,59,"tags=10%, list=5%, signal=10%",Grm1/App/Apoe/Kcnd2/Pln/Cacna1c/Ube3a/Epha4/Auts2
GO:0043547,positive regulation of GTPase activity,20,0.959621175018201,1.5791670417850068,0.0376645548601165,1,1,4,"tags=5%, list=0%, signal=5%",Rgs6
GO:0045814,"negative regulation of gene expression, epigenetic",22,0.9454599618403855,1.5673566114554223,0.0525574468895739,1,1,6,"tags=9%, list=1%, signal=9%",Airn/Kcnq1ot1
GO:0035249,"synaptic transmission, glutamatergic",15,0.9860841845517099,1.5670029104628405,0.010359695879429488,1,1,1,"tags=7%, list=0%, signal=7%",Grm1
GO:0098657,import into cell,96,0.8912747042889135,1.5667214822270925,0.024786137837054707,1,1,19,"tags=3%, list=2%, signal=3%",Grm1/App/Apoe
GO:0050804,modulation of chemical synaptic transmission,61,0.8907084594823782,1.5577541924097755,0.06581740976645435,1,1,28,"tags=7%, list=2%, signal=7%",Grm1/App/Apoe/Kcnn2
GO:0099177,regulation of trans-synaptic signaling,61,0.8907084594823782,1.5577541924097755,0.06581740976645435,1,1,28,"tags=7%, list=2%, signal=7%",Grm1/App/Apoe/Kcnn2
GO:0031507,heterochromatin formation,16,0.9619152705908179,1.5554114918750737,0.0164017658608558,1,1,2,"tags=6%, list=0%, signal=6%",Airn
GO:1903825,organic acid transmembrane transport,13,0.9858743833388514,1.5544259027757092,0.007276129729491667,1,1,1,"tags=8%, list=0%, signal=8%",Grm1
GO:1905039,carboxylic acid transmembrane transport,13,0.9858743833388514,1.5544259027757092,0.007276129729491667,1,1,1,"tags=8%, list=0%, signal=8%",Grm1
GO:0031047,regulatory ncRNA-mediated gene silencing,15,0.977161141600784,1.5528231533048424,0.025448676127433664,1,1,2,"tags=7%, list=0%, signal=7%",Airn
GO:0050877,nervous system process,93,0.882932430490906,1.5494122317039491,0.047040867225078865,1,1,27,"tags=5%, list=2%, signal=6%",Grm1/App/Apoe/Tnnc1/Kcnd2
GO:0006874,intracellular calcium ion homeostasis,42,0.8927949750778315,1.5452783031790667,0.06289308176100629,1,1,19,"tags=7%, list=2%, signal=7%",Grm1/App/Apoe
GO:0007268,chemical synaptic transmission,79,0.8798826489856694,1.5418332011901115,0.057692307692307696,1,1,54,"tags=10%, list=5%, signal=10%",Grm1/App/Apoe/Kcnn2/Cacna1c/Ube3a/Plcl1/Epha4
GO:0098916,anterograde trans-synaptic signaling,79,0.8798826489856694,1.5418332011901115,0.057692307692307696,1,1,54,"tags=10%, list=5%, signal=10%",Grm1/App/Apoe/Kcnn2/Cacna1c/Ube3a/Plcl1/Epha4
GO:0099537,trans-synaptic signaling,79,0.8798826489856694,1.5418332011901115,0.057692307692307696,1,1,54,"tags=10%, list=5%, signal=10%",Grm1/App/Apoe/Kcnn2/Cacna1c/Ube3a/Plcl1/Epha4
GO:0019722,calcium-mediated signaling,32,0.8986085080222417,1.5412405996303196,0.060085836909871244,1,1,11,"tags=6%, list=1%, signal=6%",Grm1/App
GO:0040029,epigenetic regulation of gene expression,29,0.9049653693893269,1.5404910644244298,0.06170212765957447,1,1,11,"tags=10%, list=1%, signal=11%",Airn/Kcnq1ot1/App
GO:0031644,regulation of nervous system process,12,0.9854107959004721,1.5399107930372495,0.015552627761530173,1,1,11,"tags=17%, list=1%, signal=17%",Grm1/App
GO:0099536,synaptic signaling,86,0.8755863806526131,1.534519589884479,0.08606337630266347,1,1,57,"tags=10%, list=5%, signal=11%",Grm1/App/Apoe/Kcnn2/Cacna1c/Ube3a/Plcl1/Epha4/Itpr1
GO:0007200,phospholipase C-activating G protein-coupled receptor signaling pathway,11,0.9777546517254899,1.5219278551203363,0.025240506997556904,1,1,1,"tags=9%, list=0%, signal=9%",Grm1
GO:0051480,regulation of cytosolic calcium ion concentration,10,0.990242021007101,1.5200898797774571,0.011587490421983692,1,1,1,"tags=10%, list=0%, signal=10%",Grm1
GO:0051966,"regulation of synaptic transmission, glutamatergic",10,0.9886777131584606,1.517688559212252,0.013889609972040789,1,1,1,"tags=10%, list=0%, signal=10%",Grm1
GO:0055074,calcium ion homeostasis,45,0.8782946810480394,1.5176257832742919,0.07430997876857749,1,1,19,"tags=7%, list=2%, signal=7%",Grm1/App/Apoe
GO:0042180,ketone metabolic process,19,-0.9291644508449244,-1.5174897117386779,0.006077745941897668,1,1,5,"tags=11%, list=0%, signal=11%",Ncor1/Prkg1
GO:0098771,inorganic ion homeostasis,68,0.8635989276329116,1.5123976201135372,0.08441558441558442,1,1,19,"tags=4%, list=2%, signal=5%",Grm1/App/Apoe
GO:0051345,positive regulation of hydrolase activity,26,0.9038072428365558,1.5107551936267536,0.07368421052631578,1,1,4,"tags=4%, list=0%, signal=4%",Rgs6
GO:0015807,L-amino acid transport,10,0.9832383040476977,1.509338690628781,0.02082170704671703,1,1,1,"tags=10%, list=0%, signal=10%",Grm1
GO:0015711,organic anion transport,33,0.8850508457631346,1.5091747493254477,0.08078602620087336,1,1,1,"tags=3%, list=0%, signal=3%",Grm1
GO:0010565,regulation of ketone metabolic process,16,-0.9475974129635427,-1.5013415019622978,0.002957575486594499,1,1,5,"tags=12%, list=0%, signal=13%",Ncor1/Prkg1
GO:0015849,organic acid transport,28,0.8864588461812375,1.49972234826152,0.08492569002123142,1,1,1,"tags=4%, list=0%, signal=4%",Grm1
GO:0046942,carboxylic acid transport,28,0.8864588461812375,1.49972234826152,0.08492569002123142,1,1,1,"tags=4%, list=0%, signal=4%",Grm1
GO:0060078,regulation of postsynaptic membrane potential,10,0.9759612365328907,1.4981678895023398,0.031929488719068144,1,1,11,"tags=20%, list=1%, signal=20%",Grm1/App
GO:0000165,MAPK cascade,75,0.85986225340134,1.4976658273241312,0.07725321888412018,1,1,23,"tags=5%, list=2%, signal=6%",Grm1/App/Apoe/Frs2
GO:0030155,regulation of cell adhesion,79,-0.7745598371164111,-1.4879893202570196,0.013172662914958489,1,1,35,"tags=10%, list=3%, signal=11%",Angpt1/Malt1/Magi1/Fmn1/Lama2/Vav3/Efna5/Prkg1
GO:0045912,negative regulation of carbohydrate metabolic process,13,-0.9503769822864446,-1.4778153911984653,0.00992960169817385,1,1,9,"tags=38%, list=1%, signal=39%",Hdac4/Cltc/Ncor1/Grb10/Prkg1
GO:1990266,neutrophil migration,11,-0.9611127418178377,-1.4726402916805899,0.008778573583873664,1,1,40,"tags=18%, list=3%, signal=18%",Pde4b/Vav3
GO:0030593,neutrophil chemotaxis,10,-0.9639480009450018,-1.4723516580644826,0.012022077641320919,1,1,40,"tags=20%, list=3%, signal=19%",Pde4b/Vav3
GO:0009628,response to abiotic stimulus,103,0.8371178687485185,1.47129962154814,0.09054325955734406,1,1,11,"tags=2%, list=1%, signal=2%",Grm1/App
GO:1902533,positive regulation of intracellular signal transduction,126,0.8325365284631695,1.4544294093509493,0.07505070993914807,1,1,23,"tags=3%, list=2%, signal=3%",Grm1/App/Apoe/Frs2
GO:0006835,dicarboxylic acid transport,14,0.9095841366081108,1.451557498874193,0.09355509355509356,1,1,1,"tags=7%, list=0%, signal=7%",Grm1
GO:0099171,presynaptic modulation of chemical synaptic transmission,10,-0.9465573631176311,-1.4457888824636969,0.032861185320299496,1,1,26,"tags=20%, list=2%, signal=20%",Fbxl20/Adra1a
GO:0044057,regulation of system process,91,0.825465973231399,1.445581111447819,0.10743801652892562,1,1,28,"tags=9%, list=2%, signal=9%",Grm1/Cacna2d1/App/Apoe/Tnnc1/Myh6/Kcnd2/Kcnn2
GO:0043255,regulation of carbohydrate biosynthetic process,16,-0.9094495528304114,-1.4409013141299924,0.020811183975409646,1,1,9,"tags=25%, list=1%, signal=25%",Nr3c1/Esrrb/Grb10/Prkg1
GO:0030003,intracellular monoatomic cation homeostasis,60,0.8237743913438776,1.4406123788339547,0.11677282377919321,1,1,19,"tags=5%, list=2%, signal=5%",Grm1/App/Apoe
GO:0015698,inorganic anion transport,10,-0.9422943044166435,-1.439277409292248,0.038677183914647674,1,1,6,"tags=20%, list=1%, signal=20%",Ank/Clic4
GO:0006873,intracellular monoatomic ion homeostasis,63,0.8237340276671503,1.4358800192463896,0.11879049676025918,1,1,19,"tags=5%, list=2%, signal=5%",Grm1/App/Apoe
GO:0006865,amino acid transport,15,0.9022161588570589,1.4337268246912827,0.10721649484536082,1,1,1,"tags=7%, list=0%, signal=7%",Grm1
GO:0008277,regulation of G protein-coupled receptor signaling pathway,13,0.9069382692312213,1.429967510807139,0.10187110187110188,1,1,11,"tags=15%, list=1%, signal=15%",Rgs6/App
GO:0007267,cell-cell signaling,118,0.8136602789041444,1.4296210024338998,0.09898989898989899,1,1,19,"tags=3%, list=2%, signal=4%",Grm1/Cacna2d1/App/Apoe
GO:0050773,regulation of dendrite development,15,0.8986655516605486,1.4280844952654523,0.11134020618556702,1,1,54,"tags=13%, list=5%, signal=13%",Nedd4l/Epha4
GO:0015800,acidic amino acid transport,12,0.9100072964074619,1.422077029509259,0.10395010395010396,1,1,1,"tags=8%, list=0%, signal=8%",Grm1
GO:0045471,response to ethanol,13,-0.9134018879836416,-1.4203199294289295,0.04819156156380828,1,1,37,"tags=23%, list=3%, signal=23%",Tlr4/Actc1/Itpr2
GO:0009913,epidermal cell differentiation,13,-0.9130022479716332,-1.4196984979636347,0.04876869915671876,1,1,6,"tags=15%, list=1%, signal=15%",Rock2/Clic4
GO:0001885,endothelial cell development,10,-0.9283026047811533,-1.4179062335262747,0.059033279059423696,1,1,15,"tags=30%, list=1%, signal=30%",Vegfa/Magi1/Clic4
GO:0022407,regulation of cell-cell adhesion,38,-0.8120542971031117,-1.4162288813560298,0.03337927801487395,1,1,20,"tags=13%, list=2%, signal=13%",Vegfa/Malt1/Magi1/Efna5/Prkg1
GO:0097530,granulocyte migration,12,-0.9186429166181924,-1.4147841205951013,0.04990403071017274,1,1,90,"tags=25%, list=8%, signal=23%",Vegfa/Pde4b/Vav3
GO:0030902,hindbrain development,16,-0.8913500656242173,-1.412225094740672,0.0622568093385214,1,1,5,"tags=19%, list=0%, signal=19%",Slc25a46/Ogdh/Prkg1
GO:0071621,granulocyte chemotaxis,11,-0.9212815752072974,-1.4116100105666582,0.05480446811464175,1,1,90,"tags=27%, list=8%, signal=25%",Vegfa/Pde4b/Vav3
GO:0014812,muscle cell migration,21,-0.8529732486983705,-1.4081558801341925,0.06844106463878327,1,1,9,"tags=19%, list=1%, signal=19%",Nfe2l2/Camk2d/Grb10/Prkg1
GO:0050801,monoatomic ion homeostasis,77,0.8036896377604135,1.4078993016641066,0.13404255319148936,1,1,19,"tags=4%, list=2%, signal=4%",Grm1/App/Apoe
GO:0045664,regulation of neuron differentiation,23,0.8471410997909696,1.4054975402328669,0.1316348195329087,1,1,11,"tags=9%, list=1%, signal=9%",Rgs6/App
GO:0055080,monoatomic cation homeostasis,75,0.8068482539454412,1.4053286476877307,0.13304721030042918,1,1,19,"tags=4%, list=2%, signal=4%",Grm1/App/Apoe
GO:0022037,metencephalon development,13,-0.9026367965265786,-1.4035804480026928,0.061420345489443376,1,1,5,"tags=23%, list=0%, signal=23%",Slc25a46/Ogdh/Prkg1
GO:0015837,amine transport,10,-0.9180415535744975,-1.4022333178266795,0.05415860735009671,1,1,55,"tags=40%, list=5%, signal=38%",Nr3c1/Dtnbp1/Slc7a8/Prkg1
GO:0048814,regulation of dendrite morphogenesis,11,0.8988258825588564,1.3990709685250393,0.10633946830265849,1,1,54,"tags=18%, list=5%, signal=17%",Nedd4l/Epha4
GO:0090090,negative regulation of canonical Wnt signaling pathway,12,0.8908646586185526,1.3921626479528777,0.12058212058212059,1,1,94,"tags=33%, list=8%, signal=31%",App/Apoe/Tmem131l/Foxo3
