ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:0031644,regulation of nervous system process,21,0.9973156296001097,1.6009880684566453,4.953358278182314e-5,0.06652360167598848,0.06324656412036997,2,"tags=10%, list=0%, signal=10%",Grm1/Nrxn1,BL6-biased
GO:1902533,positive regulation of intracellular signal transduction,224,0.9359257582269198,1.567418896846586,4.7590909527193215e-5,0.06652360167598848,0.06324656412036997,2,"tags=1%, list=0%, signal=1%",Grm1/Nrxn1,BL6-biased
GO:0048589,developmental growth,185,-0.893619912343594,-1.6482828155839713,1.1798270985000847e-4,0.10563385288570759,0.10043019441969143,54,"tags=4%, list=2%, signal=4%",Plxna4/Slit2/Adra1a/Efna5/Clic4/Fmn1/Prkg1,CAST-biased
GO:0040007,growth,220,-0.869338022893502,-1.6361761452133288,2.2348660994536237e-4,0.12005700686264868,0.11414284541630508,54,"tags=3%, list=2%, signal=3%",Plxna4/Slit2/Adra1a/Efna5/Clic4/Fmn1/Prkg1,CAST-biased
GO:0043410,positive regulation of MAPK cascade,90,0.9701642912325842,1.5786432204114378,2.1205415479429575e-4,0.12005700686264868,0.11414284541630508,2,"tags=2%, list=0%, signal=2%",Grm1/Nrxn1,BL6-biased
GO:0043408,regulation of MAPK cascade,130,0.9555497052734465,1.5551379517062116,3.461038087166468e-4,0.1549391383688189,0.1473066385871202,2,"tags=2%, list=0%, signal=2%",Grm1/Nrxn1,BL6-biased
GO:0000165,MAPK cascade,159,0.9404073938955395,1.5413946096876838,5.176935222812274e-4,0.19864640012105383,0.18886082482018915,2,"tags=1%, list=0%, signal=1%",Grm1/Nrxn1,BL6-biased
GO:0033002,muscle cell proliferation,73,-0.95063473416729,-1.6444462021794166,8.084333591476003e-4,0.24127244474116163,0.22938705605755302,2,"tags=3%, list=0%, signal=3%",Tlr4/Prkg1,CAST-biased
GO:0030336,negative regulation of cell migration,64,-0.9553229939644773,-1.6378224926888851,7.476982998473849e-4,0.24127244474116163,0.22938705605755302,42,"tags=6%, list=2%, signal=6%",Slit2/Kank1/Clic4/Prkg1,CAST-biased
GO:0042180,ketone metabolic process,28,-0.9832971202974476,-1.6458428056097578,0.001090519738834657,0.2703632449929073,0.2570448063458844,2,"tags=7%, list=0%, signal=7%",Ncor1/Prkg1,CAST-biased
GO:0030334,regulation of cell migration,214,-0.8541029271822778,-1.6077239388345006,0.001107221033105726,0.2703632449929073,0.2570448063458844,132,"tags=7%, list=6%, signal=8%",Plcb1/Wasl/Rapgef4/Fat1/Tlr4/Ccbe1/Myo5a/Sparc/Il6st/Mgat5/Plxna4/Slit2/Kank1/Clic4/Lama2/Prkg1,CAST-biased
GO:2000146,negative regulation of cell motility,67,-0.9499034696719607,-1.6418458782393337,0.001581061671609646,0.3095592821799094,0.29430999669571667,42,"tags=6%, list=2%, signal=6%",Slit2/Kank1/Clic4/Prkg1,CAST-biased
GO:0048659,smooth muscle cell proliferation,54,-0.9594259336957615,-1.6414402712509788,0.0016134884402526923,0.3095592821799094,0.29430999669571667,2,"tags=4%, list=0%, signal=4%",Tlr4/Prkg1,CAST-biased
GO:1902531,regulation of intracellular signal transduction,389,0.8720048224960539,1.4570577618631755,0.0013990197013727412,0.3095592821799094,0.29430999669571667,2,"tags=1%, list=0%, signal=1%",Grm1/Nrxn1,BL6-biased
GO:0006836,neurotransmitter transport,31,0.9886481718219907,1.6066475939816427,0.001893858151302729,0.31793143714994565,0.3022697286223961,2,"tags=3%, list=0%, signal=3%",Nrxn1,BL6-biased
GO:0050877,nervous system process,158,0.9333154763000457,1.5273695845737973,0.0018280431802301159,0.31793143714994565,0.3022697286223961,34,"tags=4%, list=1%, signal=4%",Grm1/Nrxn1/Or5m3b/Cfap69/Mdga2/Scn3a,BL6-biased
GO:0040013,negative regulation of locomotion,72,-0.948078702584191,-1.6483708128547492,0.0024357146621426123,0.3411044994874255,0.32430125632186163,42,"tags=6%, list=2%, signal=6%",Slit2/Kank1/Clic4/Prkg1,CAST-biased
GO:0048660,regulation of smooth muscle cell proliferation,53,-0.9596283519455967,-1.6444836162870802,0.0027938566599863593,0.3411044994874255,0.32430125632186163,2,"tags=4%, list=0%, signal=4%",Tlr4/Prkg1,CAST-biased
GO:0060560,developmental growth involved in morphogenesis,64,-0.9473172827080636,-1.6240973609286686,0.0023685310773078425,0.3411044994874255,0.32430125632186163,14,"tags=8%, list=1%, signal=8%",Plxna4/Slit2/Efna5/Fmn1/Prkg1,CAST-biased
GO:0035249,"synaptic transmission, glutamatergic",22,0.9929966486044239,1.5849905475826958,0.0024461724805328947,0.3411044994874255,0.32430125632186163,2,"tags=9%, list=0%, signal=9%",Grm1/Nrxn1,BL6-biased
GO:0060079,excitatory postsynaptic potential,15,0.996092404484823,1.5798032896267298,0.0026818943190716604,0.3411044994874255,0.32430125632186163,2,"tags=7%, list=0%, signal=7%",Nrxn1,BL6-biased
