ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:0055017,cardiac muscle tissue growth,33,-0.952065798631193,-1.6221927496782962,0.0021402760086914334,0.3384610622361266,0.33061154697299927,2,"tags=6%, list=0%, signal=6%",Adra1a/Prkg1,CAST-biased
GO:0060419,heart growth,37,-0.9380061634601665,-1.6128616927330934,0.003138597817353517,0.3384610622361266,0.33061154697299927,2,"tags=5%, list=0%, signal=6%",Adra1a/Prkg1,CAST-biased
GO:0006109,regulation of carbohydrate metabolic process,48,-0.9328763036923617,-1.6126704101277372,0.0016232920999623827,0.3384610622361266,0.33061154697299927,4,"tags=6%, list=0%, signal=6%",Myh9/Grb10/Prkg1,CAST-biased
GO:0007162,negative regulation of cell adhesion,41,-0.9366033565640611,-1.611827602799668,0.002921294824537321,0.3384610622361266,0.33061154697299927,17,"tags=5%, list=1%, signal=5%",Efna5/Prkg1,CAST-biased
GO:0060560,developmental growth involved in morphogenesis,61,-0.9260643969548816,-1.6097376843401887,7.124136609781824e-4,0.3384610622361266,0.33061154697299927,17,"tags=7%, list=1%, signal=7%",Efna5/Slit2/Fmn1/Prkg1,CAST-biased
GO:0043255,regulation of carbohydrate biosynthetic process,27,-0.9689653348193208,-1.6052297418410115,4.9909822665107e-4,0.3384610622361266,0.33061154697299927,4,"tags=11%, list=0%, signal=11%",Myh9/Grb10/Prkg1,CAST-biased
GO:0014909,smooth muscle cell migration,37,-0.9286598656004329,-1.5967911311802452,0.005575639760803144,0.3384610622361266,0.33061154697299927,55,"tags=16%, list=3%, signal=16%",Rapgef4/Ppard/Tlr4/Slit2/Grb10/Prkg1,CAST-biased
GO:0010563,negative regulation of phosphorus metabolic process,73,-0.8950596978389072,-1.5963789382749223,0.0023756409821346107,0.3384610622361266,0.33061154697299927,65,"tags=8%, list=3%, signal=8%",Pkia/Smyd3/Nck1/Slit2/Grb10/Prkg1,CAST-biased
GO:0045936,negative regulation of phosphate metabolic process,73,-0.8950596978389072,-1.5963789382749223,0.0023756409821346107,0.3384610622361266,0.33061154697299927,65,"tags=8%, list=3%, signal=8%",Pkia/Smyd3/Nck1/Slit2/Grb10/Prkg1,CAST-biased
GO:0014812,muscle cell migration,40,-0.9265338910019332,-1.5911158952858697,0.005436748087226613,0.3384610622361266,0.33061154697299927,55,"tags=15%, list=3%, signal=15%",Rapgef4/Ppard/Tlr4/Slit2/Grb10/Prkg1,CAST-biased
GO:0051048,negative regulation of secretion,26,-0.9625836394636104,-1.5864023199641093,0.0018396340404686874,0.3384610622361266,0.33061154697299927,2,"tags=12%, list=0%, signal=12%",Frmd4a/Wdr41/Prkg1,CAST-biased
GO:0048589,developmental growth,172,-0.8258677536822837,-1.5834897822717964,4.640875082565528e-4,0.3384610622361266,0.33061154697299927,51,"tags=5%, list=3%, signal=5%",Ppard/Hopx/Por/Efna5/Slit2/Clic4/Fmn1/Prkg1,CAST-biased
GO:0048588,developmental cell growth,70,-0.8936552927800687,-1.5833930364919553,0.0029474361652490643,0.3384610622361266,0.33061154697299927,17,"tags=6%, list=1%, signal=6%",Adra1a/Efna5/Slit2/Prkg1,CAST-biased
GO:0040007,growth,200,-0.805891796353379,-1.5821355352566027,8.847736889815005e-4,0.3384610622361266,0.33061154697299927,51,"tags=4%, list=3%, signal=5%",Ppard/St7l/Hopx/Por/Efna5/Slit2/Clic4/Fmn1/Prkg1,CAST-biased
GO:0042752,regulation of circadian rhythm,28,-0.9507492700378449,-1.5786801126794965,0.003713725095220637,0.3384610622361266,0.33061154697299927,2,"tags=7%, list=0%, signal=7%",Mapk10/Prkg1,CAST-biased
GO:0048659,smooth muscle cell proliferation,51,-0.9094697170456174,-1.5735097161889722,0.005485182368627295,0.3384610622361266,0.33061154697299927,51,"tags=6%, list=3%, signal=6%",Ppard/Tlr4/Prkg1,CAST-biased
GO:0033002,muscle cell proliferation,67,-0.8980656395951044,-1.5717595401974174,0.0036061069788455064,0.3384610622361266,0.33061154697299927,51,"tags=4%, list=3%, signal=5%",Ppard/Tlr4/Prkg1,CAST-biased
GO:1903531,negative regulation of secretion by cell,24,-0.9656723140975183,-1.5694448464150756,0.0025649603642427018,0.3384610622361266,0.33061154697299927,2,"tags=12%, list=0%, signal=13%",Frmd4a/Wdr41/Prkg1,CAST-biased
GO:1903530,regulation of secretion by cell,93,-0.8642522090164446,-1.5661343863325377,0.005234216188448273,0.3384610622361266,0.33061154697299927,56,"tags=11%, list=3%, signal=11%",Wdr41/Myh9/Egfr/Syk/Rapgef4/Ppard/Tlr4/Efna5/Pfkfb2/Prkg1,CAST-biased
GO:0022408,negative regulation of cell-cell adhesion,23,-0.9597067362808025,-1.5661296879818578,0.00400131302713667,0.3384610622361266,0.33061154697299927,2,"tags=9%, list=0%, signal=9%",Dlg1/Prkg1,CAST-biased
GO:0051046,regulation of secretion,98,-0.8537822366459336,-1.5648847411414684,0.005923889768535403,0.3384610622361266,0.33061154697299927,112,"tags=11%, list=6%, signal=11%",Wdr41/Myh9/Myo6/Egfr/Syk/Rapgef4/Ppard/Tlr4/Efna5/Pfkfb2/Prkg1,CAST-biased
GO:0098739,import across plasma membrane,33,0.9735515001790371,1.5639360495046322,0.005959290639286232,0.3384610622361266,0.33061154697299927,1,"tags=3%, list=0%, signal=3%",Grm1,BL6-biased
GO:0048515,spermatid differentiation,20,-0.9704487105720105,-1.5592371678029824,0.0039166589252569994,0.3384610622361266,0.33061154697299927,2,"tags=10%, list=0%, signal=10%",Cabcoco1/Prkg1,CAST-biased
GO:0045912,negative regulation of carbohydrate metabolic process,18,-0.978082116008169,-1.558835049907808,0.001819528951624401,0.3384610622361266,0.33061154697299927,4,"tags=17%, list=0%, signal=17%",Mtch2/Grb10/Prkg1,CAST-biased
GO:0090066,regulation of anatomical structure size,109,-0.8377274446537579,-1.5567380446255166,0.006129073561619998,0.3384610622361266,0.33061154697299927,53,"tags=11%, list=3%, signal=11%",Adra1a/Clcn3/Egfr/Irag1/Nck1/Ppard/Itga1/Svil/Efna5/Slit2/Fmn1/Prkg1,CAST-biased
GO:0007200,phospholipase C-activating G protein-coupled receptor signaling pathway,20,0.9910485265567917,1.548652665496418,0.0016311690974477148,0.3384610622361266,0.33061154697299927,1,"tags=5%, list=0%, signal=5%",Grm1,BL6-biased
GO:1903825,organic acid transmembrane transport,20,0.9906851735251065,1.5480848752964866,0.001765337145854978,0.3384610622361266,0.33061154697299927,1,"tags=5%, list=0%, signal=5%",Grm1,BL6-biased
GO:0007286,spermatid development,18,-0.9711361052532663,-1.5477647268290367,0.00450760332030269,0.3384610622361266,0.33061154697299927,2,"tags=11%, list=0%, signal=11%",Cabcoco1/Prkg1,CAST-biased
GO:1905039,carboxylic acid transmembrane transport,19,0.9907388377218668,1.5444618718620342,0.0016401480099107297,0.3384610622361266,0.33061154697299927,1,"tags=5%, list=0%, signal=5%",Grm1,BL6-biased
GO:0031644,regulation of nervous system process,20,0.9870603316280491,1.5424205501747041,0.004764571783303138,0.3384610622361266,0.33061154697299927,10,"tags=10%, list=0%, signal=10%",Grm1/Nrxn1,BL6-biased
GO:0035249,"synaptic transmission, glutamatergic",19,0.984424084935919,1.5346178094948448,0.004926705722178835,0.3384610622361266,0.33061154697299927,10,"tags=11%, list=0%, signal=11%",Grm1/Nrxn1,BL6-biased
GO:0003298,physiological muscle hypertrophy,17,-0.9729625372353518,-1.5323897444687407,0.004219755537719278,0.3384610622361266,0.33061154697299927,2,"tags=12%, list=0%, signal=12%",Adra1a/Prkg1,CAST-biased
GO:0003301,physiological cardiac muscle hypertrophy,17,-0.9729625372353518,-1.5323897444687407,0.004219755537719278,0.3384610622361266,0.33061154697299927,2,"tags=12%, list=0%, signal=12%",Adra1a/Prkg1,CAST-biased
GO:0061049,cell growth involved in cardiac muscle cell development,17,-0.9729625372353518,-1.5323897444687407,0.004219755537719278,0.3384610622361266,0.33061154697299927,2,"tags=12%, list=0%, signal=12%",Adra1a/Prkg1,CAST-biased
GO:0006940,regulation of smooth muscle contraction,17,-0.9697868767692434,-1.5273881649176853,0.005612646219392546,0.3384610622361266,0.33061154697299927,2,"tags=12%, list=0%, signal=12%",Irag1/Prkg1,CAST-biased
GO:1904738,vascular associated smooth muscle cell migration,16,-0.9795323101434842,-1.5261443214292956,0.0032698989176783815,0.3384610622361266,0.33061154697299927,4,"tags=19%, list=0%, signal=19%",Myh9/Grb10/Prkg1,CAST-biased
GO:0060078,regulation of postsynaptic membrane potential,17,0.9878569951408506,1.5252216848220093,0.006093962457075366,0.3384610622361266,0.33061154697299927,10,"tags=12%, list=0%, signal=12%",Grm1/Nrxn1,BL6-biased
GO:0015807,L-amino acid transport,14,0.9944722044843282,1.517129481988405,0.004273305398693116,0.3384610622361266,0.33061154697299927,1,"tags=7%, list=0%, signal=7%",Grm1,BL6-biased
GO:0051480,regulation of cytosolic calcium ion concentration,15,0.9911795796435608,1.5169607912745677,0.004892063709820312,0.3384610622361266,0.33061154697299927,1,"tags=7%, list=0%, signal=7%",Grm1,BL6-biased
GO:0015837,amine transport,13,-0.9833069076933517,-1.5104383096142824,0.002888386727585752,0.3384610622361266,0.33061154697299927,2,"tags=15%, list=0%, signal=15%",Slc12a2/Prkg1,CAST-biased
GO:0051952,regulation of amine transport,12,-0.9833069076933517,-1.504700053077994,0.002277227158227948,0.3384610622361266,0.33061154697299927,2,"tags=17%, list=0%, signal=17%",Slc12a2/Prkg1,CAST-biased
GO:0051938,L-glutamate import,12,0.9954501685022992,1.4966887388198553,0.0012011599737076933,0.3384610622361266,0.33061154697299927,1,"tags=8%, list=0%, signal=8%",Grm1,BL6-biased
GO:0007215,glutamate receptor signaling pathway,12,0.9890937198552675,1.4871316304783972,0.005248301858243923,0.3384610622361266,0.33061154697299927,10,"tags=17%, list=0%, signal=17%",Grm1/Nrxn1,BL6-biased
GO:1904706,negative regulation of vascular associated smooth muscle cell proliferation,10,-0.9908504967135859,-1.4811574110929984,0.00583662292428799,0.3384610622361266,0.33061154697299927,2,"tags=20%, list=0%, signal=20%",Timp3/Prkg1,CAST-biased
GO:0003333,amino acid transmembrane transport,11,0.9948102513884214,1.4794412553734408,0.005492781852391537,0.3384610622361266,0.33061154697299927,1,"tags=9%, list=0%, signal=9%",Grm1,BL6-biased
GO:0006874,intracellular calcium ion homeostasis,64,0.9518062723332563,1.5339380272539087,0.007066782708360245,0.3636188235950945,0.35518585500806443,1,"tags=2%, list=0%, signal=2%",Grm1,BL6-biased
GO:0030155,regulation of cell adhesion,132,-0.8132765246140572,-1.5280640735294877,0.006737844731625459,0.3636188235950945,0.35518585500806443,56,"tags=6%, list=3%, signal=6%",Syk/Nck1/Malt1/Lama2/Magi1/Efna5/Fmn1/Prkg1,CAST-biased
GO:0040011,locomotion,219,-0.7580281333681831,-1.5008119542001574,0.007169948634269469,0.3636188235950945,0.35518585500806443,56,"tags=9%, list=3%, signal=9%",Cyp7b1/Myh9/Egfr/Ror2/Syk/Rapgef4/Nck1/Ppard/Mtus1/Itga1/Sparc/Ccbe1/Mgat5/Tlr4/Lama2/Efna5/Slit2/Clic4/Prkg1,CAST-biased
GO:1902533,positive regulation of intracellular signal transduction,198,0.8819464497884527,1.4886049498539131,0.007146356242104925,0.3636188235950945,0.35518585500806443,41,"tags=3%, list=2%, signal=3%",Grm1/Nrxn1/Picalm/Kitl/Ror1,BL6-biased
GO:0048660,regulation of smooth muscle cell proliferation,50,-0.9096633964021258,-1.5664418663670419,0.008160978762845241,0.3759885169801644,0.3672686731573691,51,"tags=6%, list=3%, signal=6%",Ppard/Tlr4/Prkg1,CAST-biased
GO:1904705,regulation of vascular associated smooth muscle cell proliferation,20,-0.9614340500333591,-1.5447531527140168,0.007953574284393868,0.3759885169801644,0.3672686731573691,2,"tags=10%, list=0%, signal=10%",Adamts1/Prkg1,CAST-biased
GO:1990874,vascular associated smooth muscle cell proliferation,20,-0.9614340500333591,-1.5447531527140168,0.007953574284393868,0.3759885169801644,0.3672686731573691,2,"tags=10%, list=0%, signal=10%",Adamts1/Prkg1,CAST-biased
GO:0043410,positive regulation of MAPK cascade,82,0.9353037687382799,1.5347455000466368,0.008321677438192773,0.3759885169801644,0.3672686731573691,10,"tags=2%, list=0%, signal=3%",Grm1/Nrxn1,BL6-biased
GO:0043408,regulation of MAPK cascade,115,0.921356158576059,1.5235540186043923,0.008221143288361231,0.3759885169801644,0.3672686731573691,10,"tags=2%, list=0%, signal=2%",Grm1/Nrxn1,BL6-biased
GO:0099536,synaptic signaling,132,0.9080228770468103,1.5100134412265662,0.007655255966112,0.3759885169801644,0.3672686731573691,10,"tags=2%, list=0%, signal=2%",Grm1/Nrxn1,BL6-biased
GO:0051955,regulation of amino acid transport,11,-0.9833069076933517,-1.4857130319775123,0.008562783306646013,0.37997350923241685,0.3711612463369494,2,"tags=18%, list=0%, signal=18%",Slc12a2/Prkg1,CAST-biased
