ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:0009896,positive regulation of catabolic process,13,-0.5917340666983518,-1.3769186194704521,0.08627858627858628,1,1,27,"tags=23%, list=9%, signal=22%",Eif4enif1/Dapk1/Slc4a4,CAST-biased
GO:0045944,positive regulation of transcription by RNA polymerase II,16,0.31768953068592054,1.3756943558225128,0.10473997973098287,1,1,205,"tags=100%, list=70%, signal=32%",Mlxipl/Actr2/Atf2/Mlxip/Crebzf/Klf6/Rb1/Nck2/Gabpb1/Ube3a/Nr4a3/Rps6ka5/Gtf2f2/Meis1/Il33/Gtf2i,BL6-biased
GO:0051640,organelle localization,13,0.34285714285714286,1.3175085180693729,0.24124282134544833,1,1,197,"tags=100%, list=67%, signal=34%",Myh9/Actr2/Rb1/Dlg1/Gbf1/Cep120/Nr4a3/Stx12/Syk/Dync1h1/Dock7/Pex14/Unc13b,BL6-biased
GO:0006082,organic acid metabolic process,22,-0.5170445919267163,-1.297892578154966,0.12133468149646107,1,1,68,"tags=36%, list=23%, signal=30%",Acaca/St3gal1/Atp8b1/Dpep1/Plod2/Hibadh/Slc4a4/Aig1,CAST-biased
GO:0019752,carboxylic acid metabolic process,22,-0.5170445919267163,-1.297892578154966,0.12133468149646107,1,1,68,"tags=36%, list=23%, signal=30%",Acaca/St3gal1/Atp8b1/Dpep1/Plod2/Hibadh/Slc4a4/Aig1,CAST-biased
GO:0043436,oxoacid metabolic process,22,-0.5170445919267163,-1.297892578154966,0.12133468149646107,1,1,68,"tags=36%, list=23%, signal=30%",Acaca/St3gal1/Atp8b1/Dpep1/Plod2/Hibadh/Slc4a4/Aig1,CAST-biased
GO:0098771,inorganic ion homeostasis,11,-0.5764563278026021,-1.2933748462393193,0.14790996784565916,1,1,78,"tags=55%, list=27%, signal=42%",Rap1gds1/Slc39a14/Fam20a/Plce1/Rnls/Stim2,CAST-biased
GO:0043603,amide metabolic process,10,-0.5852421202154616,-1.2864481405486872,0.1525974025974026,1,1,68,"tags=50%, list=23%, signal=40%",Acaca/St3gal1/Far1/Dpep1/Plpp1,CAST-biased
GO:0034329,cell junction assembly,10,-0.5845036775706596,-1.2848249351530165,0.15367965367965367,1,1,25,"tags=60%, list=9%, signal=57%",Dock7/Hipk1/Smad7/Plxna4/Pkp4/Farp1,CAST-biased
GO:0048514,blood vessel morphogenesis,21,-0.5163756143796192,-1.2831113914301273,0.14285714285714285,1,1,93,"tags=52%, list=32%, signal=39%",Thbs1/Gtf2i/Has2/Smad7/Rin2/Fap/Col3a1/Wasf2/Rasa1/Naa15/Bmper,CAST-biased
