ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:0032102,negative regulation of response to external stimulus,46,-0.9615646179571141,-1.6584272050374353,9.684618197732962e-4,0.5315537460405025,0.52399285752108,26,"tags=13%, list=2%, signal=13%",St6gal1/Slit2/Nt5e/Ctla2a/Nrxn1/Prkg1,CAST-biased
GO:0048659,smooth muscle cell proliferation,44,-0.9468639502578686,-1.631757945059408,0.010409099566898542,0.5315537460405025,0.52399285752108,2,"tags=5%, list=0%, signal=5%",Flt1/Prkg1,CAST-biased
GO:0048660,regulation of smooth muscle cell proliferation,44,-0.9468639502578686,-1.631757945059408,0.010409099566898542,0.5315537460405025,0.52399285752108,2,"tags=5%, list=0%, signal=5%",Flt1/Prkg1,CAST-biased
GO:0035265,organ growth,41,-0.9539188148452583,-1.621536529855921,0.005252960631859192,0.5315537460405025,0.52399285752108,2,"tags=7%, list=0%, signal=8%",Zfpm2/Meis1/Prkg1,CAST-biased
GO:0014909,smooth muscle cell migration,36,-0.9560771556190467,-1.6213111498635766,0.015471593089191655,0.5315537460405025,0.52399285752108,21,"tags=8%, list=1%, signal=8%",Slit2/Grb10/Prkg1,CAST-biased
GO:0014812,muscle cell migration,37,-0.955802039863194,-1.6204669406705294,0.004629418815306889,0.5315537460405025,0.52399285752108,21,"tags=8%, list=1%, signal=8%",Slit2/Grb10/Prkg1,CAST-biased
GO:0003018,vascular process in circulatory system,44,-0.9388306483732026,-1.6179139243088085,0.01610475199214815,0.5315537460405025,0.52399285752108,41,"tags=9%, list=3%, signal=9%",Smad6/Arhgap42/Slit2/Prkg1,CAST-biased
GO:0007623,circadian rhythm,36,-0.9534260012749417,-1.6168153347791512,0.018175288014436963,0.5315537460405025,0.52399285752108,2,"tags=6%, list=0%, signal=6%",Gsk3b/Prkg1,CAST-biased
GO:0007283,spermatogenesis,44,-0.9381531460926172,-1.6167463650952172,0.017007796605784355,0.5315537460405025,0.52399285752108,2,"tags=5%, list=0%, signal=5%",Mast2/Prkg1,CAST-biased
GO:0048232,male gamete generation,44,-0.9381531460926172,-1.6167463650952172,0.017007796605784355,0.5315537460405025,0.52399285752108,2,"tags=5%, list=0%, signal=5%",Mast2/Prkg1,CAST-biased
GO:0035051,cardiocyte differentiation,37,-0.9522274897528523,-1.6144066478065302,0.006435987064489198,0.5315537460405025,0.52399285752108,2,"tags=8%, list=0%, signal=8%",Meis1/Smad6/Prkg1,CAST-biased
GO:0030902,hindbrain development,23,-0.9848972927554069,-1.6103096707355888,5.826079210512211e-4,0.5315537460405025,0.52399285752108,4,"tags=13%, list=0%, signal=13%",Pdss2/Nrxn1/Prkg1,CAST-biased
GO:0055007,cardiac muscle cell differentiation,25,-0.970936272153106,-1.6072314655236626,0.006343644296317338,0.5315537460405025,0.52399285752108,2,"tags=8%, list=0%, signal=8%",Meis1/Prkg1,CAST-biased
GO:0050866,negative regulation of cell activation,28,-0.9681341804911596,-1.606289588436003,0.005689143124421087,0.5315537460405025,0.52399285752108,2,"tags=11%, list=0%, signal=11%",Smad7/Axl/Prkg1,CAST-biased
