ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:0045216,cell-cell junction organization,69,0.9576731614518204,1.5679880902525,0.01630421400369224,1,1,19,"tags=3%, list=0%, signal=3%",Mpp7/Cdh19,BL6-biased
GO:0007043,cell-cell junction assembly,43,0.9754701774626509,1.5657329351502052,0.01103712110437463,1,1,19,"tags=5%, list=0%, signal=5%",Mpp7/Cdh19,BL6-biased
GO:1902414,protein localization to cell junction,47,0.9820402011623819,1.5644691145098026,0.001329475700278837,1,1,2,"tags=2%, list=0%, signal=2%",Mpp7,BL6-biased
GO:0043297,apical junction assembly,24,0.994951135372846,1.5400362378380221,7.465199561410274e-4,1,1,2,"tags=4%, list=0%, signal=4%",Mpp7,BL6-biased
GO:0120192,tight junction assembly,19,0.9932970404703961,1.517671376746953,0.006820092554328441,1,1,2,"tags=5%, list=0%, signal=5%",Mpp7,BL6-biased
GO:0120193,tight junction organization,22,0.9901195445007276,1.5108307712428206,0.007669746799522773,1,1,2,"tags=5%, list=0%, signal=5%",Mpp7,BL6-biased
GO:0070830,bicellular tight junction assembly,18,0.9957802221177988,1.506711031072286,0.0030171054277926455,1,1,2,"tags=6%, list=0%, signal=6%",Mpp7,BL6-biased
GO:0048709,oligodendrocyte differentiation,33,0.9499934103921094,1.4974802761595647,0.05000208002891699,1,1,6,"tags=3%, list=0%, signal=3%",Aspa,BL6-biased
GO:0043648,dicarboxylic acid metabolic process,22,0.9763083961364802,1.4897562373132567,0.0340638551770894,1,1,6,"tags=5%, list=0%, signal=5%",Aspa,BL6-biased
GO:0150105,protein localization to cell-cell junction,13,0.9959428482409708,1.4870976228417216,0.004279477901083149,1,1,2,"tags=8%, list=0%, signal=8%",Mpp7,BL6-biased
GO:0071277,cellular response to calcium ion,25,-0.9702918837110373,-1.482973410682951,0.00419820337059658,1,1,50,"tags=16%, list=1%, signal=16%",Cpne8/Clic4/Akr1c14/Syt1,CAST-biased
GO:0150116,regulation of cell-substrate junction organization,37,-0.9494345998882113,-1.480899770612775,0.005968203602503022,1,1,3,"tags=5%, list=0%, signal=5%",Phldb2/Fmn1,CAST-biased
GO:0048714,positive regulation of oligodendrocyte differentiation,11,0.9862104823794876,1.4775657236555735,0.029953126615410185,1,1,6,"tags=9%, list=0%, signal=9%",Aspa,BL6-biased
GO:0051893,regulation of focal adhesion assembly,34,-0.9526974767967492,-1.4772311903652722,0.005089056663568338,1,1,3,"tags=6%, list=0%, signal=6%",Phldb2/Fmn1,CAST-biased
GO:0090109,regulation of cell-substrate junction assembly,34,-0.9526974767967492,-1.4772311903652722,0.005089056663568338,1,1,3,"tags=6%, list=0%, signal=6%",Phldb2/Fmn1,CAST-biased
GO:0006338,chromatin remodeling,176,-0.8240279875406995,-1.4723411740845378,0.00781841709813748,1,1,7,"tags=2%, list=0%, signal=2%",Kcnq1/Kcnq1ot1/Airn,CAST-biased
GO:0007606,sensory perception of chemical stimulus,10,0.9793886317168572,1.4718350859939913,0.04172757732726717,1,1,3,"tags=10%, list=0%, signal=10%",Or5m3b,BL6-biased
GO:0048713,regulation of oligodendrocyte differentiation,17,0.9741589304760127,1.4715431151547678,0.04663675318332712,1,1,6,"tags=6%, list=0%, signal=6%",Aspa,BL6-biased
GO:0015800,acidic amino acid transport,23,0.9610153531067184,1.4694303715315336,0.041035075724707416,1,1,4,"tags=4%, list=0%, signal=4%",Grm1,BL6-biased
GO:0051938,L-glutamate import,16,0.9782516441615599,1.4681577247251025,0.038407437016304447,1,1,4,"tags=6%, list=0%, signal=6%",Grm1,BL6-biased
GO:0048041,focal adhesion assembly,46,-0.9203693712626401,-1.4680907126431648,0.022032122521826406,1,1,3,"tags=4%, list=0%, signal=4%",Cdh11/Fmn1,CAST-biased
GO:0089718,amino acid import across plasma membrane,14,0.9744206319624026,1.4667468546275377,0.01966003890799479,1,1,4,"tags=7%, list=0%, signal=7%",Grm1,BL6-biased
GO:0001954,positive regulation of cell-matrix adhesion,29,-0.9568859811107828,-1.4661886908350337,0.0034304487464912117,1,1,3,"tags=7%, list=0%, signal=7%",Itgb3/Fmn1,CAST-biased
GO:0098739,import across plasma membrane,41,0.9108797031516801,1.46609462890612,0.08139534883720931,1,1,4,"tags=2%, list=0%, signal=2%",Grm1,BL6-biased
GO:1901605,alpha-amino acid metabolic process,33,0.9300667237168139,1.466069721160925,0.058823529411764705,1,1,58,"tags=6%, list=1%, signal=6%",Aspa/Nox4,BL6-biased
GO:0019827,stem cell population maintenance,74,-0.8977690876844049,-1.4647944259966406,0.010378753539755444,1,1,51,"tags=7%, list=1%, signal=7%",Ldb2/Smarca2/Fancc/Zfp36l2/Gsdma3,CAST-biased
GO:0051894,positive regulation of focal adhesion assembly,17,-0.9870767896525039,-1.4646925842832568,0.0012964037733395237,1,1,3,"tags=12%, list=0%, signal=12%",Myh9/Fmn1,CAST-biased
GO:0070167,regulation of biomineral tissue development,29,0.9320619983476349,1.4618928612999738,0.06053811659192825,1,1,8,"tags=3%, list=0%, signal=3%",Nbr1,BL6-biased
GO:0150117,positive regulation of cell-substrate junction organization,20,-0.9835746904374271,-1.4607249868101893,0.0022158632542176268,1,1,3,"tags=10%, list=0%, signal=10%",Myh9/Fmn1,CAST-biased
GO:0035019,somatic stem cell population maintenance,23,-0.9669472976370724,-1.4603087063460085,0.007825041444048232,1,1,51,"tags=13%, list=1%, signal=13%",Ldb2/Zfp36l2/Gsdma3,CAST-biased
GO:0098727,maintenance of cell number,76,-0.8921954937823443,-1.4599830792653135,0.023006389927878883,1,1,146,"tags=5%, list=4%, signal=5%",Fancc/Igf1/Zfp36l2/Gsdma3,CAST-biased
GO:0033081,regulation of T cell differentiation in thymus,10,0.9711668389936109,1.4594792931984073,0.05319449909903414,1,1,9,"tags=10%, list=0%, signal=10%",Zeb1,BL6-biased
GO:0007200,phospholipase C-activating G protein-coupled receptor signaling pathway,19,0.9549665477879209,1.459105721932103,0.06678309560668048,1,1,71,"tags=11%, list=2%, signal=10%",Grm1/Itpr1,BL6-biased
GO:0001885,endothelial cell development,27,-0.9467202380514674,-1.4528684391309832,0.013828270257355293,1,1,25,"tags=11%, list=1%, signal=11%",Afdn/Clic4/Cnmd,CAST-biased
GO:0003333,amino acid transmembrane transport,22,0.9498686506965232,1.4494116332536964,0.08781844703984872,1,1,49,"tags=9%, list=1%, signal=9%",Grm1/Slc38a9,BL6-biased
GO:0098900,regulation of action potential,17,0.9594121820525777,1.4492670004115384,0.07275903143998243,1,1,5,"tags=6%, list=0%, signal=6%",Kcnip1,BL6-biased
GO:0030500,regulation of bone mineralization,24,0.934353066599272,1.446239448692862,0.07674943566591422,1,1,8,"tags=4%, list=0%, signal=4%",Nbr1,BL6-biased
GO:1902475,L-alpha-amino acid transmembrane transport,16,0.9635035858420027,1.4460238741195028,0.05875968621246314,1,1,49,"tags=12%, list=1%, signal=12%",Grm1/Slc38a9,BL6-biased
GO:0048048,embryonic eye morphogenesis,11,0.9649747848129719,1.4457498593925064,0.05574270881750124,1,1,37,"tags=18%, list=1%, signal=18%",Zeb1/Aldh1a1,BL6-biased
GO:0048593,camera-type eye morphogenesis,38,0.9064263562055481,1.4444593277304523,0.08624708624708624,1,1,132,"tags=13%, list=3%, signal=13%",Zeb1/Man2a1/Aldh1a1/Fat3/Col8a1,BL6-biased
GO:0006520,amino acid metabolic process,53,0.9053132744339255,1.44442282997598,0.07888631090487239,1,1,58,"tags=6%, list=1%, signal=6%",Aspa/Aldh1a1/Nox4,BL6-biased
GO:0006865,amino acid transport,40,0.897146192500804,1.4434581559499773,0.08944954128440367,1,1,49,"tags=5%, list=1%, signal=5%",Grm1/Slc38a9,BL6-biased
GO:0001952,regulation of cell-matrix adhesion,56,-0.8937259404180963,-1.4430850777569648,0.015013987412211056,1,1,3,"tags=4%, list=0%, signal=4%",Itgb3/Fmn1,CAST-biased
GO:1904706,negative regulation of vascular associated smooth muscle cell proliferation,13,-0.9817167025103026,-1.442493678613194,0.010150394558506151,1,1,5,"tags=15%, list=0%, signal=15%",Cav1/Prkg1,CAST-biased
GO:0015807,L-amino acid transport,23,0.9429656380258664,1.4418316454013493,0.06310393153352395,1,1,49,"tags=9%, list=1%, signal=9%",Grm1/Slc38a9,BL6-biased
GO:0031644,regulation of nervous system process,37,0.9130422772185403,1.4382432903418552,0.08411214953271028,1,1,4,"tags=3%, list=0%, signal=3%",Grm1,BL6-biased
GO:0006325,chromatin organization,239,-0.785567372806048,-1.4379169473886186,0.01725232012568453,1,1,20,"tags=3%, list=0%, signal=3%",Lamc1/Mier1/Kcnq1/Prdm6/Kcnq1ot1/Airn,CAST-biased
GO:0051125,regulation of actin nucleation,16,-0.9627507549389022,-1.4371750932307985,0.035099341175347055,1,1,96,"tags=19%, list=2%, signal=18%",Gmfb/Carmil1/Fmn1,CAST-biased
GO:2001238,positive regulation of extrinsic apoptotic signaling pathway,23,-0.951486196392994,-1.4369589531468439,0.02286401102403641,1,1,4,"tags=9%, list=0%, signal=9%",Cav1/Gsdma3,CAST-biased
GO:0030219,megakaryocyte differentiation,14,0.9539598656251697,1.4359482819331497,0.053418803418803416,1,1,15,"tags=7%, list=0%, signal=7%",Abi1,BL6-biased
GO:0010829,negative regulation of glucose transmembrane transport,11,0.9582526258035239,1.435678549141009,0.06466145185110604,1,1,13,"tags=9%, list=0%, signal=9%",Grb10,BL6-biased
GO:0046325,negative regulation of glucose import,11,0.9582526258035239,1.435678549141009,0.06466145185110604,1,1,13,"tags=9%, list=0%, signal=9%",Grb10,BL6-biased
GO:0097484,dendrite extension,17,-0.9673796902752487,-1.435464670414557,0.01783680749319398,1,1,22,"tags=18%, list=1%, signal=18%",Tmem108/Syt1/Sh3gl2,CAST-biased
GO:0019730,antimicrobial humoral response,10,0.9547132735692593,1.4347527095961388,0.07106337604625403,1,1,137,"tags=40%, list=3%, signal=39%",Cxcl14/Ccl11/Cxcl1/Cxcl2,BL6-biased
GO:0010464,regulation of mesenchymal cell proliferation,19,0.9383028509782183,1.4336450443618785,0.07366071428571429,1,1,44,"tags=11%, list=1%, signal=10%",Zeb1/Foxp2,BL6-biased
GO:0060560,developmental growth involved in morphogenesis,103,-0.8517923820280136,-1.433527023694462,0.020594281583813736,1,1,82,"tags=6%, list=2%, signal=6%",Apoe/Slit2/Syt1/Sh3gl2/Prkg1/Fmn1,CAST-biased
GO:0010837,regulation of keratinocyte proliferation,17,0.9486279967308574,1.432976646582953,0.06290672451193059,1,1,66,"tags=12%, list=2%, signal=12%",Zeb1/Prkd1,BL6-biased
GO:0090148,membrane fission,12,-0.9736506634460413,-1.4328116828843516,0.03862877511389911,1,1,11,"tags=17%, list=0%, signal=17%",Exoc6b/Sh3gl2,CAST-biased
GO:0007044,cell-substrate junction assembly,52,-0.8873353920932251,-1.430362090870422,0.07212262290759465,1,1,3,"tags=8%, list=0%, signal=8%",Dst/Lamc1/Cdh11/Fmn1,CAST-biased
GO:0007389,pattern specification process,117,0.8499561519864716,1.4302643463486113,0.08656036446469248,1,1,93,"tags=3%, list=2%, signal=3%",Zeb1/Mdga2/Abi1/C3,BL6-biased
GO:1902751,positive regulation of cell cycle G2/M phase transition,10,0.951347125807175,1.4296940288840798,0.057203389830508475,1,1,158,"tags=20%, list=4%, signal=19%",Rad51b/Camk2d,BL6-biased
GO:0150115,cell-substrate junction organization,57,-0.8844937424416143,-1.4295405090742737,0.022985844120079226,1,1,3,"tags=7%, list=0%, signal=7%",Dst/Lamc1/Cdh11/Fmn1,CAST-biased
GO:0045010,actin nucleation,28,-0.9317987226251278,-1.4268168352607635,0.04448398576512456,1,1,96,"tags=14%, list=2%, signal=14%",Evl/Gmfb/Carmil1/Fmn1,CAST-biased
GO:0048668,collateral sprouting,15,-0.9592300036356568,-1.4258993702725364,0.04003639332870354,1,1,5,"tags=13%, list=0%, signal=13%",Rgma/Prkg1,CAST-biased
GO:0031507,heterochromatin formation,43,-0.9000046960248078,-1.425785575626036,0.055959237275676386,1,1,7,"tags=5%, list=0%, signal=5%",Ubr5/Kcnq1ot1,CAST-biased
GO:0070828,heterochromatin organization,46,-0.8937130330235941,-1.4255709115462083,0.04585537918871252,1,1,7,"tags=4%, list=0%, signal=4%",Ubr5/Kcnq1ot1,CAST-biased
GO:0006835,dicarboxylic acid transport,28,0.9161632972493364,1.4255428644446335,0.09318181818181819,1,1,4,"tags=4%, list=0%, signal=4%",Grm1,BL6-biased
GO:0030857,negative regulation of epithelial cell differentiation,19,0.9328613490932728,1.425330903353882,0.078125,1,1,41,"tags=11%, list=1%, signal=10%",Zeb1/Xdh,BL6-biased
GO:0090090,negative regulation of canonical Wnt signaling pathway,54,-0.8840258741196847,-1.4246277112821895,0.043859649122807015,1,1,153,"tags=7%, list=4%, signal=7%",Limd1/Ankrd6/Apoe/Gsdma3,CAST-biased
GO:0043114,regulation of vascular permeability,16,-0.9541110873401526,-1.4242779700418335,0.05112868222405076,1,1,82,"tags=19%, list=2%, signal=18%",Apoe/Slit2/Sh3gl2,CAST-biased
GO:1901890,positive regulation of cell junction assembly,38,-0.9133897718730996,-1.4230654557558227,0.016057413977210402,1,1,39,"tags=13%, list=1%, signal=13%",Ntrk3/Flrt2/Musk/Slit2/Fmn1,CAST-biased
GO:0014912,negative regulation of smooth muscle cell migration,22,-0.9490161201042381,-1.4229683071073578,0.030601627285179973,1,1,127,"tags=18%, list=3%, signal=18%",Igfbp3/Ppard/Slit2/Prkg1,CAST-biased
GO:0140718,facultative heterochromatin formation,24,-0.9407650351111811,-1.4224590581915353,0.034157498388888735,1,1,7,"tags=8%, list=0%, signal=8%",Resf1/Kcnq1ot1,CAST-biased
GO:0006346,DNA methylation-dependent heterochromatin formation,15,-0.9568866135941834,-1.422415911277535,0.04339603802882269,1,1,7,"tags=13%, list=0%, signal=13%",Resf1/Kcnq1ot1,CAST-biased
GO:0036465,synaptic vesicle recycling,37,-0.9117410072224006,-1.4221064290398608,0.035360264380633624,1,1,22,"tags=8%, list=1%, signal=8%",Amph/Syt1/Sh3gl2,CAST-biased
GO:0045601,regulation of endothelial cell differentiation,19,0.9305340607734406,1.4217750094726578,0.078125,1,1,41,"tags=11%, list=1%, signal=10%",Zeb1/Xdh,BL6-biased
GO:0050806,positive regulation of synaptic transmission,48,-0.8864224576679685,-1.4215143942249193,0.04712041884816754,1,1,192,"tags=15%, list=5%, signal=14%",Rab3gap1/Egfr/Apoe/Serpine2/Musk/Lama2/Syt1,CAST-biased
GO:0071824,protein-DNA complex organization,262,-0.7678286417946059,-1.4187560471836247,0.023629306622677048,1,1,20,"tags=5%, list=0%, signal=5%",Aebp2/Tdg/Smarca2/Tlk1/Gtf2a2/Lamc1/Mier1/Taf1b/Kcnq1/Prdm6/Kcnq1ot1/Airn,CAST-biased
GO:0048662,negative regulation of smooth muscle cell proliferation,27,-0.9241552891480724,-1.4182395162721866,0.051056338028169015,1,1,127,"tags=19%, list=3%, signal=18%",Il15/Igfbp3/Ppard/Apoe/Prkg1,CAST-biased
GO:0003018,vascular process in circulatory system,65,-0.8775365077578531,-1.4178502431403275,0.02146773064723933,1,1,91,"tags=12%, list=2%, signal=12%",Pde5a/Egfr/Ppard/Apoe/Slit2/Npy1r/Sh3gl2/Prkg1,CAST-biased
GO:0097320,plasma membrane tubulation,11,-0.966949376164553,-1.415754711357221,0.029785826145591818,1,1,11,"tags=18%, list=0%, signal=18%",Ehd2/Sh3gl2,CAST-biased
GO:0006305,DNA alkylation,15,0.9382710565148357,1.4150245756192397,0.07956989247311828,1,1,21,"tags=7%, list=1%, signal=7%",Meg3,BL6-biased
GO:0006306,DNA methylation,15,0.9382710565148357,1.4150245756192397,0.07956989247311828,1,1,21,"tags=7%, list=1%, signal=7%",Meg3,BL6-biased
GO:0048488,synaptic vesicle endocytosis,33,-0.9146921953647289,-1.4147852518594781,0.048214285714285716,1,1,22,"tags=9%, list=1%, signal=9%",Amph/Syt1/Sh3gl2,CAST-biased
GO:0030856,regulation of epithelial cell differentiation,52,0.8898892636137848,1.4146070965434818,0.10981308411214953,1,1,41,"tags=6%, list=1%, signal=6%",Zeb1/Errfi1/Xdh,BL6-biased
GO:0021692,cerebellar Purkinje cell layer morphogenesis,10,0.9407553730974294,1.4137766363847941,0.07203389830508475,1,1,62,"tags=20%, list=2%, signal=20%",Foxp2/Rora,BL6-biased
GO:0048704,embryonic skeletal system morphogenesis,26,0.9076670452806155,1.4135513407703197,0.11059907834101383,1,1,9,"tags=4%, list=0%, signal=4%",Zeb1,BL6-biased
GO:0017015,regulation of transforming growth factor beta receptor signaling pathway,65,0.8649667979368371,1.4131876206222382,0.09523809523809523,1,1,108,"tags=3%, list=3%, signal=3%",Zeb1/Itga8,BL6-biased
GO:0098974,postsynaptic actin cytoskeleton organization,15,-0.9503410925943485,-1.4126859672219951,0.04655493482309125,1,1,11,"tags=13%, list=0%, signal=13%",Farp1/Sh3gl2,CAST-biased
GO:0099188,postsynaptic cytoskeleton organization,15,-0.9503410925943485,-1.4126859672219951,0.04655493482309125,1,1,11,"tags=13%, list=0%, signal=13%",Farp1/Sh3gl2,CAST-biased
GO:0040029,epigenetic regulation of gene expression,85,-0.855712556544787,-1.4120667202435042,0.041630266003040185,1,1,7,"tags=4%, list=0%, signal=4%",Kcnq1/Kcnq1ot1/Airn,CAST-biased
GO:0140238,presynaptic endocytosis,35,-0.912951785515186,-1.411533506212884,0.04424778761061947,1,1,22,"tags=9%, list=1%, signal=9%",Amph/Syt1/Sh3gl2,CAST-biased
GO:0042742,defense response to bacterium,46,-0.8845378861417388,-1.4109355397650838,0.0582010582010582,1,1,66,"tags=4%, list=2%, signal=4%",Syk/Gsdma3,CAST-biased
GO:0061098,positive regulation of protein tyrosine kinase activity,11,0.9414541169621107,1.4105105943118224,0.07203389830508475,1,1,58,"tags=18%, list=1%, signal=18%",Abi1/Nox4,BL6-biased
GO:1904752,regulation of vascular associated smooth muscle cell migration,22,-0.9406302247051996,-1.41039437593089,0.043374205900245995,1,1,5,"tags=14%, list=0%, signal=14%",Ddr2/Myh9/Prkg1,CAST-biased
GO:0030336,negative regulation of cell migration,125,-0.8212709621450844,-1.4103293482685082,0.03169334494326876,1,1,207,"tags=12%, list=5%, signal=12%",Nav3/Evl/Dpysl3/Podn/Mctp1/Cdh11/Igfbp3/Col3a1/Kank1/Ppard/Apoe/Srgap1/Slit2/Clic4/Prkg1,CAST-biased
GO:1903305,regulation of regulated secretory pathway,37,-0.904093568504466,-1.4101781822238104,0.047038327526132406,1,1,203,"tags=16%, list=5%, signal=16%",Cacnb4/Rab3gap1/Il4ra/Syk/Npy1r/Syt1,CAST-biased
GO:0071825,protein-lipid complex organization,10,-0.966969966588416,-1.409713119662587,0.03772849827145821,1,1,106,"tags=40%, list=3%, signal=39%",Lpl/Apoe/Ces1d/Sh3gl2,CAST-biased
GO:0003382,epithelial cell morphogenesis,15,-0.9469726180709646,-1.4076787159022204,0.0521415270018622,1,1,25,"tags=20%, list=1%, signal=20%",Heg1/Clic4/Cnmd,CAST-biased
GO:0031047,regulatory ncRNA-mediated gene silencing,51,-0.8743041366211077,-1.4073625779234955,0.0632688927943761,1,1,7,"tags=6%, list=0%, signal=6%",Pus10/Limd1/Kcnq1ot1,CAST-biased
GO:0044848,biological phase,15,-0.9467312593323922,-1.4073199351384456,0.0521415270018622,1,1,91,"tags=13%, list=2%, signal=13%",Ppard/Gsdma3,CAST-biased
GO:0051055,negative regulation of lipid biosynthetic process,13,-0.9572950473633367,-1.4066095145965387,0.04992938086328037,1,1,82,"tags=15%, list=2%, signal=15%",Apoe/Akr1c14,CAST-biased
