gene,padj_Aged,padj_Young
Mlf1,0.00620411278702298,9.22118713961297e-11
Mllt10,4.5395134883082905e-79,1.03757929051541e-71
Mllt3,5.09374388040236e-7,2.39441107381957e-13
Mpc1,4.11253958936548e-20,8.1690330893401e-116
Mpped2,2.3166519282401802e-73,9.335273158298678e-184
Mrc1,1.04397258453542e-6,6.0362298801717396e-30
Mrps33,0.022384219932617,0.0815553054028602
Mrps6,8.90003738095261e-72,8.263454545355489e-153
Msi2,5.4768170378246205e-14,2.66629011393321e-28
Mtmr3,9.859133876610579e-36,5.45042941108996e-82
Mtr,7.32881897203861e-16,1.75261547727164e-6
Mtss1,7.575001573129199e-76,1.25660680303428e-113
Mybpc3,9.108032052957598e-146,3.83792025755733e-127
Mycbp2,1.04883623435608e-23,6.3131084445612696e-12
Myh6,2.1469906964138397e-94,1.17054585962482e-39
Myh7,5.068443220939199e-108,1.48087299111826e-103
Myh7b,3.54179466513715e-124,2.68679380487894e-108
Myl12a,2.96486866339285e-5,1.72966945076012e-47
Myl2,3.58545437362644e-39,8.86378332302441e-24
Myl3,2.57965820082388e-194,1.23115555631645e-138
Myl4,7.423387149948019e-20,5.31381717677543e-18
Mylk3,1.09615014243863e-96,4.7705736705161e-131
Mylk4,6.18806539548973e-188,2.8000003465010597e-195
Myo18b,2.85539421909723e-81,3.85009622517114e-104
Myo1e,0.0135009358731744,2.62989352387756e-6
Myo9a,0.0266935566877472,0.0022403664410741
Myocd,1.12146370642348e-9,7.44990808929313e-5
Myom2,9.20391404254749e-251,1.0724277217268798e-168
Myot,1.23117255140654e-90,2.0011485257323701e-143
Myoz2,4.23733248075657e-5,6.990487482169299e-36
Myzap,2.14580974852487e-5,3.07428840004532e-8
Naa20,0.00286679721607864,0.00597132217483623
Nabp1,1.4052380697673e-4,3.69390915513315e-9
Nampt,1.31041123341203e-126,4.50541160287803e-64
Narf,3.91483977229973e-7,0.0912145338188917
Nav2,3.4433971780503994e-158,5.32511127058272e-128
Nav3,0.0113783634762524,1.4968478972182399e-12
Ncald,0.0350331987728379,0.00340388970209571
Nck1,0.0275902007807436,6.5565312541309e-4
Ndufa4,6.2300051896057e-4,0.00444953813992312
Ndufaf4,1.35918981749799e-101,1.2136293808903299e-82
Neb,4.17906907560691e-7,0.0437775243960355
Nebl,6.800772863043529e-140,5.1388703323369596e-127
Nedd4,3.94301286630941e-66,6.248767493391119e-48
Nedd4l,9.761890807276409e-31,2.3330653799429998e-85
Nedd9,9.367925970866489e-207,1.0724277217268798e-168
Nexn,3.72104953778959e-58,4.901177882879711e-47
Nfe2l2,7.09520307043209e-177,2.00075024938391e-47
Nfia,1.53746927590512e-29,5.09866178258269e-40
Nfib,1.09612209360737e-34,6.23104583291878e-41
Nfyc,1.45730120846343e-122,5.766419761017819e-118
Nipsnap2,1.83626619986578e-114,1.26911987618258e-101
Nlk,8.261277053188839e-136,0.0475996078544502
Nnt,2.0154166857860397e-100,2.7315444613567e-83
Noct,7.107258615328098e-167,3.0030442875933e-5
Nppa,1.01449097109367e-11,2.2892838992642197e-45
Nppb,6.69606508708004e-35,6.33795526800759e-135
Npr3,0.0361376809855764,9.74602295284164e-19
Nr2c2,0.0204857109477171,0.014402454540169
Nr3c2,4.31507852201523e-53,1.77657426223687e-65
Nr4a3,9.828102014436919e-272,3.25995110246656e-77
Nrp1,8.326371667859429e-94,6.32001761279712e-123
Nsf,0.010023687521974,0.0749453576380265
Nt5c3,0.013001714939346,0.0458069053801579
Ntn1,2.2921548004221195e-139,1.6283735331677894e-171
Nuak1,1.2683785442414998e-148,9.250491681305719e-19
Nudt4,6.140805871268269e-120,1.6309441520097602e-52
Nus1,0.0100371021177008,0.0926311306810273
Obscn,1.04636445425989e-17,1.82927080706163e-22
Ogdh,0.0657794725373572,0.0021912797788961
Optn,2.06765979563837e-110,2.5435821269561198e-120
Osbp,0.015191095553932,0.0672078788297864
Osbpl3,8.42338335080388e-5,2.15783425748066e-5
Osbpl6,2.56062909394212e-13,0.0022353855768299
Osbpl8,1.47371341410602e-22,0.00322653464373985
Otud1,2.2362427531280198e-117,1.3060674520602498e-20
Oxct1,2.7166110508102396e-35,7.8857270939228e-13
P4ha1,9.50588828470803e-103,3.978901106068239e-235
Pafah1b1,2.81623203198651e-76,1.7724287719055997e-96
Paip1,0.0135009358731744,0.0160246047715813
Pak2,0.0163021057275853,0.090945970626246
Pakap,4.68315334729541e-9,1.0969604806208299e-132
Palmd,1.8767085148201e-4,4.94065876860691e-61
Pals2,0.00121809157125128,9.99372590040746e-5
Pank1,6.227866054088009e-133,2.76031392504595e-141
Parm1,5.69529303897725e-15,3.3540944094085e-16
Parp4,3.38630884359302e-74,0.00542233475962963
Parvb,1.16387354445791e-7,0.00226925988751412
Pbx1,1.7172299545727101e-9,8.90402173720029e-23
Pbx3,2.1717300097383e-4,5.24927138040894e-7
Pcbd2,9.5013469980965e-4,0.0073068254296271996
Pcbp2,4.04854273630765e-55,2.5766672047345202e-65
Pcdh7,1.9791561922588e-18,3.3079576307433e-14
Pcf11,0.0564400978542162,0.00733872589354798
Pcgf5,5.88820880556114e-111,2.17510617859539e-90
Pcp4l1,1.81818598721833e-29,2.79899217926774e-88
Pcx,9.59121377631048e-9,3.64210655906961e-8
Pcyt2,0.0121237105316224,0.0422706636889383
Pde10a,2.3982024487931695e-168,5.2758232795809894e-192
Pde4dip,5.08840078397716e-28,2.61828927218079e-35
Pde7a,9.98770558146776e-42,1.8771369608762598e-44
Pde8a,1.7291813439806098e-11,0.0018386528674298
Pdgfd,1.97771806477839e-85,3.8805787055249e-59
Pdhx,0.00161949609988106,0.0589444013351658
Pdia3,1.36812818620563e-6,2.155736846434e-4
Pdlim1,5.8384839411299194e-18,2.7392484715626703e-15
Pdlim5,6.7004033109974e-4,5.95802399968219e-7
Pdpk1,0.0162358113748412,0.0101289905153604
Pdzd2,6.943588317439619e-118,3.8800863631144e-100
Pdzrn4,2.7561899406012396e-157,8.078349173219939e-94
Per2,0.0376212700125324,0.0295962423897065
Pex7,0.0770771579715044,0.022987793983482
Pfkfb2,3.17585922362384e-65,3.49687745608058e-29
Pfkp,3.1962088244357305e-61,3.25271956239768e-27
Pgm5,1.09331269741083e-96,4.16126424536301e-11
Phactr2,6.599496130140711e-88,5.32962769911456e-91
Phf20l1,3.0985331300775e-48,1.4832081030398002e-112
Phkg1,1.43267552435293e-8,9.538531477291591e-74
Phlda1,7.16011661890832e-93,3.89286419891231e-29
Phyhd1,4.361921051585619e-98,1.39399199054876e-46
Pid1,4.90805466442692e-14,1.45636463299252e-24
Pik3r1,1.0373465136744e-40,3.9986713134318706e-67
Pip5k1a,0.0290020850898555,0.0254209568488902
Pip5k1b,2.72136202899508e-50,2.15732521783386e-50
Pirt,0.064145632974309,0.00715745180773425
Pja2,2.89149733232966e-27,7.53574275109228e-6
Pkia,1.48302717746659e-128,7.164811004851029e-80
Plcb1,0.00303880297682489,0.00259970024964179
Plce1,4.97430779143595e-8,0.0130369565113018
Plcl1,2.7884150382297e-9,4.18172181720039e-48
Plcl2,0.00862627488323401,0.00154178602534351
Plekhm2,9.98449038091445e-62,4.69562184299896e-61
Plin3,0.0100653633321114,0.0907516156797393
Pln,3.28493057499974e-9,0.0103582748650216
Plpp3,0.0260211738713736,0.0604451002216582
Plxdc2,1.02988999977672e-61,9.02924247794924e-72
Plxna2,1.7959740807697502e-17,6.252696218398819e-19
Plxna4,7.89892403209954e-77,3.6405254078597695e-35
Popdc3,2.87112662204838e-8,1.6595684381623301e-9
Por,1.06287068201879e-96,1.029161356738e-16
Ppara,8.726448336054029e-92,5.87202272554404e-117
Ppargc1b,1.2178995048304798e-147,2.5148080783994195e-106
Ppfibp1,1.07729013070163e-68,9.92218524714091e-90
Ppip5k1,1.1447240811620901e-58,6.74226403400163e-35
Ppip5k2,8.752006275436449e-44,3.42235072611408e-50
Ppm1e,1.00926892125947e-51,2.78480442555747e-26
Ppm1h,1.51143118395381e-47,2.62785537868974e-73
Ppm1k,0.00836146228861708,0.0321669138054051
Ppp1cb,9.61386940909205e-7,0.0501268649217975
Ppp1r12a,4.3122394285223895e-44,1.37892316191472e-99
Ppp1r12b,9.341991948962029e-70,1.6339893544129498e-60
Ppp1r14c,3.8107997795416696e-100,4.15760039561774e-55
Ppp1r3a,3.03644627392146e-127,7.82977665338983e-129
Ppp1r3b,3.92411292497669e-11,8.979815923529e-4
Ppp1r9a,2.8644014687504796e-97,8.004170249705679e-94
Ppp2r3a,1.73997329196245e-91,2.6229334044612196e-92
Ppp4r3b,0.0407886523942937,0.0554956467748658
Prdm5,1.4298211243596e-4,0.0594564294363292
Prdx1,1.6018645634442702e-9,0.0138799769255804
Prex2,0.00263852884119538,0.0352175942584989
Prickle1,3.47685059431253e-7,5.13021082690137e-7
Prkaa2,1.9346509180428902e-93,8.81707225397807e-121
Prkacb,0.00852396455781352,0.0550980046056005
Prkag1,1.28673114363583e-7,1.3064331980833e-4
Prkag2,6.913781844589861e-9,0.00637624049951205
Prkce,2.80323690737853e-60,1.16568044535843e-49
Prkd1,2.4049509426746e-4,7.7985028419214e-4
Prlr,2.5958541119588e-4,0.0957043396867717
Prox1,1.4396823591957e-4,1.07194217875246e-7
Prrc1,0.0173735014537054,0.00622480903686993
Psma1,2.2285354058448e-4,0.0670329618933489
Psmb2,9.23598991278717e-6,0.0201719738099338
Psme4,7.89643894609315e-20,5.218174239609649e-25
Pstpip2,3.2894890928067295e-149,1.78625543793129e-99
Ptgds,1.8907586590961496e-210,5.83930935741052e-26
Ptges3,5.01512486654992e-7,0.00124693187380521
Ptprg,4.9901188817701605e-21,1.15295290912344e-17
Ptprk,6.0932915947346385e-43,1.11946951601728e-71
Pus10,4.2776460098918e-4,0.0628469304611544
Pxk,0.0908217937443122,0.056211351902109
Pxmp2,2.75721321222e-4,0.00323073231273716
Pygb,1.97401998459015e-123,1.48408451760009e-97
Qki,0.00553906575573625,0.00440839372218394
Qrich1,6.373555680082809e-92,6.234219918477879e-56
Rab11fip3,2.14811608870836e-5,0.0390262222362441
Rab28,0.00412461078941897,0.030479674375581
Rab7,1.4030146846753997e-108,8.68711509260623e-178
Rad51b,0.00303936786925746,0.00194436145716418
Ralgapa1,1.5778048915707999e-37,5.6053169006187e-92
Ralgapa2,9.60791377125574e-23,2.6664941843137096e-25
Ralgapb,0.0365399596080843,0.0319074874593129
Rap1gap2,0.00671705342691581,0.0182335516767791
Rap1gds1,2.29011759941215e-6,0.0463947957391923
Rapgef4,7.961327286755219e-156,7.06869170120914e-24
Rapgef5,6.18991487463417e-5,5.136717963492261e-9
Rapgef6,1.17693114196133e-90,2.5144584380664698e-12
Raph1,3.54055935122209e-81,4.56060113623473e-77
Rarb,2.87424413304303e-50,1.0642844509674799e-97
Rbfox1,1.7632827229266e-6,2.61110946188156e-13
Rbm24,1.92296959377411e-66,8.07642726860174e-59
Rbm25,1.3234212071142099e-49,8.07937135241402e-108
Rbm39,1.0032942037468599e-30,3.4262333543397296e-60
Rbms1,8.79299721862116e-54,1.12989850833755e-16
Rbpj,0.0181686176087272,4.01661612904015e-7
Rbpms,1.8211750466771903e-15,5.43531779866484e-8
Rc3h1,0.00690313115248824,2.38445078626346e-23
Rcan1,1.3389861132811102e-270,6.08202207788216e-8
Rcan2,1.0404162751452801e-47,9.66221580593969e-21
Reep3,1.43253593205586e-6,0.0458069053801579
Rel,0.0252363658537061,0.0483096683321883
Resf1,5.18351228409806e-56,4.743324756162029e-112
Retreg1,3.6231568915728e-142,3.6006990925612895e-56
Rhobtb1,4.5432214967682404e-46,8.766949725575691e-39
Rilpl1,1.0092566930535e-91,8.21973687291986e-76
Ripor2,8.156076786557109e-116,5.595997907860679e-16
Rmdn1,3.05868397527468e-71,1.27236205736378e-68
Rmst,7.3441625131787e-4,0.00275770539044503
Rnf144b,2.9058610624669697e-183,2.28499981940289e-8
Rnf150,2.5631697509495397e-98,4.53059560986141e-17
Rnf169,0.0139947120808287,0.00377349149062953
Ror1,4.181755481356869e-146,5.29217608593836e-10
Rora,1.0446155885753e-4,0.00101582638120414
Rp1,3.51445906622348e-143,1.7672347089817099e-149
Rpl3l,3.98384332835217e-70,5.257327844043819e-95
Rprd1b,0.0108622832801645,0.0139642728220416
Rps2,8.97476753278542e-5,5.27017135420644e-7
Rps6ka2,5.88393557599632e-37,1.2600869382883499e-72
Rrad,4.678749236951049e-75,6.436062824299949e-11
Rras2,1.7341929850981898e-11,0.00207428280754813
Rufy1,0.0115983011375322,0.022054570566166
Runx1,9.761103406433151e-47,1.3996292305564999e-14
Samd4,1.16964426415249e-13,2.94958185716202e-21
Sarnp,0.00767799340584658,0.0588219005036268
Sbk1,8.42185950881125e-81,3.46978596891903e-83
Sbno1,3.2166080630453697e-18,1.3841032602175e-4
Scfd1,0.0012605116796213,0.0229130502915881
Schip1,3.21174418805127e-80,5.15413201307508e-105
Scn5a,1.46500284443678e-82,2.68232818878314e-7
Sdhaf3,0.00623442192548625,0.00219023291901222
Sec62,0.0661929886081195,0.0523834624696828
Sema5a,1.65291042716647e-64,1.9614224185479897e-40
Sesn1,4.52053644398273e-160,2.7438161330365697e-106
Setbp1,8.621266876851209e-103,4.60942026939139e-105
Setx,1.6751135762874e-4,0.00663005299959869
Sfmbt1,4.1505528691263e-4,0.0436382120569347
Sgcg,7.389664320659829e-87,1.52234443485622e-69
Sgms1,1.08747153125642e-36,0.0458394932367196
Sh3bgr,2.8386611596393e-4,2.4965257076560297e-11
Sh3rf2,6.1016986807506396e-18,0.0500786157498517
Shb,4.125782087564239e-107,5.30756137694701e-252
Shld1,5.51133496735065e-38,3.36170649947331e-38
Shprh,0.0228254699244787,0.0339528467795902
Shroom3,2.4177795879788695e-109,3.89704829614324e-56
Sik1,2.7486955127461796e-169,0.0108197868888152
Sik3,1.3010019377003e-4,1.01559035691087e-12
Sipa1l2,4.17670828868819e-8,0.0131957260425091
Slain2,2.5915195085703296e-30,9.835056389156141e-105
Slc20a2,4.74504899955232e-83,4.6787915095273e-86
Slc23a2,6.447664882381309e-11,0.0369559853504902
Slc24a2,1.06555315381892e-24,3.38274813524975e-20
Slc25a12,5.15000473688022e-65,4.780751879347869e-75
Slc25a13,1.6924797568547e-35,5.38886682308286e-42
Slc25a3,2.61359534181734e-17,2.5221194553825098e-70
Slc25a33,2.95057818400276e-11,2.40260040466748e-13
Slc38a2,4.22087754902672e-66,5.9028679022231394e-114
Slc39a14,2.0035205737494597e-83,4.36482652942765e-143
Slc4a4,1.2287533435316098e-198,4.56117194637871e-130
Slc4a7,4.3679200905951195e-11,0.00551940882729489
Slc6a6,1.01019125338419e-96,4.588591589403869e-28
Slc8a1,2.00105849692999e-37,1.20445030296887e-21
Slco3a1,2.70481963189322e-34,1.46616275603327e-41
Slco5a1,1.22573360734924e-13,3.90505822494887e-12
Slf2,0.0942536574594391,0.00188505049963523
Slit2,4.04502397895453e-16,1.86231157644893e-12
Slit3,2.3450233030987696e-106,2.2291254438600398e-44
Slk,3.88251523866568e-39,3.83677996051901e-64
Slmap,6.76484234334231e-68,2.17715410748795e-57
Smc6,0.0275902007807436,0.0749453576380265
Smurf1,0.0199988861194409,0.0919936153063869
Smyd1,1.04940575434229e-146,1.13040332327512e-123
Smyd3,2.2167486076282402e-68,2.06240376355948e-127
Snta1,3.42038768499574e-57,8.01842473061118e-121
Sntb1,3.007582206695e-4,1.03253419199353e-9
Snx3,0.00985084082257523,8.97068806073944e-8
Socs2,0.0900654075638404,7.674482346381009e-195
Son,4.2974906373068e-87,1.04935567247202e-88
Sorbs2os,3.61683178100814e-60,9.809772740055601e-53
Sord,1.22448425637593e-14,0.053755146182642
Sox6,1.9582816186453498e-97,5.0256486592275606e-105
Spag9,1.29907160298381e-48,1.1324789566101199e-97
Spen,0.00251386651686343,0.00672797040102226
Sppl2a,0.00522263943912899,0.0502220721385579
Spred2,0.00159328703990103,0.00157442627657989
Spta1,0.0295284541519799,0.0450409578813933
Sptbn1,1.2192583979607402e-9,1.31901013721367e-10
Sqstm1,1.1125396776719001e-10,1.98035216943604e-6
Srbd1,0.027461569301004,0.0563253295553415
Srp9,0.0375990234019336,6.5697120242935e-4
Srpk2,5.9780595792787e-4,4.1583433365206e-17
Srr,0.00179341553746012,0.00159036593845917
Srsf11,0.025812793194925798,0.0394820092715556
Ssbp2,1.3135858761576899e-13,3.8394828330703794e-95
Ssh2,1.6379819984334101e-46,3.11842242343276e-112
St13,0.058456698704024,3.6623060239531296e-131
Stab1,6.63469133231339e-8,4.59351918363299e-8
Stard13,1.84128233810244e-47,5.48727346716704e-77
Stat3,5.354305044923639e-75,4.43388719519661e-93
Stat5b,2.3500306276046098e-49,1.0479660258441901e-105
Stk39,3.5324686168011394e-167,4.643699040902419e-107
Stox2,1.65447877048508e-80,1.57890940950685e-129
Strn3,5.776431106480809e-30,1.53451470763922e-97
Styxl2,5.331202036149859e-167,3.1014095015997e-4
Supt3,0.0013841011390449,0.0140806037087161
Suz12,0.0947123095744601,2.10877122399346e-5
Svil,2.1530169876478097e-45,1.3814369000527699e-45
Synrg,0.00494135322747882,0.00161959656690099
Tab2,0.0429527673869758,0.0499349927227395
Tacc2,1.7726906218161e-4,3.76226586132636e-32
Tanc2,0.0341170978788602,0.00141560982183888
Tango2,2.83641628537698e-93,8.10797834850404e-128
Tank,0.00547900478826386,0.0140506372859446
Tbc1d16,0.012307214586026,0.0160246047715813
Tbc1d4,1.7292010328483299e-71,5.5201006916445803e-73
Tbc1d5,2.98629763490896e-44,8.944705143542989e-34
Tbx20,1.4101419558707198e-148,4.69048608608428e-32
Tcaim,7.260822138715329e-234,2.89332300171573e-5
Tcf20,8.5344736524855e-4,6.26231771395484e-6
Tcf7l2,4.0366548780643e-58,6.40749969001075e-32
Tead1,3.92580174287035e-16,1.40074727828193e-44
Tec,1.65809414488717e-13,1.2033376844574e-4
Tecrl,1.02201434105489e-21,1.51991466293681e-36
Tent4b,8.0723465401224e-4,0.0221936978942479
Tent5a,9.5311824181441e-181,3.90473603386914e-33
Tesk2,0.00330773719655772,0.0545298586420753
Tet2,4.21533009680989e-28,3.95005103138826e-7
Tfdp2,5.0336302749285794e-172,8.918052947717439e-141
Tfrc,2.01606939639584e-16,0.0394820092715556
Tgfb2,1.049033621824e-22,0.00101405865791464
Tgm2,1.3841131908940898e-154,8.164166548231129e-185
Thrb,3.2535180693979597e-91,8.150803264976188e-84
Timm23,2.7204845476116998e-27,0.0117203753203998
Timm9,0.0058712288739736,0.0600291927483526
Timp3,2.29001653347076e-13,0.0947642818186685
Tle4,9.3849490601343e-4,0.0037697233049409
Tlr4,1.26972417124142e-102,1.04846880077197e-122
Tmcc1,0.0265816984541705,1.9410842904436298e-114
Tmed2,4.9697638124439e-16,3.51387345058161e-20
Tmed5,1.37070433885185e-227,0.041802248795757
Tmem108,1.87981591543008e-8,1.4370282472954399e-12
Tmem178b,5.92525868407122e-41,9.17050740787603e-6
Tmem245,1.65589436254661e-50,4.00821094307107e-81
Tmem65,7.50472962556688e-88,1.7210446682171497e-87
Tmtc1,7.54536303145243e-221,6.401066240365609e-168
Tnfsf13b,1.30983636136285e-10,1.99731205102604e-6
Tnik,4.7980561565459895e-132,3.58821511441972e-126
Tnni3,3.86339704454282e-20,8.05465522869704e-71
Tnnt2,5.9644432543453e-4,2.4292832579988e-4
Tnpo3,0.0995036971928425,0.00424466698455025
Tnrc6b,4.19579263300196e-102,2.58279380577444e-81
Tns1,2.59407141988481e-65,4.64747536849862e-82
Tob1,1.60846076219844e-12,6.6516623955099e-4
Tob2,6.196685742062459e-135,7.67441575445842e-6
Tom1l2,3.8388467953648795e-91,4.54636220464477e-86
Top1,5.6973930330821906e-52,1.1557006318196e-49
Tox,5.34525108228052e-7,0.00196677405656419
Tox3,1.1946556406704e-4,0.00937136720685866
Tpk1,1.90576201720304e-6,3.19105020366391e-5
Tpm1,3.39994935692608e-53,3.69113199478979e-33
Trabd2b,3.68859030434048e-90,7.94316123290193e-123
Trak2,1.3379784359004199e-103,3.5207849203512502e-74
Trim24,8.82126694802695e-18,2.7260926081751603e-47
Trim26,1.42383198485496e-6,0.00182007975615675
Trim54,2.7095226284941293e-43,2.3717672432992495e-87
Trim55,1.0444407754964e-105,3.9782272160520895e-89
Trim63,2.18922816321423e-137,7.92874240358141e-72
Trmt13,0.0277836286994697,0.00741201274677262
Trmt1l,0.00270205370552224,0.0405318551026851
Trpc1,0.00176270393696309,0.03216874712321
Tsc22d2,3.95260889454268e-8,0.00455256967273966
Tshz1,0.0222351683144542,3.13406574882258e-6
Ttc28,2.42335456452157e-5,0.00148177116352834
Ttc39b,0.0121132531101659,0.0281253639086935
Ttll5,0.00116783898325167,0.0470016303957354
Ttn,1.05885689744806e-46,8.423914690781899e-32
Twf2,2.1497367647804e-4,0.00354280214089165
Txlnb,2.7005480846482e-59,1.7726454117632896e-43
Uba5,0.0721196560831541,0.0464446834360826
Ubac2,0.00962505204912135,6.1139330704201e-4
Ubap2l,5.8893210247841604e-59,2.70945399450365e-33
Ube2b,2.35533833863492e-128,4.0332764374984693e-94
Ube2d2a,0.00262455865519916,0.085308012611539
Ube2e2,6.1599457331308695e-56,4.79325032293313e-128
Ube2h,2.05500598819695e-56,1.7165698650144002e-48
Ube2v2,0.00478881865427544,0.00668835872337402
Ube4a,0.00161493096003857,0.00262503475991435
Ubl3,8.00391581896171e-6,0.0114425743296965
Ubn2,5.32375111172473e-37,7.91326193884494e-99
Ubr2,2.67102017528923e-104,1.13425493316066e-105
Ubr3,3.51827428533038e-73,2.2395636806351398e-97
Ubr5,2.07723857473568e-114,1.34627996073014e-51
Uck2,8.94148311372372e-191,1.1150235677388999e-17
Ufl1,0.0120510431536112,0.0332303215144833
Ugp2,3.4592180640630797e-121,2.67603717235156e-19
Unc45b,0.0326200423513038,8.817183318279949e-154
Usf3,8.8232016167862e-4,8.16840854779161e-6
Ush1c,0.0780272898866441,0.00733872589354798
Usp13,2.29802200709124e-119,1.0440448867749699e-116
Usp28,1.0407652395792e-72,6.675344854657479e-159
Usp3,0.00567610744012007,0.0186888221430425
Usp37,0.0012394226474913,0.0649167417183029
Vegfa,3.13452691125178e-150,3.0400786406788097e-128
Virma,0.0212339853277542,0.0738008836817189
Vps13a,4.91610356007555e-104,7.091822269273409e-95
Vps13d,6.5992563087656e-28,1.6629331578451298e-95
Vps26a,0.0837054991667886,0.0694995220323167
Vwa8,9.956745781335948e-97,3.81576693014407e-39
Wdpcp,0.00247504127888008,0.00663654452533114
Wdr20,0.0300135344147152,0.00458406481170258
Wdr37,0.0501231875988067,0.0741100118624986
Wdr70,0.00273692225868681,0.0137262762919292
Wnk2,1.1566104664240697e-43,8.183198618078419e-82
Wnt5b,0.0100388589943634,3.98928809198439e-6
Xirp1,4.858511027642649e-211,9.486417741026558e-168
Xirp2,5.29436068018073e-6,3.10352284958028e-79
Xrcc4,2.33580042814457e-6,0.00368006261740811
Ypel2,1.85482399648673e-7,8.1793934156575e-4
Ythdc2,0.0532404878609072,0.0667329399910788
Ythdf3,2.26739911125521e-8,1.65005157955982e-64
Ywhaq,1.26908530254283e-5,0.0779645020848065
Zc3h13,0.00115091926162393,0.00312200489462983
Zcchc7,5.898101028489689e-70,1.3389764733395897e-95
Zcwpw2,0.0199988861194409,0.0455589048388687
Zdhhc14,4.3876862956549605e-65,1.0755470396666e-4
Zeb2,4.8653577586412e-4,6.37111194263141e-8
Zfp292,0.0156009623361082,0.0018386528674298
Zfp385b,1.05035219554962e-68,4.64252275056863e-10
Zfp438,4.82427904186391e-6,0.00258678346116188
Zfp451,0.011289866204933,0.0769132902790595
Zfp521,1.8987422995114194e-43,1.28249895829417e-116
Zfp568,8.4317707271071e-113,1.7989877257224e-4
Zfp608,8.50454210634411e-9,3.98940903916329e-13
Zfp654,0.0049936429607485,0.0333886893265456
Zfp871,0.0125967648740548,0.0321127121221471
Zfp950,0.0468009141435,0.0203153225984434
Zfp955b,8.4391439172775e-4,1.26137321492492e-7
Zfpm2,0.0235222773872881,1.11842351590363e-7
Zfr,1.24879172516232e-71,8.44404243228599e-102
Zkscan3,3.1735622232506797e-23,1.51675307353037e-111
Zmynd8,2.36998307941623e-66,1.24027444889452e-35
