gene,condition,padj,status,padj_other,celltype
Rora,F1_Aged,1.0446155885753e-4,shared,0.00101582638120414,Cardiomyocyte
Rp1,F1_Aged,3.51445906622348e-143,shared,1.7672347089817099e-149,Cardiomyocyte
Rpl3l,F1_Aged,3.98384332835217e-70,shared,5.257327844043819e-95,Cardiomyocyte
Rprd1b,F1_Aged,0.0108622832801645,shared,0.0139642728220416,Cardiomyocyte
Rps2,F1_Aged,8.97476753278542e-5,shared,5.27017135420644e-7,Cardiomyocyte
Rps6ka2,F1_Aged,5.88393557599632e-37,shared,1.2600869382883499e-72,Cardiomyocyte
Rrad,F1_Aged,4.678749236951049e-75,shared,6.436062824299949e-11,Cardiomyocyte
Rras2,F1_Aged,1.7341929850981898e-11,shared,0.00207428280754813,Cardiomyocyte
Rufy1,F1_Aged,0.0115983011375322,shared,0.022054570566166,Cardiomyocyte
Runx1,F1_Aged,9.761103406433151e-47,shared,1.3996292305564999e-14,Cardiomyocyte
Samd4,F1_Aged,1.16964426415249e-13,shared,2.94958185716202e-21,Cardiomyocyte
Sarnp,F1_Aged,0.00767799340584658,shared,0.0588219005036268,Cardiomyocyte
Sbk1,F1_Aged,8.42185950881125e-81,shared,3.46978596891903e-83,Cardiomyocyte
Sbno1,F1_Aged,3.2166080630453697e-18,shared,1.3841032602175e-4,Cardiomyocyte
Scfd1,F1_Aged,0.0012605116796213,shared,0.0229130502915881,Cardiomyocyte
Schip1,F1_Aged,3.21174418805127e-80,shared,5.15413201307508e-105,Cardiomyocyte
Scn5a,F1_Aged,1.46500284443678e-82,shared,2.68232818878314e-7,Cardiomyocyte
Sdhaf3,F1_Aged,0.00623442192548625,shared,0.00219023291901222,Cardiomyocyte
Sec62,F1_Aged,0.0661929886081195,shared,0.0523834624696828,Cardiomyocyte
Sema5a,F1_Aged,1.65291042716647e-64,shared,1.9614224185479897e-40,Cardiomyocyte
Sesn1,F1_Aged,4.52053644398273e-160,shared,2.7438161330365697e-106,Cardiomyocyte
Setbp1,F1_Aged,8.621266876851209e-103,shared,4.60942026939139e-105,Cardiomyocyte
Setx,F1_Aged,1.6751135762874e-4,shared,0.00663005299959869,Cardiomyocyte
Sfmbt1,F1_Aged,4.1505528691263e-4,shared,0.0436382120569347,Cardiomyocyte
Sgcg,F1_Aged,7.389664320659829e-87,shared,1.52234443485622e-69,Cardiomyocyte
Sgms1,F1_Aged,1.08747153125642e-36,shared,0.0458394932367196,Cardiomyocyte
Sh3bgr,F1_Aged,2.8386611596393e-4,shared,2.4965257076560297e-11,Cardiomyocyte
Sh3rf2,F1_Aged,6.1016986807506396e-18,shared,0.0500786157498517,Cardiomyocyte
Shb,F1_Aged,4.125782087564239e-107,shared,5.30756137694701e-252,Cardiomyocyte
Shld1,F1_Aged,5.51133496735065e-38,shared,3.36170649947331e-38,Cardiomyocyte
Shprh,F1_Aged,0.0228254699244787,shared,0.0339528467795902,Cardiomyocyte
Shroom3,F1_Aged,2.4177795879788695e-109,shared,3.89704829614324e-56,Cardiomyocyte
Sik1,F1_Aged,2.7486955127461796e-169,shared,0.0108197868888152,Cardiomyocyte
Sik3,F1_Aged,1.3010019377003e-4,shared,1.01559035691087e-12,Cardiomyocyte
Sipa1l2,F1_Aged,4.17670828868819e-8,shared,0.0131957260425091,Cardiomyocyte
Slain2,F1_Aged,2.5915195085703296e-30,shared,9.835056389156141e-105,Cardiomyocyte
Slc20a2,F1_Aged,4.74504899955232e-83,shared,4.6787915095273e-86,Cardiomyocyte
Slc23a2,F1_Aged,6.447664882381309e-11,shared,0.0369559853504902,Cardiomyocyte
Slc24a2,F1_Aged,1.06555315381892e-24,shared,3.38274813524975e-20,Cardiomyocyte
Slc25a12,F1_Aged,5.15000473688022e-65,shared,4.780751879347869e-75,Cardiomyocyte
Slc25a13,F1_Aged,1.6924797568547e-35,shared,5.38886682308286e-42,Cardiomyocyte
Slc25a3,F1_Aged,2.61359534181734e-17,shared,2.5221194553825098e-70,Cardiomyocyte
Slc25a33,F1_Aged,2.95057818400276e-11,shared,2.40260040466748e-13,Cardiomyocyte
Slc38a2,F1_Aged,4.22087754902672e-66,shared,5.9028679022231394e-114,Cardiomyocyte
Slc39a14,F1_Aged,2.0035205737494597e-83,shared,4.36482652942765e-143,Cardiomyocyte
Slc4a4,F1_Aged,1.2287533435316098e-198,shared,4.56117194637871e-130,Cardiomyocyte
Slc4a7,F1_Aged,4.3679200905951195e-11,shared,0.00551940882729489,Cardiomyocyte
Slc6a6,F1_Aged,1.01019125338419e-96,shared,4.588591589403869e-28,Cardiomyocyte
Slc8a1,F1_Aged,2.00105849692999e-37,shared,1.20445030296887e-21,Cardiomyocyte
Slco3a1,F1_Aged,2.70481963189322e-34,shared,1.46616275603327e-41,Cardiomyocyte
Slco5a1,F1_Aged,1.22573360734924e-13,shared,3.90505822494887e-12,Cardiomyocyte
Slf2,F1_Aged,0.0942536574594391,shared,0.00188505049963523,Cardiomyocyte
Slit2,F1_Aged,4.04502397895453e-16,shared,1.86231157644893e-12,Cardiomyocyte
Slit3,F1_Aged,2.3450233030987696e-106,shared,2.2291254438600398e-44,Cardiomyocyte
Slk,F1_Aged,3.88251523866568e-39,shared,3.83677996051901e-64,Cardiomyocyte
Slmap,F1_Aged,6.76484234334231e-68,shared,2.17715410748795e-57,Cardiomyocyte
Smc6,F1_Aged,0.0275902007807436,shared,0.0749453576380265,Cardiomyocyte
Smurf1,F1_Aged,0.0199988861194409,shared,0.0919936153063869,Cardiomyocyte
Smyd1,F1_Aged,1.04940575434229e-146,shared,1.13040332327512e-123,Cardiomyocyte
Smyd3,F1_Aged,2.2167486076282402e-68,shared,2.06240376355948e-127,Cardiomyocyte
Snta1,F1_Aged,3.42038768499574e-57,shared,8.01842473061118e-121,Cardiomyocyte
Sntb1,F1_Aged,3.007582206695e-4,shared,1.03253419199353e-9,Cardiomyocyte
Snx3,F1_Aged,0.00985084082257523,shared,8.97068806073944e-8,Cardiomyocyte
Socs2,F1_Aged,0.0900654075638404,shared,7.674482346381009e-195,Cardiomyocyte
Son,F1_Aged,4.2974906373068e-87,shared,1.04935567247202e-88,Cardiomyocyte
Sorbs2os,F1_Aged,3.61683178100814e-60,shared,9.809772740055601e-53,Cardiomyocyte
Sord,F1_Aged,1.22448425637593e-14,shared,0.053755146182642,Cardiomyocyte
Sox6,F1_Aged,1.9582816186453498e-97,shared,5.0256486592275606e-105,Cardiomyocyte
Spag9,F1_Aged,1.29907160298381e-48,shared,1.1324789566101199e-97,Cardiomyocyte
Spen,F1_Aged,0.00251386651686343,shared,0.00672797040102226,Cardiomyocyte
Sppl2a,F1_Aged,0.00522263943912899,shared,0.0502220721385579,Cardiomyocyte
Spred2,F1_Aged,0.00159328703990103,shared,0.00157442627657989,Cardiomyocyte
Spta1,F1_Aged,0.0295284541519799,shared,0.0450409578813933,Cardiomyocyte
Sptbn1,F1_Aged,1.2192583979607402e-9,shared,1.31901013721367e-10,Cardiomyocyte
Sqstm1,F1_Aged,1.1125396776719001e-10,shared,1.98035216943604e-6,Cardiomyocyte
Srbd1,F1_Aged,0.027461569301004,shared,0.0563253295553415,Cardiomyocyte
Srp9,F1_Aged,0.0375990234019336,shared,6.5697120242935e-4,Cardiomyocyte
Srpk2,F1_Aged,5.9780595792787e-4,shared,4.1583433365206e-17,Cardiomyocyte
Srr,F1_Aged,0.00179341553746012,shared,0.00159036593845917,Cardiomyocyte
Srsf11,F1_Aged,0.025812793194925798,shared,0.0394820092715556,Cardiomyocyte
Ssbp2,F1_Aged,1.3135858761576899e-13,shared,3.8394828330703794e-95,Cardiomyocyte
Ssh2,F1_Aged,1.6379819984334101e-46,shared,3.11842242343276e-112,Cardiomyocyte
St13,F1_Aged,0.058456698704024,shared,3.6623060239531296e-131,Cardiomyocyte
Stab1,F1_Aged,6.63469133231339e-8,shared,4.59351918363299e-8,Cardiomyocyte
Stard13,F1_Aged,1.84128233810244e-47,shared,5.48727346716704e-77,Cardiomyocyte
Stat3,F1_Aged,5.354305044923639e-75,shared,4.43388719519661e-93,Cardiomyocyte
Stat5b,F1_Aged,2.3500306276046098e-49,shared,1.0479660258441901e-105,Cardiomyocyte
Stk39,F1_Aged,3.5324686168011394e-167,shared,4.643699040902419e-107,Cardiomyocyte
Stox2,F1_Aged,1.65447877048508e-80,shared,1.57890940950685e-129,Cardiomyocyte
Strn3,F1_Aged,5.776431106480809e-30,shared,1.53451470763922e-97,Cardiomyocyte
Styxl2,F1_Aged,5.331202036149859e-167,shared,3.1014095015997e-4,Cardiomyocyte
Supt3,F1_Aged,0.0013841011390449,shared,0.0140806037087161,Cardiomyocyte
Suz12,F1_Aged,0.0947123095744601,shared,2.10877122399346e-5,Cardiomyocyte
Svil,F1_Aged,2.1530169876478097e-45,shared,1.3814369000527699e-45,Cardiomyocyte
Synrg,F1_Aged,0.00494135322747882,shared,0.00161959656690099,Cardiomyocyte
Tab2,F1_Aged,0.0429527673869758,shared,0.0499349927227395,Cardiomyocyte
Tacc2,F1_Aged,1.7726906218161e-4,shared,3.76226586132636e-32,Cardiomyocyte
Tanc2,F1_Aged,0.0341170978788602,shared,0.00141560982183888,Cardiomyocyte
Tango2,F1_Aged,2.83641628537698e-93,shared,8.10797834850404e-128,Cardiomyocyte
Tank,F1_Aged,0.00547900478826386,shared,0.0140506372859446,Cardiomyocyte
Tbc1d16,F1_Aged,0.012307214586026,shared,0.0160246047715813,Cardiomyocyte
Tbc1d4,F1_Aged,1.7292010328483299e-71,shared,5.5201006916445803e-73,Cardiomyocyte
Tbc1d5,F1_Aged,2.98629763490896e-44,shared,8.944705143542989e-34,Cardiomyocyte
Tbx20,F1_Aged,1.4101419558707198e-148,shared,4.69048608608428e-32,Cardiomyocyte
Tcaim,F1_Aged,7.260822138715329e-234,shared,2.89332300171573e-5,Cardiomyocyte
Tcf20,F1_Aged,8.5344736524855e-4,shared,6.26231771395484e-6,Cardiomyocyte
Tcf7l2,F1_Aged,4.0366548780643e-58,shared,6.40749969001075e-32,Cardiomyocyte
Tead1,F1_Aged,3.92580174287035e-16,shared,1.40074727828193e-44,Cardiomyocyte
Tec,F1_Aged,1.65809414488717e-13,shared,1.2033376844574e-4,Cardiomyocyte
Tecrl,F1_Aged,1.02201434105489e-21,shared,1.51991466293681e-36,Cardiomyocyte
Tent4b,F1_Aged,8.0723465401224e-4,shared,0.0221936978942479,Cardiomyocyte
Tent5a,F1_Aged,9.5311824181441e-181,shared,3.90473603386914e-33,Cardiomyocyte
Tesk2,F1_Aged,0.00330773719655772,shared,0.0545298586420753,Cardiomyocyte
Tet2,F1_Aged,4.21533009680989e-28,shared,3.95005103138826e-7,Cardiomyocyte
Tfdp2,F1_Aged,5.0336302749285794e-172,shared,8.918052947717439e-141,Cardiomyocyte
Tfrc,F1_Aged,2.01606939639584e-16,shared,0.0394820092715556,Cardiomyocyte
Tgfb2,F1_Aged,1.049033621824e-22,shared,0.00101405865791464,Cardiomyocyte
Tgm2,F1_Aged,1.3841131908940898e-154,shared,8.164166548231129e-185,Cardiomyocyte
Thrb,F1_Aged,3.2535180693979597e-91,shared,8.150803264976188e-84,Cardiomyocyte
Timm23,F1_Aged,2.7204845476116998e-27,shared,0.0117203753203998,Cardiomyocyte
Timm9,F1_Aged,0.0058712288739736,shared,0.0600291927483526,Cardiomyocyte
Timp3,F1_Aged,2.29001653347076e-13,shared,0.0947642818186685,Cardiomyocyte
Tle4,F1_Aged,9.3849490601343e-4,shared,0.0037697233049409,Cardiomyocyte
Tlr4,F1_Aged,1.26972417124142e-102,shared,1.04846880077197e-122,Cardiomyocyte
Tmcc1,F1_Aged,0.0265816984541705,shared,1.9410842904436298e-114,Cardiomyocyte
Tmed2,F1_Aged,4.9697638124439e-16,shared,3.51387345058161e-20,Cardiomyocyte
Tmed5,F1_Aged,1.37070433885185e-227,shared,0.041802248795757,Cardiomyocyte
Tmem108,F1_Aged,1.87981591543008e-8,shared,1.4370282472954399e-12,Cardiomyocyte
Tmem178b,F1_Aged,5.92525868407122e-41,shared,9.17050740787603e-6,Cardiomyocyte
Tmem245,F1_Aged,1.65589436254661e-50,shared,4.00821094307107e-81,Cardiomyocyte
Tmem65,F1_Aged,7.50472962556688e-88,shared,1.7210446682171497e-87,Cardiomyocyte
Tmtc1,F1_Aged,7.54536303145243e-221,shared,6.401066240365609e-168,Cardiomyocyte
Tnfsf13b,F1_Aged,1.30983636136285e-10,shared,1.99731205102604e-6,Cardiomyocyte
Tnik,F1_Aged,4.7980561565459895e-132,shared,3.58821511441972e-126,Cardiomyocyte
Tnni3,F1_Aged,3.86339704454282e-20,shared,8.05465522869704e-71,Cardiomyocyte
Tnnt2,F1_Aged,5.9644432543453e-4,shared,2.4292832579988e-4,Cardiomyocyte
Tnpo3,F1_Aged,0.0995036971928425,shared,0.00424466698455025,Cardiomyocyte
Tnrc6b,F1_Aged,4.19579263300196e-102,shared,2.58279380577444e-81,Cardiomyocyte
Tns1,F1_Aged,2.59407141988481e-65,shared,4.64747536849862e-82,Cardiomyocyte
Tob1,F1_Aged,1.60846076219844e-12,shared,6.6516623955099e-4,Cardiomyocyte
Tob2,F1_Aged,6.196685742062459e-135,shared,7.67441575445842e-6,Cardiomyocyte
Tom1l2,F1_Aged,3.8388467953648795e-91,shared,4.54636220464477e-86,Cardiomyocyte
Top1,F1_Aged,5.6973930330821906e-52,shared,1.1557006318196e-49,Cardiomyocyte
Tox,F1_Aged,5.34525108228052e-7,shared,0.00196677405656419,Cardiomyocyte
Tox3,F1_Aged,1.1946556406704e-4,shared,0.00937136720685866,Cardiomyocyte
Tpk1,F1_Aged,1.90576201720304e-6,shared,3.19105020366391e-5,Cardiomyocyte
Tpm1,F1_Aged,3.39994935692608e-53,shared,3.69113199478979e-33,Cardiomyocyte
Trabd2b,F1_Aged,3.68859030434048e-90,shared,7.94316123290193e-123,Cardiomyocyte
Trak2,F1_Aged,1.3379784359004199e-103,shared,3.5207849203512502e-74,Cardiomyocyte
Trim24,F1_Aged,8.82126694802695e-18,shared,2.7260926081751603e-47,Cardiomyocyte
Trim26,F1_Aged,1.42383198485496e-6,shared,0.00182007975615675,Cardiomyocyte
Trim54,F1_Aged,2.7095226284941293e-43,shared,2.3717672432992495e-87,Cardiomyocyte
Trim55,F1_Aged,1.0444407754964e-105,shared,3.9782272160520895e-89,Cardiomyocyte
Trim63,F1_Aged,2.18922816321423e-137,shared,7.92874240358141e-72,Cardiomyocyte
Trmt13,F1_Aged,0.0277836286994697,shared,0.00741201274677262,Cardiomyocyte
Trmt1l,F1_Aged,0.00270205370552224,shared,0.0405318551026851,Cardiomyocyte
Trpc1,F1_Aged,0.00176270393696309,shared,0.03216874712321,Cardiomyocyte
Tsc22d2,F1_Aged,3.95260889454268e-8,shared,0.00455256967273966,Cardiomyocyte
Tshz1,F1_Aged,0.0222351683144542,shared,3.13406574882258e-6,Cardiomyocyte
Ttc28,F1_Aged,2.42335456452157e-5,shared,0.00148177116352834,Cardiomyocyte
Ttc39b,F1_Aged,0.0121132531101659,shared,0.0281253639086935,Cardiomyocyte
Ttll5,F1_Aged,0.00116783898325167,shared,0.0470016303957354,Cardiomyocyte
Ttn,F1_Aged,1.05885689744806e-46,shared,8.423914690781899e-32,Cardiomyocyte
Twf2,F1_Aged,2.1497367647804e-4,shared,0.00354280214089165,Cardiomyocyte
Txlnb,F1_Aged,2.7005480846482e-59,shared,1.7726454117632896e-43,Cardiomyocyte
Uba5,F1_Aged,0.0721196560831541,shared,0.0464446834360826,Cardiomyocyte
Ubac2,F1_Aged,0.00962505204912135,shared,6.1139330704201e-4,Cardiomyocyte
Ubap2l,F1_Aged,5.8893210247841604e-59,shared,2.70945399450365e-33,Cardiomyocyte
Ube2b,F1_Aged,2.35533833863492e-128,shared,4.0332764374984693e-94,Cardiomyocyte
Ube2d2a,F1_Aged,0.00262455865519916,shared,0.085308012611539,Cardiomyocyte
Ube2e2,F1_Aged,6.1599457331308695e-56,shared,4.79325032293313e-128,Cardiomyocyte
Ube2h,F1_Aged,2.05500598819695e-56,shared,1.7165698650144002e-48,Cardiomyocyte
Ube2v2,F1_Aged,0.00478881865427544,shared,0.00668835872337402,Cardiomyocyte
Ube4a,F1_Aged,0.00161493096003857,shared,0.00262503475991435,Cardiomyocyte
Ubl3,F1_Aged,8.00391581896171e-6,shared,0.0114425743296965,Cardiomyocyte
Ubn2,F1_Aged,5.32375111172473e-37,shared,7.91326193884494e-99,Cardiomyocyte
Ubr2,F1_Aged,2.67102017528923e-104,shared,1.13425493316066e-105,Cardiomyocyte
Ubr3,F1_Aged,3.51827428533038e-73,shared,2.2395636806351398e-97,Cardiomyocyte
Ubr5,F1_Aged,2.07723857473568e-114,shared,1.34627996073014e-51,Cardiomyocyte
Uck2,F1_Aged,8.94148311372372e-191,shared,1.1150235677388999e-17,Cardiomyocyte
Ufl1,F1_Aged,0.0120510431536112,shared,0.0332303215144833,Cardiomyocyte
Ugp2,F1_Aged,3.4592180640630797e-121,shared,2.67603717235156e-19,Cardiomyocyte
Unc45b,F1_Aged,0.0326200423513038,shared,8.817183318279949e-154,Cardiomyocyte
Usf3,F1_Aged,8.8232016167862e-4,shared,8.16840854779161e-6,Cardiomyocyte
Ush1c,F1_Aged,0.0780272898866441,shared,0.00733872589354798,Cardiomyocyte
Usp13,F1_Aged,2.29802200709124e-119,shared,1.0440448867749699e-116,Cardiomyocyte
Usp28,F1_Aged,1.0407652395792e-72,shared,6.675344854657479e-159,Cardiomyocyte
Usp3,F1_Aged,0.00567610744012007,shared,0.0186888221430425,Cardiomyocyte
Usp37,F1_Aged,0.0012394226474913,shared,0.0649167417183029,Cardiomyocyte
Vegfa,F1_Aged,3.13452691125178e-150,shared,3.0400786406788097e-128,Cardiomyocyte
Virma,F1_Aged,0.0212339853277542,shared,0.0738008836817189,Cardiomyocyte
Vps13a,F1_Aged,4.91610356007555e-104,shared,7.091822269273409e-95,Cardiomyocyte
Vps13d,F1_Aged,6.5992563087656e-28,shared,1.6629331578451298e-95,Cardiomyocyte
Vps26a,F1_Aged,0.0837054991667886,shared,0.0694995220323167,Cardiomyocyte
Vwa8,F1_Aged,9.956745781335948e-97,shared,3.81576693014407e-39,Cardiomyocyte
Wdpcp,F1_Aged,0.00247504127888008,shared,0.00663654452533114,Cardiomyocyte
Wdr20,F1_Aged,0.0300135344147152,shared,0.00458406481170258,Cardiomyocyte
Wdr37,F1_Aged,0.0501231875988067,shared,0.0741100118624986,Cardiomyocyte
Wdr70,F1_Aged,0.00273692225868681,shared,0.0137262762919292,Cardiomyocyte
Wnk2,F1_Aged,1.1566104664240697e-43,shared,8.183198618078419e-82,Cardiomyocyte
Wnt5b,F1_Aged,0.0100388589943634,shared,3.98928809198439e-6,Cardiomyocyte
Xirp1,F1_Aged,4.858511027642649e-211,shared,9.486417741026558e-168,Cardiomyocyte
Xirp2,F1_Aged,5.29436068018073e-6,shared,3.10352284958028e-79,Cardiomyocyte
Xrcc4,F1_Aged,2.33580042814457e-6,shared,0.00368006261740811,Cardiomyocyte
Ypel2,F1_Aged,1.85482399648673e-7,shared,8.1793934156575e-4,Cardiomyocyte
Ythdc2,F1_Aged,0.0532404878609072,shared,0.0667329399910788,Cardiomyocyte
Ythdf3,F1_Aged,2.26739911125521e-8,shared,1.65005157955982e-64,Cardiomyocyte
Ywhaq,F1_Aged,1.26908530254283e-5,shared,0.0779645020848065,Cardiomyocyte
Zc3h13,F1_Aged,0.00115091926162393,shared,0.00312200489462983,Cardiomyocyte
Zcchc7,F1_Aged,5.898101028489689e-70,shared,1.3389764733395897e-95,Cardiomyocyte
Zcwpw2,F1_Aged,0.0199988861194409,shared,0.0455589048388687,Cardiomyocyte
Zdhhc14,F1_Aged,4.3876862956549605e-65,shared,1.0755470396666e-4,Cardiomyocyte
Zeb2,F1_Aged,4.8653577586412e-4,shared,6.37111194263141e-8,Cardiomyocyte
Zfp292,F1_Aged,0.0156009623361082,shared,0.0018386528674298,Cardiomyocyte
Zfp385b,F1_Aged,1.05035219554962e-68,shared,4.64252275056863e-10,Cardiomyocyte
Zfp438,F1_Aged,4.82427904186391e-6,shared,0.00258678346116188,Cardiomyocyte
Zfp451,F1_Aged,0.011289866204933,shared,0.0769132902790595,Cardiomyocyte
Zfp521,F1_Aged,1.8987422995114194e-43,shared,1.28249895829417e-116,Cardiomyocyte
Zfp568,F1_Aged,8.4317707271071e-113,shared,1.7989877257224e-4,Cardiomyocyte
Zfp608,F1_Aged,8.50454210634411e-9,shared,3.98940903916329e-13,Cardiomyocyte
Zfp654,F1_Aged,0.0049936429607485,shared,0.0333886893265456,Cardiomyocyte
Zfp871,F1_Aged,0.0125967648740548,shared,0.0321127121221471,Cardiomyocyte
Zfp950,F1_Aged,0.0468009141435,shared,0.0203153225984434,Cardiomyocyte
Zfp955b,F1_Aged,8.4391439172775e-4,shared,1.26137321492492e-7,Cardiomyocyte
Zfpm2,F1_Aged,0.0235222773872881,shared,1.11842351590363e-7,Cardiomyocyte
Zfr,F1_Aged,1.24879172516232e-71,shared,8.44404243228599e-102,Cardiomyocyte
Zkscan3,F1_Aged,3.1735622232506797e-23,shared,1.51675307353037e-111,Cardiomyocyte
Zmynd8,F1_Aged,2.36998307941623e-66,shared,1.24027444889452e-35,Cardiomyocyte
1110002E22Rik,F1_Young,0.0217609564544433,shared,0.0728441103020919,Cardiomyocyte
1110019D14Rik,F1_Young,4.2908684123378e-4,shared,1.1578299198384e-4,Cardiomyocyte
1600010M07Rik,F1_Young,0.0300348111669913,shared,0.0311865627041437,Cardiomyocyte
1700025G04Rik,F1_Young,1.3607134638665098e-43,shared,6.97195460313998e-83,Cardiomyocyte
2210408F21Rik,F1_Young,1.4195233197473898e-76,shared,1.49228848673197e-63,Cardiomyocyte
2310014F06Rik,F1_Young,3.5661187381154095e-11,shared,1.13769028827193e-34,Cardiomyocyte
4732440D04Rik,F1_Young,3.47514344948296e-58,shared,1.4186973981762097e-107,Cardiomyocyte
4933431K23Rik,F1_Young,4.53413311266402e-6,shared,6.7797603765996307e-05,Cardiomyocyte
5031425E22Rik,F1_Young,1.2877612610084598e-40,shared,1.7152555030965798e-55,Cardiomyocyte
5330438D12Rik,F1_Young,0.0565677659687101,shared,0.0621115839919248,Cardiomyocyte
9530026P05Rik,F1_Young,3.14049574263897e-97,shared,3.01887880215626e-99,Cardiomyocyte
A330102I10Rik,F1_Young,3.97140423273045e-24,shared,0.0302414200169042,Cardiomyocyte
A930029G22Rik,F1_Young,7.2533971023594e-4,shared,2.29869234509537e-5,Cardiomyocyte
AW554918,F1_Young,0.0840234539176396,shared,0.0340304184299595,Cardiomyocyte
Aak1,F1_Young,7.24451093854161e-66,shared,2.26476367399448e-59,Cardiomyocyte
Abca1,F1_Young,0.0467884863201551,shared,5.903602833747e-4,Cardiomyocyte
Abcb4,F1_Young,0.00101354690253359,shared,1.00890379347757e-7,Cardiomyocyte
Abcc5,F1_Young,4.09308745066378e-72,shared,1.5635990852261396e-182,Cardiomyocyte
Abcc8,F1_Young,0.0161544623794446,shared,0.0370550327591439,Cardiomyocyte
Abcc9,F1_Young,9.401778848654229e-23,shared,6.51624624402479e-14,Cardiomyocyte
Abhd18,F1_Young,6.13153627851175e-104,shared,3.61059696789183e-157,Cardiomyocyte
Abhd2,F1_Young,6.83596775964099e-11,shared,5.00715606019805e-5,Cardiomyocyte
Abra,F1_Young,1.02492626069374e-87,shared,3.96464994345204e-74,Cardiomyocyte
Acacb,F1_Young,6.418963808561311e-73,shared,1.720766991608e-71,Cardiomyocyte
Acadsb,F1_Young,0.0157736523126366,shared,0.00693101447759155,Cardiomyocyte
Ackr3,F1_Young,3.00097392059654e-16,shared,5.05666794223361e-25,Cardiomyocyte
Acsl1,F1_Young,2.51231831697569e-169,shared,8.701249759238228e-140,Cardiomyocyte
Acss1,F1_Young,5.226651597353649e-75,shared,9.218127727894329e-87,Cardiomyocyte
Actc1,F1_Young,3.21777153542645e-64,shared,2.1101996811665703e-67,Cardiomyocyte
Actc1dt,F1_Young,0.00812084186091613,shared,7.59794618135731e-187,Cardiomyocyte
Adam17,F1_Young,0.048081096096332,shared,8.80098864989443e-5,Cardiomyocyte
Adam19,F1_Young,1.0627922128774e-127,shared,3.5612085711254097e-103,Cardiomyocyte
Adam22,F1_Young,3.20456846068403e-30,shared,2.4247443432645398e-49,Cardiomyocyte
Adamts1,F1_Young,3.16980362776915e-16,shared,1.7747579474350899e-12,Cardiomyocyte
Adamts6,F1_Young,4.40014909447936e-8,shared,0.0125092960979446,Cardiomyocyte
Adamts9,F1_Young,9.74602295284164e-19,shared,2.2865779706674396e-203,Cardiomyocyte
Adamtsl5,F1_Young,2.6350863197945697e-70,shared,3.56467838001637e-61,Cardiomyocyte
Adarb1,F1_Young,5.03966039313968e-6,shared,1.48995722304383e-5,Cardiomyocyte
Adcy5,F1_Young,8.5778351694629e-4,shared,4.8076638388313e-8,Cardiomyocyte
Adcy8,F1_Young,9.33771902493332e-14,shared,9.11037576041968e-59,Cardiomyocyte
Adgrl2,F1_Young,1.21213601573021e-5,shared,5.46166781915939e-5,Cardiomyocyte
Adprhl1,F1_Young,3.974955201582859e-141,shared,4.835169077065369e-95,Cardiomyocyte
Adra1a,F1_Young,2.28247077403221e-37,shared,1.7549819046764e-27,Cardiomyocyte
Aebp2,F1_Young,0.0269323448777533,shared,0.0218924548954829,Cardiomyocyte
Aff1,F1_Young,8.7712421493448e-80,shared,1.86512297142387e-38,Cardiomyocyte
Agfg1,F1_Young,0.0450516803081668,shared,0.00183021163241115,Cardiomyocyte
Agl,F1_Young,6.82727659220824e-90,shared,5.70734894692091e-33,Cardiomyocyte
Agps,F1_Young,0.0518125255091747,shared,0.0473738021026038,Cardiomyocyte
Agtpbp1,F1_Young,3.8711221383557695e-136,shared,3.892867223090639e-107,Cardiomyocyte
Agtr1a,F1_Young,8.34113752053408e-5,shared,4.98604991229343e-7,Cardiomyocyte
Aig1,F1_Young,5.464925592605479e-118,shared,2.31765907000229e-67,Cardiomyocyte
Aldh9a1,F1_Young,2.5947939265567e-4,shared,0.0342430180155806,Cardiomyocyte
Alpk2,F1_Young,4.3375459414632897e-69,shared,3.03407128382988e-59,Cardiomyocyte
Alpk3,F1_Young,2.1252685059621398e-80,shared,1.93318149269731e-5,Cardiomyocyte
Alpl,F1_Young,0.0212662898570694,shared,8.23150214863291e-5,Cardiomyocyte
Amd1,F1_Young,3.1492335337431802e-58,shared,1.3390260725159798e-132,Cardiomyocyte
Angpt1,F1_Young,1.6759176479693097e-92,shared,5.898101028489689e-70,Cardiomyocyte
Ank,F1_Young,1.8423364187244298e-48,shared,4.8373711880073296e-26,Cardiomyocyte
Ank3,F1_Young,2.9489130600305e-51,shared,3.00872355942988e-28,Cardiomyocyte
Ankrd1,F1_Young,3.3853445467439293e-43,shared,6.966975112854899e-43,Cardiomyocyte
Ankrd11,F1_Young,2.88300760409682e-29,shared,4.720657331163709e-43,Cardiomyocyte
Ankrd17,F1_Young,4.3906439775090805e-73,shared,5.862634439055869e-43,Cardiomyocyte
Ankrd23,F1_Young,2.46387717513696e-32,shared,3.53065251177604e-110,Cardiomyocyte
Ano4,F1_Young,8.450335011971968e-156,shared,3.6746512087594596e-144,Cardiomyocyte
Antxr2,F1_Young,7.672574284002269e-188,shared,1.56782375258595e-148,Cardiomyocyte
Aopep,F1_Young,2.41309611553931e-25,shared,1.9833001524556698e-31,Cardiomyocyte
Aox1,F1_Young,5.0910000269198994e-46,shared,2.5000814170383698e-101,Cardiomyocyte
Arhgap10,F1_Young,3.600459331954319e-89,shared,1.0544068716808098e-43,Cardiomyocyte
Arhgap20,F1_Young,2.08523021304758e-62,shared,1.77870527500702e-19,Cardiomyocyte
