ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0051641,cellular localization,10,-0.7091386458586442,-1.7514096531321124,0.00576859951658828,0.3230415729289437,0.3230415729289437,11,"tags=70%, list=30%, signal=67%",Heatr5a/Itpr2/Kif1b/Kcnip4/Adcy8/Rapgef4/Ankrd1
GO:0007154,cell communication,16,-0.4627294417467176,-1.2719776035154973,0.1650485436893204,0.9985549132947977,0.9985549132947977,10,"tags=44%, list=27%, signal=56%",Mgat5/Itpr2/Kif1b/Kcnip4/Adcy8/Rapgef4/Ankrd1
GO:0023052,signaling,16,-0.4627294417467176,-1.2719776035154973,0.1650485436893204,0.9985549132947977,0.9985549132947977,10,"tags=44%, list=27%, signal=56%",Mgat5/Itpr2/Kif1b/Kcnip4/Adcy8/Rapgef4/Ankrd1
GO:0009058,biosynthetic process,14,-0.4499861126517062,-1.1858875242397215,0.24770642201834864,0.9985549132947977,0.9985549132947977,12,"tags=43%, list=32%, signal=47%",Resf1/Mgat5/Kif1b/Adcy8/Ankrd1/Acsm5
GO:0010646,regulation of cell communication,11,-0.4666332447790039,-1.1689951076454728,0.29945054945054944,0.9985549132947977,0.9985549132947977,7,"tags=45%, list=19%, signal=52%",Mgat5/Kcnip4/Adcy8/Rapgef4/Ankrd1
GO:0023051,regulation of signaling,11,-0.4666332447790039,-1.1689951076454728,0.29945054945054944,0.9985549132947977,0.9985549132947977,7,"tags=45%, list=19%, signal=52%",Mgat5/Kcnip4/Adcy8/Rapgef4/Ankrd1
GO:0006139,nucleobase-containing compound metabolic process,11,-0.46423425144250197,-1.162985224069833,0.29945054945054944,0.9985549132947977,0.9985549132947977,6,"tags=27%, list=16%, signal=33%",Adcy8/Ankrd1/Acsm5
GO:0008150,biological_process,36,-0.7280338079375287,-1.1212088895713161,0.2903225806451613,0.9985549132947977,0.9985549132947977,35,"tags=94%, list=95%, signal=189%",Cst3/Eln/Rhoq/Pde4dip/Arhgap20/Arhgap35/Ly6a/Myot/Myl2/Auts2/Ppp1r3a/Ccdc85a/Picalm/Cpeb3/Rbm20/Pam/Asap1/Adk/Rasa1/Adra1a/Synpo2/Smap1/Trim54/Resf1/Heatr5a/Mgat5/Itpr2/Kif1b/Kcnip4/Adcy8/Rapgef4/Ankrd1/Acsm5/Rusc2
GO:0009653,anatomical structure morphogenesis,11,0.4938205938106686,1.0993230141531412,0.3453125,0.9985549132947977,0.9985549132947977,13,"tags=64%, list=35%, signal=59%",Cst3/Eln/Rhoq/Arhgap35/Myot/Myl2/Auts2
GO:0007165,signal transduction,14,-0.41185060357806325,-1.085385701695771,0.3516819571865443,0.9985549132947977,0.9985549132947977,10,"tags=43%, list=27%, signal=50%",Mgat5/Itpr2/Kcnip4/Adcy8/Rapgef4/Ankrd1
