ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0048518,positive regulation of biological process,19,0.4882027567070505,1.4688062910690014,0.042777584143819596,0.4648558988181629,0.46356820934775256,8,"tags=42%, list=26%, signal=81%",Kcnc2/Fyn/Grk5/Tnfaip8/Mrtfb/Igf2r/Etv6/Gja1
GO:0048522,positive regulation of cellular process,19,0.4882027567070505,1.4688062910690014,0.042777584143819596,0.4648558988181629,0.46356820934775256,8,"tags=42%, list=26%, signal=81%",Kcnc2/Fyn/Grk5/Tnfaip8/Mrtfb/Igf2r/Etv6/Gja1
GO:0007165,signal transduction,12,0.49383714731010475,1.3493315587212924,0.1,0.4648558988181629,0.46356820934775256,3,"tags=25%, list=10%, signal=37%",Kcnc2/Fyn/Grk5
GO:0032501,multicellular organismal process,16,0.46009400805997913,1.3391425799456085,0.09366391184573003,0.4648558988181629,0.46356820934775256,8,"tags=44%, list=26%, signal=67%",Kcnc2/Fyn/Tnfaip8/Mrtfb/Igf2r/Etv6/Gja1
GO:0050794,regulation of cellular process,22,0.4479495341668683,1.31393423446514,0.11784511784511785,0.4648558988181629,0.46356820934775256,8,"tags=36%, list=26%, signal=93%",Kcnc2/Fyn/Grk5/Tnfaip8/Mrtfb/Igf2r/Etv6/Gja1
GO:0006915,apoptotic process,10,0.5121377831382917,1.3040622444125904,0.15902964959568733,0.4648558988181629,0.46356820934775256,8,"tags=60%, list=26%, signal=66%",Fyn/Grk5/Tnfaip8/Igf2r/Etv6/Gja1
GO:0008219,cell death,10,0.5121377831382917,1.3040622444125904,0.15902964959568733,0.4648558988181629,0.46356820934775256,8,"tags=60%, list=26%, signal=66%",Fyn/Grk5/Tnfaip8/Igf2r/Etv6/Gja1
GO:0012501,programmed cell death,10,0.5121377831382917,1.3040622444125904,0.15902964959568733,0.4648558988181629,0.46356820934775256,8,"tags=60%, list=26%, signal=66%",Fyn/Grk5/Tnfaip8/Igf2r/Etv6/Gja1
GO:0009987,cellular process,28,0.5329486253773572,1.2868996919276767,0.14492753623188406,0.4648558988181629,0.46356820934775256,17,"tags=61%, list=55%, signal=283%",Kcnc2/Fyn/Grk5/Tnfaip8/Mrtfb/Igf2r/Etv6/Gja1/Coro6/Mhrt/Celf2/Ext1/Magi1/Ank2/Man1a/Svil/Cald1
GO:0050789,regulation of biological process,23,0.4364722720784578,1.282978686905993,0.1232876712328767,0.4648558988181629,0.46356820934775256,8,"tags=35%, list=26%, signal=100%",Kcnc2/Fyn/Grk5/Tnfaip8/Mrtfb/Igf2r/Etv6/Gja1
GO:0065007,biological regulation,23,0.4364722720784578,1.282978686905993,0.1232876712328767,0.4648558988181629,0.46356820934775256,8,"tags=35%, list=26%, signal=100%",Kcnc2/Fyn/Grk5/Tnfaip8/Mrtfb/Igf2r/Etv6/Gja1
