ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:0010467,gene expression,14,-0.5245870826884542,-1.6624162567907177,0.02915144954451909,0.6129468599033816,0.603847783710484,5,"tags=29%, list=9%, signal=35%",Sulf1/Mier1/Corin/Tlr4,CAST-biased
GO:0019538,protein metabolic process,15,-0.48794609549219686,-1.57853683759805,0.04164027649655598,0.6129468599033816,0.603847783710484,13,"tags=47%, list=24%, signal=49%",Adam10/P4ha1/P3h2/Abhd17b/Sulf1/Corin/Tlr4,CAST-biased
GO:0009059,macromolecule biosynthetic process,16,-0.4823625554013829,-1.5769221979366626,0.03740177384641058,0.6129468599033816,0.603847783710484,5,"tags=25%, list=9%, signal=32%",Sulf1/Mier1/Corin/Tlr4,CAST-biased
GO:0044238,primary metabolic process,24,-0.4439390027923145,-1.5553323314165286,0.021765122481405205,0.6129468599033816,0.603847783710484,11,"tags=38%, list=20%, signal=54%",Adam10/P4ha1/P3h2/Abhd17b/Pde10a/Sulf1/Mier1/Corin/Tlr4,CAST-biased
GO:0008152,metabolic process,25,-0.43109938430284744,-1.5241131260436562,0.019983528399397252,0.6129468599033816,0.603847783710484,11,"tags=36%, list=20%, signal=53%",Adam10/P4ha1/P3h2/Abhd17b/Pde10a/Sulf1/Mier1/Corin/Tlr4,CAST-biased
GO:0009058,biosynthetic process,18,-0.44712119071495826,-1.4828809950247386,0.06770833333333333,0.6129468599033816,0.603847783710484,5,"tags=22%, list=9%, signal=30%",Sulf1/Mier1/Corin/Tlr4,CAST-biased
GO:0043170,macromolecule metabolic process,22,-0.4086647522994143,-1.425516536742226,0.0797872340425532,0.6129468599033816,0.603847783710484,13,"tags=36%, list=24%, signal=47%",Adam10/P4ha1/P3h2/Abhd17b/Sulf1/Mier1/Corin/Tlr4,CAST-biased
GO:0010468,regulation of gene expression,12,-0.4627468690716712,-1.414142161364647,0.10204081632653061,0.6129468599033816,0.603847783710484,5,"tags=25%, list=9%, signal=29%",Sulf1/Mier1/Tlr4,CAST-biased
GO:0050794,regulation of cellular process,38,0.45481352885371706,1.394207741467425,0.06437768240343347,0.6129468599033816,0.603847783710484,14,"tags=34%, list=26%, signal=86%",Igfbp6/Ralgapa2/Rufy3/Lrch1/Wdfy2/Lifr/Sorbs3/Cpe/Ntn1/Fmo1/Utrn/Ldb2/Arnt,BL6-biased
GO:0006139,nucleobase-containing compound metabolic process,11,-0.4676536823703434,-1.3900846976941306,0.11206896551724138,0.6129468599033816,0.603847783710484,6,"tags=27%, list=11%, signal=30%",Pde10a/Mier1/Tlr4,CAST-biased
