ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0016043,cellular component organization,14,0.7305818242706495,1.5730337669910401,0.013588806628602193,0.2581873259434417,0.2574721255945679,3,"tags=21%, list=10%, signal=36%",Ppm1l/Ptprg/Celf2
GO:0071840,cellular component organization or biogenesis,14,0.7305818242706495,1.5730337669910401,0.013588806628602193,0.2581873259434417,0.2574721255945679,3,"tags=21%, list=10%, signal=36%",Ppm1l/Ptprg/Celf2
GO:0006810,transport,10,-0.6110568844282604,-1.2762452756333038,0.15053763440860216,0.8214285714285714,0.8191531460229521,9,"tags=50%, list=30%, signal=52%",Pfkfb2/Kif1b/Malt1/Ppp1r12a/Slc25a13
GO:0051234,establishment of localization,11,-0.6031621475861552,-1.2700893767357835,0.1729490022172949,0.8214285714285714,0.8191531460229521,9,"tags=45%, list=30%, signal=50%",Pfkfb2/Kif1b/Malt1/Ppp1r12a/Slc25a13
GO:0051179,localization,13,-0.5707473945248879,-1.2587424243912126,0.15765765765765766,0.8214285714285714,0.8191531460229521,9,"tags=38%, list=30%, signal=48%",Pfkfb2/Kif1b/Malt1/Ppp1r12a/Slc25a13
GO:0050789,regulation of biological process,20,0.5424302451357303,1.2223283110263987,0.18782608695652173,0.8214285714285714,0.8191531460229521,5,"tags=25%, list=17%, signal=62%",Ppm1l/Ptprg/Celf2/Kcnn2/Fhl2
GO:0050794,regulation of cellular process,20,0.5424302451357303,1.2223283110263987,0.18782608695652173,0.8214285714285714,0.8191531460229521,5,"tags=25%, list=17%, signal=62%",Ppm1l/Ptprg/Celf2/Kcnn2/Fhl2
GO:0065007,biological regulation,20,0.5424302451357303,1.2223283110263987,0.18782608695652173,0.8214285714285714,0.8191531460229521,5,"tags=25%, list=17%, signal=62%",Ppm1l/Ptprg/Celf2/Kcnn2/Fhl2
GO:0051641,cellular localization,11,-0.5670242714109831,-1.1939932012520207,0.2328159645232816,0.8214285714285714,0.8191531460229521,9,"tags=45%, list=30%, signal=50%",Airn/Pfkfb2/Kif1b/Malt1/Ppp1r12a
GO:0042221,response to chemical,10,-0.5238682958030397,-1.0941443499131265,0.33978494623655914,0.8214285714285714,0.8191531460229521,9,"tags=40%, list=30%, signal=42%",Pfkfb2/Malt1/Ppp1r12a/Slc25a13
GO:0007154,cell communication,14,0.5078628066756732,1.0934919503331684,0.36507936507936506,0.8214285714285714,0.8191531460229521,5,"tags=29%, list=17%, signal=45%",Ppm1l/Ptprg/Kcnn2/Fhl2
GO:0023052,signaling,14,0.5078628066756732,1.0934919503331684,0.36507936507936506,0.8214285714285714,0.8191531460229521,5,"tags=29%, list=17%, signal=45%",Ppm1l/Ptprg/Kcnn2/Fhl2
GO:0090304,nucleic acid metabolic process,12,0.5053755542550411,1.058864461519441,0.4050179211469534,0.8214285714285714,0.8191531460229521,5,"tags=25%, list=17%, signal=35%",Ppm1l/Celf2/Fhl2
