ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0048146,positive regulation of fibroblast proliferation,10,-0.8386468289932131,-1.610514008547784,5.395800791108979e-4,0.730755380378371,0.730755380378371,140,"tags=60%, list=12%, signal=53%",Aqp1/Anxa2/Xrcc4/Cdk6/Pdgfd/Rasa1
GO:0007224,smoothened signaling pathway,10,-0.8292395096500337,-1.5924484545370914,8.35626507007857e-4,0.730755380378371,0.730755380378371,160,"tags=70%, list=14%, signal=61%",Hipk1/Fbxl17/Mosmo/Prkacb/Ext1/Herc4/Rora
GO:0010906,regulation of glucose metabolic process,11,-0.78335290320948,-1.5241979227001092,0.006427522379072302,0.944346656181337,0.944346656181337,84,"tags=36%, list=7%, signal=34%",Foxo1/Nr3c1/Ppp4r3b/Rora
GO:0071466,cellular response to xenobiotic stimulus,10,-0.7798782318566272,-1.4976564317000944,0.0048461228266774015,0.944346656181337,0.944346656181337,132,"tags=40%, list=12%, signal=36%",Acer2/Braf/Mef2c/Rora
GO:0048145,regulation of fibroblast proliferation,18,-0.7183858350560081,-1.4798196966949992,0.004069006996477251,0.944346656181337,0.944346656181337,175,"tags=44%, list=15%, signal=38%",Pparg/Aqp1/Anxa2/Xrcc4/Cdk6/Pdgfd/Rasa1/Dach1
GO:0035850,epithelial cell differentiation involved in kidney development,10,-0.7668649203011626,-1.4726660306956185,0.007870051356180978,0.944346656181337,0.944346656181337,105,"tags=40%, list=9%, signal=37%",Myo1e/Wt1/Mef2c/Ext1
GO:0061005,cell differentiation involved in kidney development,10,-0.7668649203011626,-1.4726660306956185,0.007870051356180978,0.944346656181337,0.944346656181337,105,"tags=40%, list=9%, signal=37%",Myo1e/Wt1/Mef2c/Ext1
GO:0048144,fibroblast proliferation,19,-0.709028632801291,-1.4677552726868182,0.005039571215168809,0.944346656181337,0.944346656181337,175,"tags=42%, list=15%, signal=36%",Pparg/Aqp1/Anxa2/Xrcc4/Cdk6/Pdgfd/Rasa1/Dach1
GO:0035270,endocrine system development,13,-0.7352823143847931,-1.4580126310928085,0.013079166287841691,0.944346656181337,0.944346656181337,88,"tags=38%, list=8%, signal=36%",Rfx3/Braf/Cdk6/Nr3c1/Wt1
GO:0072009,nephron epithelium development,15,-0.7166926443618731,-1.4451519822501153,0.008252698436675303,0.944346656181337,0.944346656181337,140,"tags=33%, list=12%, signal=30%",Aqp1/Myo1e/Wt1/Mef2c/Ext1
GO:0010827,regulation of D-glucose transmembrane transport,12,-0.7315967772612597,-1.436700309592702,0.014361673526723824,0.944346656181337,0.944346656181337,136,"tags=33%, list=12%, signal=30%",Grb10/Braf/Rasa1/Adipor2
GO:0072073,kidney epithelium development,19,-0.6931892519370881,-1.4349662798253071,0.007428664604582918,0.944346656181337,0.944346656181337,146,"tags=37%, list=13%, signal=33%",Robo2/Aqp1/Myo1e/Epha4/Wt1/Mef2c/Ext1
GO:0050772,positive regulation of axonogenesis,15,-0.7062299025621246,-1.4240547208639036,0.010826871015547124,0.944346656181337,0.944346656181337,180,"tags=33%, list=16%, signal=28%",Efna5/Robo2/Map1b/Braf/Smurf1
GO:0051053,negative regulation of DNA metabolic process,10,-0.7402521808434034,-1.4215596671814241,0.034375,0.944346656181337,0.944346656181337,168,"tags=70%, list=15%, signal=60%",Pds5a/Rnf169/Smg6/Hnrnpc/Xrcc4/Tnks2/Dach1
GO:0021675,nerve development,13,-0.7167326351872326,-1.4212299341019368,0.019523559917575442,0.944346656181337,0.944346656181337,225,"tags=62%, list=20%, signal=50%",Nrp2/Unc13b/Sulf1/Plxna4/Chd7/Vcam1/Epha4/Ext1
GO:0090150,establishment of protein localization to membrane,20,-0.6830454045414756,-1.4203128352937167,0.012529802878511107,0.944346656181337,0.944346656181337,80,"tags=30%, list=7%, signal=28%",Rdx/Braf/Pard3/Sptbn1/Zdhhc14/Sacm1l
