ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0033157,regulation of intracellular protein transport,10,-0.945263941488643,-1.4959377012528752,0.003021388139417604,0.6966176703018807,0.6843963076650058,41,"tags=30%, list=6%, signal=29%",Ubr5/Tek/Wipf1
GO:0070936,protein K48-linked ubiquitination,10,-0.9408747824379026,-1.48899159000012,0.0032067471167570127,0.6966176703018807,0.6843963076650058,45,"tags=30%, list=6%, signal=28%",Tcf25/Ube2k/Znrf1
GO:0046822,regulation of nucleocytoplasmic transport,13,-0.8612454127808301,-1.3998131230052697,0.00576304005991317,0.6966176703018807,0.6843963076650058,101,"tags=31%, list=14%, signal=27%",Ppp1r12a/Tek/Wipf1/Wnk1
GO:0009743,response to carbohydrate,18,-0.8340240224776487,-1.3920207005630056,0.0018132027452135635,0.6966176703018807,0.6843963076650058,122,"tags=39%, list=17%, signal=33%",Pde3b/Plcb1/Ppp3cb/Prkca/Rasal2/Tcf7l2/Unc13b
GO:0016311,dephosphorylation,12,-0.8599399612239137,-1.3862941214976565,0.007250257687113127,0.6966176703018807,0.6843963076650058,101,"tags=25%, list=14%, signal=22%",Ppp1r12a/Ppp3cb/Rock1
GO:0002697,regulation of immune effector process,11,-0.863097793555385,-1.3821673593975505,0.013539452866231814,0.6966176703018807,0.6843963076650058,99,"tags=27%, list=14%, signal=24%",Ppp3cb/Rtn4/Tek
GO:0071322,cellular response to carbohydrate stimulus,15,-0.8332924599131555,-1.3696530084768679,0.0033853287788208936,0.6966176703018807,0.6843963076650058,122,"tags=40%, list=17%, signal=34%",Pde3b/Plcb1/Ppp3cb/Prkca/Tcf7l2/Unc13b
GO:0006470,protein dephosphorylation,10,-0.8589042404476017,-1.3592682198667887,0.01610327713588501,0.6966176703018807,0.6843963076650058,101,"tags=30%, list=14%, signal=26%",Ssh2/Ppp1r12a/Ppp3cb
GO:0034284,response to monosaccharide,13,-0.8337741554815562,-1.3551631011853404,0.01128408567072779,0.6966176703018807,0.6843963076650058,122,"tags=46%, list=17%, signal=39%",Pde3b/Plcb1/Ppp3cb/Rasal2/Tcf7l2/Unc13b
GO:0009746,response to hexose,12,-0.8325627849085686,-1.3421598559668966,0.012031365527573678,0.6966176703018807,0.6843963076650058,122,"tags=42%, list=17%, signal=35%",Pde3b/Ppp3cb/Rasal2/Tcf7l2/Unc13b
GO:0009749,response to glucose,12,-0.8325627849085686,-1.3421598559668966,0.012031365527573678,0.6966176703018807,0.6843963076650058,122,"tags=42%, list=17%, signal=35%",Pde3b/Ppp3cb/Rasal2/Tcf7l2/Unc13b
GO:0071326,cellular response to monosaccharide stimulus,12,-0.8325627849085686,-1.3421598559668966,0.012031365527573678,0.6966176703018807,0.6843963076650058,122,"tags=42%, list=17%, signal=35%",Pde3b/Plcb1/Ppp3cb/Tcf7l2/Unc13b
GO:0001678,intracellular glucose homeostasis,11,-0.8313507948690827,-1.3313276218027075,0.02240160754640044,0.6966176703018807,0.6843963076650058,122,"tags=36%, list=17%, signal=31%",Pde3b/Ppp3cb/Tcf7l2/Unc13b
GO:0071331,cellular response to hexose stimulus,11,-0.8313507948690827,-1.3313276218027075,0.02240160754640044,0.6966176703018807,0.6843963076650058,122,"tags=36%, list=17%, signal=31%",Pde3b/Ppp3cb/Tcf7l2/Unc13b
GO:0071333,cellular response to glucose stimulus,11,-0.8313507948690827,-1.3313276218027075,0.02240160754640044,0.6966176703018807,0.6843963076650058,122,"tags=36%, list=17%, signal=31%",Pde3b/Ppp3cb/Tcf7l2/Unc13b
GO:0002237,response to molecule of bacterial origin,17,-0.7892111895457538,-1.3120813128567865,0.004275828136683442,0.6966176703018807,0.6843963076650058,150,"tags=24%, list=21%, signal=19%",Mrc1/Pde4b/Plscr4/Prkca
GO:0032496,response to lipopolysaccharide,17,-0.7892111895457538,-1.3120813128567865,0.004275828136683442,0.6966176703018807,0.6843963076650058,150,"tags=24%, list=21%, signal=19%",Mrc1/Pde4b/Plscr4/Prkca
GO:0021987,cerebral cortex development,10,-0.8215603504385576,-1.3001692417676216,0.03003003003003003,0.6966176703018807,0.6843963076650058,131,"tags=60%, list=19%, signal=50%",Pafah1b1/Plcb1/Rtn4/Srgap2/Tacc1/Zmiz1
GO:0042113,B cell activation,11,-0.8054407978031257,-1.289835275866877,0.031124546220154585,0.6966176703018807,0.6843963076650058,139,"tags=36%, list=20%, signal=30%",Vav3/Nfatc1/Plcl2/Rbpj
GO:0035282,segmentation,11,-0.8054166999802438,-1.2897966855420393,0.031124546220154585,0.6966176703018807,0.6843963076650058,143,"tags=64%, list=20%, signal=52%",Nckap1/Nrp1/Plxna2/Rbpj/Tasor/Tcf7l1/Ttn
GO:0021872,forebrain generation of neurons,10,-0.8114592932234561,-1.2841837041337774,0.037037037037037035,0.6966176703018807,0.6843963076650058,137,"tags=50%, list=19%, signal=41%",Nrp1/Pafah1b1/Prox1/Zmiz1/Zswim6
GO:0048864,stem cell development,10,-0.8050964131455473,-1.274114059266012,0.04104104104104104,0.6966176703018807,0.6843963076650058,137,"tags=20%, list=19%, signal=16%",Setd2/Nrp1
GO:0014033,neural crest cell differentiation,10,-0.8049279638337852,-1.2738474779809816,0.04104104104104104,0.6966176703018807,0.6843963076650058,137,"tags=20%, list=19%, signal=16%",Sema6a/Nrp1
GO:0009880,embryonic pattern specification,10,-0.8028291092773123,-1.270525912942195,0.04104104104104104,0.6966176703018807,0.6843963076650058,143,"tags=50%, list=20%, signal=40%",Nckap1/Nrp1/Tasor/Tcf7l1/Zbtb16
GO:0071216,cellular response to biotic stimulus,11,-0.7910480591357477,-1.2667867015953076,0.033,0.6966176703018807,0.6843963076650058,150,"tags=36%, list=21%, signal=29%",Mrc1/Pde4b/Plscr4/Prkca
GO:0071219,cellular response to molecule of bacterial origin,11,-0.7910480591357477,-1.2667867015953076,0.033,0.6966176703018807,0.6843963076650058,150,"tags=36%, list=21%, signal=29%",Mrc1/Pde4b/Plscr4/Prkca
GO:0071222,cellular response to lipopolysaccharide,11,-0.7910480591357477,-1.2667867015953076,0.033,0.6966176703018807,0.6843963076650058,150,"tags=36%, list=21%, signal=29%",Mrc1/Pde4b/Plscr4/Prkca
GO:0141188,nucleic acid catabolic process,18,-0.74942637399217,-1.2508237149403345,0.013525926939292523,0.6966176703018807,0.6843963076650058,81,"tags=33%, list=11%, signal=30%",Rock1/Smg1/Smg6/Snd1/Tnrc6b/Ythdf3
GO:0006401,RNA catabolic process,17,-0.7495829360584507,-1.2461984521591714,0.016071102755993133,0.6966176703018807,0.6843963076650058,81,"tags=35%, list=11%, signal=32%",Rock1/Smg1/Smg6/Snd1/Tnrc6b/Ythdf3
GO:0006402,mRNA catabolic process,17,-0.7495829360584507,-1.2461984521591714,0.016071102755993133,0.6966176703018807,0.6843963076650058,81,"tags=35%, list=11%, signal=32%",Rock1/Smg1/Smg6/Snd1/Tnrc6b/Ythdf3
GO:0046488,phosphatidylinositol metabolic process,14,-0.7553344890756524,-1.2352748424616362,0.03396603396603397,0.6966176703018807,0.6843963076650058,178,"tags=57%, list=25%, signal=44%",Itpkb/Pip4k2a/Plcb1/Plce1/Plcl1/Plcl2/Smg1/Ttc7b
GO:0009987,cellular process,662,-0.6780126953272481,-1.22089129184359,0.03196803196803197,0.6966176703018807,0.6843963076650058,314,"tags=45%, list=45%, signal=412%",Aff1/Agap1/Agfg1/Agps/Akt3/Ank2/Anks1/Ano6/Aopep/Ap2a2/Apbb2/Apc/Apoe/App/Arhgap24/Arhgef3/Arid2/Arid4b/Arih1/Ascc3/Atad2b/Ate1/Atp10d/Atp2a2/Atp2b1/Atp6v0b/Atxn7/B4galt1/B4galt5/Baz1b/Bbs9/Bbx/Bicc1/Bmpr2/Bnc2/Braf/Btg2/Camk1d/Cav1/Cavin2/Ccl21a/Ccnd3/Ccny/Cd2ap/Cd9/Cdc42bpa/Cdh13/Cdk13/Cdk6/Celf2/Cflar/Cgnl1/Chst15/Clk1/Col23a1/Col5a2/Colec12/Cpne8/Cpq/Creb1/Creb5/Crim1/Csgalnact1/Csnk1a1/Cux1/Cwc27/Cyfip1/Cyth3/Daam1/Dab2/Dapk2/Dcn/Ddx17/Ddx50/Dgkh/Dlc1/Dlg1/Dnajc1/Dnm3/Dock6/Dock8/Dpysl3/Dyrk1a/Dysf/Ebf2/Ecpas/Ehbp1/Eif4g3/Elf1/Eln/Eps15/Eps8/Errfi1/Esyt2/Ets1/F13a1/Faf1/Fam168a/Fam20a/Fbn1/Fbxo11/Fcho2/Fchsd2/Fli1/Flrt2/Flt1/Fndc1/Fndc3b/Foxn3/Frmd4b/Fyn/Gab1/Garre1/Gas7/Gdi2/Ghr/Gmds/Gnb1/Gpcpd1/Gphn/Grk5/Gucy1a2/Hectd1/Hecw2/Herc1/Hmbox1/Hnrnpa2b1/Igfbp5/Igfbp7/Irf2/Itpkb/Itpr1/Itpr2/Kcnq1ot1/Kcnt2/Khdc4/Kif13a/Kmt2a/Kmt2c/Kpna4/Lamc1/Lims1/Lrba/Lrrfip1/Lsamp/Ltbp4/Lyve1/Macf1/Maf/Man2a1/Map3k1/Marchf3/Mark2/Med13l/Mgp/Mia2/Mkln1/Mrc1/Mtss1/Mtus1/Myo1b/Myo1d/Myo6/Myzap/Nckap1/Ncoa3/Nedd9/Nek7/Nfatc1/Nlk/Nrp1/Nsd1/Nsmce2/Ntn4/Nup98/Osmr/Pafah1b1/Pakap/Palm/Parp8/Pcdh7/Pdcd6ip/Pde10a/Pde1a/Pde3a/Pde3b/Pde4b/Pdlim1/Pecam1/Per3/Pgm5/Phf20l1/Phlpp1/Picalm/Pid1/Piezo2/Pip4k2a/Pkd2/Pkn2/Plcb1/Plce1/Plcl1/Plcl2/Plscr4/Plxna2/Ppp1r12a/Ppp1r2/Ppp3cb/Prkag2/Prkca/Prkg1/Prox1/Prpf39/Ptbp2/Pxn/Qrich1/Rai14/Raph1/Rasal2/Rbm39/Rbm6/Rbms3/Rbpj/Rere/Rngtt/Rock1/Rtn4/Ryr2/Scaf8/Sdccag8/Septin7/Setbp1/Setd5/Sh3pxd2a/Sik3/Sipa1l1/Slc8a1/Slf2/Slit3/Slmap/Smg1/Smg6/Sncaip/Snd1/Sned1/Snrk/Sorbs1/Spag9/Sptbn1/Sptlc2/Srgap2/Srgap3/Srsf2/St3gal6/St6galnac3/Stag1/Stat3/Tacc1/Tanc2/Tasor/Tcf25/Tcf7l1/Tcf7l2/Tead1/Tek/Tgfbr3/Tmod3/Tmtc1/Tnrc6b/Top1/Trip12/Tspan18/Tspan5/Ttc7b/Ttn/Tulp4/Ube2k/Ubr1/Ulk2/Unc13b/Usp34/Usp6nl/Wac/Wasf2/Wbp1l/Wdfy2/Wdfy3/Wipf1/Wnk1/Xdh/Ythdf3/Zbtb16/Zbtb7c/Zdhhc14/Zfp148/Zfp407/Zfp423/Zmiz1/Znrf1/Zswim6
