ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:0010467,gene expression,24,-0.5053180384204087,-1.889694332088379,0.005915341356980906,0.4621642860368939,0.43616230261195077,27,"tags=67%, list=38%, signal=62%",Nktr/Dpf3/Resf1/Chd7/Mbnl1/Ccbe1/Mapk10/Nr3c2/Tacc1/Osgepl1/Trim55/Zfp809/Eif4g3/Adam19/Abra/Tlr4,CAST-biased
GO:0009059,macromolecule biosynthetic process,28,-0.46043495794895867,-1.7482435733069845,0.01253418129475467,0.4621642860368939,0.43616230261195077,27,"tags=61%, list=38%, signal=62%",Nktr/Dpf3/Resf1/Chd7/Mbnl1/Ccbe1/Mapk10/Mgat5/Nr3c2/Tacc1/Osgepl1/Trim55/Zfp809/Eif4g3/Adam19/Abra/Tlr4,CAST-biased
GO:0009058,biosynthetic process,30,-0.4462482214049848,-1.7194683190858828,0.015226982921773604,0.4621642860368939,0.43616230261195077,28,"tags=60%, list=39%, signal=63%",Slc25a13/Nktr/Dpf3/Resf1/Chd7/Mbnl1/Ccbe1/Mapk10/Mgat5/Nr3c2/Tacc1/Osgepl1/Trim55/Zfp809/Eif4g3/Adam19/Abra/Tlr4,CAST-biased
GO:0019222,regulation of metabolic process,25,-0.43037205188572836,-1.6244371550762178,0.03934022109987427,0.4621642860368939,0.43616230261195077,27,"tags=60%, list=38%, signal=57%",Nktr/Dpf3/Resf1/Chd7/Mbnl1/Ccbe1/Plcl2/Mapk10/Nr3c2/Tacc1/Zfp809/Eif4g3/Adam19/Abra/Tlr4,CAST-biased
GO:0010468,regulation of gene expression,22,-0.4437715315593368,-1.6146299507025696,0.027160830488882962,0.4621642860368939,0.43616230261195077,27,"tags=64%, list=38%, signal=57%",Nktr/Dpf3/Resf1/Chd7/Mbnl1/Ccbe1/Mapk10/Nr3c2/Tacc1/Zfp809/Eif4g3/Adam19/Abra/Tlr4,CAST-biased
GO:0009891,positive regulation of biosynthetic process,14,-0.4987097018351411,-1.591549692878679,0.028156386782671503,0.4621642860368939,0.43616230261195077,12,"tags=43%, list=17%, signal=44%",Nr3c2/Tacc1/Eif4g3/Adam19/Abra/Tlr4,CAST-biased
GO:0010557,positive regulation of macromolecule biosynthetic process,14,-0.4987097018351411,-1.591549692878679,0.028156386782671503,0.4621642860368939,0.43616230261195077,12,"tags=43%, list=17%, signal=44%",Nr3c2/Tacc1/Eif4g3/Adam19/Abra/Tlr4,CAST-biased
GO:0048878,chemical homeostasis,13,0.5082367425070099,1.5729453148334644,0.04326742719796981,0.4621642860368939,0.43616230261195077,13,"tags=46%, list=18%, signal=46%",Picalm/Neo1/Glul/Stat3/Stk39/Gramd1b,BL6-biased
GO:0009889,regulation of biosynthetic process,23,-0.4226563021992163,-1.5502413767765648,0.0327641015453139,0.4621642860368939,0.43616230261195077,27,"tags=61%, list=38%, signal=56%",Nktr/Dpf3/Resf1/Chd7/Mbnl1/Ccbe1/Mapk10/Nr3c2/Tacc1/Zfp809/Eif4g3/Adam19/Abra/Tlr4,CAST-biased
GO:0010556,regulation of macromolecule biosynthetic process,23,-0.4226563021992163,-1.5502413767765648,0.0327641015453139,0.4621642860368939,0.43616230261195077,27,"tags=61%, list=38%, signal=56%",Nktr/Dpf3/Resf1/Chd7/Mbnl1/Ccbe1/Mapk10/Nr3c2/Tacc1/Zfp809/Eif4g3/Adam19/Abra/Tlr4,CAST-biased
GO:0006357,regulation of transcription by RNA polymerase II,11,-0.5243029099888851,-1.5421958634205375,0.047810098555540755,0.4621642860368939,0.43616230261195077,27,"tags=73%, list=38%, signal=54%",Nktr/Dpf3/Chd7/Mapk10/Nr3c2/Zfp809/Abra/Tlr4,CAST-biased
GO:0006366,transcription by RNA polymerase II,11,-0.5243029099888851,-1.5421958634205375,0.047810098555540755,0.4621642860368939,0.43616230261195077,27,"tags=73%, list=38%, signal=54%",Nktr/Dpf3/Chd7/Mapk10/Nr3c2/Zfp809/Abra/Tlr4,CAST-biased
GO:0009893,positive regulation of metabolic process,16,-0.4550598384117072,-1.5272383099427385,0.06111111111111111,0.47259259259259256,0.44600389863547757,12,"tags=38%, list=17%, signal=40%",Nr3c2/Tacc1/Eif4g3/Adam19/Abra/Tlr4,CAST-biased
GO:0010604,positive regulation of macromolecule metabolic process,16,-0.4550598384117072,-1.5272383099427385,0.06111111111111111,0.47259259259259256,0.44600389863547757,12,"tags=38%, list=17%, signal=40%",Nr3c2/Tacc1/Eif4g3/Adam19/Abra/Tlr4,CAST-biased
GO:0060255,regulation of macromolecule metabolic process,24,-0.4033655320154022,-1.5084313277080394,0.06055596284468661,0.47259259259259256,0.44600389863547757,27,"tags=58%, list=38%, signal=55%",Nktr/Dpf3/Resf1/Chd7/Mbnl1/Ccbe1/Mapk10/Nr3c2/Tacc1/Zfp809/Eif4g3/Adam19/Abra/Tlr4,CAST-biased
GO:0050793,regulation of developmental process,14,0.46800418314654013,1.4670372582346012,0.08547008547008547,0.5980782751347551,0.5644295881489522,20,"tags=57%, list=28%, signal=51%",Picalm/Neo1/Glul/Stat3/Atxn2/Clip1/Ino80/Man2a1,BL6-biased
GO:1902533,positive regulation of intracellular signal transduction,10,-0.5085433548012657,-1.4202037453986727,0.08764940239043825,0.5980782751347551,0.5644295881489522,12,"tags=50%, list=17%, signal=48%",Nr3c2/Trim55/Tns3/Abra/Tlr4,CAST-biased
GO:0009653,anatomical structure morphogenesis,14,0.4500288154061619,1.410690466570677,0.10683760683760683,0.5987096774193549,0.565025466893039,29,"tags=71%, list=40%, signal=53%",Picalm/Neo1/Glul/Stat3/Atxn2/Man2a1/Nebl/Enah/Rora/Myl3,BL6-biased
GO:0010646,regulation of cell communication,27,0.3644494540018852,1.3831781591251966,0.09922178988326848,0.5987096774193549,0.565025466893039,10,"tags=30%, list=14%, signal=41%",Grk5/Picalm/Neo1/Glul/Arhgef3/Stat3/Cdk14/Stk39,BL6-biased
GO:0023051,regulation of signaling,27,0.3644494540018852,1.3831781591251966,0.09922178988326848,0.5987096774193549,0.565025466893039,10,"tags=30%, list=14%, signal=41%",Grk5/Picalm/Neo1/Glul/Arhgef3/Stat3/Cdk14/Stk39,BL6-biased
GO:1902531,regulation of intracellular signal transduction,14,-0.414860836324171,-1.323959879283425,0.13857677902621723,0.5987096774193549,0.565025466893039,12,"tags=36%, list=17%, signal=37%",Nr3c2/Trim55/Tns3/Abra/Tlr4,CAST-biased
GO:0043170,macromolecule metabolic process,34,-0.32978651600861025,-1.2914619356005765,0.15139442231075698,0.5987096774193549,0.565025466893039,12,"tags=26%, list=17%, signal=42%",Nr3c2/Tacc1/Osgepl1/Trim55/Zfp809/Eif4g3/Adam19/Abra/Tlr4,CAST-biased
GO:0009966,regulation of signal transduction,23,0.3500178473228205,1.288364217259797,0.17025440313111545,0.5987096774193549,0.565025466893039,10,"tags=30%, list=14%, signal=39%",Grk5/Picalm/Neo1/Arhgef3/Stat3/Cdk14/Stk39,BL6-biased
GO:0044238,primary metabolic process,38,-0.32245087915965986,-1.2731072599798245,0.1465863453815261,0.5987096774193549,0.565025466893039,28,"tags=50%, list=39%, signal=65%",Slc25a13/Nktr/Dpf3/Chd7/Mbnl1/Ccbe1/Plcl2/Mapk10/Mgat5/Idh3b/Nr3c2/Tacc1/Osgepl1/Trim55/Zfp809/Eif4g3/Adam19/Abra/Tlr4,CAST-biased
GO:0042592,homeostatic process,16,0.38946359865314806,1.2699047660182745,0.19696969696969696,0.5987096774193549,0.565025466893039,13,"tags=44%, list=18%, signal=46%",Picalm/Neo1/Glul/Stat3/Stk39/Atxn2/Gramd1b,BL6-biased
GO:0034654,nucleobase-containing compound biosynthetic process,21,-0.3512711761194774,-1.2626090934799972,0.1884920634920635,0.5987096774193549,0.565025466893039,34,"tags=71%, list=47%, signal=53%",Mpc1/Snx6/Ccar1/Slc25a13/Nktr/Dpf3/Chd7/Mbnl1/Mapk10/Nr3c2/Tacc1/Osgepl1/Zfp809/Abra/Tlr4,CAST-biased
GO:0008152,metabolic process,42,-0.3178291014461397,-1.2617068765278732,0.16767676767676767,0.5987096774193549,0.565025466893039,32,"tags=55%, list=44%, signal=73%",Snx6/Btbd9/Ccar1/Slc25a13/Nktr/Dpf3/Resf1/Chd7/Mbnl1/Ccbe1/Plcl2/Mapk10/Mgat5/Idh3b/Nr3c2/Tacc1/Osgepl1/Trim55/Zfp809/Eif4g3/Adam19/Abra/Tlr4,CAST-biased
GO:0007154,cell communication,32,0.3184532912106028,1.2503781712938076,0.18181818181818182,0.5987096774193549,0.565025466893039,10,"tags=25%, list=14%, signal=39%",Grk5/Picalm/Neo1/Glul/Arhgef3/Stat3/Cdk14/Stk39,BL6-biased
GO:0023052,signaling,32,0.3184532912106028,1.2503781712938076,0.18181818181818182,0.5987096774193549,0.565025466893039,10,"tags=25%, list=14%, signal=39%",Grk5/Picalm/Neo1/Glul/Arhgef3/Stat3/Cdk14/Stk39,BL6-biased
GO:0051049,regulation of transport,13,0.4038350511180598,1.2498318175272884,0.2236024844720497,0.5987096774193549,0.565025466893039,11,"tags=38%, list=15%, signal=40%",Picalm/Neo1/Glul/Stk39/Atxn2,BL6-biased
GO:0016070,RNA metabolic process,19,-0.35690314739602325,-1.2384855606477783,0.1969111969111969,0.5987096774193549,0.565025466893039,12,"tags=68%, list=17%, signal=77%",Snx6/Ccar1/Nktr/Dpf3/Chd7/Mbnl1/Mapk10/Nr3c2/Tacc1/Osgepl1/Zfp809/Abra/Tlr4,CAST-biased
GO:0032774,RNA biosynthetic process,19,-0.35690314739602325,-1.2384855606477783,0.1969111969111969,0.5987096774193549,0.565025466893039,12,"tags=68%, list=17%, signal=77%",Snx6/Ccar1/Nktr/Dpf3/Chd7/Mbnl1/Mapk10/Nr3c2/Tacc1/Osgepl1/Zfp809/Abra/Tlr4,CAST-biased
GO:0141187,nucleic acid biosynthetic process,19,-0.35690314739602325,-1.2384855606477783,0.1969111969111969,0.5987096774193549,0.565025466893039,12,"tags=68%, list=17%, signal=77%",Snx6/Ccar1/Nktr/Dpf3/Chd7/Mbnl1/Mapk10/Nr3c2/Tacc1/Osgepl1/Zfp809/Abra/Tlr4,CAST-biased
GO:0002376,immune system process,11,-0.42020215458095467,-1.2359916610206942,0.222,0.5987096774193549,0.565025466893039,9,"tags=27%, list=12%, signal=28%",Trim55/Zfp809/Tlr4,CAST-biased
GO:0033036,macromolecule localization,16,0.37827765877787084,1.2334313230337883,0.24025974025974026,0.5987096774193549,0.565025466893039,15,"tags=44%, list=21%, signal=45%",Picalm/Neo1/Glul/Stat3/Cog5/Gramd1b/Clip1,BL6-biased
GO:0080090,regulation of primary metabolic process,22,-0.3387263363289785,-1.2324307641068049,0.21031746031746032,0.5987096774193549,0.565025466893039,27,"tags=55%, list=38%, signal=49%",Nktr/Dpf3/Chd7/Mbnl1/Ccbe1/Mapk10/Nr3c2/Tacc1/Zfp809/Eif4g3/Abra/Tlr4,CAST-biased
GO:0051716,cellular response to stimulus,32,0.31162631989889517,1.2235726832055625,0.2080808080808081,0.5987096774193549,0.565025466893039,10,"tags=25%, list=14%, signal=39%",Grk5/Picalm/Neo1/Glul/Arhgef3/Stat3/Cdk14/Stk39,BL6-biased
GO:0007166,cell surface receptor signaling pathway,14,0.3884205081760683,1.2175689403577128,0.26282051282051283,0.5987096774193549,0.565025466893039,10,"tags=36%, list=14%, signal=38%",Grk5/Neo1/Stat3/Cdk14/Stk39,BL6-biased
GO:0090304,nucleic acid metabolic process,20,-0.3436897278529495,-1.211882685657513,0.23540856031128404,0.5987096774193549,0.565025466893039,12,"tags=65%, list=17%, signal=75%",Snx6/Ccar1/Nktr/Dpf3/Chd7/Mbnl1/Mapk10/Nr3c2/Tacc1/Osgepl1/Zfp809/Abra/Tlr4,CAST-biased
GO:0141124,intracellular signaling cassette,15,-0.36685438846467994,-1.2090089834354558,0.24394785847299813,0.5987096774193549,0.565025466893039,12,"tags=33%, list=17%, signal=35%",Nr3c2/Trim55/Tns3/Abra/Tlr4,CAST-biased
GO:0048871,multicellular organismal-level homeostasis,10,0.4273951246423685,1.20829874073921,0.23552894211576847,0.5987096774193549,0.565025466893039,11,"tags=50%, list=15%, signal=49%",Picalm/Neo1/Stat3/Stk39/Atxn2,BL6-biased
GO:0048583,regulation of response to stimulus,26,0.3199796230307159,1.2073419196074422,0.2328767123287671,0.5987096774193549,0.565025466893039,10,"tags=27%, list=14%, signal=36%",Grk5/Picalm/Neo1/Arhgef3/Stat3/Cdk14/Stk39,BL6-biased
GO:0006139,nucleobase-containing compound metabolic process,22,-0.32737864058416044,-1.1911430110220997,0.2400793650793651,0.5987096774193549,0.565025466893039,34,"tags=68%, list=47%, signal=52%",Mpc1/Snx6/Ccar1/Slc25a13/Nktr/Dpf3/Chd7/Mbnl1/Mapk10/Nr3c2/Tacc1/Osgepl1/Zfp809/Abra/Tlr4,CAST-biased
GO:0048522,positive regulation of cellular process,31,-0.30709017516957043,-1.1827324702232687,0.2414486921529175,0.5987096774193549,0.565025466893039,12,"tags=26%, list=17%, signal=38%",Nr3c2/Tacc1/Trim55/Tns3/Eif4g3/Adam19/Abra/Tlr4,CAST-biased
GO:0045893,positive regulation of DNA-templated transcription,10,-0.423315730917427,-1.1821894453228048,0.27091633466135456,0.5987096774193549,0.565025466893039,12,"tags=40%, list=17%, signal=39%",Nr3c2/Tacc1/Abra/Tlr4,CAST-biased
GO:0051254,positive regulation of RNA metabolic process,10,-0.423315730917427,-1.1821894453228048,0.27091633466135456,0.5987096774193549,0.565025466893039,12,"tags=40%, list=17%, signal=39%",Nr3c2/Tacc1/Abra/Tlr4,CAST-biased
GO:1902680,positive regulation of RNA biosynthetic process,10,-0.423315730917427,-1.1821894453228048,0.27091633466135456,0.5987096774193549,0.565025466893039,12,"tags=40%, list=17%, signal=39%",Nr3c2/Tacc1/Abra/Tlr4,CAST-biased
GO:0015031,protein transport,12,0.3873148240037564,1.1698440935380143,0.2784552845528455,0.5987096774193549,0.565025466893039,15,"tags=50%, list=21%, signal=48%",Picalm/Neo1/Glul/Stat3/Cog5/Clip1,BL6-biased
GO:0045184,establishment of protein localization,12,0.3873148240037564,1.1698440935380143,0.2784552845528455,0.5987096774193549,0.565025466893039,15,"tags=50%, list=21%, signal=48%",Picalm/Neo1/Glul/Stat3/Cog5/Clip1,BL6-biased
GO:0050794,regulation of cellular process,49,-0.2958875620498888,-1.1629152804752811,0.2751540041067762,0.5987096774193549,0.565025466893039,32,"tags=51%, list=44%, signal=89%",Snx6/Btbd9/Ccar1/Lrtm1/Nktr/Dpf3/Resf1/Chd7/Mbnl1/Ccbe1/Plcl2/Mapk10/Crim1/Mgat5/Mylk4/Stxbp6/Nr3c2/Tacc1/Trim55/Tns3/Zfp809/Eif4g3/Adam19/Abra/Tlr4,CAST-biased
GO:0048518,positive regulation of biological process,32,-0.29582494065004394,-1.1539159564803798,0.2859960552268245,0.5987096774193549,0.565025466893039,12,"tags=25%, list=17%, signal=38%",Nr3c2/Tacc1/Trim55/Tns3/Eif4g3/Adam19/Abra/Tlr4,CAST-biased
GO:0048519,negative regulation of biological process,21,0.3174382661401437,1.1442080283102027,0.2971887550200803,0.5987096774193549,0.565025466893039,11,"tags=29%, list=15%, signal=34%",Grk5/Picalm/Neo1/Stat3/Stk39/Atxn2,BL6-biased
GO:0048523,negative regulation of cellular process,21,0.3174382661401437,1.1442080283102027,0.2971887550200803,0.5987096774193549,0.565025466893039,11,"tags=29%, list=15%, signal=34%",Grk5/Picalm/Neo1/Stat3/Stk39/Atxn2,BL6-biased
GO:0007165,signal transduction,28,0.29474378869237483,1.1352342283306642,0.32625482625482627,0.5987096774193549,0.565025466893039,10,"tags=25%, list=14%, signal=35%",Grk5/Picalm/Neo1/Arhgef3/Stat3/Cdk14/Stk39,BL6-biased
GO:0010647,positive regulation of cell communication,15,0.35546016189026236,1.1345688636027924,0.32688172043010755,0.5987096774193549,0.565025466893039,10,"tags=40%, list=14%, signal=44%",Picalm/Neo1/Glul/Arhgef3/Stat3/Stk39,BL6-biased
GO:0023056,positive regulation of signaling,15,0.35546016189026236,1.1345688636027924,0.32688172043010755,0.5987096774193549,0.565025466893039,10,"tags=40%, list=14%, signal=44%",Picalm/Neo1/Glul/Arhgef3/Stat3/Stk39,BL6-biased
GO:0009967,positive regulation of signal transduction,14,-0.35543640205121607,-1.1343166063160284,0.31835205992509363,0.5987096774193549,0.565025466893039,12,"tags=36%, list=17%, signal=37%",Nr3c2/Trim55/Tns3/Abra/Tlr4,CAST-biased
GO:0032879,regulation of localization,15,0.3508070369836443,1.1197168739749552,0.34408602150537637,0.5987096774193549,0.565025466893039,11,"tags=33%, list=15%, signal=36%",Picalm/Neo1/Glul/Stk39/Atxn2,BL6-biased
GO:0045935,positive regulation of nucleobase-containing compound metabolic process,12,-0.37061737800198885,-1.1109943519302972,0.350293542074364,0.5987096774193549,0.565025466893039,12,"tags=33%, list=17%, signal=33%",Nr3c2/Tacc1/Abra/Tlr4,CAST-biased
GO:0006810,transport,25,0.2943780937839634,1.104111996346426,0.32612966601178783,0.5987096774193549,0.565025466893039,15,"tags=36%, list=21%, signal=44%",Picalm/Neo1/Glul/Stat3/Stk39/Atxn2/Cog5/Gramd1b/Clip1,BL6-biased
GO:0051234,establishment of localization,25,0.2943780937839634,1.104111996346426,0.32612966601178783,0.5987096774193549,0.565025466893039,15,"tags=36%, list=21%, signal=44%",Picalm/Neo1/Glul/Stat3/Stk39/Atxn2/Cog5/Gramd1b/Clip1,BL6-biased
GO:0006351,DNA-templated transcription,17,-0.3239848839324578,-1.1017225802678827,0.34011090573012936,0.5987096774193549,0.565025466893039,12,"tags=29%, list=17%, signal=32%",Nr3c2/Tacc1/Zfp809/Abra/Tlr4,CAST-biased
GO:0006355,regulation of DNA-templated transcription,17,-0.3239848839324578,-1.1017225802678827,0.34011090573012936,0.5987096774193549,0.565025466893039,12,"tags=29%, list=17%, signal=32%",Nr3c2/Tacc1/Zfp809/Abra/Tlr4,CAST-biased
GO:2001141,regulation of RNA biosynthetic process,17,-0.3239848839324578,-1.1017225802678827,0.34011090573012936,0.5987096774193549,0.565025466893039,12,"tags=29%, list=17%, signal=32%",Nr3c2/Tacc1/Zfp809/Abra/Tlr4,CAST-biased
GO:0050789,regulation of biological process,50,-0.278033318096139,-1.091758799782943,0.35542168674698793,0.5987096774193549,0.565025466893039,32,"tags=50%, list=44%, signal=91%",Snx6/Btbd9/Ccar1/Lrtm1/Nktr/Dpf3/Resf1/Chd7/Mbnl1/Ccbe1/Plcl2/Mapk10/Crim1/Mgat5/Mylk4/Stxbp6/Nr3c2/Tacc1/Trim55/Tns3/Zfp809/Eif4g3/Adam19/Abra/Tlr4,CAST-biased
GO:0065007,biological regulation,50,-0.278033318096139,-1.091758799782943,0.35542168674698793,0.5987096774193549,0.565025466893039,32,"tags=50%, list=44%, signal=91%",Snx6/Btbd9/Ccar1/Lrtm1/Nktr/Dpf3/Resf1/Chd7/Mbnl1/Ccbe1/Plcl2/Mapk10/Crim1/Mgat5/Mylk4/Stxbp6/Nr3c2/Tacc1/Trim55/Tns3/Zfp809/Eif4g3/Adam19/Abra/Tlr4,CAST-biased
GO:0008104,protein localization,15,0.34188831592232016,1.0912498211116284,0.36129032258064514,0.5987096774193549,0.565025466893039,7,"tags=27%, list=10%, signal=30%",Picalm/Neo1/Glul/Stat3,BL6-biased
GO:0070727,cellular macromolecule localization,15,0.34188831592232016,1.0912498211116284,0.36129032258064514,0.5987096774193549,0.565025466893039,7,"tags=27%, list=10%, signal=30%",Picalm/Neo1/Glul/Stat3,BL6-biased
GO:0051252,regulation of RNA metabolic process,18,-0.31524516161809196,-1.0756152610792291,0.3512476007677543,0.5987096774193549,0.565025466893039,32,"tags=67%, list=44%, signal=49%",Snx6/Ccar1/Nktr/Dpf3/Chd7/Mbnl1/Mapk10/Nr3c2/Tacc1/Zfp809/Abra/Tlr4,CAST-biased
GO:0035556,intracellular signal transduction,18,-0.31457878782602544,-1.07334159630147,0.3550863723608445,0.5987096774193549,0.565025466893039,12,"tags=28%, list=17%, signal=31%",Nr3c2/Trim55/Tns3/Abra/Tlr4,CAST-biased
GO:0065009,regulation of molecular function,12,-0.36260652229692136,-1.08698032568458,0.3796477495107632,0.6116547075451185,0.5772421922385874,12,"tags=25%, list=17%, signal=25%",Nr3c2/Tns3/Tlr4,CAST-biased
GO:0051179,localization,26,0.28097596684130755,1.0601739571934463,0.3776908023483366,0.6116547075451185,0.5772421922385874,15,"tags=35%, list=21%, signal=43%",Picalm/Neo1/Glul/Stat3/Stk39/Atxn2/Cog5/Gramd1b/Clip1,BL6-biased
GO:0071705,nitrogen compound transport,14,0.3370936891407042,1.0566764556681754,0.3974358974358974,0.6231627906976744,0.5881028151774786,7,"tags=29%, list=10%, signal=32%",Picalm/Neo1/Glul/Stat3,BL6-biased
GO:0009605,response to external stimulus,13,-0.33800380107970257,-1.0541251552964837,0.4153846153846154,0.6231627906976744,0.5881028151774786,9,"tags=23%, list=12%, signal=25%",Trim55/Zfp809/Tlr4,CAST-biased
GO:0043412,macromolecule modification,14,-0.32758643735916637,-1.0454380411122455,0.4157303370786517,0.6231627906976744,0.5881028151774786,10,"tags=43%, list=14%, signal=46%",Mapk10/Mgat5/Osgepl1/Trim55/Eif4g3/Tlr4,CAST-biased
GO:0050896,response to stimulus,39,0.2604677419452658,1.039164147676958,0.4026974951830443,0.6231627906976744,0.5881028151774786,8,"tags=18%, list=11%, signal=35%",Grk5/Picalm/Neo1/Glul/Arhgef3/Stat3/Cdk14,BL6-biased
GO:0048584,positive regulation of response to stimulus,18,-0.30090406635456907,-1.0266835000115566,0.42994241842610365,0.6231627906976744,0.5881028151774786,21,"tags=44%, list=29%, signal=42%",Ccbe1/Plcl2/Mgat5/Nr3c2/Trim55/Tns3/Abra/Tlr4,CAST-biased
GO:0008283,cell population proliferation,10,-0.36637966755564905,-1.023184692490565,0.4243027888446215,0.6231627906976744,0.5881028151774786,12,"tags=40%, list=17%, signal=39%",Nr3c2/Tacc1/Tns3/Tlr4,CAST-biased
GO:0030154,cell differentiation,21,0.2833320671604382,1.021272040906291,0.4578313253012048,0.6231627906976744,0.5881028151774786,7,"tags=19%, list=10%, signal=24%",Grk5/Picalm/Neo1/Stat3,BL6-biased
