"term","estimate","se","z","p","gene"
"sexM",0.693147178771746,0.378565513473572,1.83098342057546,0.0733140984726524,"App"
"sexM",-0.161852200258621,0.26703115262769,-0.606117296300197,0.54680180873957,"Ext1"
"sexM",-0.499390652625386,0.1843096676487,-2.70951957646215,0.00818372609619108,"F13a1"
"sexM",-0.105718631408577,0.0607127521429227,-1.74129202971571,0.0840926745448078,"Malat1"
"sexM",-0.121096117442577,0.232735312457325,-0.520316904916533,0.604395979629397,"Mctp1"
"sexM",-0.0243679847765001,0.191212966761974,-0.127438976493859,0.898929561247662,"Mrc1"
"sexM",-0.102363716636215,0.214093933198525,-0.478125256082316,0.633833289872055,"Pid1"
"sexM",0.368102884803502,0.321916964446216,1.1434715329052,0.258398719773194,"Pitpnc1"
"sexM",0.130825696706486,0.235086101732188,0.556501195700304,0.579904190808237,"Rbpj"
"sexM",-0.540059200057851,0.300654631265544,-1.79627766844829,0.0782605003117662,"Vav3"
