"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"Arhgap15",NA,15,0.472649313052464,0.747121274271577,0.472649313052464,1.57659482119534,2.15274022185699,0.819734359183806,0.996539053465212,0.819734359183806
"Bcl2",NA,11,0.064067451075127,0.460994169130779,0.064067451075127,1.92688716609097,2.05970432977913,0.704741961826397,0.996539053465212,0.704741961826397
"Ccnd3",NA,15,0.255954816763253,0.689645371939356,0.255954816763253,1.13692230170449,1.97631362329807,0.819734359183806,0.996539053465212,0.819734359183806
"Dock2",NA,15,0.448962154378926,0.144923961194656,0.448962154378926,1.423293371882,2.03128862893786,0.819734359183806,0.996539053465212,0.819734359183806
"Gm2682",NA,9,0.996667830731173,0.996539053465212,0.996667830731173,2.61064561877899,2.19226724959165,0.996667830731173,0.996539053465212,0.996667830731173
"Malat1",NA,18,0.712504515998011,0.400842817023937,0.712504515998011,1.386295971659,1.91746890169344,0.862663295316836,0.996539053465212,0.862663295316836
"Pde3b",NA,12,0.521649137662422,0.424775025782514,0.521649137662422,1.28356472878153,2.07446104799108,0.819734359183806,0.996539053465212,0.819734359183806
"Pitpnc1",NA,14,0.766137386998343,0.696913459124146,0.766137386998343,1.53064307015532,2.09402105334587,0.862663295316836,0.996539053465212,0.862663295316836
"Skap1",NA,16,0.784239359378942,0.877940753333909,0.784239359378942,1.48993224577185,2.04826432604106,0.862663295316836,0.996539053465212,0.862663295316836
"St6galnac3",NA,9,0.414423587213328,0.975478795536814,0.414423587213328,0.588913067328662,2.01341981787232,0.819734359183806,0.996539053465212,0.819734359183806
"Zeb1",NA,11,0.303360889474164,0.763913294781978,0.303360889474164,1.43883725497641,2.10457075666992,0.819734359183806,0.996539053465212,0.819734359183806
