ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:0007423,sensory organ development,12,-0.6820725371462316,-1.8082721808192932,0.0010058782187528546,0.4387293254763267,0.4187692937195981,59,"tags=75%, list=24%, signal=60%",Col5a2/Chd7/Meis1/Pou2f1/Cecr2/Rbpj/Gnb1/Fbn1/Tmod1,CAST-biased
GO:0061061,muscle structure development,23,-0.5654707467242163,-1.684451230143457,0.004647556413944138,0.4387293254763267,0.4187692937195981,54,"tags=52%, list=22%, signal=45%",Angpt1/Chd7/Pias1/Foxp1/Meis1/Paxbp1/Jph1/Rbpj/Mrtfa/Afg3l2/Smad4/Tmod1,CAST-biased
GO:0051093,negative regulation of developmental process,26,-0.5546316422994068,-1.6778091941911764,0.0033754018323288947,0.4387293254763267,0.4187692937195981,59,"tags=50%, list=24%, signal=42%",Col5a2/Yap1/Foxp1/Meis1/Sema6d/Idh2/Ptpn2/Krit1/Rbpj/Fbn1/Wwtr1/Smad4/Ndfip1,CAST-biased
GO:0042592,homeostatic process,49,-0.49760136259253945,-1.6317795286440586,0.0026850546185874648,0.4387293254763267,0.4187692937195981,58,"tags=43%, list=24%, signal=41%",Itgb6/Tra2b/Comt/Angpt1/Yap1/Chd7/Btbd9/Acot13/Ets1/Atp6v1b2/Ptpn2/Krit1/Nrdc/Rbpj/Fbn1/Afg3l2/Wwtr1/Rab7/Smad4/Ndfip1/Tpp2,CAST-biased
GO:2000026,regulation of multicellular organismal development,35,-0.5094661365342189,-1.6105821944683583,0.004002377272714674,0.4387293254763267,0.4187692937195981,52,"tags=43%, list=21%, signal=39%",Yap1/Chd7/Foxp1/Meis1/Sema6d/Idh2/Ets1/Ptpn2/Krit1/Nrdc/Rbpj/Fbn1/Wwtr1/Smad4/Ndfip1,CAST-biased
GO:0060284,regulation of cell development,24,-0.5435761110152737,-1.6256538072202082,0.0073905376219961716,0.48988421310659547,0.4675968849456353,52,"tags=50%, list=21%, signal=44%",Yap1/Chd7/Foxp1/Meis1/Sema6d/Idh2/Ets1/Ptpn2/Nrdc/Fbn1/Smad4/Ndfip1,CAST-biased
GO:0048878,chemical homeostasis,30,-0.5169631322326627,-1.6091225136984808,0.0065524698725908485,0.48988421310659547,0.4675968849456353,58,"tags=43%, list=24%, signal=38%",Itgb6/Tra2b/Comt/Chd7/Btbd9/Atp6v1b2/Ptpn2/Fbn1/Afg3l2/Rab7/Smad4/Ndfip1/Tpp2,CAST-biased
GO:0060429,epithelium development,26,-0.5286436949572658,-1.599193382067601,0.008303122256043991,0.48988421310659547,0.4675968849456353,54,"tags=46%, list=22%, signal=40%",Angpt1/Yap1/Chd7/Foxp1/Cecr2/Luzp1/Krit1/Rbpj/Mrtfa/Wwtr1/Smad4/Tmod1,CAST-biased
GO:0042692,muscle cell differentiation,13,-0.6155334156161067,-1.6588249914917,0.009360517697832874,0.49090715037523514,0.4685732835874234,49,"tags=54%, list=20%, signal=45%",Pias1/Foxp1/Meis1/Mrtfa/Afg3l2/Smad4/Tmod1,CAST-biased
GO:0048731,system development,73,-0.4437080715405413,-1.4963912517408946,0.010547343346983432,0.49783460597761803,0.4751855739483062,59,"tags=37%, list=24%, signal=40%",Col5a2/Itgb6/Tra2b/Comt/Angpt1/Yap1/Chd7/Foxp1/Meis1/Sema6d/Idh2/Pou2f1/Ets1/Cecr2/Luzp1/Krit1/Nrdc/Rbpj/Gnb1/Fbn1/Mrtfa/Afg3l2/Wwtr1/Vapa/Smad4/Ndfip1/Tmod1,CAST-biased
