ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0097529,myeloid leukocyte migration,19,-0.8234697672142425,-1.4065411198769238,0.0013714115580875674,0.778903903903904,0.7722666275297856,84,"tags=16%, list=17%, signal=14%",Nf1/Pafah1b1/Stat5b
GO:0061351,neural precursor cell proliferation,16,-0.8316630977783691,-1.3978716822572639,0.0033853287788208936,0.778903903903904,0.7722666275297856,84,"tags=25%, list=17%, signal=21%",Nf1/Pafah1b1/Rere/Rhoa
GO:0007162,negative regulation of cell adhesion,14,-0.8301272368205355,-1.3738127971883558,0.007488302255551565,0.778903903903904,0.7722666275297856,86,"tags=36%, list=17%, signal=30%",Ndfip1/Nf1/Pten/Rasa1/Rhoa
GO:0070663,regulation of leukocyte proliferation,13,-0.8275726138030643,-1.3600798278416666,0.00906943229578117,0.778903903903904,0.7722666275297856,86,"tags=31%, list=17%, signal=26%",Ndfip1/Nf1/Pten/Stat5b
GO:0060326,cell chemotaxis,17,-0.802448368369827,-1.3587970322703415,0.004647630283326979,0.778903903903904,0.7722666275297856,85,"tags=12%, list=17%, signal=10%",Wnk1/Nedd9
GO:0032944,regulation of mononuclear cell proliferation,12,-0.8243994563407842,-1.345794480236897,0.01479548081876081,0.778903903903904,0.7722666275297856,86,"tags=33%, list=17%, signal=28%",Ptprc/Ndfip1/Pten/Stat5b
GO:0050670,regulation of lymphocyte proliferation,12,-0.8243994563407842,-1.345794480236897,0.01479548081876081,0.778903903903904,0.7722666275297856,86,"tags=33%, list=17%, signal=28%",Ptprc/Ndfip1/Pten/Stat5b
GO:0006470,protein dephosphorylation,10,-0.8361738668680688,-1.3386193375424138,0.02372297570223496,0.778903903903904,0.7722666275297856,67,"tags=60%, list=14%, signal=53%",Ptprb/Ptprc/Ptprm/Ssh2/Ubash3b/Pten
GO:0014009,glial cell proliferation,10,-0.8302725375453278,-1.3291719799274053,0.02512562814070352,0.778903903903904,0.7722666275297856,84,"tags=30%, list=17%, signal=25%",Nf1/Prkch/Rb1
GO:0030595,leukocyte chemotaxis,13,-0.8086739548726946,-1.3290206985812916,0.01281705874700318,0.778903903903904,0.7722666275297856,85,"tags=15%, list=17%, signal=13%",Wnk1/Nedd9
GO:0001763,morphogenesis of a branching structure,10,-0.8230249971783637,-1.317569491414848,0.027135678391959798,0.778903903903904,0.7722666275297856,87,"tags=30%, list=18%, signal=25%",Ext1/Ncoa3/Rere
GO:0072091,regulation of stem cell proliferation,10,-0.8194910700217336,-1.3119120756347424,0.02814070351758794,0.778903903903904,0.7722666275297856,89,"tags=40%, list=18%, signal=33%",Ptprc/N4bp2l2/Ncoa3/Nf1
GO:0050764,regulation of phagocytosis,10,-0.8059466350055168,-1.2902289743717186,0.035175879396984924,0.778903903903904,0.7722666275297856,97,"tags=40%, list=20%, signal=33%",Mertk/Pten/Rab31/Rap1a
GO:0007160,cell-matrix adhesion,18,-0.7579792113156462,-1.2894485214305924,0.011732453506532415,0.778903903903904,0.7722666275297856,125,"tags=50%, list=25%, signal=39%",Iqgap1/Map4k4/Mkln1/Nf1/Pten/Rasa1/Rhoa/Rin2/Rock1
GO:0019221,cytokine-mediated signaling pathway,21,-0.7432249262696593,-1.2811850986910658,0.01128408567072779,0.778903903903904,0.7722666275297856,126,"tags=29%, list=25%, signal=22%",Il6ra/Jak1/Mertk/Pafah1b1/Stat5b/Ythdf3
GO:1901136,carbohydrate derivative catabolic process,14,-0.7599580812661286,-1.257686883481726,0.03903903903903904,0.778903903903904,0.7722666275297856,119,"tags=29%, list=24%, signal=22%",Kat2b/Lyve1/Man1a/Prkag2
GO:0006163,purine nucleotide metabolic process,14,-0.7599162216108705,-1.2576176081615957,0.03903903903903904,0.778903903903904,0.7722666275297856,119,"tags=29%, list=24%, signal=22%",Kat2b/Pid1/Prkag2/Rhoa
GO:0006753,nucleoside phosphate metabolic process,14,-0.7599162216108705,-1.2576176081615957,0.03903903903903904,0.778903903903904,0.7722666275297856,119,"tags=29%, list=24%, signal=22%",Kat2b/Pid1/Prkag2/Rhoa
GO:0009117,nucleotide metabolic process,14,-0.7599162216108705,-1.2576176081615957,0.03903903903903904,0.778903903903904,0.7722666275297856,119,"tags=29%, list=24%, signal=22%",Kat2b/Pid1/Prkag2/Rhoa
GO:0009150,purine ribonucleotide metabolic process,14,-0.7599162216108705,-1.2576176081615957,0.03903903903903904,0.778903903903904,0.7722666275297856,119,"tags=29%, list=24%, signal=22%",Kat2b/Pid1/Prkag2/Rhoa
GO:0009259,ribonucleotide metabolic process,14,-0.7599162216108705,-1.2576176081615957,0.03903903903903904,0.778903903903904,0.7722666275297856,119,"tags=29%, list=24%, signal=22%",Kat2b/Pid1/Prkag2/Rhoa
GO:0019693,ribose phosphate metabolic process,14,-0.7599162216108705,-1.2576176081615957,0.03903903903903904,0.778903903903904,0.7722666275297856,119,"tags=29%, list=24%, signal=22%",Kat2b/Pid1/Prkag2/Rhoa
GO:0055086,nucleobase-containing small molecule metabolic process,14,-0.7599162216108705,-1.2576176081615957,0.03903903903903904,0.778903903903904,0.7722666275297856,119,"tags=29%, list=24%, signal=22%",Kat2b/Pid1/Prkag2/Rhoa
