ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0055085,transmembrane transport,19,0.7151493131111551,1.775984728092263,0.0014329702359502127,0.19241461226097947,0.1913986264016556,15,"tags=32%, list=11%, signal=33%",Kcnab1/Rap1a/Atp2b1/Slc24a3/Cd2ap/Slmap
GO:0006812,monoatomic cation transport,12,0.7586545496657072,1.7002821161202075,0.004358907073873321,0.19241461226097947,0.1913986264016556,15,"tags=33%, list=11%, signal=33%",Kcnab1/Atp2b1/Slc24a3/Slmap
GO:0030001,metal ion transport,12,0.7586545496657072,1.7002821161202075,0.004358907073873321,0.19241461226097947,0.1913986264016556,15,"tags=33%, list=11%, signal=33%",Kcnab1/Atp2b1/Slc24a3/Slmap
GO:0034220,monoatomic ion transmembrane transport,12,0.7586545496657072,1.7002821161202075,0.004358907073873321,0.19241461226097947,0.1913986264016556,15,"tags=33%, list=11%, signal=33%",Kcnab1/Atp2b1/Slc24a3/Slmap
GO:0098655,monoatomic cation transmembrane transport,12,0.7586545496657072,1.7002821161202075,0.004358907073873321,0.19241461226097947,0.1913986264016556,15,"tags=33%, list=11%, signal=33%",Kcnab1/Atp2b1/Slc24a3/Slmap
GO:0098660,inorganic ion transmembrane transport,12,0.7586545496657072,1.7002821161202075,0.004358907073873321,0.19241461226097947,0.1913986264016556,15,"tags=33%, list=11%, signal=33%",Kcnab1/Atp2b1/Slc24a3/Slmap
GO:0098662,inorganic cation transmembrane transport,12,0.7586545496657072,1.7002821161202075,0.004358907073873321,0.19241461226097947,0.1913986264016556,15,"tags=33%, list=11%, signal=33%",Kcnab1/Atp2b1/Slc24a3/Slmap
GO:0006811,monoatomic ion transport,13,0.7499669128591774,1.7141299613195062,0.005338673984053347,0.20620628263406052,0.2051174741241549,15,"tags=31%, list=11%, signal=30%",Kcnab1/Atp2b1/Slc24a3/Slmap
GO:0034762,regulation of transmembrane transport,10,0.7585381715632173,1.6474514017747894,0.016636994738003237,0.5581592984859145,0.555212110910874,15,"tags=30%, list=11%, signal=29%",Kcnab1/Rap1a/Slmap
GO:0032101,regulation of response to external stimulus,10,-0.7128675270932148,-1.6254118633078796,0.027588525771403815,0.5581592984859145,0.555212110910874,9,"tags=30%, list=7%, signal=30%",Sash1/Colec12/Tlr4
GO:0080134,regulation of response to stress,11,-0.6705676860074664,-1.5831860766538846,0.028051409632644474,0.5581592984859145,0.555212110910874,4,"tags=55%, list=3%, signal=58%",Csnk1a1/Dyrk1a/Usp25/Egfr/Colec12/Tlr4
GO:0009607,response to biotic stimulus,14,-0.6283239060728828,-1.5692170971143182,0.028901452348785217,0.5581592984859145,0.555212110910874,12,"tags=29%, list=9%, signal=29%",Pde4b/Sash1/Colec12/Tlr4
GO:0044419,biological process involved in interspecies interaction between organisms,16,-0.6081224599352709,-1.5563918715455511,0.025707810990506293,0.5581592984859145,0.555212110910874,12,"tags=25%, list=9%, signal=26%",Pde4b/Sash1/Colec12/Tlr4
GO:0019725,cellular homeostasis,12,0.6801110471825311,1.5242519154597973,0.02635473765803614,0.5581592984859145,0.555212110910874,9,"tags=25%, list=7%, signal=26%",Atp2b1/Oxct1/Slc24a3
GO:0055082,intracellular chemical homeostasis,12,0.6801110471825311,1.5242519154597973,0.02635473765803614,0.5581592984859145,0.555212110910874,9,"tags=25%, list=7%, signal=26%",Atp2b1/Oxct1/Slc24a3
GO:0048513,animal organ development,40,0.5197450556506509,1.5032641531148094,0.020607995230185413,0.5581592984859145,0.555212110910874,41,"tags=42%, list=31%, signal=42%",Atp2b1/Man2a1/Slc24a3/Gab1/Adamts2/Cd2ap/Gpcpd1/Pbx1/Rtn3/Meis1/Trip11/Tbx2/Igf2r/Ube3a/Braf/Igf1r/Adap2
GO:0048878,chemical homeostasis,14,0.6479118110354967,1.501528169955343,0.03299687142553275,0.5997666629699776,0.5965997805730999,9,"tags=21%, list=7%, signal=22%",Atp2b1/Oxct1/Slc24a3
