ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0030001,metal ion transport,21/121,142/2309,0.14788732394366197,2.8220812478174833,5.269499694266835,7.5379980115362415e-6,0.01263368466733474,0.012148078900696828,Adra1a/Ano6/Atp1b1/Cacna1c/Cacna2d1/Cacnb2/Cp/Gck/Itpr2/Kcnd2/Kcnip4/Kcnq5/Plcl1/Pln/Ryr2/Scn3a/Slc12a2/Slc22a5/Stk39/Trpc3/Ubash3b,21
GO:0055085,transmembrane transport,26/121,217/2309,0.11981566820276497,2.286399817191606,4.680712052626285,2.881103792886829e-5,0.018190189304248237,0.01749100604497177,Abca8a/Adra1a/Ano6/Atp1b1/Cacna1c/Cacna2d1/Cacnb2/Clic4/Grb10/Grm1/Itpr2/Kcnd2/Kcnip4/Kcnq5/Plcl1/Pln/Ryr2/Scn3a/Slc12a2/Slc22a5/Slc27a1/Stk39/Tmem144/Trip11/Trpc3/Ubash3b,26
GO:0098660,inorganic ion transmembrane transport,19/121,138/2309,0.13768115942028986,2.62732063720206,4.635212959661345,6.141278379604685e-5,0.018190189304248237,0.01749100604497177,Adra1a/Ano6/Atp1b1/Cacna1c/Cacna2d1/Cacnb2/Clic4/Itpr2/Kcnd2/Kcnip4/Kcnq5/Plcl1/Pln/Ryr2/Scn3a/Slc12a2/Stk39/Trpc3/Ubash3b,19
GO:0006812,monoatomic cation transport,21/121,163/2309,0.12883435582822086,2.458500228160016,4.5412182379571115,6.633180416572167e-5,0.018190189304248237,0.01749100604497177,Adra1a/Ano6/Atp1b1/Cacna1c/Cacna2d1/Cacnb2/Cp/Gck/Itpr2/Kcnd2/Kcnip4/Kcnq5/Plcl1/Pln/Ryr2/Scn3a/Slc12a2/Slc22a5/Stk39/Trpc3/Ubash3b,21
GO:0060048,cardiac muscle contraction,10/121,45/2309,0.2222222222222222,4.24058769513315,5.161533528613414,7.210637603205433e-5,0.018190189304248237,0.01749100604497177,Adra1a/Atp1b1/Cacna1c/Cacna2d1/Cacnb2/Myh6/Myl2/Pln/Ryr2/Tnnt2,10
GO:0060402,calcium ion transport into cytosol,5/121,10/2309,0.5,9.541322314049587,6.364181452995533,7.427487860278327e-5,0.018190189304248237,0.01749100604497177,Adra1a/Cacna1c/Cacna2d1/Ryr2/Trpc3,5
GO:0006811,monoatomic ion transport,22/121,177/2309,0.12429378531073447,2.3718541345659987,4.46568307175423,7.597334434948548e-5,0.018190189304248237,0.01749100604497177,Adra1a/Ano6/Atp1b1/Cacna1c/Cacna2d1/Cacnb2/Clic4/Cp/Gck/Itpr2/Kcnd2/Kcnip4/Kcnq5/Plcl1/Pln/Ryr2/Scn3a/Slc12a2/Slc22a5/Stk39/Trpc3/Ubash3b,22
GO:0098662,inorganic cation transmembrane transport,18/121,132/2309,0.13636363636363635,2.602178812922614,4.457133723253894,1.1174653678733353e-4,0.020967981384325922,0.020162027069088675,Adra1a/Ano6/Atp1b1/Cacna1c/Cacna2d1/Cacnb2/Itpr2/Kcnd2/Kcnip4/Kcnq5/Plcl1/Pln/Ryr2/Scn3a/Slc12a2/Stk39/Trpc3/Ubash3b,18
GO:0008016,regulation of heart contraction,11/121,57/2309,0.19298245614035087,3.682615629984051,4.821682550559366,1.2266577229241114e-4,0.020967981384325922,0.020162027069088675,Adra1a/Atp1b1/Cacna1c/Cacna2d1/Cacnb2/Kcnd2/Myh6/Myl2/Pln/Ryr2/Tnnt2,11
GO:0070588,calcium ion transmembrane transport,12/121,68/2309,0.17647058823529413,3.3675255226057366,4.659240476381874,1.479365003692605e-4,0.020967981384325922,0.020162027069088675,Adra1a/Ano6/Atp1b1/Cacna1c/Cacna2d1/Cacnb2/Itpr2/Plcl1/Pln/Ryr2/Trpc3/Ubash3b,12
GO:0098655,monoatomic cation transmembrane transport,18/121,135/2309,0.13333333333333333,2.54435261707989,4.347809541887839,1.5059368891966524e-4,0.020967981384325922,0.020162027069088675,Adra1a/Ano6/Atp1b1/Cacna1c/Cacna2d1/Cacnb2/Itpr2/Kcnd2/Kcnip4/Kcnq5/Plcl1/Pln/Ryr2/Scn3a/Slc12a2/Stk39/Trpc3/Ubash3b,18
GO:0097553,calcium ion transmembrane import into cytosol,9/121,40/2309,0.225,4.293595041322314,4.940488314637324,1.5247635071899545e-4,0.020967981384325922,0.020162027069088675,Adra1a/Cacna1c/Cacna2d1/Itpr2/Plcl1/Pln/Ryr2/Trpc3/Ubash3b,9
GO:0034220,monoatomic ion transmembrane transport,19/121,148/2309,0.12837837837837837,2.4497989725262452,4.286454226928809,1.6263947374477145e-4,0.020967981384325922,0.020162027069088675,Adra1a/Ano6/Atp1b1/Cacna1c/Cacna2d1/Cacnb2/Clic4/Itpr2/Kcnd2/Kcnip4/Kcnq5/Plcl1/Pln/Ryr2/Scn3a/Slc12a2/Stk39/Trpc3/Ubash3b,19
GO:0044057,regulation of system process,18/121,138/2309,0.13043478260869565,2.4890406036651096,4.241340118095892,2.0087533255418413e-4,0.023121453694515078,0.022232725540951254,Adra1a/Atp1b1/Cacna1c/Cacna2d1/Cacnb2/Errfi1/Grm1/Kcnd2/Myh6/Myl2/Nrxn1/Pln/Prkg1/Ryr2/Slc22a5/Stk39/Tnnt2/Trpc3,18
GO:0006816,calcium ion transport,13/121,81/2309,0.16049382716049382,3.062646668707275,4.443208410463546,2.1173338581308181e-4,0.023121453694515078,0.022232725540951254,Adra1a/Ano6/Atp1b1/Cacna1c/Cacna2d1/Cacnb2/Gck/Itpr2/Plcl1/Pln/Ryr2/Trpc3/Ubash3b,13
GO:0006941,striated muscle contraction,10/121,51/2309,0.19607843137254902,3.741695025117485,4.655101897005343,2.2072986820539453e-4,0.023121453694515078,0.022232725540951254,Adra1a/Atp1b1/Cacna1c/Cacna2d1/Cacnb2/Myh6/Myl2/Pln/Ryr2/Tnnt2,10
GO:0006936,muscle contraction,13/121,82/2309,0.15853658536585366,3.025297319088893,4.390586463184164,2.4055246930349984e-4,0.023715643444274456,0.022804076192176982,Adra1a/Atp1b1/Cacna1c/Cacna2d1/Cacnb2/Kcnd2/Myh6/Myl2/Pln/Prkg1/Ryr2/Tbx3/Tnnt2,13
GO:0002027,regulation of heart rate,7/121,26/2309,0.2692307692307692,5.137635092180546,4.988532814780619,2.6094182317311983e-4,0.02429658309100827,0.02336268603965184,Adra1a/Cacna1c/Cacna2d1/Cacnb2/Myh6/Pln/Ryr2,7
GO:0007204,positive regulation of cytosolic calcium ion concentration,7/121,27/2309,0.25925925925925924,4.947352310988674,4.850839223617866,3.37122821604287e-4,0.029737781526778164,0.028594739051310995,Adra1a/Cacna1c/Cacna2d1/Gck/Prkg1/Ryr2/Trpc3,7
GO:0002026,regulation of the force of heart contraction,5/121,14/2309,0.35714285714285715,6.815230224321133,5.131289463706846,4.976249588493827e-4,0.04170097155157827,0.040098095368337104,Adra1a/Myh6/Myl2/Pln/Ryr2,5
