ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0006091,generation of precursor metabolites and energy,50,-0.8670561444989532,-1.5788431504801173,0.0035317644616076477,1,1,5,"tags=8%, list=0%, signal=8%",Slc25a13/Pfkfb2/Grb10/Suclg2
GO:0015980,energy derivation by oxidation of organic compounds,32,-0.9077940257365936,-1.5670974268892899,0.003712815272946376,1,1,5,"tags=9%, list=0%, signal=10%",Slc25a13/Grb10/Suclg2
GO:0009060,aerobic respiration,13,-0.9636836114888327,-1.5349088691735735,0.006002753368053323,1,1,2,"tags=15%, list=0%, signal=16%",Ogdh/Suclg2
GO:0051051,negative regulation of transport,55,-0.8240714383994082,-1.5300718838518448,0.011920739850927292,1,1,92,"tags=13%, list=7%, signal=12%",Wnk2/Trdn/Apoe/Pkia/Mctp1/Grb10/Prkg1
GO:0006109,regulation of carbohydrate metabolic process,30,-0.8836307495417758,-1.5290160609634011,0.006605237875546919,1,1,5,"tags=10%, list=0%, signal=10%",Rptor/Grb10/Prkg1
GO:0045333,cellular respiration,17,-0.9460939930618474,-1.528583451323771,0.00732521587749362,1,1,2,"tags=12%, list=0%, signal=12%",Slc25a13/Suclg2
GO:0016051,carbohydrate biosynthetic process,25,-0.8990209188511655,-1.5231295806943097,0.01818706014267227,1,1,5,"tags=12%, list=0%, signal=12%",Slc25a13/Grb10/Prkg1
GO:0045912,negative regulation of carbohydrate metabolic process,12,-0.9787396756745048,-1.521500974343637,0.0013999090646241166,1,1,5,"tags=25%, list=0%, signal=25%",Slc25a12/Grb10/Prkg1
GO:0022407,regulation of cell-cell adhesion,46,-0.8409268585937216,-1.5178055277507498,0.01504373787485185,1,1,24,"tags=9%, list=2%, signal=9%",Zfp609/Malt1/Gcnt1/Prkg1
GO:0007162,negative regulation of cell adhesion,28,-0.8819760949751977,-1.4994751918365559,0.036070557984277794,1,1,3,"tags=7%, list=0%, signal=7%",Sema5a/Prkg1
GO:0035282,segmentation,19,0.9927079171211369,1.4955454241255541,0.004298751023928327,1,1,3,"tags=5%, list=0%, signal=5%",Abi1
GO:0042752,regulation of circadian rhythm,15,-0.9331234302579043,-1.4874484122857603,0.01660654089558095,1,1,3,"tags=13%, list=0%, signal=13%",Zfhx3/Prkg1
GO:0043255,regulation of carbohydrate biosynthetic process,14,-0.9387324293289898,-1.4873392843937363,0.017609827057291222,1,1,5,"tags=21%, list=0%, signal=22%",Nfkb1/Grb10/Prkg1
GO:0048515,spermatid differentiation,18,-0.9018747666758979,-1.4753155958487985,0.02953931344193828,1,1,3,"tags=11%, list=0%, signal=11%",Ttll5/Prkg1
GO:0001756,somitogenesis,13,0.9962254201163564,1.4728641170963697,0.003345189499585433,1,1,3,"tags=8%, list=0%, signal=8%",Abi1
GO:0061053,somite development,13,0.9962254201163564,1.4728641170963697,0.003345189499585433,1,1,3,"tags=8%, list=0%, signal=8%",Abi1
GO:0006790,sulfur compound metabolic process,21,-0.8849348048093687,-1.4728416304678595,0.04282411339471193,1,1,18,"tags=10%, list=1%, signal=10%",Mpc1/Suclg2
GO:0014812,muscle cell migration,32,-0.8522222165428369,-1.4711654899893352,0.02663584961593939,1,1,33,"tags=12%, list=2%, signal=12%",Tlr4/Rapgef4/Grb10/Prkg1
GO:0062014,negative regulation of small molecule metabolic process,15,-0.9219087708167304,-1.4695716482487784,0.02677969436577331,1,1,63,"tags=13%, list=5%, signal=13%",Apoe/Prkg1
GO:0014909,smooth muscle cell migration,29,-0.858496771186826,-1.4685252592983546,0.02667050430244859,1,1,33,"tags=14%, list=2%, signal=14%",Tlr4/Rapgef4/Grb10/Prkg1
GO:0022408,negative regulation of cell-cell adhesion,15,-0.9180027763527896,-1.4633452851810544,0.032174347717498254,1,1,3,"tags=13%, list=0%, signal=13%",Ndfip1/Prkg1
GO:1904738,vascular associated smooth muscle cell migration,14,-0.9223965035426774,-1.461456441306819,0.034788570253776054,1,1,5,"tags=21%, list=0%, signal=22%",Mef2c/Grb10/Prkg1
GO:0006066,alcohol metabolic process,20,-0.882218516167865,-1.4590746642384047,0.05421686746987952,1,1,63,"tags=20%, list=5%, signal=19%",Apoe/Myof/Plcb1/Prkg1
GO:0001824,blastocyst development,14,0.9674379867236377,1.4574298134957164,0.02414455919987744,1,1,10,"tags=7%, list=1%, signal=7%",Rbbp8
GO:0030155,regulation of cell adhesion,96,-0.7284336775173923,-1.457023180449784,0.023490406580540985,1,1,42,"tags=6%, list=3%, signal=7%",St6gal1/Lama2/Zfp609/Malt1/Gcnt1/Prkg1
GO:0007600,sensory perception,32,0.9397386766572189,1.455993449191463,0.0600375234521576,1,1,4,"tags=6%, list=0%, signal=6%",Grm1/Kcnd2
GO:0003300,cardiac muscle hypertrophy,37,-0.8271289586713635,-1.4523675941652623,0.05482456140350877,1,1,115,"tags=22%, list=8%, signal=20%",Mef2c/Foxp1/Ryr2/Col14a1/Adra1a/Slc25a4/Meis1/Prkg1
GO:0006940,regulation of smooth muscle contraction,13,-0.9098050595093362,-1.4490937050412354,0.04223878824658904,1,1,82,"tags=23%, list=6%, signal=22%",Chrm2/Adra1a/Prkg1
GO:0007286,spermatid development,16,-0.9023685456591234,-1.4475932474383093,0.0598346215123403,1,1,3,"tags=12%, list=0%, signal=13%",Ttll5/Prkg1
GO:0009952,anterior/posterior pattern specification,33,0.9336551073228954,1.4465790624476846,0.06493506493506493,1,1,3,"tags=3%, list=0%, signal=3%",Abi1
GO:0000075,cell cycle checkpoint signaling,11,0.9780260494195325,1.4421073242070623,0.014931764377836353,1,1,10,"tags=9%, list=1%, signal=9%",Rbbp8
GO:0007269,neurotransmitter secretion,16,-0.8980638892149863,-1.4406876525668444,0.06287787115182744,1,1,115,"tags=19%, list=8%, signal=17%",Mef2c/Slc38a2/Mctp1
GO:0099643,signal release from synapse,16,-0.8980638892149863,-1.4406876525668444,0.06287787115182744,1,1,115,"tags=19%, list=8%, signal=17%",Mef2c/Slc38a2/Mctp1
GO:0003018,vascular process in circulatory system,31,-0.833671145837221,-1.4395620305500552,0.05636743215031315,1,1,63,"tags=13%, list=5%, signal=13%",Apoe/Adra1a/Slc1a5/Prkg1
GO:0007283,spermatogenesis,42,-0.8084069188792249,-1.4377389358342045,0.04468831567335948,1,1,3,"tags=5%, list=0%, signal=5%",Septin7/Prkg1
GO:0048232,male gamete generation,42,-0.8084069188792249,-1.4377389358342045,0.04468831567335948,1,1,3,"tags=5%, list=0%, signal=5%",Septin7/Prkg1
