ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:0014706,striated muscle tissue development,10,-0.8993355940876063,-1.7004997064155667,0.0010444540906581954,0.040385558172116885,0.03664751195291913,2,"tags=20%, list=2%, signal=22%",Mbnl1/Prkg1,CAST-biased
GO:0060537,muscle tissue development,10,-0.8993355940876063,-1.7004997064155667,0.0010444540906581954,0.040385558172116885,0.03664751195291913,2,"tags=20%, list=2%, signal=22%",Mbnl1/Prkg1,CAST-biased
GO:0050877,nervous system process,11,0.9533333687958134,1.570030527835536,3.4858831910778294e-4,0.040385558172116885,0.03664751195291913,4,"tags=27%, list=4%, signal=29%",Grm1/Nrxn1/Or5m3b,BL6-biased
GO:0006936,muscle contraction,10,-0.878768609579787,-1.6616108296188217,0.0030137219810857565,0.08739793745148694,0.07930847318646728,2,"tags=20%, list=2%, signal=22%",Adra1a/Prkg1,CAST-biased
GO:0003012,muscle system process,11,-0.8664018947152533,-1.6697519449946543,0.0039360717951651475,0.08842629562492794,0.08024164757252988,2,"tags=18%, list=2%, signal=20%",Adra1a/Prkg1,CAST-biased
GO:0007507,heart development,13,-0.8312750891032015,-1.6376488407259624,0.006568796874868109,0.08842629562492794,0.08024164757252988,2,"tags=23%, list=2%, signal=26%",Slit2/Pdlim3/Prkg1,CAST-biased
GO:0003013,circulatory system process,12,-0.8408360296906742,-1.6350163408447895,0.006860660867451305,0.08842629562492794,0.08024164757252988,2,"tags=17%, list=2%, signal=19%",Slit2/Prkg1,CAST-biased
GO:0008015,blood circulation,12,-0.8408360296906742,-1.6350163408447895,0.006860660867451305,0.08842629562492794,0.08024164757252988,2,"tags=17%, list=2%, signal=19%",Slit2/Prkg1,CAST-biased
GO:0007267,cell-cell signaling,11,0.9214061803628592,1.5174501166714827,0.006121789325598047,0.08842629562492794,0.08024164757252988,2,"tags=18%, list=2%, signal=20%",Grm1/Nrxn1,BL6-biased
GO:0009888,tissue development,21,-0.7259128208376128,-1.6208530663334104,0.015280739315518698,0.17725657606001688,0.16084988753177576,3,"tags=19%, list=3%, signal=24%",Lama2/Clic4/Fmn1/Prkg1,CAST-biased
GO:0007166,cell surface receptor signaling pathway,13,0.879180847919642,1.4744998739069688,0.020449132154707415,0.21564539363146001,0.19568547516466425,2,"tags=15%, list=2%, signal=17%",Grm1/Nrxn1,BL6-biased
GO:0061061,muscle structure development,12,-0.8028420462767765,-1.561136557460196,0.025261814289893256,0.23390187202763427,0.21225215247516724,2,"tags=25%, list=2%, signal=28%",Pdlim3/Lama2/Prkg1,CAST-biased
GO:0008283,cell population proliferation,10,-0.823925322021266,-1.5579109482783702,0.027731117475819623,0.23390187202763427,0.21225215247516724,2,"tags=20%, list=2%, signal=22%",Slit2/Prkg1,CAST-biased
GO:0010647,positive regulation of cell communication,10,0.901300742627231,1.458015152654847,0.03024593172771133,0.23390187202763427,0.21225215247516724,2,"tags=20%, list=2%, signal=22%",Grm1/Nrxn1,BL6-biased
GO:0023056,positive regulation of signaling,10,0.901300742627231,1.458015152654847,0.03024593172771133,0.23390187202763427,0.21225215247516724,2,"tags=20%, list=2%, signal=22%",Grm1/Nrxn1,BL6-biased
GO:0048878,chemical homeostasis,11,0.885067185960964,1.457603967958692,0.03784570596797671,0.27438136826783116,0.24898490768405732,1,"tags=9%, list=1%, signal=10%",Grm1,BL6-biased
GO:0009966,regulation of signal transduction,14,0.8439786522677032,1.430643984112844,0.05138888888888889,0.3506535947712418,0.3181974544203647,2,"tags=14%, list=2%, signal=16%",Grm1/Nrxn1,BL6-biased
GO:0010646,regulation of cell communication,19,0.8126840964227183,1.4061899955275388,0.057951482479784364,0.35380905092920983,0.32106084476334823,2,"tags=11%, list=2%, signal=13%",Grm1/Nrxn1,BL6-biased
GO:0023051,regulation of signaling,19,0.8120478726131235,1.405089135353325,0.057951482479784364,0.35380905092920983,0.32106084476334823,2,"tags=11%, list=2%, signal=13%",Grm1/Nrxn1,BL6-biased
GO:0042592,homeostatic process,13,0.8434255402754147,1.4145336033294542,0.06515580736543909,0.3779036827195467,0.3429253019233636,1,"tags=8%, list=1%, signal=9%",Grm1,BL6-biased
GO:0016477,cell migration,11,-0.7918885949021741,-1.5261480031637682,0.07911392405063292,0.4171461449942463,0.37853552177336325,13,"tags=36%, list=13%, signal=36%",Lama2/Clic4/Grb10/Prkg1,CAST-biased
GO:0048870,cell motility,11,-0.7918885949021741,-1.5261480031637682,0.07911392405063292,0.4171461449942463,0.37853552177336325,13,"tags=36%, list=13%, signal=36%",Lama2/Clic4/Grb10/Prkg1,CAST-biased
GO:0030036,actin cytoskeleton organization,10,-0.7437921164549113,-1.4063918786056417,0.14018691588785046,0.6775700934579438,0.6148548942449581,18,"tags=50%, list=19%, signal=45%",Slit2/Pdlim3/Efna5/Thsd7a/Fmn1,CAST-biased
GO:0010468,regulation of gene expression,13,0.7880967818386038,1.3217401268433018,0.13739376770538245,0.6775700934579438,0.6148548942449581,6,"tags=15%, list=6%, signal=17%",Nrxn1/Airn,BL6-biased
GO:0007010,cytoskeleton organization,12,-0.69102461278335,-1.343706137619202,0.17049180327868851,0.6955618508026441,0.6311813528154664,18,"tags=50%, list=19%, signal=46%",Ppfibp1/Slit2/Pdlim3/Efna5/Thsd7a/Fmn1,CAST-biased
GO:0051649,establishment of localization in cell,12,0.7796939956929361,1.293114317812461,0.16452074391988555,0.6955618508026441,0.6311813528154664,2,"tags=8%, list=2%, signal=9%",Nrxn1,BL6-biased
GO:0003008,system process,20,0.7336553384762105,1.2877557121116419,0.167989417989418,0.6955618508026441,0.6311813528154664,4,"tags=15%, list=4%, signal=18%",Grm1/Nrxn1/Or5m3b,BL6-biased
GO:0055085,transmembrane transport,13,0.7669773658464741,1.2863201375531912,0.17988668555240794,0.6955618508026441,0.6311813528154664,1,"tags=8%, list=1%, signal=9%",Grm1,BL6-biased
GO:0008104,protein localization,11,0.7807961542883995,1.2858815587225418,0.17467248908296942,0.6955618508026441,0.6311813528154664,6,"tags=18%, list=6%, signal=19%",Nrxn1/Airn,BL6-biased
GO:0070727,cellular macromolecule localization,11,0.7807961542883995,1.2858815587225418,0.17467248908296942,0.6955618508026441,0.6311813528154664,6,"tags=18%, list=6%, signal=19%",Nrxn1/Airn,BL6-biased
GO:0048522,positive regulation of cellular process,23,0.7068970444440089,1.2533302094938712,0.1859557867360208,0.6958345568186585,0.6314288174397991,2,"tags=9%, list=2%, signal=11%",Grm1/Nrxn1,BL6-biased
GO:0030029,actin filament-based process,14,-0.639047717866631,-1.2820592104967086,0.1950354609929078,0.7070035460992908,0.6415640164240388,18,"tags=36%, list=19%, signal=34%",Slit2/Pdlim3/Efna5/Thsd7a/Fmn1,CAST-biased
