ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0050794,regulation of cellular process,12,-0.49094393297073413,-1.102296144726277,0.32432432432432434,0.8110367892976589,0.8110367892976589,5,"tags=33%, list=28%, signal=72%",Kif1b/Ptbp2/Kcnq1ot1/Clec3b
GO:0009987,cellular process,16,0.5797778687684665,1.0423189615760091,0.3411949685534591,0.8110367892976589,0.8110367892976589,10,"tags=62%, list=56%, signal=250%",Hdac9/Agmo/Abca8a/Tnnt2/Pcdh7/Abi1/Errfi1/Fhod3/Lama2/Ext1
GO:0009058,biosynthetic process,10,0.4865869680146942,1.0310148856619583,0.4510135135135135,0.8110367892976589,0.8110367892976589,3,"tags=30%, list=17%, signal=56%",Hdac9/Agmo/Abca8a
GO:0008152,metabolic process,11,0.4622790265388076,0.9898768312967179,0.4866220735785953,0.8110367892976589,0.8110367892976589,3,"tags=27%, list=17%, signal=58%",Hdac9/Agmo/Abca8a
GO:0050789,regulation of biological process,13,-0.44196661242172663,-0.9798759570883194,0.46938775510204084,0.8110367892976589,0.8110367892976589,5,"tags=31%, list=28%, signal=80%",Kif1b/Ptbp2/Kcnq1ot1/Clec3b
GO:0065007,biological regulation,13,-0.44196661242172663,-0.9798759570883194,0.46938775510204084,0.8110367892976589,0.8110367892976589,5,"tags=31%, list=28%, signal=80%",Kif1b/Ptbp2/Kcnq1ot1/Clec3b
GO:0032502,developmental process,11,-0.3688516597052117,-0.8501209624098243,0.6763990267639902,0.8454987834549877,0.8454987834549877,3,"tags=18%, list=17%, signal=39%",Kcnq1ot1/Clec3b
GO:0048856,anatomical structure development,11,-0.3688516597052117,-0.8501209624098243,0.6763990267639902,0.8454987834549877,0.8454987834549877,3,"tags=18%, list=17%, signal=39%",Kcnq1ot1/Clec3b
GO:0007275,multicellular organism development,10,0.31934385326452325,0.6766483444957959,0.8868243243243243,0.8868243243243243,0.8868243243243243,1,"tags=10%, list=6%, signal=21%",Hdac9
GO:0032501,multicellular organismal process,10,0.31934385326452325,0.6766483444957959,0.8868243243243243,0.8868243243243243,0.8868243243243243,1,"tags=10%, list=6%, signal=21%",Hdac9
