ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0008150,biological_process,25,-1,-1.3336552550693688,0.3253012048192771,0.9307589880159787,0.9307589880159787,26,"tags=100%, list=100%, signal=0%",Abi1/Kcnd2/Pals2/Ccdc171/Gm13481/Ube4b/Rbbp8/Hpgd/Airn/Arhgef12/Bicd1/Mast4/Tmtc1/Rbfox1/Cd2ap/Kiz/Lama2/Pde7b/Sdk1/Slc2a13/9330159M07Rik/Cdk14/Prkg1/Suclg2
GO:0044238,primary metabolic process,12,-0.4032625590505906,-1.011094575897455,0.45248868778280543,0.9307589880159787,0.9307589880159787,3,"tags=17%, list=12%, signal=27%",Prkg1/Suclg2
GO:0008152,metabolic process,13,-0.38987202433438994,-0.9816050054098227,0.4696969696969697,0.9307589880159787,0.9307589880159787,3,"tags=15%, list=12%, signal=27%",Prkg1/Suclg2
GO:0032501,multicellular organismal process,12,0.5956606773392839,0.9686198643745199,0.6253196930946292,0.9307589880159787,0.9307589880159787,4,"tags=25%, list=15%, signal=39%",Grm1/Abi1/Kcnd2
GO:0007154,cell communication,14,0.519414355263913,0.8472429756763452,0.7283950617283951,0.9307589880159787,0.9307589880159787,4,"tags=21%, list=15%, signal=39%",Grm1/Abi1/Kcnd2
GO:0051716,cellular response to stimulus,14,0.519414355263913,0.8472429756763452,0.7283950617283951,0.9307589880159787,0.9307589880159787,4,"tags=21%, list=15%, signal=39%",Grm1/Abi1/Kcnd2
GO:0050896,response to stimulus,15,0.5046407731905337,0.8223139505680394,0.761266747868453,0.9307589880159787,0.9307589880159787,4,"tags=20%, list=15%, signal=40%",Grm1/Abi1/Kcnd2
GO:0009987,cellular process,22,-0.28894809743514016,-0.7835399994611334,0.8875,0.9307589880159787,0.9307589880159787,4,"tags=14%, list=15%, signal=75%",Cdk14/Prkg1/Suclg2
GO:0007165,signal transduction,13,0.4461657708599646,0.7341772297537549,0.7900621118012422,0.9307589880159787,0.9307589880159787,3,"tags=15%, list=12%, signal=27%",Grm1/Abi1
GO:0023052,signaling,13,0.4461657708599646,0.7341772297537549,0.7900621118012422,0.9307589880159787,0.9307589880159787,3,"tags=15%, list=12%, signal=27%",Grm1/Abi1
GO:0016043,cellular component organization,11,0.453277277065228,0.7273171710435655,0.7942708333333334,0.9307589880159787,0.9307589880159787,4,"tags=18%, list=15%, signal=27%",Abi1/Kcnd2
GO:0071840,cellular component organization or biogenesis,11,0.453277277065228,0.7273171710435655,0.7942708333333334,0.9307589880159787,0.9307589880159787,4,"tags=18%, list=15%, signal=27%",Abi1/Kcnd2
GO:0050789,regulation of biological process,18,0.4349293913050585,0.6983682765384979,0.8682352941176471,0.9307589880159787,0.9307589880159787,4,"tags=17%, list=15%, signal=46%",Grm1/Abi1/Kcnd2
GO:0065007,biological regulation,18,0.4349293913050585,0.6983682765384979,0.8682352941176471,0.9307589880159787,0.9307589880159787,4,"tags=17%, list=15%, signal=46%",Grm1/Abi1/Kcnd2
GO:0050794,regulation of cellular process,16,0.38555738848185894,0.6265119482515092,0.8919902912621359,0.9307589880159787,0.9307589880159787,3,"tags=12%, list=12%, signal=29%",Grm1/Abi1
GO:0032502,developmental process,10,0.3472580367260285,0.5537734567684672,0.9307589880159787,0.9307589880159787,0.9307589880159787,11,"tags=50%, list=42%, signal=47%",Abi1/Ube4b/Rbbp8/Hpgd/Airn
GO:0048856,anatomical structure development,10,0.3472580367260285,0.5537734567684672,0.9307589880159787,0.9307589880159787,0.9307589880159787,11,"tags=50%, list=42%, signal=47%",Abi1/Ube4b/Rbbp8/Hpgd/Airn
