ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0034330,cell junction organization,33,0.7899424667744452,1.8505265354509002,0.009462245765580605,0.730253116420533,0.730253116420533,1,"tags=3%, list=0%, signal=3%",Mpp7
GO:0051494,negative regulation of cytoskeleton organization,12,-0.7489095258833811,-1.728150042799632,0.0028991649335407517,0.730253116420533,0.730253116420533,42,"tags=42%, list=13%, signal=38%",Evl/Carmil1/Trim54/Kank1/Rp1
GO:0010639,negative regulation of organelle organization,16,-0.692999540607224,-1.7103106200472074,0.00409418393833049,0.730253116420533,0.730253116420533,42,"tags=38%, list=13%, signal=34%",Evl/Carmil1/Slc25a4/Trim54/Kank1/Rp1
GO:0051641,cellular localization,78,0.6673726477198454,1.6725153059586684,0.0014015290573323091,0.730253116420533,0.730253116420533,29,"tags=17%, list=9%, signal=20%",Mpp7/Ubash3b/Cryab/Tnfaip6/Tspan5/Anxa1/Vldlr/Ripor2/Prkd1/Glud1/Apba1/Rsrc1/Vegfc
GO:0032984,protein-containing complex disassembly,11,-0.7153563596159478,-1.637517933430891,0.011339334105908897,0.730253116420533,0.730253116420533,42,"tags=36%, list=13%, signal=33%",Evl/Carmil1/Trim54/Rp1
GO:0043242,negative regulation of protein-containing complex disassembly,11,-0.7153563596159478,-1.637517933430891,0.011339334105908897,0.730253116420533,0.730253116420533,42,"tags=36%, list=13%, signal=33%",Evl/Carmil1/Trim54/Rp1
GO:0043244,regulation of protein-containing complex disassembly,11,-0.7153563596159478,-1.637517933430891,0.011339334105908897,0.730253116420533,0.730253116420533,42,"tags=36%, list=13%, signal=33%",Evl/Carmil1/Trim54/Rp1
GO:0051179,localization,112,0.5830810375717369,1.5299397979647484,0.00594382893485239,0.730253116420533,0.730253116420533,29,"tags=14%, list=9%, signal=20%",Mpp7/Ubash3b/Xdh/Pla2r1/Camk1d/Cryab/Tnfaip6/Tspan5/Anxa1/Vldlr/Ripor2/Prkd1/Glud1/Apba1/Rsrc1/Vegfc
GO:0050789,regulation of biological process,220,0.48428816420720566,1.318880215472625,0.005297492330393628,0.730253116420533,0.730253116420533,24,"tags=10%, list=7%, signal=30%",Mpp7/Ubash3b/Xdh/Pla2r1/Pdlim7/Postn/Camk1d/Ncald/Pptc7/Serpini1/Cryab/Tnfaip6/Rad51b/Nt5e/Tspan5/Anxa1/Lrrc2/Vldlr/Ripor2/Prkd1/Zfp53/Glud1/Apba1
GO:0065007,biological regulation,221,0.4824733084274125,1.3167256221919035,0.0072543687248093364,0.730253116420533,0.730253116420533,24,"tags=10%, list=7%, signal=30%",Mpp7/Ubash3b/Xdh/Pla2r1/Pdlim7/Postn/Camk1d/Ncald/Pptc7/Serpini1/Cryab/Tnfaip6/Rad51b/Nt5e/Tspan5/Anxa1/Lrrc2/Vldlr/Ripor2/Prkd1/Zfp53/Glud1/Apba1
GO:0034329,cell junction assembly,15,0.8817028149357989,1.9501992025953718,0.015677559892570483,0.8847941164585605,0.8847941164585607,1,"tags=7%, list=0%, signal=7%",Mpp7
GO:0031334,positive regulation of protein-containing complex assembly,11,0.877420723119713,1.7956370385774318,0.07066381156316917,0.8847941164585605,0.8847941164585607,1,"tags=9%, list=0%, signal=9%",Mpp7
GO:0043254,regulation of protein-containing complex assembly,22,0.7749558510185296,1.7842396555709297,0.122568093385214,0.8847941164585605,0.8847941164585607,11,"tags=9%, list=3%, signal=9%",Mpp7/Cryab
GO:0044089,positive regulation of cellular component biogenesis,25,0.7338404008166436,1.7073095514675842,0.14800759013282733,0.8847941164585605,0.8847941164585607,1,"tags=4%, list=0%, signal=4%",Mpp7
GO:0051130,positive regulation of cellular component organization,43,0.6990524958088048,1.6892856241270775,0.08118081180811808,0.8847941164585605,0.8847941164585607,21,"tags=16%, list=6%, signal=18%",Mpp7/Camk1d/Serpini1/Anxa1/Vldlr/Ripor2/Prkd1
GO:0008104,protein localization,55,0.6791203078957839,1.679536582818063,0.031300010949230316,0.8847941164585605,0.8847941164585607,24,"tags=16%, list=7%, signal=18%",Mpp7/Tnfaip6/Tspan5/Anxa1/Vldlr/Ripor2/Prkd1/Glud1/Apba1
GO:0070727,cellular macromolecule localization,57,0.6746972482697537,1.670233515323999,0.029642178230897515,0.8847941164585605,0.8847941164585607,24,"tags=16%, list=7%, signal=18%",Mpp7/Tnfaip6/Tspan5/Anxa1/Vldlr/Ripor2/Prkd1/Glud1/Apba1
GO:0001933,negative regulation of protein phosphorylation,12,0.7816140213632135,1.6674576691106375,0.08471074380165289,0.8847941164585605,0.8847941164585607,3,"tags=17%, list=1%, signal=17%",Ubash3b/Xdh
GO:0042326,negative regulation of phosphorylation,12,0.7816140213632135,1.6674576691106375,0.08471074380165289,0.8847941164585605,0.8847941164585607,3,"tags=17%, list=1%, signal=17%",Ubash3b/Xdh
GO:0043086,negative regulation of catalytic activity,15,0.7366078818090628,1.62927017969666,0.10778443113772455,0.8847941164585605,0.8847941164585607,10,"tags=20%, list=3%, signal=20%",Ubash3b/Pla2r1/Serpini1
GO:0010563,negative regulation of phosphorus metabolic process,13,0.7646261432704868,1.6268554457292386,0.0949367088607595,0.8847941164585605,0.8847941164585607,3,"tags=15%, list=1%, signal=16%",Ubash3b/Xdh
GO:0045936,negative regulation of phosphate metabolic process,13,0.7646261432704868,1.6268554457292386,0.0949367088607595,0.8847941164585605,0.8847941164585607,3,"tags=15%, list=1%, signal=16%",Ubash3b/Xdh
GO:0051261,protein depolymerization,10,-0.7157304370600889,-1.6000734127129346,0.025731313094731232,0.8847941164585605,0.8847941164585607,42,"tags=40%, list=13%, signal=36%",Evl/Carmil1/Trim54/Rp1
GO:1901879,regulation of protein depolymerization,10,-0.7157304370600889,-1.6000734127129346,0.025731313094731232,0.8847941164585605,0.8847941164585607,42,"tags=40%, list=13%, signal=36%",Evl/Carmil1/Trim54/Rp1
GO:1901880,negative regulation of protein depolymerization,10,-0.7157304370600889,-1.6000734127129346,0.025731313094731232,0.8847941164585605,0.8847941164585607,42,"tags=40%, list=13%, signal=36%",Evl/Carmil1/Trim54/Rp1
GO:0050920,regulation of chemotaxis,12,0.7428515050596571,1.5847635856912263,0.08471074380165289,0.8847941164585605,0.8847941164585607,29,"tags=42%, list=9%, signal=39%",Camk1d/Tnfaip6/Ripor2/Prkd1/Vegfc
GO:0050866,negative regulation of cell activation,12,0.7391996591129008,1.5769729136153734,0.08677685950413223,0.8847941164585605,0.8847941164585607,20,"tags=25%, list=6%, signal=24%",Ubash3b/Anxa1/Ripor2
GO:0044087,regulation of cellular component biogenesis,39,0.6578708517371019,1.5744743547878681,0.2111111111111111,0.8847941164585605,0.8847941164585607,21,"tags=13%, list=6%, signal=14%",Mpp7/Cryab/Vldlr/Ripor2/Prkd1
GO:0065003,protein-containing complex assembly,39,0.6569609872607599,1.5722967871383056,0.2111111111111111,0.8847941164585605,0.8847941164585607,21,"tags=10%, list=6%, signal=11%",Mpp7/Cryab/Ripor2/Prkd1
GO:0033036,macromolecule localization,66,0.6339022112999817,1.5713494099672562,0.06620209059233449,0.8847941164585605,0.8847941164585607,24,"tags=15%, list=7%, signal=18%",Mpp7/Pla2r1/Tnfaip6/Tspan5/Anxa1/Vldlr/Ripor2/Prkd1/Glud1/Apba1
GO:0035023,regulation of Rho protein signal transduction,14,-0.6508840458478611,-1.5621486273776748,0.022779136604493388,0.8847941164585605,0.8847941164585607,24,"tags=29%, list=7%, signal=28%",Col3a1/Abra/Adra1a/Kank1
GO:0031400,negative regulation of protein modification process,17,0.691174628679942,1.5570346393294001,0.11741682974559686,0.8847941164585605,0.8847941164585607,3,"tags=12%, list=1%, signal=12%",Ubash3b/Xdh
GO:0060326,cell chemotaxis,17,0.6910209535152969,1.5566884496045053,0.11741682974559686,0.8847941164585605,0.8847941164585607,29,"tags=35%, list=9%, signal=34%",Camk1d/Tnfaip6/Anxa1/Ripor2/Prkd1/Vegfc
GO:0032102,negative regulation of response to external stimulus,16,0.6911555157632947,1.550777194111229,0.11198428290766209,0.8847941164585605,0.8847941164585607,15,"tags=19%, list=5%, signal=19%",Ubash3b/Tnfaip6/Nt5e
GO:0043933,protein-containing complex organization,44,0.636373128879784,1.5490547444540168,0.21811460258780038,0.8847941164585605,0.8847941164585607,1,"tags=2%, list=0%, signal=3%",Mpp7
GO:0060271,cilium assembly,10,-0.6899154870710633,-1.5423619993243685,0.03871706674167559,0.8847941164585605,0.8847941164585607,2,"tags=20%, list=1%, signal=21%",Kcnq1/Rp1
GO:0051258,protein polymerization,15,-0.6277769521687009,-1.5329354423975758,0.0499001996007984,0.8847941164585605,0.8847941164585607,58,"tags=40%, list=18%, signal=34%",Cav1/Evl/Carmil1/Slain2/Kank1/Rp1
GO:0045596,negative regulation of cell differentiation,13,0.709738194024615,1.5100731987168337,0.10759493670886076,0.8847941164585605,0.8847941164585607,29,"tags=38%, list=9%, signal=36%",Ubash3b/Xdh/Tnfaip6/Anxa1/Vegfc
GO:0050790,regulation of catalytic activity,27,0.654245687353864,1.507993849804754,0.1746641074856046,0.8847941164585605,0.8847941164585607,29,"tags=22%, list=9%, signal=22%",Ubash3b/Pla2r1/Serpini1/Vldlr/Ripor2/Vegfc
GO:0051235,maintenance of location,10,0.7409976624223958,1.5077437163626182,0.08297872340425531,0.8847941164585605,0.8847941164585607,21,"tags=20%, list=6%, signal=19%",Ubash3b/Prkd1
GO:0055074,calcium ion homeostasis,14,0.6931531310119222,1.505990638653471,0.11561866125760649,0.8847941164585605,0.8847941164585607,38,"tags=29%, list=12%, signal=26%",Ubash3b/Nt5e/Prkd1/Herpud1
GO:0044782,cilium organization,11,-0.654811149010414,-1.4989242565631282,0.05046728971962617,0.8847941164585605,0.8847941164585607,2,"tags=18%, list=1%, signal=19%",Kcnq1/Rp1
GO:0032886,regulation of microtubule-based process,10,-0.6651716753106778,-1.4870452022777136,0.05639097744360902,0.8847941164585605,0.8847941164585607,23,"tags=40%, list=7%, signal=38%",Cav1/Slain2/Trim54/Rp1
GO:0070507,regulation of microtubule cytoskeleton organization,10,-0.6651716753106778,-1.4870452022777136,0.05639097744360902,0.8847941164585605,0.8847941164585607,23,"tags=40%, list=7%, signal=38%",Cav1/Slain2/Trim54/Rp1
GO:0006874,intracellular calcium ion homeostasis,12,0.6969044168920476,1.4867422830478076,0.10950413223140495,0.8847941164585605,0.8847941164585607,38,"tags=25%, list=12%, signal=23%",Ubash3b/Prkd1/Herpud1
GO:0001503,ossification,13,0.6970927426767205,1.4831681267805883,0.10970464135021098,0.8847941164585605,0.8847941164585607,45,"tags=38%, list=14%, signal=35%",Pdlim7/Tnfaip6/Prkd1/Vegfc/Intu
GO:0050878,regulation of body fluid levels,14,0.6814055151985406,1.4804669864474682,0.11764705882352941,0.8847941164585605,0.8847941164585607,3,"tags=14%, list=1%, signal=15%",Ubash3b/Xdh
GO:0051056,regulation of small GTPase mediated signal transduction,16,-0.5968158541424881,-1.4729309815386649,0.05273833671399594,0.8847941164585605,0.8847941164585607,24,"tags=25%, list=7%, signal=24%",Col3a1/Abra/Adra1a/Kank1
GO:0006753,nucleoside phosphate metabolic process,11,0.7160124163307456,1.465315761261538,0.10706638115631692,0.8847941164585605,0.8847941164585607,42,"tags=45%, list=13%, signal=41%",Xdh/Nt5e/Ugdh/Pals2/Pde1a
GO:0055086,nucleobase-containing small molecule metabolic process,11,0.7160124163307456,1.465315761261538,0.10706638115631692,0.8847941164585605,0.8847941164585607,42,"tags=45%, list=13%, signal=41%",Xdh/Nt5e/Ugdh/Pals2/Pde1a
GO:0002683,negative regulation of immune system process,12,0.6851091115307011,1.4615787472786106,0.11983471074380166,0.8847941164585605,0.8847941164585607,20,"tags=33%, list=6%, signal=32%",Ubash3b/Tnfaip6/Anxa1/Ripor2
GO:1902904,negative regulation of supramolecular fiber organization,15,-0.5984460131897578,-1.4613137688648086,0.06187624750499002,0.8847941164585605,0.8847941164585607,42,"tags=33%, list=13%, signal=30%",Evl/Carmil1/Trim54/Kank1/Rp1
GO:0051248,negative regulation of protein metabolic process,29,0.6281222848457901,1.4603472414664371,0.185546875,0.8847941164585605,0.8847941164585607,11,"tags=14%, list=3%, signal=15%",Ubash3b/Xdh/Serpini1/Cryab
GO:0030595,leukocyte chemotaxis,11,0.7132604107567889,1.4596837958785025,0.10920770877944326,0.8847941164585605,0.8847941164585607,29,"tags=45%, list=9%, signal=43%",Camk1d/Tnfaip6/Anxa1/Ripor2/Vegfc
GO:0007411,axon guidance,10,-0.652842661175348,-1.4594826917270451,0.06766917293233082,0.8847941164585605,0.8847941164585607,42,"tags=30%, list=13%, signal=27%",Evl/Flrt2/Alcam
GO:0097485,neuron projection guidance,10,-0.652842661175348,-1.4594826917270451,0.06766917293233082,0.8847941164585605,0.8847941164585607,42,"tags=30%, list=13%, signal=27%",Evl/Flrt2/Alcam
GO:0007266,Rho protein signal transduction,19,-0.5561336406194675,-1.4573135495887484,0.06584362139917696,0.8847941164585605,0.8847941164585607,24,"tags=21%, list=7%, signal=21%",Col3a1/Abra/Adra1a/Kank1
GO:0051128,regulation of cellular component organization,78,0.5778181488670207,1.4480810703624805,0.14358108108108109,0.8847941164585605,0.8847941164585607,21,"tags=10%, list=6%, signal=13%",Mpp7/Camk1d/Serpini1/Cryab/Anxa1/Vldlr/Ripor2/Prkd1
GO:0051129,negative regulation of cellular component organization,31,-0.49307856196719446,-1.4446369762885,0.057971014492753624,0.8847941164585605,0.8847941164585607,86,"tags=42%, list=26%, signal=34%",Tpr/Fap/Vim/Lrrk2/Cd47/Cav1/Evl/Carmil1/Dysf/Slc25a4/Trim54/Kank1/Rp1
GO:0043549,regulation of kinase activity,17,0.6387624869367541,1.4389638699039566,0.136986301369863,0.8847941164585605,0.8847941164585607,29,"tags=18%, list=9%, signal=17%",Ubash3b/Vldlr/Vegfc
GO:0045859,regulation of protein kinase activity,17,0.6387624869367541,1.4389638699039566,0.136986301369863,0.8847941164585605,0.8847941164585607,29,"tags=18%, list=9%, signal=17%",Ubash3b/Vldlr/Vegfc
GO:0051338,regulation of transferase activity,17,0.6387624869367541,1.4389638699039566,0.136986301369863,0.8847941164585605,0.8847941164585607,29,"tags=18%, list=9%, signal=17%",Ubash3b/Vldlr/Vegfc
GO:0001932,regulation of protein phosphorylation,28,0.6202865078108941,1.4343401398310804,0.1803921568627451,0.8847941164585605,0.8847941164585607,29,"tags=18%, list=9%, signal=18%",Ubash3b/Xdh/Vldlr/Prkd1/Vegfc
GO:0042325,regulation of phosphorylation,28,0.6202865078108941,1.4343401398310804,0.1803921568627451,0.8847941164585605,0.8847941164585607,29,"tags=18%, list=9%, signal=18%",Ubash3b/Xdh/Vldlr/Prkd1/Vegfc
GO:0022607,cellular component assembly,71,0.575210653854904,1.4319161766524358,0.21254355400696864,0.8847941164585605,0.8847941164585607,21,"tags=8%, list=6%, signal=10%",Mpp7/Xdh/Cryab/Vldlr/Ripor2/Prkd1
