ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:0030902,hindbrain development,23,-0.9858098113558467,-1.6297623393129232,2.3786668717113463e-4,0.1388800460554441,0.13530374959778382,3,"tags=13%, list=0%, signal=13%",Pdss2/Nrxn1/Prkg1,CAST-biased
GO:0022037,metencephalon development,16,-0.9936726253678225,-1.6029930953267273,1.214546659821497e-4,0.1388800460554441,0.13530374959778382,3,"tags=19%, list=0%, signal=19%",Pdss2/Nrxn1/Prkg1,CAST-biased
GO:0021549,cerebellum development,13,-0.9936891022834036,-1.562430514918444,2.4332903382469402e-4,0.1388800460554441,0.13530374959778382,3,"tags=23%, list=0%, signal=23%",Pdss2/Nrxn1/Prkg1,CAST-biased
GO:0046165,alcohol biosynthetic process,11,-0.9952835351989385,-1.5315711637764873,2.2560889808610434e-4,0.1388800460554441,0.13530374959778382,2,"tags=18%, list=0%, signal=18%",Apoe/Prkg1,CAST-biased
GO:0032102,negative regulation of response to external stimulus,46,-0.9527996891445044,-1.6953539566532596,8.600908812302551e-4,0.24419248272613123,0.2379042884479403,23,"tags=13%, list=1%, signal=13%",St6gal1/Slit2/Nt5e/Ctla2a/Nrxn1/Prkg1,CAST-biased
GO:0042752,regulation of circadian rhythm,20,-0.9791805807986194,-1.6197197263908056,8.558201175303728e-4,0.24419248272613123,0.2379042884479403,2,"tags=10%, list=0%, signal=10%",Gsk3b/Prkg1,CAST-biased
GO:1901379,regulation of potassium ion transmembrane transport,13,0.9911658204191097,1.583043502827904,8.84183147709749e-4,0.24419248272613123,0.2379042884479403,1,"tags=8%, list=0%, signal=8%",Kcnc2,BL6-biased
GO:0007286,spermatid development,14,-0.9870779724496286,-1.5693739299161396,0.0010318662867459404,0.24419248272613123,0.2379042884479403,2,"tags=14%, list=0%, signal=14%",Epc1/Prkg1,CAST-biased
GO:0048585,negative regulation of response to stimulus,241,-0.8008976444235569,-1.5549837795157193,6.807465378193898e-4,0.24419248272613123,0.2379042884479403,91,"tags=10%, list=6%, signal=12%",Ppm1a/Cd9/Nherf2/Zfp366/Sulf1/Spred2/Ppp2r3a/Tlr4/Ppp2ca/Mrtfa/Htra3/Smad6/Rph3al/Arhgap42/Mctp1/Tcim/St6gal1/Slit2/Slit3/Nt5e/Mcc/Ctla2a/Grb10/Nrxn1/Prkg1,CAST-biased
GO:0048583,regulation of response to stimulus,536,-0.6737696143764582,-1.4337778042211822,0.001069612276505174,0.24419248272613123,0.2379042884479403,148,"tags=12%, list=10%, signal=17%",Pbrm1/Jak1/Nos3/Prkce/Kank1/Snx3/Gsk3b/Cdc42/Hipk1/Pdcd4/Smad7/Arl6ip5/Pip4k2a/Rasip1/Axl/Swap70/Gucy1a1/Epc1/Wwtr1/Prex2/Cyfip1/Vwf/Adam10/Phldb2/Csnk1a1/Ino80d/Phf14/Ext1/Serinc3/Ppm1a/Tek/Cd9/Nherf2/Zfp366/Cradd/Igfbp4/Sulf1/Lama2/Iqsec1/Spred2/Ppp2r3a/Tlr4/Ppp2ca/Mrtfa/Tmem108/Car8/Htra3/Flt1/Smad6/Rph3al/Pde9a/Igfbp7/Dock9/Arhgap42/Mctp1/Tcim/St6gal1/Slit2/Slit3/Nt5e/Mcc/Ctla2a/Cmah/Grb10/Nrxn1/Prkg1,CAST-biased
GO:0031507,heterochromatin formation,18,0.9864229764821562,1.6212924448832438,0.0015595090269931284,0.32366900987502834,0.31533421761114644,2,"tags=6%, list=0%, signal=6%",Airn,BL6-biased
GO:0007283,spermatogenesis,44,-0.9363979624580103,-1.6538115587106534,0.005374958723319369,0.32593588522145245,0.3175427187094217,2,"tags=5%, list=0%, signal=5%",Mast2/Prkg1,CAST-biased
GO:0048232,male gamete generation,44,-0.9363979624580103,-1.6538115587106534,0.005374958723319369,0.32593588522145245,0.3175427187094217,2,"tags=5%, list=0%, signal=5%",Mast2/Prkg1,CAST-biased
