ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:0009628,response to abiotic stimulus,13,0.9187722837808813,1.6926603071193203,0.0015672988256590842,0.1117243653909039,0.09730999687051248,2,"tags=15%, list=1%, signal=17%",Grm1/Nrxn1,BL6-biased
GO:0050877,nervous system process,13,0.9166833148790254,1.688811785776875,0.001977422396299184,0.1117243653909039,0.09730999687051248,2,"tags=15%, list=1%, signal=17%",Grm1/Nrxn1,BL6-biased
GO:1902531,regulation of intracellular signal transduction,12,0.9164612479104837,1.6606306156435744,0.0016952574048512583,0.1117243653909039,0.09730999687051248,2,"tags=17%, list=1%, signal=18%",Grm1/Nrxn1,BL6-biased
GO:0042391,regulation of membrane potential,10,0.931472587300184,1.6380167219664326,0.0016145613774574358,0.1117243653909039,0.09730999687051248,2,"tags=20%, list=1%, signal=21%",Grm1/Nrxn1,BL6-biased
GO:0048738,cardiac muscle tissue development,10,-0.8962158495717857,-1.8300349937148717,0.003030703167223613,0.13698778315850732,0.11931399837280328,2,"tags=20%, list=1%, signal=21%",Adra1a/Prkg1,CAST-biased
GO:0090257,regulation of muscle system process,10,-0.8803386789129497,-1.7976144803745466,0.006773554498976326,0.14301575878945572,0.1245642612651524,2,"tags=20%, list=1%, signal=21%",Atp1b1/Prkg1,CAST-biased
GO:0051241,negative regulation of multicellular organismal process,10,-0.8776295542523116,-1.7920825619938658,0.007553231469085639,0.14301575878945572,0.1245642612651524,2,"tags=20%, list=1%, signal=21%",Slit2/Prkg1,CAST-biased
GO:0040007,growth,12,-0.860258011105454,-1.7816456606856153,0.005746871395384288,0.14301575878945572,0.1245642612651524,8,"tags=33%, list=6%, signal=34%",Efna5/Clic4/Fmn1/Prkg1,CAST-biased
GO:0090066,regulation of anatomical structure size,14,-0.849437565826746,-1.780875383987342,0.006598833474777489,0.14301575878945572,0.1245642612651524,3,"tags=21%, list=2%, signal=23%",Efna5/Fmn1/Prkg1,CAST-biased
GO:0014706,striated muscle tissue development,12,-0.8591767534767858,-1.7794063116329695,0.006238045496128344,0.14301575878945572,0.1245642612651524,2,"tags=25%, list=1%, signal=27%",Svil/Mbnl1/Prkg1,CAST-biased
GO:0060537,muscle tissue development,13,-0.8553490666319208,-1.7768939315105823,0.009283602230491302,0.14301575878945572,0.1245642612651524,2,"tags=23%, list=1%, signal=25%",Svil/Mbnl1/Prkg1,CAST-biased
GO:0007507,heart development,19,-0.7986548560524193,-1.7386684025522887,0.009492196379831131,0.14301575878945572,0.1245642612651524,2,"tags=16%, list=1%, signal=18%",Slit2/Pdlim3/Prkg1,CAST-biased
GO:0098771,inorganic ion homeostasis,12,0.9055781270423636,1.6409103669712435,0.003940555013621849,0.14301575878945572,0.1245642612651524,1,"tags=8%, list=1%, signal=9%",Grm1,BL6-biased
GO:0009888,tissue development,31,-0.6869367803866431,-1.6095912541724784,0.009287638766100862,0.14301575878945572,0.1245642612651524,8,"tags=13%, list=6%, signal=16%",Lama2/Clic4/Fmn1/Prkg1,CAST-biased
GO:0007610,behavior,10,0.9097394322625495,1.5997984513934718,0.00915493242827951,0.14301575878945572,0.1245642612651524,2,"tags=20%, list=1%, signal=21%",Grm1/Nrxn1,BL6-biased
GO:0007166,cell surface receptor signaling pathway,27,0.7850365867611286,1.5747107342661273,0.012595138283285482,0.17790632825140743,0.15495334598515692,2,"tags=7%, list=1%, signal=9%",Grm1/Nrxn1,BL6-biased
GO:0048589,developmental growth,11,-0.8654550092934399,-1.7968090490961504,0.015221116358768029,0.2023513115930338,0.17624450520678772,8,"tags=36%, list=6%, signal=37%",Efna5/Clic4/Fmn1/Prkg1,CAST-biased
GO:0003012,muscle system process,14,-0.817923172396845,-1.7148043626922345,0.02335048318528957,0.23987314544888377,0.20892537586838036,2,"tags=14%, list=1%, signal=16%",Atp1b1/Prkg1,CAST-biased
GO:0003013,circulatory system process,19,-0.7760419931993225,-1.6894402912649429,0.02283940071550476,0.23987314544888377,0.20892537586838036,2,"tags=11%, list=1%, signal=12%",Slit2/Prkg1,CAST-biased
GO:0008015,blood circulation,19,-0.7760419931993225,-1.6894402912649429,0.02283940071550476,0.23987314544888377,0.20892537586838036,2,"tags=11%, list=1%, signal=12%",Slit2/Prkg1,CAST-biased
GO:0007267,cell-cell signaling,14,0.869454889673668,1.6251323145515097,0.02045411854525482,0.23987314544888377,0.20892537586838036,2,"tags=14%, list=1%, signal=16%",Grm1/Nrxn1,BL6-biased
GO:0048584,positive regulation of response to stimulus,17,0.8339799621435696,1.603717209355026,0.020559381237471593,0.23987314544888377,0.20892537586838036,2,"tags=12%, list=1%, signal=13%",Grm1/Nrxn1,BL6-biased
GO:0006936,muscle contraction,13,-0.834069653018737,-1.7326882821559184,0.025068372762176883,0.2463240106196511,0.21454396826210878,2,"tags=15%, list=1%, signal=17%",Atp1b1/Prkg1,CAST-biased
GO:0040011,locomotion,13,-0.8217246700002737,-1.7070429330629635,0.03669988891795446,0.24741052631578947,0.21549030470914127,15,"tags=31%, list=10%, signal=30%",Efna5/Lama2/Clic4/Prkg1,CAST-biased
GO:0030334,regulation of cell migration,10,-0.8324128929838287,-1.699752045344542,0.03602383833262372,0.24741052631578947,0.21549030470914127,14,"tags=30%, list=10%, signal=29%",Lama2/Clic4/Prkg1,CAST-biased
GO:0040012,regulation of locomotion,10,-0.8324128929838287,-1.699752045344542,0.03602383833262372,0.24741052631578947,0.21549030470914127,14,"tags=30%, list=10%, signal=29%",Lama2/Clic4/Prkg1,CAST-biased
GO:2000145,regulation of cell motility,10,-0.8324128929838287,-1.699752045344542,0.03602383833262372,0.24741052631578947,0.21549030470914127,14,"tags=30%, list=10%, signal=29%",Lama2/Clic4/Prkg1,CAST-biased
GO:0042692,muscle cell differentiation,10,-0.8271099495536657,-1.6889236583532545,0.03877973393548886,0.24741052631578947,0.21549030470914127,2,"tags=20%, list=1%, signal=21%",Lama2/Prkg1,CAST-biased
GO:0019637,organophosphate metabolic process,12,-0.8076201659182207,-1.6726295431313445,0.030754855521716536,0.24741052631578947,0.21549030470914127,18,"tags=33%, list=13%, signal=32%",Pitpnc1/Pfkfb2/Pde7b/Prkg1,CAST-biased
GO:0006950,response to stress,20,-0.7541191374757055,-1.667137295458564,0.027526173683676415,0.24741052631578947,0.21549030470914127,2,"tags=10%, list=1%, signal=11%",Itpr2/Prkg1,CAST-biased
GO:0016477,cell migration,19,-0.7475257878464754,-1.6273606271497676,0.04002095665179691,0.24741052631578947,0.21549030470914127,14,"tags=21%, list=10%, signal=22%",Lama2/Grb10/Clic4/Prkg1,CAST-biased
GO:0048870,cell motility,19,-0.7475257878464754,-1.6273606271497676,0.04002095665179691,0.24741052631578947,0.21549030470914127,14,"tags=21%, list=10%, signal=22%",Lama2/Grb10/Clic4/Prkg1,CAST-biased
GO:0008283,cell population proliferation,18,-0.7525354992798776,-1.6272136303059397,0.03047563693265116,0.24741052631578947,0.21549030470914127,2,"tags=11%, list=1%, signal=13%",Slit2/Prkg1,CAST-biased
GO:0009967,positive regulation of signal transduction,15,0.8507319993542085,1.6072249418981794,0.03822359773787193,0.24741052631578947,0.21549030470914127,2,"tags=13%, list=1%, signal=15%",Grm1/Nrxn1,BL6-biased
GO:0010647,positive regulation of cell communication,17,0.8231699589881775,1.5829299136400001,0.029182227165223732,0.24741052631578947,0.21549030470914127,2,"tags=12%, list=1%, signal=13%",Grm1/Nrxn1,BL6-biased
GO:0023056,positive regulation of signaling,17,0.8231699589881775,1.5829299136400001,0.029182227165223732,0.24741052631578947,0.21549030470914127,2,"tags=12%, list=1%, signal=13%",Grm1/Nrxn1,BL6-biased
GO:0050801,monoatomic ion homeostasis,12,0.8575983725979994,1.5539709035263531,0.0416,0.24741052631578947,0.21549030470914127,1,"tags=8%, list=1%, signal=9%",Grm1,BL6-biased
GO:0055080,monoatomic cation homeostasis,12,0.8575983725979994,1.5539709035263531,0.0416,0.24741052631578947,0.21549030470914127,1,"tags=8%, list=1%, signal=9%",Grm1,BL6-biased
GO:0042127,regulation of cell population proliferation,13,-0.8076580943109155,-1.6778211638992042,0.04957819595725748,0.28230751760163525,0.245884982727088,2,"tags=15%, list=1%, signal=17%",Slit2/Prkg1,CAST-biased
GO:0006873,intracellular monoatomic ion homeostasis,11,0.8593767218028887,1.5382926403213035,0.051364365971107544,0.28230751760163525,0.245884982727088,1,"tags=9%, list=1%, signal=10%",Grm1,BL6-biased
GO:0030003,intracellular monoatomic cation homeostasis,11,0.8593767218028887,1.5382926403213035,0.051364365971107544,0.28230751760163525,0.245884982727088,1,"tags=9%, list=1%, signal=10%",Grm1,BL6-biased
GO:0019725,cellular homeostasis,13,0.8301976826473609,1.5294787286103717,0.05246422893481717,0.28230751760163525,0.245884982727088,1,"tags=8%, list=1%, signal=8%",Grm1,BL6-biased
