ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:1901379,regulation of potassium ion transmembrane transport,15,0.9946089602006781,1.5279266880769595,1.578328403128107e-4,0.35386122798132164,0.35386122798132164,1,"tags=7%, list=0%, signal=7%",Kcnc2,BL6-biased
GO:0003012,muscle system process,77,-0.91213462276273,-1.6483381367359493,0.004914455622643179,0.5640285677536797,0.5640285677536797,51,"tags=6%, list=3%, signal=7%",Meis1/Flt1/Pde9a/Arhgap42/Prkg1,CAST-biased
GO:0044057,regulation of system process,90,-0.9130449889113398,-1.6464507635499632,0.002881609853470614,0.5640285677536797,0.5640285677536797,45,"tags=8%, list=3%, signal=8%",Flt1/Smad6/Corin/Pde9a/Arhgap42/Nrxn1/Prkg1,CAST-biased
GO:0033002,muscle cell proliferation,57,-0.9327663123768848,-1.6414423236474471,0.008061468393423275,0.5640285677536797,0.5640285677536797,2,"tags=7%, list=0%, signal=7%",Tlr4/Zfpm2/Flt1/Prkg1,CAST-biased
GO:0032102,negative regulation of response to external stimulus,52,-0.9423110138555276,-1.6293106868821607,0.004865127734968337,0.5640285677536797,0.5640285677536797,26,"tags=12%, list=2%, signal=12%",St6gal1/Slit2/Nt5e/Ctla2a/Nrxn1/Prkg1,CAST-biased
GO:0014812,muscle cell migration,36,-0.9558095006174324,-1.62458999669714,0.008061468393423275,0.5640285677536797,0.5640285677536797,21,"tags=8%, list=1%, signal=8%",Slit2/Grb10/Prkg1,CAST-biased
GO:0090257,regulation of muscle system process,54,-0.9293647499723925,-1.617865793625271,0.009475107767027108,0.5640285677536797,0.5640285677536797,45,"tags=7%, list=3%, signal=7%",Flt1/Pde9a/Arhgap42/Prkg1,CAST-biased
GO:0048659,smooth muscle cell proliferation,43,-0.9476646493511786,-1.6158518999194849,0.005585271118094441,0.5640285677536797,0.5640285677536797,2,"tags=5%, list=0%, signal=5%",Flt1/Prkg1,CAST-biased
GO:0048660,regulation of smooth muscle cell proliferation,43,-0.9476646493511786,-1.6158518999194849,0.005585271118094441,0.5640285677536797,0.5640285677536797,2,"tags=5%, list=0%, signal=5%",Flt1/Prkg1,CAST-biased
GO:0001764,neuron migration,39,-0.9448705983784088,-1.6156015671531445,0.012531076896296203,0.5640285677536797,0.5640285677536797,2,"tags=8%, list=0%, signal=8%",Mrtfa/Sdccag8/Prkg1,CAST-biased
GO:0014909,smooth muscle cell migration,35,-0.9560846064980313,-1.6097756706738435,0.01031715092715257,0.5640285677536797,0.5640285677536797,21,"tags=9%, list=1%, signal=9%",Slit2/Grb10/Prkg1,CAST-biased
GO:0003018,vascular process in circulatory system,42,-0.9439204888025305,-1.609155278193471,0.00922829559124424,0.5640285677536797,0.5640285677536797,41,"tags=10%, list=3%, signal=10%",Smad6/Arhgap42/Slit2/Prkg1,CAST-biased
GO:0060322,head development,109,-0.875233388138297,-1.6080805560233085,0.011255822259351954,0.5640285677536797,0.5640285677536797,21,"tags=6%, list=1%, signal=6%",Tmem108/Mrtfa/Meis1/Slit2/Nrxn1/Prkg1,CAST-biased
GO:0003013,circulatory system process,91,-0.8881954530872355,-1.6065728772083234,0.007885650593935822,0.5640285677536797,0.5640285677536797,41,"tags=5%, list=3%, signal=6%",Smad6/Corin/Arhgap42/Slit2/Prkg1,CAST-biased
GO:0007420,brain development,98,-0.8852826471306359,-1.6044828169091379,0.01006986561387513,0.5640285677536797,0.5640285677536797,21,"tags=6%, list=1%, signal=6%",Tmem108/Mrtfa/Meis1/Slit2/Nrxn1/Prkg1,CAST-biased
GO:0061564,axon development,96,-0.8805089476451814,-1.6014042847611027,0.013526557749875304,0.5640285677536797,0.5640285677536797,24,"tags=6%, list=2%, signal=7%",Cdh4/Alcam/Slit2/Slit3/Efna5/Prkg1,CAST-biased
GO:0050866,negative regulation of cell activation,28,-0.9681341804911596,-1.5918300990203755,0.005159347122828194,0.5640285677536797,0.5640285677536797,2,"tags=11%, list=0%, signal=11%",Smad7/Axl/Prkg1,CAST-biased
GO:0048662,negative regulation of smooth muscle cell proliferation,16,-0.989891445499812,-1.5886335607236084,0.0025559565163662313,0.5640285677536797,0.5640285677536797,2,"tags=12%, list=0%, signal=13%",Timp3/Prkg1,CAST-biased
GO:1904738,vascular associated smooth muscle cell migration,16,-0.988517557214028,-1.586428667399796,0.003229607388331418,0.5640285677536797,0.5640285677536797,3,"tags=19%, list=0%, signal=19%",Gna13/Grb10/Prkg1,CAST-biased
GO:0035150,regulation of tube size,30,-0.9521890062936108,-1.5862470772113044,0.013442003779617113,0.5640285677536797,0.5640285677536797,41,"tags=10%, list=3%, signal=10%",Smad6/Arhgap42/Prkg1,CAST-biased
GO:0035296,regulation of tube diameter,30,-0.9521890062936108,-1.5862470772113044,0.013442003779617113,0.5640285677536797,0.5640285677536797,41,"tags=10%, list=3%, signal=10%",Smad6/Arhgap42/Prkg1,CAST-biased
GO:0097746,blood vessel diameter maintenance,30,-0.9521890062936108,-1.5862470772113044,0.013442003779617113,0.5640285677536797,0.5640285677536797,41,"tags=10%, list=3%, signal=10%",Smad6/Arhgap42/Prkg1,CAST-biased
