ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0016043,cellular component organization,37,0.7354979330057778,1.2626561523415774,0.1392857142857143,0.9872881355932204,0.9872881355932204,19,"tags=35%, list=27%, signal=54%",Fry/Myh11/Malat1/Prkg1/Pde3a/Rbpms/Slit3/Enah/Tpm1/Igfbp7/Mast4/Pakap/Ext1
GO:0071840,cellular component organization or biogenesis,37,0.7354979330057778,1.2626561523415774,0.1392857142857143,0.9872881355932204,0.9872881355932204,19,"tags=35%, list=27%, signal=54%",Fry/Myh11/Malat1/Prkg1/Pde3a/Rbpms/Slit3/Enah/Tpm1/Igfbp7/Mast4/Pakap/Ext1
GO:0060429,epithelium development,13,-0.777699988981827,-1.239576667553541,0.09718566935617368,0.9872881355932204,0.9872881355932204,2,"tags=15%, list=3%, signal=18%",Phldb2/Slc8a1
GO:0022414,reproductive process,10,0.8419955544002661,1.1969596094715313,0.08146399055489964,0.9872881355932204,0.9872881355932204,12,"tags=40%, list=17%, signal=39%",Prkg1/Pde3a/Zfpm2/Slit3
GO:0048585,negative regulation of response to stimulus,10,0.8238730724866361,1.171197146996959,0.12278630460448642,0.9872881355932204,0.9872881355932204,12,"tags=30%, list=17%, signal=29%",Prkg1/Pde3a/Slit3
GO:0042127,regulation of cell population proliferation,12,0.8099712162240236,1.1633289096759178,0.11566265060240964,0.9872881355932204,0.9872881355932204,14,"tags=42%, list=20%, signal=40%",Malat1/Prkg1/Zfpm2/Slit3/Tpm1
GO:0045893,positive regulation of DNA-templated transcription,10,0.7920170575509731,1.1259114409175845,0.20306965761511217,0.9872881355932204,0.9872881355932204,10,"tags=30%, list=14%, signal=30%",Ebf1/Rbpms/Zfpm2
GO:1902680,positive regulation of RNA biosynthetic process,10,0.7920170575509731,1.1259114409175845,0.20306965761511217,0.9872881355932204,0.9872881355932204,10,"tags=30%, list=14%, signal=30%",Ebf1/Rbpms/Zfpm2
GO:0016070,RNA metabolic process,19,0.7620718990345722,1.125022195054055,0.16881443298969073,0.9872881355932204,0.9872881355932204,10,"tags=26%, list=14%, signal=31%",Malat1/Ebf1/Pde3a/Rbpms/Zfpm2
GO:0019219,regulation of nucleobase-containing compound metabolic process,19,0.7620718990345722,1.125022195054055,0.16881443298969073,0.9872881355932204,0.9872881355932204,10,"tags=26%, list=14%, signal=31%",Malat1/Ebf1/Pde3a/Rbpms/Zfpm2
GO:0090304,nucleic acid metabolic process,19,0.7620718990345722,1.125022195054055,0.16881443298969073,0.9872881355932204,0.9872881355932204,10,"tags=26%, list=14%, signal=31%",Malat1/Ebf1/Pde3a/Rbpms/Zfpm2
GO:0007267,cell-cell signaling,10,0.7910751704091612,1.1245724779509305,0.20543093270365997,0.9872881355932204,0.9872881355932204,7,"tags=20%, list=10%, signal=21%",Plcl1/Cacnb2
GO:0006139,nucleobase-containing compound metabolic process,21,0.7557600902988607,1.1227120415275313,0.18979057591623036,0.9872881355932204,0.9872881355932204,10,"tags=24%, list=14%, signal=29%",Malat1/Ebf1/Pde3a/Rbpms/Zfpm2
GO:0051252,regulation of RNA metabolic process,18,0.7638861225469089,1.1216918417440744,0.1856594110115237,0.9872881355932204,0.9872881355932204,10,"tags=28%, list=14%, signal=32%",Malat1/Ebf1/Pde3a/Rbpms/Zfpm2
GO:0008283,cell population proliferation,14,0.756762969253525,1.0944126974648398,0.25953259532595324,0.9872881355932204,0.9872881355932204,19,"tags=50%, list=27%, signal=46%",Malat1/Prkg1/Zfpm2/Slit3/Tpm1/Ror1/Ext1
GO:0034654,nucleobase-containing compound biosynthetic process,17,0.7468168858468143,1.0923178116329368,0.24936708860759493,0.9872881355932204,0.9872881355932204,10,"tags=24%, list=14%, signal=27%",Malat1/Ebf1/Rbpms/Zfpm2
GO:0032774,RNA biosynthetic process,16,0.7488370878670163,1.0892165017594162,0.26533166458072593,0.9872881355932204,0.9872881355932204,10,"tags=25%, list=14%, signal=28%",Malat1/Ebf1/Rbpms/Zfpm2
GO:0141187,nucleic acid biosynthetic process,16,0.7488370878670163,1.0892165017594162,0.26533166458072593,0.9872881355932204,0.9872881355932204,10,"tags=25%, list=14%, signal=28%",Malat1/Ebf1/Rbpms/Zfpm2
GO:0050793,regulation of developmental process,17,-0.6134489432796322,-1.0891751549083686,0.2688679245283019,0.9872881355932204,0.9872881355932204,2,"tags=18%, list=3%, signal=23%",Myocd/Phldb2/Slc8a1
GO:0070887,cellular response to chemical stimulus,11,-0.7249901176734592,-1.0808369867936656,0.32515337423312884,0.9872881355932204,0.9872881355932204,2,"tags=18%, list=3%, signal=21%",Igf1r/Slc8a1
GO:0045935,positive regulation of nucleobase-containing compound metabolic process,12,0.749651961146073,1.0766948023931626,0.3289156626506024,0.9872881355932204,0.9872881355932204,10,"tags=25%, list=14%, signal=26%",Ebf1/Rbpms/Zfpm2
GO:0051254,positive regulation of RNA metabolic process,12,0.749651961146073,1.0766948023931626,0.3289156626506024,0.9872881355932204,0.9872881355932204,10,"tags=25%, list=14%, signal=26%",Ebf1/Rbpms/Zfpm2
GO:0030334,regulation of cell migration,12,-0.6793009093310615,-1.0529950727222401,0.4127906976744186,0.9872881355932204,0.9872881355932204,2,"tags=25%, list=3%, signal=29%",Myocd/Phldb2/Slc8a1
GO:0040012,regulation of locomotion,12,-0.6793009093310615,-1.0529950727222401,0.4127906976744186,0.9872881355932204,0.9872881355932204,2,"tags=25%, list=3%, signal=29%",Myocd/Phldb2/Slc8a1
GO:2000145,regulation of cell motility,12,-0.6793009093310615,-1.0529950727222401,0.4127906976744186,0.9872881355932204,0.9872881355932204,2,"tags=25%, list=3%, signal=29%",Myocd/Phldb2/Slc8a1
GO:0008150,biological_process,70,0.7920536401977023,1.0442818569838734,0.4570446735395189,0.9872881355932204,0.9872881355932204,41,"tags=59%, list=58%, signal=1757%",Plcl1/Fry/Myh11/Malat1/Prkg1/Ebf1/Cacnb2/Pde3a/Rbpms/Zfpm2/9530026P05Rik/Slit3/Enah/Tpm1/Igfbp7/Ror1/Mast4/Pakap/Ext1/Msrb3/Cped1/Myom1/Itga8/Rock1/Acta2/Kcnab1/Pdlim5/Pcdh7/Aopep/Utrn/Sorbs2/Synpo2/Dlc1/Esyt2/Nfib/Pbx1/Akap6/Ppp1r12a/Cacna1c/Cacna2d1/Clic4
GO:0141124,intracellular signaling cassette,18,-0.5695394150000161,-1.0433337535186062,0.3755656108597285,0.9872881355932204,0.9872881355932204,2,"tags=17%, list=3%, signal=22%",Plce1/Ppm1l/Slc8a1
GO:1901700,response to oxygen-containing compound,11,-0.6966335267446577,-1.0385621315258717,0.4049079754601227,0.9872881355932204,0.9872881355932204,2,"tags=18%, list=3%, signal=21%",Rasal2/Slc8a1
GO:0051128,regulation of cellular component organization,17,0.7098535517296172,1.0382540792793602,0.43037974683544306,0.9872881355932204,0.9872881355932204,15,"tags=29%, list=21%, signal=31%",Malat1/Pde3a/Slit3/Tpm1/Igfbp7
GO:0042221,response to chemical,14,-0.6332094044412142,-1.0381712092619444,0.38095238095238093,0.9872881355932204,0.9872881355932204,2,"tags=14%, list=3%, signal=17%",Rasal2/Slc8a1
GO:0016477,cell migration,13,-0.6500487272747423,-1.0361132139883247,0.4143646408839779,0.9872881355932204,0.9872881355932204,2,"tags=23%, list=3%, signal=27%",Myocd/Phldb2/Slc8a1
GO:0000902,cell morphogenesis,17,0.7046875316180876,1.0306980961595098,0.45949367088607596,0.9872881355932204,0.9872881355932204,19,"tags=41%, list=27%, signal=40%",Fry/Prkg1/Slit3/Enah/Tpm1/Pakap/Ext1
GO:0120036,plasma membrane bounded cell projection organization,14,0.7123788116829226,1.03022537912993,0.46371463714637146,0.9872881355932204,0.9872881355932204,14,"tags=36%, list=20%, signal=36%",Fry/Prkg1/Slit3/Enah/Tpm1
GO:0006351,DNA-templated transcription,13,0.7102531558850964,1.0239303795131984,0.48599269183922045,0.9872881355932204,0.9872881355932204,16,"tags=31%, list=23%, signal=29%",Ebf1/Rbpms/Zfpm2/Ror1
GO:0006355,regulation of DNA-templated transcription,13,0.7102531558850964,1.0239303795131984,0.48599269183922045,0.9872881355932204,0.9872881355932204,16,"tags=31%, list=23%, signal=29%",Ebf1/Rbpms/Zfpm2/Ror1
GO:2001141,regulation of RNA biosynthetic process,13,0.7102531558850964,1.0239303795131984,0.48599269183922045,0.9872881355932204,0.9872881355932204,16,"tags=31%, list=23%, signal=29%",Ebf1/Rbpms/Zfpm2/Ror1
GO:0035295,tube development,10,-0.7036354546709039,-1.020054444427848,0.44516129032258067,0.9872881355932204,0.9872881355932204,2,"tags=20%, list=3%, signal=23%",Myocd/Slc8a1
GO:0031175,neuron projection development,11,0.7052027851781411,1.00583712751991,0.5244338498212158,0.9872881355932204,0.9872881355932204,13,"tags=36%, list=18%, signal=35%",Fry/Prkg1/Slit3/Enah
GO:0022008,neurogenesis,13,0.6969858119295947,1.0048036267224136,0.5493300852618758,0.9872881355932204,0.9872881355932204,19,"tags=46%, list=27%, signal=41%",Fry/Prkg1/Slit3/Enah/Ror1/Ext1
GO:0051049,regulation of transport,12,-0.6428567569197089,-0.9965024162403245,0.5058139534883721,0.9872881355932204,0.9872881355932204,2,"tags=17%, list=3%, signal=19%",Entpd1/Slc8a1
GO:0048646,anatomical structure formation involved in morphogenesis,14,0.6889956432324643,0.9964091942756635,0.5645756457564576,0.9872881355932204,0.9872881355932204,24,"tags=57%, list=34%, signal=47%",Myh11/Zfpm2/Enah/Tpm1/Ext1/Myom1/Itga8/Rock1
GO:0030182,neuron differentiation,12,0.6936698027552077,0.9962898917276246,0.5518072289156627,0.9872881355932204,0.9872881355932204,13,"tags=33%, list=18%, signal=33%",Fry/Prkg1/Slit3/Enah
GO:0048666,neuron development,12,0.6936698027552077,0.9962898917276246,0.5518072289156627,0.9872881355932204,0.9872881355932204,13,"tags=33%, list=18%, signal=33%",Fry/Prkg1/Slit3/Enah
GO:0048699,generation of neurons,12,0.6936698027552077,0.9962898917276246,0.5518072289156627,0.9872881355932204,0.9872881355932204,13,"tags=33%, list=18%, signal=33%",Fry/Prkg1/Slit3/Enah
GO:0097435,supramolecular fiber organization,12,0.6923252135615343,0.9943587126322362,0.5590361445783133,0.9872881355932204,0.9872881355932204,22,"tags=50%, list=31%, signal=42%",Myh11/Enah/Tpm1/Pakap/Ext1/Myom1
GO:0040007,growth,14,0.6871510421678386,0.9937415758681788,0.5731857318573186,0.9872881355932204,0.9872881355932204,19,"tags=36%, list=27%, signal=33%",Prkg1/Zfpm2/Slit3/Igfbp7/Ext1
GO:0030030,cell projection organization,15,0.6852167165823136,0.9898785159612178,0.5803237858032378,0.9872881355932204,0.9872881355932204,14,"tags=33%, list=20%, signal=34%",Fry/Prkg1/Slit3/Enah/Tpm1
GO:0040011,locomotion,13,-0.6188499712474957,-0.9863854904754292,0.5027624309392266,0.9872881355932204,0.9872881355932204,2,"tags=23%, list=3%, signal=27%",Myocd/Phldb2/Slc8a1
GO:0010646,regulation of cell communication,19,0.6672495740158046,0.9850390512484818,0.604381443298969,0.9872881355932204,0.9872881355932204,25,"tags=47%, list=35%, signal=42%",Plcl1/Pde3a/Slit3/Igfbp7/Ror1/Ext1/Itga8/Rock1/Acta2
GO:0023051,regulation of signaling,19,0.6672495740158046,0.9850390512484818,0.604381443298969,0.9872881355932204,0.9872881355932204,25,"tags=47%, list=35%, signal=42%",Plcl1/Pde3a/Slit3/Igfbp7/Ror1/Ext1/Itga8/Rock1/Acta2
GO:0048870,cell motility,14,-0.5980757824828125,-0.9805682827443042,0.5132275132275133,0.9872881355932204,0.9872881355932204,2,"tags=21%, list=3%, signal=26%",Myocd/Phldb2/Slc8a1
GO:0019538,protein metabolic process,15,-0.5794625239712266,-0.9788125382449183,0.5276381909547738,0.9872881355932204,0.9872881355932204,2,"tags=20%, list=3%, signal=25%",Rasal2/Samd4/Slc8a1
GO:0009888,tissue development,26,-0.4489667500942803,-0.9784511614446247,0.4661016949152542,0.9872881355932204,0.9872881355932204,2,"tags=8%, list=3%, signal=12%",Rasal2/Slc8a1
GO:0048583,regulation of response to stimulus,19,0.6627259123657606,0.9783609152803906,0.6275773195876289,0.9872881355932204,0.9872881355932204,25,"tags=47%, list=35%, signal=42%",Prkg1/Pde3a/Slit3/Igfbp7/Ror1/Ext1/Itga8/Rock1/Acta2
GO:0009059,macromolecule biosynthetic process,27,-0.4391481418498939,-0.9757858894079955,0.4789915966386555,0.9872881355932204,0.9872881355932204,6,"tags=19%, list=8%, signal=27%",Ppm1l/Rasal2/Samd4/Setbp1/Slc8a1
GO:0010467,gene expression,27,-0.4391481418498939,-0.9757858894079955,0.4789915966386555,0.9872881355932204,0.9872881355932204,6,"tags=19%, list=8%, signal=27%",Ppm1l/Rasal2/Samd4/Setbp1/Slc8a1
GO:0007167,enzyme-linked receptor protein signaling pathway,12,0.6788809211052809,0.9750492189474981,0.6144578313253012,0.9872881355932204,0.9872881355932204,23,"tags=42%, list=32%, signal=34%",Rbpms/Ror1/Pakap/Ext1/Itga8
GO:0009887,animal organ morphogenesis,12,-0.6278006807221089,-0.9731637546356824,0.5406976744186046,0.9872881355932204,0.9872881355932204,2,"tags=17%, list=3%, signal=19%",Igf1r/Slc8a1
GO:0009987,cellular process,65,0.5501420489602138,0.9726606141970002,0.5661538461538461,0.9872881355932204,0.9872881355932204,20,"tags=29%, list=28%, signal=248%",Plcl1/Fry/Myh11/Malat1/Prkg1/Ebf1/Cacnb2/Pde3a/Rbpms/Zfpm2/Slit3/Enah/Tpm1/Igfbp7/Ror1/Mast4/Pakap/Ext1/Msrb3
GO:0048513,animal organ development,30,-0.415664419348777,-0.9713811529055881,0.462882096069869,0.9872881355932204,0.9872881355932204,2,"tags=7%, list=3%, signal=11%",Rasal2/Slc8a1
GO:0010468,regulation of gene expression,25,-0.45230626080066083,-0.9710134194256583,0.5103734439834025,0.9872881355932204,0.9872881355932204,6,"tags=20%, list=8%, signal=28%",Ppm1l/Rasal2/Samd4/Setbp1/Slc8a1
GO:0010556,regulation of macromolecule biosynthetic process,25,-0.45230626080066083,-0.9710134194256583,0.5103734439834025,0.9872881355932204,0.9872881355932204,6,"tags=20%, list=8%, signal=28%",Ppm1l/Rasal2/Samd4/Setbp1/Slc8a1
GO:0048589,developmental growth,13,0.671994234709735,0.9687747334533997,0.6260657734470159,0.9872881355932204,0.9872881355932204,12,"tags=23%, list=17%, signal=23%",Prkg1/Zfpm2/Slit3
GO:0009719,response to endogenous stimulus,10,0.6813476899238704,0.9685866636510928,0.6363636363636364,0.9872881355932204,0.9872881355932204,25,"tags=60%, list=35%, signal=45%",Pde3a/Slit3/Ext1/Itga8/Rock1/Acta2
GO:0071495,cellular response to endogenous stimulus,10,0.6813476899238704,0.9685866636510928,0.6363636363636364,0.9872881355932204,0.9872881355932204,25,"tags=60%, list=35%, signal=45%",Pde3a/Slit3/Ext1/Itga8/Rock1/Acta2
GO:0051240,positive regulation of multicellular organismal process,11,-0.6490972820271751,-0.9676936738028773,0.5337423312883436,0.9872881355932204,0.9872881355932204,2,"tags=18%, list=3%, signal=21%",Myocd/Slc8a1
GO:0007166,cell surface receptor signaling pathway,15,0.6611153190410126,0.9550611289164748,0.663760896637609,0.9872881355932204,0.9872881355932204,23,"tags=40%, list=32%, signal=34%",Rbpms/Slit3/Ror1/Pakap/Ext1/Itga8
GO:0050794,regulation of cellular process,55,0.5069105473500615,0.9523578768502293,0.535490605427975,0.9872881355932204,0.9872881355932204,19,"tags=29%, list=27%, signal=95%",Plcl1/Fry/Malat1/Prkg1/Ebf1/Cacnb2/Pde3a/Rbpms/Zfpm2/Slit3/Tpm1/Igfbp7/Ror1/Mast4/Pakap/Ext1
GO:0009891,positive regulation of biosynthetic process,16,0.6538318573263131,0.9510272126135658,0.6833541927409261,0.9872881355932204,0.9872881355932204,10,"tags=19%, list=14%, signal=21%",Ebf1/Rbpms/Zfpm2
