ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0086065,cell communication involved in cardiac conduction,20/2344,24/6291,0.8333333333333334,2.236561433447099,4.6769425376320966,4.7241029110704285e-6,0.007735845069222121,0.007292445737318253,Ank2/Cacna1c/Cacna1d/Cacna2d1/Cacnb2/Cav1/Cxadr/Dsc2/Dsg2/Dsp/Gja1/Gjc1/Kcnj5/Kcnn2/Kcnq1/Ryr2/Slc8a1/Sri/Tbx18/Tnni3k,20
GO:0003013,circulatory system process,123/2344,241/6291,0.5103734439834025,1.3697778737626214,4.510683115040716,6.134844496511162e-6,0.007735845069222121,0.007292445737318253,Abcc8/Abcc9/Abcg2/Actc1/Adcy6/Adra1a/Agt/Agtr1a/Angpt1/Ank2/Arhgap35/Atp1a1/Atp1b1/Atp2a2/Bbs2/Cacna1c/Cacna1d/Cacna2d1/Cacnb2/Camk2d/Casq2/Cav1/Ccn2/Cdc42/Chrm2/Comt/Corin/Cxadr/Dock4/Dock5/Dsc2/Dsg2/Dsp/Ece1/Egfr/Ephx2/Ext1/F11r/Fxyd1/Fyn/Gas6/Gch1/Gclm/Gja1/Gjc1/Gnao1/Gpd1l/Hbegf/Hdac4/Heg1/Hopx/Itga1/Itgb1/Kcnd2/Kcnip2/Kcnj5/Kcnk3/Kcnn2/Kcnq1/Lrp5/Mgll/Mkks/Mme/Mtor/Mybpc3/Myh6/Myh7b/Myl2/Myl3/Nampt/Nav2/Ncald/Nedd4l/Nisch/Npr2/Nr3c2/P2rx4/P2ry2/Per2/Plec/Plekha7/Pln/Ppara/Ppard/Prep/Prkca/Prkg1/Ptp4a3/Ptprm/Rap1gds1/Rgs2/Rnls/Rnpep/Rock2/Rps6ka2/Ryr2/Sema3a/Sh3gl2/Slc1a5/Slc22a5/Slc27a1/Slc4a3/Slc8a1/Slit2/Smad3/Smad7/Snta1/Sri/Stk39/Strit1/Tbx18/Tcap/Tgfb2/Tgfbr3/Tmem38b/Tmem65/Tnnc1/Tnni3k/Tnnt2/Tpm1/Ttn/Vegfa/Zfas1,123
GO:0008015,blood circulation,117/2344,228/6291,0.5131578947368421,1.3772509879647925,4.471205062985366,7.416843997533251e-6,0.007735845069222121,0.007292445737318253,Abcc8/Abcc9/Actc1/Adcy6/Adra1a/Agt/Agtr1a/Angpt1/Ank2/Arhgap35/Atp1a1/Atp1b1/Atp2a2/Bbs2/Cacna1c/Cacna1d/Cacna2d1/Cacnb2/Camk2d/Casq2/Cav1/Ccn2/Cdc42/Chrm2/Comt/Corin/Cxadr/Dock4/Dock5/Dsc2/Dsg2/Dsp/Ece1/Egfr/Ephx2/Ext1/F11r/Fxyd1/Gas6/Gch1/Gclm/Gja1/Gjc1/Gnao1/Gpd1l/Hbegf/Hdac4/Hopx/Itga1/Itgb1/Kcnd2/Kcnip2/Kcnj5/Kcnk3/Kcnn2/Kcnq1/Lrp5/Mgll/Mkks/Mme/Mtor/Mybpc3/Myh6/Myh7b/Myl2/Myl3/Nampt/Nav2/Ncald/Nedd4l/Nisch/Npr2/Nr3c2/P2rx4/P2ry2/Per2/Plec/Plekha7/Pln/Ppara/Ppard/Prep/Prkca/Prkg1/Ptp4a3/Ptprm/Rap1gds1/Rgs2/Rnls/Rnpep/Rock2/Rps6ka2/Ryr2/Sema3a/Sh3gl2/Slc4a3/Slc8a1/Slit2/Smad3/Smad7/Snta1/Sri/Stk39/Strit1/Tbx18/Tcap/Tgfb2/Tgfbr3/Tmem38b/Tmem65/Tnnc1/Tnni3k/Tnnt2/Tpm1/Ttn/Vegfa/Zfas1,117
GO:0007600,sensory perception,66/2344,115/6291,0.5739130434782609,1.5403101350348716,4.5061843376399136,7.695443988283631e-6,0.007735845069222121,0.007292445737318253,Atf6/Atp2b2/Atp8a2/Atpsckmt/Bbs2/Btbd9/Cacna1d/Cacnb2/Ccdc50/Clic5/Cntn5/Comt/Cpeb3/Crybg3/Dmxl2/Elmod3/Enpp1/Ephb1/Fgfr1/Fto/Fyn/Gja3/Gjc1/Grm1/Hexb/Kcnd2/Kcnq1/Mgll/Mkks/Mme/Mpv17/Myh14/Myo3b/Myo5a/Myo6/Nav2/Nob1/Npr2/Opa3/Or5m3b/P2rx4/Pde4a/Pirt/Pomgnt1/Ppip5k2/Ppt1/Psap/Retreg1/Ripor2/Ror1/Rorb/Rp1/Scarb2/Sema5a/Serpinb6a/Slc12a2/Slc4a7/Srrm4/Tbx18/Tlr4/Tmem100/Tmem150c/Ush1c/Wdr47/Whrn/Zfhx2,66
GO:0006082,organic acid metabolic process,165/2344,349/6291,0.47277936962750716,1.2688801255659758,3.9826822198045067,5.2711258136124615e-5,0.04239039379307142,0.03996068222067047,Abcc9/Abcd2/Abcd3/Abhd2/Acaa2/Acacb/Acad11/Acad12/Acadl/Aco2/Acot11/Acox1/Acsl6/Acsm5/Acss1/Acss2/Adhfe1/Adss1/Agt/Aig1/Akr1b1/Akt2/Aldh5a1/Aldh6a1/Amacr/Ankrd23/Apip/Appl2/Arl2/As3mt/Asrgl1/Bcat2/Bckdha/Bckdhb/Cav1/Cbr4/Ces1d/Comt/Cpt1a/Cyb5a/Cyp27a1/Cyp2b10/Cyp2d22/Dbt/Dct/Ddit4/Ddo/Decr1/Dld/Dlst/Echdc3/Echs1/Eci2/Ehhadh/Eif2ak3/Elovl5/Eno3/Enpp1/Ephx2/Ero1a/Errfi1/Esrrb/Fabp3/Fah/Fgfr1/Fh1/Fkrp/Flcn/Gart/Gck/Gclm/Ghr/Glud1/Glul/Gpat4/Gpd1/Gpi1/Gsto1/Hadh/Hdac4/Hibadh/Hibch/Hk1/Idh1/Idh2/Idh3b/Insr/Ivd/Lonp2/Lpin1/Lpl/Mapk14/Mblac2/Mccc1/Mccc2/Mdh1/Mdh2/Mecr/Mgll/Mgst3/Mlxipl/Mmut/Mpc1/Mpi/Mrps36/Mtarc2/Mtch2/Mthfr/Mtor/Mtr/Myo5a/Noxred1/Nudt7/Oat/Oaz1/Odc1/Ogdh/Ogdhl/Pah/Pam/Pcbd2/Pcmt1/Pcx/Pdk1/Pdk4/Pecr/Per2/Pex13/Pfkfb2/Pfkm/Pfkp/Pgam1/Phyh/Plod2/Pm20d1/Pnkd/Por/Ppara/Ppard/Ppargc1a/Ppp2ca/Prkaa2/Psph/Pter/Ptgds/Qki/Rptor/Scp2/Sdha/Sdhaf3/Sdhb/Sdsl/Slc16a1/Slc27a1/Slc4a4/Sord/Srr/Sucla2/Syk/Tecrl/Tlr4/Trp53/Ucp3/Ugp2/Vdac1,165
GO:0019752,carboxylic acid metabolic process,161/2344,341/6291,0.47214076246334313,1.2671661845805853,3.909045793748324,7.098799923723662e-5,0.042472692383351524,0.040038263661160194,Abcc9/Abcd2/Abcd3/Abhd2/Acaa2/Acacb/Acad11/Acad12/Acadl/Aco2/Acot11/Acox1/Acsl6/Acsm5/Acss1/Acss2/Adhfe1/Adss1/Agt/Aig1/Akr1b1/Akt2/Aldh5a1/Aldh6a1/Amacr/Ankrd23/Apip/Appl2/Arl2/As3mt/Asrgl1/Bcat2/Bckdha/Bckdhb/Cav1/Cbr4/Ces1d/Comt/Cpt1a/Cyb5a/Cyp27a1/Cyp2b10/Cyp2d22/Dbt/Dct/Ddit4/Ddo/Decr1/Dld/Dlst/Echdc3/Echs1/Eci2/Ehhadh/Eif2ak3/Elovl5/Eno3/Enpp1/Ephx2/Ero1a/Errfi1/Esrrb/Fabp3/Fah/Fh1/Fkrp/Flcn/Gart/Gck/Gclm/Glud1/Glul/Gpat4/Gpd1/Gpi1/Gsto1/Hadh/Hdac4/Hibadh/Hibch/Hk1/Idh1/Idh2/Idh3b/Insr/Ivd/Lonp2/Lpin1/Lpl/Mapk14/Mblac2/Mccc1/Mccc2/Mdh1/Mdh2/Mecr/Mgll/Mgst3/Mlxipl/Mmut/Mpc1/Mpi/Mrps36/Mtch2/Mthfr/Mtor/Mtr/Myo5a/Noxred1/Nudt7/Oat/Oaz1/Odc1/Ogdh/Ogdhl/Pah/Pam/Pcbd2/Pcmt1/Pcx/Pdk1/Pdk4/Pecr/Per2/Pex13/Pfkfb2/Pfkm/Pfkp/Pgam1/Phyh/Plod2/Pm20d1/Pnkd/Por/Ppara/Ppard/Ppargc1a/Ppp2ca/Prkaa2/Psph/Ptgds/Qki/Rptor/Scp2/Sdha/Sdhaf3/Sdhb/Sdsl/Slc16a1/Slc27a1/Slc4a4/Sord/Srr/Sucla2/Syk/Tecrl/Tlr4/Trp53/Ucp3/Ugp2/Vdac1,161
GO:0043436,oxoacid metabolic process,163/2344,346/6291,0.47109826589595377,1.2643682554400364,3.898001377554942,7.393903175415585e-5,0.042472692383351524,0.040038263661160194,Abcc9/Abcd2/Abcd3/Abhd2/Acaa2/Acacb/Acad11/Acad12/Acadl/Aco2/Acot11/Acox1/Acsl6/Acsm5/Acss1/Acss2/Adhfe1/Adss1/Agt/Aig1/Akr1b1/Akt2/Aldh5a1/Aldh6a1/Amacr/Ankrd23/Apip/Appl2/Arl2/As3mt/Asrgl1/Bcat2/Bckdha/Bckdhb/Cav1/Cbr4/Ces1d/Comt/Cpt1a/Cyb5a/Cyp27a1/Cyp2b10/Cyp2d22/Dbt/Dct/Ddit4/Ddo/Decr1/Dld/Dlst/Echdc3/Echs1/Eci2/Ehhadh/Eif2ak3/Elovl5/Eno3/Enpp1/Ephx2/Ero1a/Errfi1/Esrrb/Fabp3/Fah/Fgfr1/Fh1/Fkrp/Flcn/Gart/Gck/Gclm/Glud1/Glul/Gpat4/Gpd1/Gpi1/Gsto1/Hadh/Hdac4/Hibadh/Hibch/Hk1/Idh1/Idh2/Idh3b/Insr/Ivd/Lonp2/Lpin1/Lpl/Mapk14/Mblac2/Mccc1/Mccc2/Mdh1/Mdh2/Mecr/Mgll/Mgst3/Mlxipl/Mmut/Mpc1/Mpi/Mrps36/Mtarc2/Mtch2/Mthfr/Mtor/Mtr/Myo5a/Noxred1/Nudt7/Oat/Oaz1/Odc1/Ogdh/Ogdhl/Pah/Pam/Pcbd2/Pcmt1/Pcx/Pdk1/Pdk4/Pecr/Per2/Pex13/Pfkfb2/Pfkm/Pfkp/Pgam1/Phyh/Plod2/Pm20d1/Pnkd/Por/Ppara/Ppard/Ppargc1a/Ppp2ca/Prkaa2/Psph/Ptgds/Qki/Rptor/Scp2/Sdha/Sdhaf3/Sdhb/Sdsl/Slc16a1/Slc27a1/Slc4a4/Sord/Srr/Sucla2/Syk/Tecrl/Tlr4/Trp53/Ucp3/Ugp2/Vdac1,163
GO:0061337,cardiac conduction,25/2344,36/6291,0.6944444444444444,1.8638011945392492,4.005179243995962,8.582374503362176e-5,0.043137159847524136,0.04066464550869368,Abcc9/Agt/Ank2/Cacna1c/Cacna1d/Cacna2d1/Cacnb2/Cav1/Cxadr/Dsc2/Dsg2/Dsp/Gja1/Gjc1/Kcnj5/Kcnn2/Kcnq1/Pln/Ryr2/Slc4a3/Slc8a1/Sri/Tbx18/Tmem65/Tnni3k,25
GO:0060048,cardiac muscle contraction,48/2344,83/6291,0.5783132530120482,1.5521197417656973,3.901818211573286,1.0179507266128108e-4,0.04547977635233458,0.042872989082254176,Abcc9/Actc1/Adra1a/Ank2/Atp1a1/Atp1b1/Atp2a2/Cacna1c/Cacna1d/Cacna2d1/Cacnb2/Camk2d/Casq2/Cav1/Ccn2/Dsc2/Dsg2/Dsp/Fxyd1/Gpd1l/Hdac4/Kcnj5/Kcnn2/Kcnq1/Mtor/Mybpc3/Myh6/Myh7b/Myl2/Myl3/Nedd4l/P2rx4/Pln/Rgs2/Ryr2/Slc8a1/Smad7/Snta1/Sri/Strit1/Tcap/Tmem38b/Tnnc1/Tnni3k/Tnnt2/Tpm1/Ttn/Zfas1,48
GO:0006941,striated muscle contraction,53/2344,94/6291,0.5638297872340425,1.5132479485876116,3.86341146361468,1.140292627217772e-4,0.04585116654042661,0.043223092111696816,Abcc9/Actc1/Adra1a/Ank2/Atp1a1/Atp1b1/Atp2a2/Atp8a2/Cacna1c/Cacna1d/Cacna2d1/Cacnb2/Camk2d/Casq2/Cav1/Ccn2/Dsc2/Dsg2/Dsp/Fxyd1/Gpd1l/Hdac4/Homer1/Kcnj5/Kcnn2/Kcnq1/Lmod3/Mtor/Mybpc3/Myh14/Myh6/Myh7b/Myl2/Myl3/Nedd4l/P2rx4/Pln/Prkd1/Rgs2/Ryr2/Slc8a1/Smad7/Snta1/Sri/Strit1/Tcap/Tmem38b/Tnnc1/Tnni3k/Tnnt2/Tpm1/Ttn/Zfas1,53
