gene,theta_glm,theta_asp,log2_ratio,underdisp,celltype,condition,chromosome
Pvr,974.224207112775,0.334675875160455,11.507269247260421,FALSE,Cardiomyocyte,F1_Young,7
Pvt1,958.660419629811,0.631185112821509,10.568738690997877,FALSE,Cardiomyocyte,F1_Young,15
Pwwp2a,842.924992919423,0.263305204986594,11.644447026204132,FALSE,Cardiomyocyte,F1_Young,11
Pxdn,964.544144580352,0.563073543962005,10.742305624636918,FALSE,Cardiomyocyte,F1_Young,12
Pxk,986.961845697306,0.306827374774597,11.651346693601017,FALSE,Cardiomyocyte,F1_Young,14
Pxmp2,988.437798860468,0.32247506694978,11.581742375250606,FALSE,Cardiomyocyte,F1_Young,5
Pxmp4,951.431875913509,0.690398527102315,10.428453170713583,FALSE,Cardiomyocyte,F1_Young,2
Pxn,978.341496019927,0.384186703039019,11.314311078252201,FALSE,Cardiomyocyte,F1_Young,5
Pxylp1,341.289028502671,0.595050775766934,9.163763121886523,FALSE,Cardiomyocyte,F1_Young,9
Pygb,4.21673554285263,0.301318846475607,3.8067592819103178,FALSE,Cardiomyocyte,F1_Young,2
Pygm,160.464456068926,0.17713758825381,9.82315953382033,FALSE,Cardiomyocyte,F1_Young,19
Pygo1,965.859021594717,0.636241674114564,10.568019772723245,FALSE,Cardiomyocyte,F1_Young,9
Pyroxd1,948.756448067387,0.678689944185626,10.449067308498297,FALSE,Cardiomyocyte,F1_Young,6
Pyroxd2,1e-6,0.249333338851287,-16.92772206195493,TRUE,Cardiomyocyte,F1_Young,19
Pzp,868.617274023591,1.06821270905001,9.667376530646713,FALSE,Cardiomyocyte,F1_Young,6
Qki,0.148013737528358,0.0876710056296058,0.7555526719514174,FALSE,Cardiomyocyte,F1_Young,17
Qrich1,662.395946270368,0.192926028328708,11.745422857173377,FALSE,Cardiomyocyte,F1_Young,9
Qrsl1,988.365357458033,0.359670952526432,11.424147069244121,FALSE,Cardiomyocyte,F1_Young,10
Qser1,973.512341835754,1.14263675847327,9.734687350591102,FALSE,Cardiomyocyte,F1_Young,2
Qsox1,955.473905126965,0.434317985731606,11.103245738734252,FALSE,Cardiomyocyte,F1_Young,1
Qtrt1,961.055898998388,0.664059870376814,10.499089142114789,FALSE,Cardiomyocyte,F1_Young,9
Qtrt2,975.3373351525,0.302890383344454,11.65288503226716,FALSE,Cardiomyocyte,F1_Young,16
R3hcc1l,770.875218451329,0.290264602672567,11.374908018080113,FALSE,Cardiomyocyte,F1_Young,19
R3hdm1,934.030871146171,0.198877330250711,12.197368431276182,FALSE,Cardiomyocyte,F1_Young,1
R3hdm2,886.596034849251,0.256252346283174,11.756490352429646,FALSE,Cardiomyocyte,F1_Young,10
Rab10,60.1723083551505,0.203511849721334,8.207836028282948,FALSE,Cardiomyocyte,F1_Young,12
Rab10os,976.559243981678,0.335092260428878,11.5089291849047,FALSE,Cardiomyocyte,F1_Young,12
Rab11a,961.212492898492,0.337387402933465,11.476229300832557,FALSE,Cardiomyocyte,F1_Young,9
Rab11b,951.431875913509,0.361006122039024,11.363857347796284,FALSE,Cardiomyocyte,F1_Young,17
Rab11fip2,988.415285480055,0.308544362166315,11.645418998526113,FALSE,Cardiomyocyte,F1_Young,19
Rab11fip3,948.984749971128,0.301096623818194,11.621937866998303,FALSE,Cardiomyocyte,F1_Young,17
Rab12,807.055688110076,0.260604648628375,11.59658415694601,FALSE,Cardiomyocyte,F1_Young,17
Rab14,982.436441418697,0.275213278379669,11.801593041198448,FALSE,Cardiomyocyte,F1_Young,2
Rab18,969.289963493834,0.535446950204305,10.82196625880749,FALSE,Cardiomyocyte,F1_Young,18
Rab1a,988.391229249126,0.417407856917636,11.209405281620382,FALSE,Cardiomyocyte,F1_Young,11
Rab20,978.407551688001,0.43957810506275,11.120097014361205,FALSE,Cardiomyocyte,F1_Young,8
Rab21,973.580433204462,0.437800296321217,11.118808233216502,FALSE,Cardiomyocyte,F1_Young,10
Rab22a,982.737361907023,0.450218947435257,11.091960213484283,FALSE,Cardiomyocyte,F1_Young,2
Rab24,958.804000803279,1.04383294420881,9.843199897695477,FALSE,Cardiomyocyte,F1_Young,13
Rab28,987.161527488059,0.3725995563994,11.37144062711063,FALSE,Cardiomyocyte,F1_Young,5
Rab2a,889.570629347608,0.259428783192912,11.743549328033813,FALSE,Cardiomyocyte,F1_Young,4
Rab30,3.65172346687703,0.233388648306384,3.9677654352158345,FALSE,Cardiomyocyte,F1_Young,7
Rab31,963.727826128636,1.31858281727336,9.513492671861583,FALSE,Cardiomyocyte,F1_Young,17
Rab3gap1,706.304475769927,0.220925854451756,11.64250573131726,FALSE,Cardiomyocyte,F1_Young,1
Rab3gap2,979.009627967954,0.66240051488124,10.529401361851178,FALSE,Cardiomyocyte,F1_Young,1
Rab3ip,714.561276065971,0.303049045299961,11.203285961125514,FALSE,Cardiomyocyte,F1_Young,10
Rab40c,956.777983666809,0.433570978040746,11.107696960709381,FALSE,Cardiomyocyte,F1_Young,17
Rab5a,968.039766688301,0.355602520485986,11.410580993243194,FALSE,Cardiomyocyte,F1_Young,17
Rab5b,968.142261093044,1.06388241753328,9.82973518123181,FALSE,Cardiomyocyte,F1_Young,10
Rab5c,906.202639895095,0.49049395130852,10.851379693102439,FALSE,Cardiomyocyte,F1_Young,11
Rab6a,969.712587145782,0.467865217259326,11.017245435564437,FALSE,Cardiomyocyte,F1_Young,7
Rab7,657.036248357816,0.257191644778907,11.318907867439389,FALSE,Cardiomyocyte,F1_Young,6
Rab8b,946.990377390453,0.807593750766688,10.195502518944332,FALSE,Cardiomyocyte,F1_Young,9
Rabac1,941.691597758977,0.507790399994869,10.856802981882572,FALSE,Cardiomyocyte,F1_Young,7
Rabep1,929.883835158269,0.350195732354823,11.374669164189553,FALSE,Cardiomyocyte,F1_Young,11
Rabgap1,761.154926452516,0.223096302217198,11.736301350143275,FALSE,Cardiomyocyte,F1_Young,2
Rabgap1l,978.426326175223,0.288362337248774,11.728359757808096,FALSE,Cardiomyocyte,F1_Young,1
Rabgef1,962.844271206901,1.09385900824286,9.78173055474803,FALSE,Cardiomyocyte,F1_Young,5
Rabggtb,972.812592028992,0.376569574286819,11.335025918912768,FALSE,Cardiomyocyte,F1_Young,3
Rabl6,974.336308845981,0.297132900613163,11.679090900701276,FALSE,Cardiomyocyte,F1_Young,2
Rac1,968.039766688301,0.576121507827758,10.714474978396103,FALSE,Cardiomyocyte,F1_Young,5
Rad17,974.602894267372,0.493123447924934,10.948647013069563,FALSE,Cardiomyocyte,F1_Young,13
Rad21,963.409845114318,0.471633941325068,10.996263347998724,FALSE,Cardiomyocyte,F1_Young,15
Rad23b,980.362638536526,0.288678903945306,11.729629110671345,FALSE,Cardiomyocyte,F1_Young,4
Rad50,940.461871354744,1.39713625376036,9.394751888791268,FALSE,Cardiomyocyte,F1_Young,11
Rad51b,971.807539945888,2.28253598109144,8.73388858258836,FALSE,Cardiomyocyte,F1_Young,12
Rad52,963.514462921843,0.505447319099944,10.896527021049149,FALSE,Cardiomyocyte,F1_Young,6
Rad54l2,972.113354774906,0.310926312151935,11.610331487508432,FALSE,Cardiomyocyte,F1_Young,9
Rad9b,874.762860904388,1.02626027291425,9.735350092480024,FALSE,Cardiomyocyte,F1_Young,5
Rae1,965.224361873086,0.29745552816142,11.66396977431421,FALSE,Cardiomyocyte,F1_Young,2
Raf1,877.22428906135,0.184694176893005,12.213583852540635,FALSE,Cardiomyocyte,F1_Young,6
Rai1,846.148198067104,0.224201191176161,11.881894273731701,FALSE,Cardiomyocyte,F1_Young,11
Rala,977.687079204898,0.478454500945255,10.996772320680856,FALSE,Cardiomyocyte,F1_Young,13
Ralb,953.356132038639,1.28693318806441,9.532933155574941,FALSE,Cardiomyocyte,F1_Young,1
Ralbp1,957.531796288003,3.78702801573197,7.982110110970408,FALSE,Cardiomyocyte,F1_Young,17
Ralgapa1,1.05421569516856,0.11654413670444,3.1772107358734223,FALSE,Cardiomyocyte,F1_Young,12
Ralgapa2,0.29844071996694,0.106452297672914,1.487228586109433,FALSE,Cardiomyocyte,F1_Young,2
Ralgapb,972.282751507556,0.350659891159172,11.437083676748037,FALSE,Cardiomyocyte,F1_Young,2
Ralgps1,968.451997589469,0.329769135984552,11.520004073864774,FALSE,Cardiomyocyte,F1_Young,2
Ralgps2,939.169081150167,1.0805974169293,9.76341063132435,FALSE,Cardiomyocyte,F1_Young,1
Ranbp1,791.65731072108,0.688922881982633,10.166315753334992,FALSE,Cardiomyocyte,F1_Young,16
Ranbp10,988.236370491322,0.22962548963442,12.071351358587735,FALSE,Cardiomyocyte,F1_Young,8
Ranbp9,650.91024168007,0.256732149609394,11.307973311230722,FALSE,Cardiomyocyte,F1_Young,13
Rangap1,948.756448067387,0.69946209608436,10.405574129477026,FALSE,Cardiomyocyte,F1_Young,15
Rap1a,986.678093335058,0.411729198600283,11.226664496138994,FALSE,Cardiomyocyte,F1_Young,3
Rap1gap2,988.525444636191,0.499144533006777,10.951601872278033,FALSE,Cardiomyocyte,F1_Young,11
Rap1gds1,986.82242343017,0.726018345668769,10.408566793197672,FALSE,Cardiomyocyte,F1_Young,3
Rapgef1,12.1167111749457,0.162416662045509,6.2211459453569065,FALSE,Cardiomyocyte,F1_Young,2
Rapgef2,6.12978465414734,0.267493671620443,4.518254567709799,FALSE,Cardiomyocyte,F1_Young,3
Rapgef4,51.9641590816726,0.342020610188208,7.247285639866664,FALSE,Cardiomyocyte,F1_Young,2
Rapgef5,337.797452177631,0.330218934187314,9.998515522469575,FALSE,Cardiomyocyte,F1_Young,12
Rapgef6,551.631837607583,0.199449020076028,11.433462743494678,FALSE,Cardiomyocyte,F1_Young,11
Raph1,0.967360830174742,0.167076401262855,2.5335390045721877,FALSE,Cardiomyocyte,F1_Young,1
Rarb,9.83023661306941,0.230556281395151,5.4140291549372686,FALSE,Cardiomyocyte,F1_Young,14
Rars1,960.718636418767,1.50642533314375,9.316840040798436,FALSE,Cardiomyocyte,F1_Young,Unknown
Rars2,965.692505514899,0.346455255914378,11.444674960334925,FALSE,Cardiomyocyte,F1_Young,4
Rasa1,811.543395593375,0.279271309204232,11.504779995781817,FALSE,Cardiomyocyte,F1_Young,13
Rasa2,973.59751418703,0.467527783011217,11.024054584650516,FALSE,Cardiomyocyte,F1_Young,9
Rasal2,13.2391836024444,0.225910499706014,5.872912748530308,FALSE,Cardiomyocyte,F1_Young,1
Rasgef1b,361.524196878118,0.434349576984483,9.701016544912996,FALSE,Cardiomyocyte,F1_Young,5
Rasgrf2,829.182236123982,0.627496719032579,10.367863280947805,FALSE,Cardiomyocyte,F1_Young,13
Rasgrp3,874.762860904388,1.07817166531932,9.664159922972834,FALSE,Cardiomyocyte,F1_Young,17
Rasl11b,939.823751568324,0.600873104821684,10.611111765664583,FALSE,Cardiomyocyte,F1_Young,5
Rassf1,966.946359395039,0.54406664350133,10.795434113914773,FALSE,Cardiomyocyte,F1_Young,9
Rassf3,973.539862371502,0.381808209332481,11.316172437283608,FALSE,Cardiomyocyte,F1_Young,10
Rassf8,656.968998110806,0.275922945594656,11.217338915300028,FALSE,Cardiomyocyte,F1_Young,6
Raver1,949.572327751192,0.58934414824012,10.653949387401905,FALSE,Cardiomyocyte,F1_Young,9
Rb1,764.647125638283,0.355367687578197,11.071261836072576,FALSE,Cardiomyocyte,F1_Young,14
Rb1cc1,21.1293655336302,0.168835863349746,6.967475772877803,FALSE,Cardiomyocyte,F1_Young,1
Rbbp4,975.424095304305,0.462472562220175,11.042443002136467,FALSE,Cardiomyocyte,F1_Young,4
Rbbp5,938.491989671409,0.417891230239255,11.132997782186733,FALSE,Cardiomyocyte,F1_Young,1
Rbbp6,800.680506031928,0.190801819648842,12.034928476775208,FALSE,Cardiomyocyte,F1_Young,7
Rbbp8,957.707182547871,0.775616316400983,10.27002389447299,FALSE,Cardiomyocyte,F1_Young,18
Rbfox1,0.482131463845572,0.16088639806677,1.5833782476861435,FALSE,Cardiomyocyte,F1_Young,16
Rbfox2,681.936053822275,0.211381450257219,11.655565144785273,FALSE,Cardiomyocyte,F1_Young,15
Rbl2,973.538322522839,0.381382518192596,11.317779558966318,FALSE,Cardiomyocyte,F1_Young,8
Rbm12b2,964.940267241685,0.600180164251363,10.65082588114414,FALSE,Cardiomyocyte,F1_Young,4
Rbm14,976.292215607226,0.686826662669788,10.473149167464964,FALSE,Cardiomyocyte,F1_Young,19
Rbm15,978.547786516176,0.466713727574735,11.033885597973262,FALSE,Cardiomyocyte,F1_Young,3
Rbm17,940.461871354744,0.700490684140105,10.390785816853345,FALSE,Cardiomyocyte,F1_Young,2
Rbm18,962.529549735581,0.831849186370299,10.176291391517557,FALSE,Cardiomyocyte,F1_Young,2
Rbm20,0.0393599149641264,0.0518707127853688,-0.3981842505274419,TRUE,Cardiomyocyte,F1_Young,19
Rbm22,958.512681285937,0.42447891290829,11.14088552061032,FALSE,Cardiomyocyte,F1_Young,18
Rbm24,0.557883221758519,0.116521157900061,2.2593614248158884,FALSE,Cardiomyocyte,F1_Young,13
Rbm25,1.71196664707313,0.124594437391906,3.78033229397006,FALSE,Cardiomyocyte,F1_Young,12
Rbm26,936.730564268494,0.228951717990592,11.998368733412718,FALSE,Cardiomyocyte,F1_Young,14
Rbm27,974.054184180801,0.402833920878338,11.239597561330434,FALSE,Cardiomyocyte,F1_Young,18
Rbm28,948.184232748307,0.278597984897394,11.732761687681183,FALSE,Cardiomyocyte,F1_Young,6
Rbm33,894.538279997296,0.205488982073552,12.087859444951972,FALSE,Cardiomyocyte,F1_Young,5
Rbm34,876.754548564721,0.826693972964087,10.050602182485914,FALSE,Cardiomyocyte,F1_Young,8
Rbm38,973.512293259252,0.25412056550322,11.90346467125171,FALSE,Cardiomyocyte,F1_Young,2
Rbm39,1.27839433244194,0.121436588673752,3.396047091574424,FALSE,Cardiomyocyte,F1_Young,2
Rbm4,986.270678339132,0.326738219867381,11.559628291531753,FALSE,Cardiomyocyte,F1_Young,19
Rbm42,813.572341668759,1.08043768914977,9.556509618514863,FALSE,Cardiomyocyte,F1_Young,7
Rbm45,961.573880983185,0.422404751556342,11.152552516302446,FALSE,Cardiomyocyte,F1_Young,2
Rbm5,18.740106049841,0.154159278110603,6.925554304536669,FALSE,Cardiomyocyte,F1_Young,9
Rbm6,8.65490595998418,0.170932640202455,5.662010054389603,FALSE,Cardiomyocyte,F1_Young,9
Rbms1,8.3284869183552,0.249106739411085,5.063212840543091,FALSE,Cardiomyocyte,F1_Young,2
Rbms2,975.000679170302,0.465703704620751,11.031772053403623,FALSE,Cardiomyocyte,F1_Young,10
Rbms3,977.534334704735,0.538365239346411,10.826343720192021,FALSE,Cardiomyocyte,F1_Young,9
Rbpj,978.80742465225,0.34953235634655,11.451379190903328,FALSE,Cardiomyocyte,F1_Young,5
Rbpms,0.270312249769217,0.116246509273406,1.2174324239774614,FALSE,Cardiomyocyte,F1_Young,8
Rbpms2,971.601924446611,0.566590578547849,10.743840475075869,FALSE,Cardiomyocyte,F1_Young,9
Rbsn,946.990377390453,1.31504944696922,9.492087813322305,FALSE,Cardiomyocyte,F1_Young,6
Rbx1,962.139807723635,1.18633092548187,9.663595017257936,FALSE,Cardiomyocyte,F1_Young,15
Rc3h1,873.307143311213,0.201134180911188,12.084107979162992,FALSE,Cardiomyocyte,F1_Young,1
Rc3h2,974.05516475041,0.370995695624055,11.358381429343893,FALSE,Cardiomyocyte,F1_Young,2
Rcan1,734.033733513926,0.262690476578906,11.44826126140842,FALSE,Cardiomyocyte,F1_Young,16
Rcan2,10.4720424951681,0.18885272656985,5.79312993220937,FALSE,Cardiomyocyte,F1_Young,17
Rcbtb2,943.973860801367,2.23143875305228,8.724628246763556,FALSE,Cardiomyocyte,F1_Young,14
Rcc1l,970.029958679134,0.69304743931616,10.450857400397368,FALSE,Cardiomyocyte,F1_Young,5
Rcc2,962.021596116246,0.310705408778918,11.596301567637573,FALSE,Cardiomyocyte,F1_Young,4
Rchy1,973.71227279989,0.263694420104626,11.850407297607278,FALSE,Cardiomyocyte,F1_Young,5
Rcl1,958.204232015837,1.47656225519132,9.341946214497627,FALSE,Cardiomyocyte,F1_Young,19
Rcn2,946.519373313499,1.00613638825478,9.877660907662095,FALSE,Cardiomyocyte,F1_Young,9
Rcor1,956.961833717741,0.2607462360111,11.841593713482245,FALSE,Cardiomyocyte,F1_Young,12
Rcsd1,890.56330750275,0.269868005274898,11.68824316681244,FALSE,Cardiomyocyte,F1_Young,1
Rdh13,977.160168698057,0.435673638348303,11.131128210360268,FALSE,Cardiomyocyte,F1_Young,7
Rdh14,972.41566409782,0.470573953098494,11.01293288578659,FALSE,Cardiomyocyte,F1_Young,12
Rdx,980.602814990435,0.394803405418425,11.278315101096299,FALSE,Cardiomyocyte,F1_Young,9
Recql5,963.727826128636,0.409279019805009,11.201321808266053,FALSE,Cardiomyocyte,F1_Young,11
Reep1,721.435772520327,0.265956338010544,11.405460405043488,FALSE,Cardiomyocyte,F1_Young,6
Reep3,945.741757008064,0.374585213595677,11.301932780032931,FALSE,Cardiomyocyte,F1_Young,10
Reep5,973.78439110163,0.408046151149463,11.220650791974982,FALSE,Cardiomyocyte,F1_Young,18
Rel,984.896758284675,0.34519668012165,11.478334019229905,FALSE,Cardiomyocyte,F1_Young,11
Relch,978.34026264187,0.365284375236826,11.387096607541153,FALSE,Cardiomyocyte,F1_Young,1
Rell1,864.379404172247,1.33917780912369,9.334172284235851,FALSE,Cardiomyocyte,F1_Young,5
Reps1,976.811245004869,0.482530921712086,10.983239708328512,FALSE,Cardiomyocyte,F1_Young,10
Rere,6.37023327098055,0.161413056386604,5.302508306728785,FALSE,Cardiomyocyte,F1_Young,4
Resf1,28.1321214127736,0.441469715960644,5.993756847000678,FALSE,Cardiomyocyte,F1_Young,6
Retreg1,0.737263724809361,0.167752738205601,2.1358378157507056,FALSE,Cardiomyocyte,F1_Young,15
Retreg3,965.531003904574,0.404755862330744,11.220051331583345,FALSE,Cardiomyocyte,F1_Young,11
Retsat,919.659410073926,0.540052973019579,10.733780356024301,FALSE,Cardiomyocyte,F1_Young,6
Rev1,922.016691103548,0.396128549150101,11.184604831362057,FALSE,Cardiomyocyte,F1_Young,1
Rev3l,680.060219563887,0.325474131875704,11.028899472325227,FALSE,Cardiomyocyte,F1_Young,10
Rexo2,957.877626143569,0.506133513224764,10.886104787269618,FALSE,Cardiomyocyte,F1_Young,9
Rexo4,936.316042886779,0.494111202275763,10.88794117951315,FALSE,Cardiomyocyte,F1_Young,2
Rfc1,970.557998231365,0.47120509289214,11.008240519738456,FALSE,Cardiomyocyte,F1_Young,5
Rftn1,964.419080814876,0.406317015292074,11.212835148706434,FALSE,Cardiomyocyte,F1_Young,17
Rfx3,975.920356893223,0.769347767452163,10.308909942237413,FALSE,Cardiomyocyte,F1_Young,19
Rfx7,855.504214564371,0.390324358348005,11.097882054699992,FALSE,Cardiomyocyte,F1_Young,9
Rgl1,755.616945316015,0.377259286384063,10.967879104423092,FALSE,Cardiomyocyte,F1_Young,1
Rgma,973.581999919604,1.20192970884229,9.661804959018768,FALSE,Cardiomyocyte,F1_Young,7
Rgs12,880.652048114372,0.85181672752608,10.013811644241965,FALSE,Cardiomyocyte,F1_Young,5
Rgs13,960.891497927106,1.52539738135411,9.299043651058776,FALSE,Cardiomyocyte,F1_Young,1
Rgs2,962.688391771041,1.51584532298782,9.31080158549198,FALSE,Cardiomyocyte,F1_Young,1
Rgs6,1e-6,0.26764149443894,-17.029947669822583,TRUE,Cardiomyocyte,F1_Young,12
Rgs7,834.204730512241,0.793633746882944,10.037710588590103,FALSE,Cardiomyocyte,F1_Young,1
Rgs7bp,964.67257296887,2.13812399483978,8.817549344863338,FALSE,Cardiomyocyte,F1_Young,13
Rhbdd1,977.615648906385,1.08711122251391,9.812622692770779,FALSE,Cardiomyocyte,F1_Young,1
Rhbdd2,943.424670735372,0.854043788973949,10.10937988270526,FALSE,Cardiomyocyte,F1_Young,5
Rhbdd3,961.8368196278,0.440606048766602,11.092083865324417,FALSE,Cardiomyocyte,F1_Young,11
Rhbdl3,1e-6,0.580375461913035,-18.146629484244738,TRUE,Cardiomyocyte,F1_Young,11
Rheb,845.6860455446,0.350552168977724,11.236273182871699,FALSE,Cardiomyocyte,F1_Young,5
Rhoa,954.764222393639,0.284151560277771,11.714263077456472,FALSE,Cardiomyocyte,F1_Young,9
Rhob,960.628821643004,0.321782107838166,11.543674787345958,FALSE,Cardiomyocyte,F1_Young,12
Rhobtb1,0.622568246885965,0.159887478747121,1.961168328854803,FALSE,Cardiomyocyte,F1_Young,10
Rhobtb2,957.707182547871,0.443831506274401,11.075353573499054,FALSE,Cardiomyocyte,F1_Young,14
Rhoj,952.108493415926,0.484632859301879,10.940015061904187,FALSE,Cardiomyocyte,F1_Young,12
Rhoq,855.977414303556,0.337531962549228,11.308328618023921,FALSE,Cardiomyocyte,F1_Young,17
Rhot1,30.9243463822714,0.175510430931695,7.461034343846659,FALSE,Cardiomyocyte,F1_Young,11
Rhot2,965.151358940674,0.291059023384886,11.695222794274693,FALSE,Cardiomyocyte,F1_Young,17
Ric1,981.512805959668,0.453488881864934,11.07972101490819,FALSE,Cardiomyocyte,F1_Young,19
Ric8b,975.714893159369,0.293120797617921,11.700743679515604,FALSE,Cardiomyocyte,F1_Young,10
Rif1,913.898736208111,0.226432082682446,11.978733847281983,FALSE,Cardiomyocyte,F1_Young,2
Rilpl1,1.88523909834797,0.14422621501326,3.708332947064237,FALSE,Cardiomyocyte,F1_Young,5
Rimoc1,987.740755434303,0.239879969191733,12.00759801791499,FALSE,Cardiomyocyte,F1_Young,15
Rin2,948.756448067387,18.1011709568439,5.711882774668176,FALSE,Cardiomyocyte,F1_Young,2
Ring1,963.049644823621,0.52671582339246,10.836366916433727,FALSE,Cardiomyocyte,F1_Young,17
Rint1,978.386288972519,0.877774582605915,10.12233633353318,FALSE,Cardiomyocyte,F1_Young,5
Riok1,964.481204152681,0.759990778327706,10.309553597997544,FALSE,Cardiomyocyte,F1_Young,13
Riok2,974.978781227992,0.569841352906421,10.740592255147012,FALSE,Cardiomyocyte,F1_Young,17
Riok3,819.917960699302,0.275530582645975,11.539046153935145,FALSE,Cardiomyocyte,F1_Young,18
Riox2,962.688391771041,0.637946588810604,10.559415277512462,FALSE,Cardiomyocyte,F1_Young,16
Ripk1,957.16563307952,0.793726635649995,10.235908846718225,FALSE,Cardiomyocyte,F1_Young,13
Ripk2,901.612208822674,0.906627216752612,9.957780275042333,FALSE,Cardiomyocyte,F1_Young,4
Ripor2,738.153837119934,0.530593664794507,10.442095634203831,FALSE,Cardiomyocyte,F1_Young,13
Rit1,973.105175775307,0.52430077841159906,10.857982590436427,FALSE,Cardiomyocyte,F1_Young,3
Rlf,867.956196413233,0.289709632127234,11.548793890378729,FALSE,Cardiomyocyte,F1_Young,4
Rmdn1,0.891528858527627,0.152006353138133,2.5521420027818427,FALSE,Cardiomyocyte,F1_Young,4
Rmdn2,309.371885465038,1.6250244572506,7.572735971343406,FALSE,Cardiomyocyte,F1_Young,17
Rmi1,960.891497927106,0.957827761100949,9.970390063334706,FALSE,Cardiomyocyte,F1_Young,13
Rmnd1,901.999172719495,0.395734219285604,11.15437492986137,FALSE,Cardiomyocyte,F1_Young,10
Rmnd5a,978.561773541978,0.365350588799555,11.387161731500393,FALSE,Cardiomyocyte,F1_Young,6
Rmst,354.097809301024,0.679291859295682,9.025898518260105,FALSE,Cardiomyocyte,F1_Young,10
Rnd3,961.961059620351,0.887317379520235,10.082310928602732,FALSE,Cardiomyocyte,F1_Young,2
Rnf10,982.846296290321,0.319221066868931,11.588189718365204,FALSE,Cardiomyocyte,F1_Young,5
Rnf103,966.569043472823,0.445413122888488,11.083509773291725,FALSE,Cardiomyocyte,F1_Young,6
Rnf11,957.16563307952,0.339701319194299,11.460281816450856,FALSE,Cardiomyocyte,F1_Young,4
Rnf111,42.6819432900587,0.196207513860565,7.765094442305659,FALSE,Cardiomyocyte,F1_Young,9
Rnf114,928.440206460247,1.05149703688285,9.786219035226189,FALSE,Cardiomyocyte,F1_Young,2
Rnf121,961.055898998388,0.537452275440105,10.80426529611525,FALSE,Cardiomyocyte,F1_Young,7
Rnf122,963.306232074922,0.486944928457695,10.950017204253692,FALSE,Cardiomyocyte,F1_Young,8
Rnf123,961.055898998388,0.420262402022383,11.159110805601344,FALSE,Cardiomyocyte,F1_Young,9
Rnf13,651.669921214456,0.232683914337816,11.45154801413076,FALSE,Cardiomyocyte,F1_Young,3
Rnf130,975.160357576843,0.601498535093043,10.662860142226991,FALSE,Cardiomyocyte,F1_Young,11
Rnf135,950.346084064033,0.917922624742322,10.015863156196774,FALSE,Cardiomyocyte,F1_Young,11
Rnf138,962.947163273708,0.419343201812766,11.16510601764986,FALSE,Cardiomyocyte,F1_Young,18
Rnf139,959.079178305141,1.03852315216316,9.85097134719041,FALSE,Cardiomyocyte,F1_Young,15
Rnf14,980.374324729125,0.344770330564242,11.473477175518296,FALSE,Cardiomyocyte,F1_Young,18
Rnf141,940.461871354744,0.638781823380611,10.523828220945466,FALSE,Cardiomyocyte,F1_Young,7
Rnf144b,769.543223732064,0.292632228847947,11.36069305021431,FALSE,Cardiomyocyte,F1_Young,13
Rnf146,977.631529374289,0.285142581797629,11.74338654014901,FALSE,Cardiomyocyte,F1_Young,10
Rnf150,787.004298705655,0.385843584042312,10.994135947099952,FALSE,Cardiomyocyte,F1_Young,8
Rnf157,874.762860904388,1.38189318430666,9.306101013217585,FALSE,Cardiomyocyte,F1_Young,11
Rnf166,961.8368196278,0.810251618386855,10.213204662851853,FALSE,Cardiomyocyte,F1_Young,8
Rnf169,942.816319385456,0.361618656005145,11.348287918630431,FALSE,Cardiomyocyte,F1_Young,7
Rnf170,933.918892387682,1.06118134616301,9.781480873446899,FALSE,Cardiomyocyte,F1_Young,8
Rnf180,1e-6,2.99531395686704,-20.514276279456762,TRUE,Cardiomyocyte,F1_Young,13
Rnf185,977.268530862708,0.722216468229826,10.402106007057869,FALSE,Cardiomyocyte,F1_Young,11
Rnf19a,978.319783398377,0.436392696417527,11.130460139652968,FALSE,Cardiomyocyte,F1_Young,15
Rnf19b,882.55770003263,0.77570895489461,10.151957572309131,FALSE,Cardiomyocyte,F1_Young,4
Rnf20,964.87193290953,0.290872848001377,11.695728160988066,FALSE,Cardiomyocyte,F1_Young,4
Rnf207,811.955565509671,0.198939929542496,11.994844941435014,FALSE,Cardiomyocyte,F1_Young,4
Rnf213,957.877626143569,0.965171487908308,9.954838849753488,FALSE,Cardiomyocyte,F1_Young,11
Rnf214,982.627960284674,0.347786672332093,11.464222781272149,FALSE,Cardiomyocyte,F1_Young,9
Rnf216,931.278872130391,0.282160538601849,11.688476186976843,FALSE,Cardiomyocyte,F1_Young,5
Rnf217,977.569163444734,0.774988163298163,10.300806926201941,FALSE,Cardiomyocyte,F1_Young,10
Rnf24,936.316042886779,0.735098544047915,10.314840236810483,FALSE,Cardiomyocyte,F1_Young,2
Rnf25,978.575517435997,0.261488618821358,11.869713802795161,FALSE,Cardiomyocyte,F1_Young,1
Rnf34,960.344785609243,0.567324986970792,10.72515879561157,FALSE,Cardiomyocyte,F1_Young,5
Rnf38,960.344785609243,0.583919923679653,10.683563737066361,FALSE,Cardiomyocyte,F1_Young,4
Rnf4,901.612208822674,0.72431076105641,10.281680536244808,FALSE,Cardiomyocyte,F1_Young,5
Rnf6,964.87193290953,0.290834873317833,11.695916522590762,FALSE,Cardiomyocyte,F1_Young,5
Rnf8,964.87193290953,0.579898164457073,10.70031969329571,FALSE,Cardiomyocyte,F1_Young,17
Rnft1,950.717762384945,1.15265998793536,9.68790504539092,FALSE,Cardiomyocyte,F1_Young,11
