gene,theta_glm,theta_asp,log2_ratio,underdisp,celltype,condition,chromosome
Fyn,1e-6,0.370478087488563,-17.499032583154037,TRUE,Cardiomyocyte,F1_Young,10
Gask1b,1e-6,1.21634548247426,-19.21412281565959,TRUE,Cardiomyocyte,F1_Young,3
Gck,1e-6,0.350035374202842,-17.417145322652647,TRUE,Cardiomyocyte,F1_Young,11
Gcnt1,1e-6,1.19490186631682,-19.188461915581552,TRUE,Cardiomyocyte,F1_Young,19
Glt28d2,1e-6,0.185151194028892,-16.49835211979214,TRUE,Cardiomyocyte,F1_Young,3
Gm11734,1e-6,0.3128949056368,-17.25532325491999,TRUE,Cardiomyocyte,F1_Young,11
Gm11816,1e-6,0.561836514561562,-18.099793432587468,TRUE,Cardiomyocyte,F1_Young,4
Gm11884,1e-6,2.5613674411275,-20.288483362265524,TRUE,Cardiomyocyte,F1_Young,4
Gm11967,1e-6,0.374305743461176,-17.513861514313373,TRUE,Cardiomyocyte,F1_Young,11
Gm12216,1e-6,6.15496157685412,-21.55331865424656,TRUE,Cardiomyocyte,F1_Young,11
Gm12224,1e-6,0.948741666384242,-18.855657303226337,TRUE,Cardiomyocyte,F1_Young,11
Gm12381,1e-6,0.425244543237232,-17.69793659031786,TRUE,Cardiomyocyte,F1_Young,4
Gm13481,1e-6,0.120233466385987,-15.87549099241981,TRUE,Cardiomyocyte,F1_Young,2
Gm13483,1e-6,3.3179623925999,-20.661866538316584,TRUE,Cardiomyocyte,F1_Young,2
Gm13943,1e-6,0.79592010566844,-18.60226590759036,TRUE,Cardiomyocyte,F1_Young,2
Gm14964,1e-6,0.422698521344817,-17.689272953131873,TRUE,Cardiomyocyte,F1_Young,19
Gm15958,1e-6,1.61878146728176,-19.62647769797921,TRUE,Cardiomyocyte,F1_Young,18
Gm16316,1e-6,0.315745028398307,-17.268405061668634,TRUE,Cardiomyocyte,F1_Young,2
Gm19299,1e-6,0.50016109216098,-17.93203619264382,TRUE,Cardiomyocyte,F1_Young,9
Gm20186,1e-6,0.362780212048586,-17.468740217000615,TRUE,Cardiomyocyte,F1_Young,6
Gm24474,1e-6,0.188493765723775,-16.52416493655569,TRUE,Cardiomyocyte,F1_Young,12
Gm26760,1e-6,0.429997775715569,-17.713973026643195,TRUE,Cardiomyocyte,F1_Young,15
Gm32027,1e-6,0.454953812816337,-17.795363734993963,TRUE,Cardiomyocyte,F1_Young,19
Gm33424,1e-6,5.50381424194274,-21.392000610220503,TRUE,Cardiomyocyte,F1_Young,13
Gm34240,1e-6,0.465519621243432,-17.8284855509356,TRUE,Cardiomyocyte,F1_Young,3
Gm35268,1e-6,1.1784292835581,-19.16843497997835,TRUE,Cardiomyocyte,F1_Young,19
Gm35533,1e-6,0.199325686641329,-16.604775351235343,TRUE,Cardiomyocyte,F1_Young,10
Gm35576,1e-6,0.927503803467285,-18.822995227782638,TRUE,Cardiomyocyte,F1_Young,17
Gm36235,1e-6,0.442029680072016,-17.753786980821996,TRUE,Cardiomyocyte,F1_Young,12
Gm36569,1e-6,0.418800282705803,-17.675906335402924,TRUE,Cardiomyocyte,F1_Young,3
Gm37184,1e-6,1.08610926853207,-19.050739151093087,TRUE,Cardiomyocyte,F1_Young,1
Gm39214,1e-6,0.468911653067548,-17.838959683483843,TRUE,Cardiomyocyte,F1_Young,8
Gm40124,1e-6,0.160644322071845,-16.29351944514958,TRUE,Cardiomyocyte,F1_Young,3
Gm40652,1e-6,1.22311043758545,-19.222124423007777,TRUE,Cardiomyocyte,F1_Young,10
Gm45037,1e-6,0.361313231079388,-17.462894553738927,TRUE,Cardiomyocyte,F1_Young,7
Gm45670,1e-6,2.71048674325883,-20.370121052440545,TRUE,Cardiomyocyte,F1_Young,7
Gm48765,1e-6,0.411559202621409,-17.650743956531063,TRUE,Cardiomyocyte,F1_Young,13
Gm49959,1e-6,3.95192642609038,-20.91412502257751,TRUE,Cardiomyocyte,F1_Young,17
Gm56646,1e-6,0.243619828576488,-16.894277957432397,TRUE,Cardiomyocyte,F1_Young,19
Gm56730,1e-6,0.95139328277635,-18.859683830160776,TRUE,Cardiomyocyte,F1_Young,15
Gm56843,1e-6,0.619534715892091,-18.240827929773015,TRUE,Cardiomyocyte,F1_Young,8
Gm57414,1e-6,1.89148665670918,-19.851089931139665,TRUE,Cardiomyocyte,F1_Young,11
Gm5860,1e-6,0.640318401689024,-18.288432198747312,TRUE,Cardiomyocyte,F1_Young,4
Gm6994,1e-6,0.888256154601234,-18.76061787844493,TRUE,Cardiomyocyte,F1_Young,14
Gm8189,1e-6,0.335084465487281,-17.354169584661133,TRUE,Cardiomyocyte,F1_Young,19
Gramd1a,1e-6,0.297910537612756,-17.1845244722585,TRUE,Cardiomyocyte,F1_Young,7
Grb10,1e-6,0.317349187415377,-17.275716169060512,TRUE,Cardiomyocyte,F1_Young,11
Grm1,1e-6,0.0674551040440304,-15.041661376846106,TRUE,Cardiomyocyte,F1_Young,10
Gsap,1e-6,1.53670417495639,-19.551408972200708,TRUE,Cardiomyocyte,F1_Young,5
Gsdma3,1e-6,0.475980123500702,-17.860544834583635,TRUE,Cardiomyocyte,F1_Young,11
Hebp1,1e-6,0.58102673609924,-18.14824750859628,TRUE,Cardiomyocyte,F1_Young,6
Hhat,1e-6,0.838747481422881,-18.677878723713075,TRUE,Cardiomyocyte,F1_Young,1
Iigp1,1e-6,0.432080719006552,-17.720944667510928,TRUE,Cardiomyocyte,F1_Young,18
Impact,1e-6,0.440014851830608,-17.747195973062794,TRUE,Cardiomyocyte,F1_Young,18
Ino80c,1e-6,1.17591889830802,-19.165358358878,TRUE,Cardiomyocyte,F1_Young,18
Ip6k3,1e-6,0.632636361421393,-18.271019233494336,TRUE,Cardiomyocyte,F1_Young,17
Iqub,1e-6,6.07228682114327,-21.5338087441841,TRUE,Cardiomyocyte,F1_Young,6
Kcnq5,1e-6,0.488322883946293,-17.89747881642654,TRUE,Cardiomyocyte,F1_Young,1
Kcnv2,1e-6,0.664264041732628,-18.341399466158798,TRUE,Cardiomyocyte,F1_Young,19
Klhl3,1e-6,0.432046034833396,-17.720828854480953,TRUE,Cardiomyocyte,F1_Young,13
Klhl32,1e-6,0.371787763783264,-17.504123644158657,TRUE,Cardiomyocyte,F1_Young,4
Lyrm4,1e-6,0.543308670820918,-18.051415201404097,TRUE,Cardiomyocyte,F1_Young,13
Mfsd4b1,1e-6,0.546948667724117,-18.061048551575638,TRUE,Cardiomyocyte,F1_Young,10
Mthfs,1e-6,0.377743256324603,-17.527050293533048,TRUE,Cardiomyocyte,F1_Young,9
Mtor,1e-6,0.623371203923413,-18.249734301270657,TRUE,Cardiomyocyte,F1_Young,4
Myh6,0.0553288129355688,0.0672285167587035,-0.2810377334259039,TRUE,Cardiomyocyte,F1_Young,14
Myo16,1e-6,0.330472079748055,-17.33417322938977,TRUE,Cardiomyocyte,F1_Young,8
Myrfl,1e-6,1.09738109030233,-19.06563450509893,TRUE,Cardiomyocyte,F1_Young,10
Nbr1,1e-6,0.26058675743142,-16.991409781259726,TRUE,Cardiomyocyte,F1_Young,11
Ndrg4,1e-6,0.291174382619818,-17.15152886268775,TRUE,Cardiomyocyte,F1_Young,8
Neat1,0.0662922108669875,0.071745795313651,-0.11405326240810326,TRUE,Cardiomyocyte,F1_Young,19
Nek10,1e-6,1.68362123870994,-19.683137040580885,TRUE,Cardiomyocyte,F1_Young,14
Nim1k,1e-6,0.431211244908947,-17.71803862056663,TRUE,Cardiomyocyte,F1_Young,13
Nrg4,1e-6,0.995881724009864,-18.925616333747058,TRUE,Cardiomyocyte,F1_Young,9
Ntng1,1e-6,1.0753024505829,-19.036312415067847,TRUE,Cardiomyocyte,F1_Young,3
Ogdhl,1e-6,0.324629504132352,-17.30843904454074,TRUE,Cardiomyocyte,F1_Young,14
Or5m3b,1e-6,0.342351116061343,-17.385121404120465,TRUE,Cardiomyocyte,F1_Young,2
Orm3,1e-6,0.416547174377267,-17.66812382936998,TRUE,Cardiomyocyte,F1_Young,4
P2ry14,1e-6,0.366494297920062,-17.48343516335272,TRUE,Cardiomyocyte,F1_Young,3
Pah,1e-6,0.306608666460296,-17.226043655890436,TRUE,Cardiomyocyte,F1_Young,10
Pak5,1e-6,1.83958972594554,-19.810953399015876,TRUE,Cardiomyocyte,F1_Young,2
Parg,1e-6,0.323503287123362,-17.30342530557463,TRUE,Cardiomyocyte,F1_Young,14
Pcdh7,0.0728069599733845,0.0777537896987342,-0.09483536156328798,TRUE,Cardiomyocyte,F1_Young,5
Pcolce2,1e-6,0.89151719486064,-18.765904716333466,TRUE,Cardiomyocyte,F1_Young,9
Pde11a,1e-6,0.591078386170718,-18.17299238207036,TRUE,Cardiomyocyte,F1_Young,2
Pdlim5,0.0803214874954486,0.0806655655351832,-0.0061668843701352906,TRUE,Cardiomyocyte,F1_Young,3
Piwil2,1e-6,0.858586826554815,-18.711606192187023,TRUE,Cardiomyocyte,F1_Young,14
Pkd2l2,1e-6,0.336479935419226,-17.360165240326474,TRUE,Cardiomyocyte,F1_Young,18
Pla2g4e,1e-6,0.254546554826287,-16.95757568163378,TRUE,Cardiomyocyte,F1_Young,2
Plet1os,1e-6,0.420345797485939,-17.68122055605764,TRUE,Cardiomyocyte,F1_Young,9
Ppp1r3c,1e-6,0.475007251853392,-17.85759305062684,TRUE,Cardiomyocyte,F1_Young,19
Ptcd1,1e-6,0.237583672269672,-16.858082238379225,TRUE,Cardiomyocyte,F1_Young,5
Pttg1,1e-6,0.419189053052437,-17.67724495805316,TRUE,Cardiomyocyte,F1_Young,11
Pus7l,1e-6,0.428854177481044,-17.710131012594946,TRUE,Cardiomyocyte,F1_Young,15
Pyroxd2,1e-6,0.260981819556689,-16.993595312051205,TRUE,Cardiomyocyte,F1_Young,19
Rbm20,0.0413746861975021,0.0603572933086003,-0.5447687742101748,TRUE,Cardiomyocyte,F1_Young,19
Rgs6,1e-6,0.273441195437525,-17.06087635985093,TRUE,Cardiomyocyte,F1_Young,12
Rhbdl3,1e-6,0.597090905306211,-18.18759348486265,TRUE,Cardiomyocyte,F1_Young,11
Rnf180,1e-6,3.01211763956505,-20.522347164480536,TRUE,Cardiomyocyte,F1_Young,13
Rorb,1e-6,2.97730054750602,-20.505573917557776,TRUE,Cardiomyocyte,F1_Young,19
Rusc2,1e-6,0.244020813686567,-16.8966505939085,TRUE,Cardiomyocyte,F1_Young,4
Ryr2,0.046643387492228,0.0523650061036756,-0.1669270776932022,TRUE,Cardiomyocyte,F1_Young,13
Scin,1e-6,0.420734054535158,-17.68255249909728,TRUE,Cardiomyocyte,F1_Young,12
Sgce,1e-6,0.489628593295164,-17.901331231834067,TRUE,Cardiomyocyte,F1_Young,6
Sgo2a,1e-6,0.374267768777631,-17.513715140602823,TRUE,Cardiomyocyte,F1_Young,1
Shisa6,1e-6,1.35093249403959,-19.365525222388236,TRUE,Cardiomyocyte,F1_Young,11
Sirt5,1e-6,0.375082957276992,-17.51685403321897,TRUE,Cardiomyocyte,F1_Young,13
Slc25a21,1e-6,2.82443135035991,-20.429529515574007,TRUE,Cardiomyocyte,F1_Young,12
Slc35f1,1e-6,0.87292548668376,-18.7355006371547,TRUE,Cardiomyocyte,F1_Young,10
Slc36a2,1e-6,0.347058854292604,-17.40482496733993,TRUE,Cardiomyocyte,F1_Young,11
Slc38a4,1e-6,0.428255007420023,-17.708113958491065,TRUE,Cardiomyocyte,F1_Young,15
Slc8a1,0.0605607866579264,0.0700618026158939,-0.21024093174778033,TRUE,Cardiomyocyte,F1_Young,17
Smco2,1e-6,2.03865783696229,-19.959188934475687,TRUE,Cardiomyocyte,F1_Young,6
Sntb1,1e-6,1.01378517283786,-18.95132196139213,TRUE,Cardiomyocyte,F1_Young,15
Snurf,1e-6,0.430559790238064,-17.715857418408422,TRUE,Cardiomyocyte,F1_Young,7
Sorbs1,0.0435882573683551,0.0612909540724031,-0.4917250759846466,TRUE,Cardiomyocyte,F1_Young,19
Sparc,1e-6,0.493176205768985,-17.911746595580656,TRUE,Cardiomyocyte,F1_Young,11
Spata31f1e,1e-6,0.381288914847425,-17.540528846591773,TRUE,Cardiomyocyte,F1_Young,Unknown
Stard9,1e-6,0.40603693684557,-17.631255001704577,TRUE,Cardiomyocyte,F1_Young,2
Stpg1,1e-6,6.46408558921434,-21.624015093062617,TRUE,Cardiomyocyte,F1_Young,4
Sun3,1e-6,0.526987807555552,-18.00741279596615,TRUE,Cardiomyocyte,F1_Young,11
Sycp2,1e-6,3.72129753481706,-20.827374702175327,TRUE,Cardiomyocyte,F1_Young,2
Sync,1e-6,1.0482796316285,-18.999593556868707,TRUE,Cardiomyocyte,F1_Young,4
Tcp1,1e-6,0.303214175563161,-17.20998243494393,TRUE,Cardiomyocyte,F1_Young,17
Thsd7a,1e-6,0.328029803499694,-17.323471770894894,TRUE,Cardiomyocyte,F1_Young,6
Tmem144,1e-6,0.517891320602136,-17.98229264052991,TRUE,Cardiomyocyte,F1_Young,3
Tmem243,1e-6,0.338553729597931,-17.36902954822861,TRUE,Cardiomyocyte,F1_Young,5
Tmx1,1e-6,0.323280777388244,-17.302432662963163,TRUE,Cardiomyocyte,F1_Young,12
Trafd1,1e-6,0.297590180423306,-17.18297224500875,TRUE,Cardiomyocyte,F1_Young,5
Ttn,0.0309289266652914,0.0386724523468146,-0.3223401455435413,TRUE,Cardiomyocyte,F1_Young,2
Unc13c,1e-6,0.518637459466207,-17.98436966717618,TRUE,Cardiomyocyte,F1_Young,9
Zbtb20,1e-6,0.280401313632155,-17.097138727679305,TRUE,Cardiomyocyte,F1_Young,16
Zfp217,1e-6,0.275142793142272,-17.069826258296292,TRUE,Cardiomyocyte,F1_Young,2
Zfp697,1e-6,0.364090866805873,-17.47394298822147,TRUE,Cardiomyocyte,F1_Young,3
Zfp867,1e-6,0.548502496888785,-18.065141292746276,TRUE,Cardiomyocyte,F1_Young,11
Zfp968-ps,1e-6,0.180211411244812,-16.459338847545787,TRUE,Cardiomyocyte,F1_Young,2
Prickle3,1e-6,2.62248526763222,-20.322503787628808,TRUE,Cardiomyocyte,F1_Young,X
Gpkow,1e-6,0.577053684239168,-18.138348515911446,TRUE,Cardiomyocyte,F1_Young,X
Gripap1,1e-6,0.851393476586878,-18.699468205117192,TRUE,Cardiomyocyte,F1_Young,X
Otud5,1e-6,0.941224805707281,-18.844181350094168,TRUE,Cardiomyocyte,F1_Young,X
Wdr13,1e-6,4.09465675907213,-20.965311442454635,TRUE,Cardiomyocyte,F1_Young,X
Tbc1d25,1e-6,5.32493495652107,-21.344332743345266,TRUE,Cardiomyocyte,F1_Young,X
Lancl3,1e-6,1.95455312980018,-19.898408108780192,TRUE,Cardiomyocyte,F1_Young,X
Rpgr,1e-6,6.17712015646518,-21.558503196942375,TRUE,Cardiomyocyte,F1_Young,X
Tspan7,1e-6,1.04490011748274,-18.994934990991922,TRUE,Cardiomyocyte,F1_Young,X
Bcor,1e-6,0.887060058711855,-18.758673886820002,TRUE,Cardiomyocyte,F1_Young,X
Atp6ap2,1e-6,5.88572375958343,-21.488788646894935,TRUE,Cardiomyocyte,F1_Young,X
Med14,1e-6,1.01161774277289,-18.94823424122741,TRUE,Cardiomyocyte,F1_Young,X
Gm14634,1e-6,0.723073968428101,-18.463785708020414,TRUE,Cardiomyocyte,F1_Young,X
Usp9x,1e-6,0.718834479970056,-18.455302092958572,TRUE,Cardiomyocyte,F1_Young,X
Ddx3x,1e-6,0.375337596344326,-17.51783312568357,TRUE,Cardiomyocyte,F1_Young,X
Cask,1e-6,3.17535748170752,-20.59848804328366,TRUE,Cardiomyocyte,F1_Young,X
Maob,1e-6,7.46120299742897,-21.830977022990282,TRUE,Cardiomyocyte,F1_Young,X
Fundc1,1e-6,7.48738071653652,-21.836029876131896,TRUE,Cardiomyocyte,F1_Young,X
Kdm6a,1e-6,0.303379508542393,-17.210768873362106,TRUE,Cardiomyocyte,F1_Young,X
Gm14636,1e-6,0.955756624394325,-18.86628527839761,TRUE,Cardiomyocyte,F1_Young,X
Slc9a7,1e-6,11.0611698207399,-22.399000766590195,TRUE,Cardiomyocyte,F1_Young,X
Jade3,1e-6,0.875440512328045,-18.739651270807922,TRUE,Cardiomyocyte,F1_Young,X
Rbm10,1e-6,0.914907740560923,-18.80326832044956,TRUE,Cardiomyocyte,F1_Young,X
Uba1,1e-6,0.724970507736731,-18.46756477100623,TRUE,Cardiomyocyte,F1_Young,X
Cdk16,1e-6,5.39177444961001,-21.362328983410734,TRUE,Cardiomyocyte,F1_Young,X
Araf,1e-6,5.8238803363758596,-21.473549529742968,TRUE,Cardiomyocyte,F1_Young,X
A230072C01Rik,1e-6,5.67801045390418,-21.436954328649616,TRUE,Cardiomyocyte,F1_Young,X
Zfp182,1e-6,1.2362078269693,-19.237491040871646,TRUE,Cardiomyocyte,F1_Young,X
Lamp2,1e-6,1.14291116299773,-19.124283100718227,TRUE,Cardiomyocyte,F1_Young,X
Thoc2,1e-6,0.418479003712971,-17.674799162365694,TRUE,Cardiomyocyte,F1_Young,X
Xiap,1e-6,0.867909290611034,-18.727186404227407,TRUE,Cardiomyocyte,F1_Young,X
Stag2,1e-6,0.867903043318001,-18.727176019546857,TRUE,Cardiomyocyte,F1_Young,X
Ocrl,1e-6,1.57583034695779,-19.58768170822536,TRUE,Cardiomyocyte,F1_Young,X
Zdhhc9,1e-6,1.11235342095886,-19.085185105489803,TRUE,Cardiomyocyte,F1_Young,X
Utp14a,1e-6,0.511175045380646,-17.963460705048227,TRUE,Cardiomyocyte,F1_Young,X
Aifm1,1e-6,1.57801571986491,-19.58968106082155,TRUE,Cardiomyocyte,F1_Young,X
Zfp280c,1e-6,1.14431037174192,-19.126048238001545,TRUE,Cardiomyocyte,F1_Young,X
Enox2,1e-6,5.59829102034326,-21.416555312632457,TRUE,Cardiomyocyte,F1_Young,X
Firre,1e-6,1.76985651160824,-19.755201785242107,TRUE,Cardiomyocyte,F1_Young,X
Gpc4,1e-6,2.61261710745527,-20.31706482725971,TRUE,Cardiomyocyte,F1_Young,X
Phf6,1e-6,1.17594101185502,-19.165385488961153,TRUE,Cardiomyocyte,F1_Young,X
Hprt,1e-6,6.73124115230896,-21.682441327000475,TRUE,Cardiomyocyte,F1_Young,X
Mospd1,1e-6,4.79007858640571,-21.191618195631975,TRUE,Cardiomyocyte,F1_Young,X
Ints6l,1e-6,5.95987089207488,-21.50684988949909,TRUE,Cardiomyocyte,F1_Young,X
Fhl1,1e-6,1.21040056052201,-19.207054322001305,TRUE,Cardiomyocyte,F1_Young,X
Arhgef6,1e-6,1.8417900822893,-19.812677992512942,TRUE,Cardiomyocyte,F1_Young,X
Rbmx,1e-6,2.30014642477195,-20.13329490100306,TRUE,Cardiomyocyte,F1_Young,X
Fgf13,0.687952958736495,1.91592725925254,-1.4776596202420098,TRUE,Cardiomyocyte,F1_Young,X
Atp11c,1e-6,1.34546042328978,-19.35966959632898,TRUE,Cardiomyocyte,F1_Young,X
Fmr1,1e-6,0.971313699044072,-18.889579268735798,TRUE,Cardiomyocyte,F1_Young,X
Aff2,1e-6,1.30750005651481,-19.31838068155399,TRUE,Cardiomyocyte,F1_Young,X
Mamld1,1e-6,2.25511963151592,-20.10477317789794,TRUE,Cardiomyocyte,F1_Young,X
Mtm1,1e-6,1.15070637852028,-19.13408957635594,TRUE,Cardiomyocyte,F1_Young,X
Mtmr1,1e-6,0.857696398424036,-18.7101092191372,TRUE,Cardiomyocyte,F1_Young,X
Cd99l2,1e-6,1.22368537256281,-19.222802415976787,TRUE,Cardiomyocyte,F1_Young,X
Bcap31,1e-6,2.24453201285307,-20.097983885060437,TRUE,Cardiomyocyte,F1_Young,X
Idh3g,1e-6,5.36495641785014,-21.355135289551036,TRUE,Cardiomyocyte,F1_Young,X
Irak1,1e-6,0.675323913540924,-18.365222255671274,TRUE,Cardiomyocyte,F1_Young,X
Mecp2,1e-6,1.20384976705949,-19.199225131714872,TRUE,Cardiomyocyte,F1_Young,X
Dnase1l1,1e-6,3.387988777823,-20.691998091129378,TRUE,Cardiomyocyte,F1_Young,X
Ikbkg,1e-6,0.492642226775426,-17.910183696505214,TRUE,Cardiomyocyte,F1_Young,X
F8,1e-6,1.13254207940439,-19.11113449753037,TRUE,Cardiomyocyte,F1_Young,X
Cmc4,1e-6,0.419735468220473,-17.679124289662486,TRUE,Cardiomyocyte,F1_Young,X
Brcc3,1e-6,4.92222805210312,-21.230880363374713,TRUE,Cardiomyocyte,F1_Young,X
Pls3,1e-6,1.98829445142013,-19.923100719900415,TRUE,Cardiomyocyte,F1_Young,X
Tbl1x,1e-6,1.85770970821786,-19.82509442501975,TRUE,Cardiomyocyte,F1_Young,X
Prrg1,1e-6,2.4803735593945,-20.242126566621046,TRUE,Cardiomyocyte,F1_Young,X
Tmem47,1e-6,0.907620861204635,-18.791731832975138,TRUE,Cardiomyocyte,F1_Young,X
Dmd,0.621566353723774,1.3982794665798,-1.1696711280908636,TRUE,Cardiomyocyte,F1_Young,X
Tab3,1e-6,1.90001618828063,-19.857581039109377,TRUE,Cardiomyocyte,F1_Young,X
Gk,1e-6,2.54634855248685,-20.27999904945259,TRUE,Cardiomyocyte,F1_Young,X
Pola1,1e-6,1.56255344423159,-19.57547502793378,TRUE,Cardiomyocyte,F1_Young,X
Gm14798,1e-6,3.90235048781086,-20.89591229777957,TRUE,Cardiomyocyte,F1_Young,X
Zfx,1e-6,2.01234102897997,-19.940444103879468,TRUE,Cardiomyocyte,F1_Young,X
Eif2s3x,1e-6,0.396654705812984,-17.597527776452875,TRUE,Cardiomyocyte,F1_Young,X
Klhl15,1e-6,0.668360008596945,-18.35026804514194,TRUE,Cardiomyocyte,F1_Young,X
Apoo,1e-6,5.32439890122862,-21.344187501553094,TRUE,Cardiomyocyte,F1_Young,X
Arhgef9,1e-6,1.41638364284794,-19.433781675827863,TRUE,Cardiomyocyte,F1_Young,X
Las1l,1e-6,5.18281903515114,-21.305305868718673,TRUE,Cardiomyocyte,F1_Young,X
Msn,1e-6,7.27787907521917,-21.795086847995915,TRUE,Cardiomyocyte,F1_Young,X
Ophn1,1e-6,1.41748225593197,-19.434900262709256,TRUE,Cardiomyocyte,F1_Young,X
Stard8,1e-6,1.98106467963197,-19.91784528100466,TRUE,Cardiomyocyte,F1_Young,X
Snx12,1e-6,5.4721521373511,-21.38367717370837,TRUE,Cardiomyocyte,F1_Young,X
Itgb1bp2,1e-6,2.01746727564059,-19.944114556861507,TRUE,Cardiomyocyte,F1_Young,X
Taf1,1e-6,3.29939717470275,-20.65377146362756,TRUE,Cardiomyocyte,F1_Young,X
Ogt,1e-6,0.917549083852809,-18.80742738307825,TRUE,Cardiomyocyte,F1_Young,X
Hdac8,1e-6,1.75373075979192,-19.741996668069085,TRUE,Cardiomyocyte,F1_Young,X
Phka1,2.82200925261304,2.84192580978249,-0.010146170896184735,TRUE,Cardiomyocyte,F1_Young,X
Jpx,1e-6,0.892008070258947,-18.766698854482698,TRUE,Cardiomyocyte,F1_Young,X
Ftx,1e-6,0.644502153306351,-18.297827891593645,TRUE,Cardiomyocyte,F1_Young,X
Rlim,1e-6,0.318206295226066,-17.279607385736888,TRUE,Cardiomyocyte,F1_Young,X
Abcb7,1e-6,0.594362409412155,-18.180985776914078,TRUE,Cardiomyocyte,F1_Young,X
Pbdc1,1e-6,0.853403399817298,-18.702870022962987,TRUE,Cardiomyocyte,F1_Young,X
Fgf16,1e-6,3.68328891495608,-20.812563526813854,TRUE,Cardiomyocyte,F1_Young,X
Atrx,1e-6,4.56770684665402,-21.123038947331747,TRUE,Cardiomyocyte,F1_Young,X
Magt1,1e-6,6.38531169941065,-21.606325842164086,TRUE,Cardiomyocyte,F1_Young,X
Cox7b,1e-6,0.197316510551661,-16.590159465293425,TRUE,Cardiomyocyte,F1_Young,X
Atp7a,1e-6,1.87001490840117,-19.83461911263166,TRUE,Cardiomyocyte,F1_Young,X
Pgk1,1e-6,0.3896543940556,-17.571839262351144,TRUE,Cardiomyocyte,F1_Young,X
Brwd3,1e-6,1.245785022905,-19.248624860636422,TRUE,Cardiomyocyte,F1_Young,X
2810403D21Rik,1e-6,6.358708161395,-21.60030249277935,TRUE,Cardiomyocyte,F1_Young,X
Chm,1e-6,0.515736704834492,-17.97627799716856,TRUE,Cardiomyocyte,F1_Young,X
Diaph2,1e-6,0.62942769702274,-18.2636834301761,TRUE,Cardiomyocyte,F1_Young,X
Zmat1,1e-6,4.18368758868215,-20.996344038431925,TRUE,Cardiomyocyte,F1_Young,X
Gprasp1,1e-6,1.07922481705212,-19.04156533503541,TRUE,Cardiomyocyte,F1_Young,X
Morf4l2,1e-6,1.10020930908072,-19.069347895680323,TRUE,Cardiomyocyte,F1_Young,X
BC065397,1e-6,4.90955011954208,-21.227159694227762,TRUE,Cardiomyocyte,F1_Young,X
Slc25a53,1e-6,0.911988685239035,-18.79865798178884,TRUE,Cardiomyocyte,F1_Young,X
Rnf128,1e-6,1.45730953739965,-19.474876902478094,TRUE,Cardiomyocyte,F1_Young,X
Tbc1d8b,1e-6,4.9671229867797,-21.24397932835616,TRUE,Cardiomyocyte,F1_Young,X
Tsc22d3,1e-6,1.08366845281987,-19.04749333385698,TRUE,Cardiomyocyte,F1_Young,X
Mid2,1e-6,3.9730310470563,-20.92180899978586,TRUE,Cardiomyocyte,F1_Young,X
Col4a5,1e-6,4.48832850863063,-21.097747163946682,TRUE,Cardiomyocyte,F1_Young,X
Acsl4,1e-6,1.25034360041092,-19.253894332042595,TRUE,Cardiomyocyte,F1_Young,X
Ammecr1,1e-6,1.3538706349175,-19.368659527995586,TRUE,Cardiomyocyte,F1_Young,X
Alg13,1e-6,0.736864669924418,-18.49104211547036,TRUE,Cardiomyocyte,F1_Young,X
Amot,1e-6,0.379907510850464,-17.53529250658774,TRUE,Cardiomyocyte,F1_Young,X
Tmem29,1e-6,0.533532989036503,-18.025220655987823,TRUE,Cardiomyocyte,F1_Young,X
Fam120c,1e-6,2.81013351962497,-20.42220776245747,TRUE,Cardiomyocyte,F1_Young,X
Phf8,1e-6,0.85384447471408,-18.703615475154724,TRUE,Cardiomyocyte,F1_Young,X
Huwe1,1e-6,1.19165692377169,-19.184538725841602,TRUE,Cardiomyocyte,F1_Young,X
Smc1a,1e-6,5.91300391043075,-21.495460044507425,TRUE,Cardiomyocyte,F1_Young,X
Iqsec2,1e-6,2.40727472067825,-20.198969961686696,TRUE,Cardiomyocyte,F1_Young,X
Kdm5c,1e-6,0.588875597407072,-18.167605814839895,TRUE,Cardiomyocyte,F1_Young,X
Kantr,1e-6,0.407540361228584,-17.636586959820367,TRUE,Cardiomyocyte,F1_Young,X
Shroom2,1e-6,5.11220000599893,-21.285513131872133,TRUE,Cardiomyocyte,F1_Young,X
Nbdy,1e-6,1.21073514691626,-19.207453065231253,TRUE,Cardiomyocyte,F1_Young,X
Sms,1e-6,2.61639694973322,-20.31915055834177,TRUE,Cardiomyocyte,F1_Young,X
Mbtps2,1e-6,1.59569164335605,-19.60575136085408,TRUE,Cardiomyocyte,F1_Young,X
Smpx,1e-6,0.807896090792901,-18.623812009916218,TRUE,Cardiomyocyte,F1_Young,X
Rps6ka3,1e-6,0.716140742414272,-18.449885635725032,TRUE,Cardiomyocyte,F1_Young,X
Eif1ax,1e-6,4.54538346234986,-21.11597089640965,TRUE,Cardiomyocyte,F1_Young,X
Bclaf3,1e-6,5.2852236332801,-21.333533359840768,TRUE,Cardiomyocyte,F1_Young,X
Sh3kbp1,1e-6,0.411980343162928,-17.65221947996237,TRUE,Cardiomyocyte,F1_Young,X
Pdha1,1e-6,0.740475809874256,-18.498095028582547,TRUE,Cardiomyocyte,F1_Young,X
Cdkl5,1e-6,0.992597290686679,-18.920850444667277,TRUE,Cardiomyocyte,F1_Young,X
