"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Sipa1l3",0.466666666666667,600,-0.186700714193139,-0.0917255991839738,0.668423958794212,0.742693287549125
"Rnf121",0.511666666666667,600,0.0806685598745994,-1.57977165488887,0.0754842971939859,0.109397532165197
"Mrpl24",0.539166666666667,600,0.187278568192582,-4.88219683592871,0.00177924184766735,0.00342161893782182
"Gm15347",0.481666666666667,600,-0.134092895587284,-0.0471595289627658,0.758756541228215,0.818807235303379
"Uqcr11",0.476666666666667,600,-0.143491593589532,-0.00192520689967068,0.950521658549977,0.960122887424219
"Setbp1",0.44711994949495,600,-0.325473424137306,-0.774341791000779,0.21332988507345,0.284439846764599
"Rab30",0.461230158730159,600,-0.319177483871328,-0.26176228086149,0.469342064498805,0.558740552974768
"Nsd3",0.54,600,0.214399630582917,-5.01263171270006,0.00154407591552632,0.00308815183105264
"Bri3",0.32,600,-1.06384648202463,-29.8579161318449,1.09591368631559e-14,5.47956843157794e-14
"Rgs13",0.543333333333333,600,0.336107030057124,-5.54368672683853,0.000869175048958543,0.00177382663052764
"Myom1",0.596040877611128,600,0.545968369105292,-29.5786550419411,1.45557613758492e-14,6.93131494088057e-14
"Rnf103",0.505833333333333,600,0.00882385038700517,-1.11370400694392,0.135581126890585,0.185727571082992
"Gm48606",0.403333333333333,600,-0.631938117101804,-6.29951337823803,0.000385947667341104,0.000857661482980232
"Zc3h13",0.536666666666666,600,0.26023577248112,-4.50823858815437,0.00267556567877371,0.00477779585495305
"Gipc2",0.803333333333333,600,1.95641073145232,-137.079029180429,1.40832758253298e-61,4.69442527510995e-60
"Fmnl2",0.578333333333333,600,0.427796729994186,-12.7489281745979,4.42874709452746e-07,1.52715417052671e-06
"Yy1",0.5,600,-0.0174345933360214,-0.726939816461424,0.227906451370614,0.29598240437742
"Gm47271",0.648333333333333,600,0.909802191028421,-36.2966621966511,1.59317067449012e-17,9.37159220288306e-17
"Mef2a",0.654412698412698,600,1,-37.6807759669542,3.9194847117751e-18,2.79963193698221e-17
"Mtres1",0.556666666666667,600,0.360452361513241,-7.93694616536538,6.7706304816175e-05,0.000161358333580239
"Vps35l",0.623333333333332,600,0.726865004197237,-26.4558318731735,3.48891569491544e-13,1.58587077041611e-12
"Lncppara",0.575,600,0.426700416804424,-11.9341699592459,1.03154398115413e-06,3.03410454638343e-06
"1810062O18Rik",0.575,600,0.421264073643731,-11.9341218469469,1.03159554577037e-06,3.03410454638343e-06
"Pex26",0.561666666666667,600,0.355094958822562,-8.94561248928551,2.33897084823355e-05,5.9973611493168e-05
"Gpsm1",0.423888888888889,600,-0.41264695185385,-3.16338153770181,0.0118929190569783,0.018877649296791
"Dennd4a",0.346666666666666,600,-0.917211401286238,-20.3387119467277,1.79549625360876e-10,7.48123439003651e-10
"Mthfsl",0.376666666666667,600,-0.703606997219777,-11.8814450709802,1.08963172743657e-06,3.11323350696162e-06
"Gm15910",0.595833333333333,600,0.556393348524384,-17.4614191359067,3.43033490708016e-09,1.27049441002969e-08
"Tnfsf13b",0.22,600,-1.8512425660586,-83.9259789420521,2.17940225707762e-38,3.11343179582517e-37
"Ctdsp2",0.503333333333333,600,0.00445964819069966,-0.937358559393829,0.170935798449006,0.230994322228387
"Pml",0.513333333333333,600,0.0429405222169549,-1.72826281518377,0.0630025677602025,0.0926508349414742
"Rab11fip2",0.423333333333333,600,-0.445625819112267,-3.25692143654948,0.0107037946830522,0.0172641849726648
"Pcmtd2",0.5,600,0.0404142684459077,-0.727072345865736,0.227864064284748,0.29598240437742
"4930412C18Rik",0.951944444444444,600,4.29067716090292,-391.972383969929,1.67032769285797e-172,1.67032769285797e-170
"Utp20",0.535,600,0.257356093591279,-4.26634241683507,0.00348824754361633,0.00601421990278678
"Parp8",0.46,600,-0.318055085740156,-0.285606300070469,0.449777463371631,0.541900558279074
"Zpbp",0.441666666666667,600,-0.21459405077604,-1.37063576792616,0.0977869288379631,0.139695612625662
"Wasl",0.375833333333334,600,-0.85029327797634,-12.0555688441898,9.09328371011509e-07,2.93331732584358e-06
"Ints7",0.651666666666667,600,0.861869081136507,-37.7317378087993,3.72229128454869e-18,2.79963193698221e-17
"Mbd1",0.35,600,-0.793863469421472,-19.2842410756468,5.28657703231008e-10,2.0332988585808e-09
"Mrpl42",0.605,600,0.624919282146544,-20.2602564263998,1.94562683570772e-10,7.78250734283087e-10
"Ptp4a2",0.518333333333333,600,0.194087052116303,-2.21374825027033,0.035364343365196,0.0544066821003015
"Plekha7",0.445,600,-0.226544064606915,-1.11446164175658,0.135448208140365,0.185727571082992
"Zmym5",0.486666666666667,600,-0.101613736626646,-0.152589766789447,0.580653391605115,0.667417691500133
"Tmem87a",0.478333333333333,600,-0.0797271924707338,-0.0103484514385173,0.885607719984852,0.922508041650887
"Sulf1",0.411666666666667,600,-0.426264754702099,-4.92031602156817,0.00170698835866453,0.00334703599738144
"Adra1a",0.355389665889666,600,-0.716299958223517,-25.106492525354,1.37932071298424e-12,5.99704657819235e-12
"Sptlc1",0.516666666666667,600,0.0925121387895375,-2.04526256001554,0.0431242421497419,0.0653397608329422
"Nsd2",0.633333333333333,600,0.83384281224509,-30.1990844991535,7.74850149119065e-15,4.07815867957403e-14
"Ddit3",0.515,600,0.125853164011009,-1.88342792497906,0.0522778143133624,0.0780265885274065
"Pam",0.299382337619393,600,-1.14509314846238,-85.3232082456245,5.34544923209964e-39,1.06908984641993e-37
"Cyth3",0.538333333333333,600,0.255500733148386,-4.7569203077411,0.00203927905401402,0.00371255848016869
"Lima1",0.655,600,0.91328836680667,-39.1961446850946,8.44812811257293e-19,7.04010676047744e-18
"Ube2k",0.470555555555556,600,-0.216656051787304,-0.0222595532519563,0.832890772654366,0.876727129109859
"Gm56984",0.538333333333333,600,0.221888423063762,-4.75573862181704,0.00204190716409278,0.00371255848016869
"Mdm1",0.215,600,-1.8833037752909,-87.4715441432866,6.16076646134695e-40,1.54019161533674e-38
"Bik",0.703333333333333,600,1.22663564510379,-63.8218025623153,1.3432153663636e-29,1.49246151818178e-28
"Nr6a1",0.47,600,-0.105027477064401,-0.0350510017407828,0.791188321099442,0.841689703297279
"Cyp27a1",0.556666666666667,600,0.413937464882515,-7.93604941881483,6.77705001037006e-05,0.000161358333580239
"Stxbp3",0.415,600,-0.541530712720823,-4.4168678125223,0.00295712443913908,0.0051879376125247
"Arl5a",0.531666666666667,600,0.20021218648767,-3.80223030850851,0.00582240789063368,0.00954493096825194
"2310069G16Rik",0.473333333333332,600,-0.148614495196903,0.0262970331713746,1,1
"Atp5mk",0.575,600,0.451153460528962,-11.9341709999605,1.03154286579125e-06,3.03410454638343e-06
"Gm16793",0.636666666666667,600,0.788190917521378,-31.5034092312595,2.05992252892799e-15,1.14440140496e-14
"Wipi2",0.545,600,0.238786859587117,-5.81928744857589,0.000645980741889446,0.00137442711040308
"Cnep1r1",0.671666666666667,600,1.00971515483321,-46.9635453494104,3.27362811830995e-22,3.27362811830995e-21
"Dync2h1",0.555,600,0.314108590428063,-7.6142499421934,9.52549833348912e-05,0.000221523217057886
"Txnrd1",0.558333333333333,600,0.341720821635923,-8.26649257340711,4.78110695622559e-05,0.00011952767390564
"Ctsd",0.5525,600,0.309855262586788,-7.13845862433209,0.000157788007453065,0.000358609107847874
"Oser1",0.546666666666667,600,0.282176299533964,-6.10146712101732,0.000477144080469796,0.00103726974015173
"Leprotl1",0.451666666666667,600,-0.313157885259628,-0.67799506874519,0.244233636461831,0.313120046745937
"Nmt2",0.455,600,-0.322892785689532,-0.501414539466623,0.316626920545276,0.390897432771946
"H3f3a",0.488333333333333,600,-0.0433274316641014,-0.201061479557154,0.52599490412749,0.611646531373765
"Gm19689",0.648333333333333,600,0.91253715874966,-36.296688913751,1.593127538969e-17,9.37159220288306e-17
"Calcoco1",0.418333333333333,600,-0.473713406606451,-3.94085778128681,0.00499370862069652,0.00832284770116087
"Parn",0.488333333333333,600,-0.108852140937229,-0.201040963652417,0.526016016981438,0.611646531373765
"Wdr36",0.508333333333334,600,0.00413973036092374,-1.30280555322776,0.106486102823802,0.149980426512398
"Creb5",0.496666666666667,600,0.0322239699857401,-0.537277150636271,0.299918998198699,0.374898747748374
"Hat1",0.523333333333333,600,0.16208424822513,-2.75860311644419,0.018830308211058,0.0294223565797781
"Prrc1",0.538333333333333,600,0.161362987938888,-4.75716571869219,0.00203873368189275,0.00371255848016869
"Ercc6",0.593333333333333,600,0.525091044743758,-16.7568274084922,7.0765433861613e-09,2.52733692362903e-08
"Aida",0.67,600,1.02217138099862,-46.1521910982622,7.43195474570641e-22,6.75632249609673e-21
"Smco2",0.0254166666666667,600,-5.26347634029609,-354.66237409506,2.80540376436759e-156,1.4027018821838e-154
"Sergef",0.386666666666667,600,-0.703100699604157,-9.54940269404881,1.24122555507506e-05,3.2663830396712e-05
"Phf12",0.496666666666667,600,-0.00848646588782853,-0.543400614471977,0.297181041388743,0.374898747748374
