ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:0007596,blood coagulation,13,-0.991795999377105,-1.579098822551606,2.6951998869874478e-5,0.014621459386906904,0.014440597289227483,2,"tags=15%, list=0%, signal=16%",Prkcq/Prkg1,CAST-biased
GO:0050817,coagulation,13,-0.991795999377105,-1.579098822551606,2.6951998869874478e-5,0.014621459386906904,0.014440597289227483,2,"tags=15%, list=0%, signal=16%",Prkcq/Prkg1,CAST-biased
GO:0006939,smooth muscle contraction,13,-0.9848953111457117,-1.5681118164860113,1.2210870930861464e-4,0.04416264986661563,0.043616374061813935,2,"tags=15%, list=0%, signal=16%",Rap1gds1/Prkg1,CAST-biased
GO:0040012,regulation of locomotion,94,-0.7681553252651793,-1.6091434085086103,4.779439076035765e-4,0.12964228493747013,0.1280386573527476,25,"tags=13%, list=4%, signal=15%",Lyve1/Mtus1/Dpysl3/Sema6a/Foxp1/Dlc1/Mcu/Prox1/Flrt2/Lama2/Clic4/Prkg1,CAST-biased
GO:0040011,locomotion,100,-0.7603857363317206,-1.616653981079369,0.0012512001834455604,0.16969402487980415,0.16759497194047113,25,"tags=12%, list=4%, signal=14%",Lyve1/Mtus1/Dpysl3/Sema6a/Foxp1/Dlc1/Mcu/Prox1/Flrt2/Lama2/Clic4/Prkg1,CAST-biased
GO:0030334,regulation of cell migration,93,-0.7682155773971778,-1.611518834925692,0.0012276687733119842,0.16969402487980415,0.16759497194047113,25,"tags=13%, list=4%, signal=15%",Lyve1/Mtus1/Dpysl3/Sema6a/Foxp1/Dlc1/Mcu/Prox1/Flrt2/Lama2/Clic4/Prkg1,CAST-biased
GO:2000145,regulation of cell motility,93,-0.7682155773971778,-1.611518834925692,0.0012276687733119842,0.16969402487980415,0.16759497194047113,25,"tags=13%, list=4%, signal=15%",Lyve1/Mtus1/Dpysl3/Sema6a/Foxp1/Dlc1/Mcu/Prox1/Flrt2/Lama2/Clic4/Prkg1,CAST-biased
GO:0065008,regulation of biological quality,150,-0.6931075323367332,-1.5368197555592604,0.0012290306694255377,0.16969402487980415,0.16759497194047113,28,"tags=9%, list=5%, signal=11%",Nr3c1/Tspan18/Sema6a/Foxp1/Heg1/Dlc1/Mcu/Ncoa2/Tanc2/Flrt2/Clic4/Dnm3/Prkg1,CAST-biased
GO:0006937,regulation of muscle contraction,15,-0.9611548043491652,-1.5813963345278932,0.002141273298035235,0.2336024191259514,0.2307128427554873,2,"tags=13%, list=0%, signal=14%",Pde4b/Prkg1,CAST-biased
GO:1903034,regulation of response to wounding,12,-0.9763154421800957,-1.5333108586528768,0.002153017687796787,0.2336024191259514,0.2307128427554873,2,"tags=17%, list=0%, signal=17%",Braf/Prkg1,CAST-biased
GO:0006936,muscle contraction,20,-0.9345294500119161,-1.6111510194578018,0.003994427774161144,0.3939958304513492,0.3891222463249804,2,"tags=10%, list=0%, signal=10%",Rap1gds1/Prkg1,CAST-biased
GO:0007599,hemostasis,14,-0.9535433481515249,-1.53871676742396,0.005296444910782056,0.4310702478693136,0.42573806677755155,2,"tags=14%, list=0%, signal=15%",Tspan18/Prkg1,CAST-biased
