ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:1902532,negative regulation of intracellular signal transduction,19,-0.74788928327357,-1.5745951727832392,0.0021774578050853034,0.23731036580347215,0.23244452703748744,29,"tags=53%, list=19%, signal=49%",Rora/Cd44/Ncor1/Ldlrad4/Igf1r/Nlk/Dlc1/Pde3b/Ptprc/Prex2
GO:0048585,negative regulation of response to stimulus,32,-0.6990321997281378,-1.53150126200354,6.731775676823336e-4,0.23731036580347215,0.23244452703748744,31,"tags=47%, list=21%, signal=47%",Crim1/Rora/Cd44/Ncor1/Wwox/Ldlrad4/Plcl2/Igf1r/Nlk/Dlc1/Pde3b/Il7r/Usp15/Ptprc/Prex2
GO:0009968,negative regulation of signal transduction,30,-0.6826768373516294,-1.4892661455844438,0.002944297342474841,0.23731036580347215,0.23244452703748744,31,"tags=50%, list=21%, signal=50%",Atxn1/Crim1/Rora/Cd44/Ncor1/Wwox/Ldlrad4/Plcl2/Igf1r/Nlk/Dlc1/Pde3b/Usp15/Ptprc/Prex2
GO:0010648,negative regulation of cell communication,30,-0.6826768373516294,-1.4892661455844438,0.002944297342474841,0.23731036580347215,0.23244452703748744,31,"tags=50%, list=21%, signal=50%",Atxn1/Crim1/Rora/Cd44/Ncor1/Wwox/Ldlrad4/Plcl2/Igf1r/Nlk/Dlc1/Pde3b/Usp15/Ptprc/Prex2
GO:0023057,negative regulation of signaling,30,-0.6826768373516294,-1.4892661455844438,0.002944297342474841,0.23731036580347215,0.23244452703748744,31,"tags=50%, list=21%, signal=50%",Atxn1/Crim1/Rora/Cd44/Ncor1/Wwox/Ldlrad4/Plcl2/Igf1r/Nlk/Dlc1/Pde3b/Usp15/Ptprc/Prex2
GO:0070647,protein modification by small protein conjugation or removal,12,-0.7835036345144804,-1.579302876379142,0.00369967696332052,0.24849496936969495,0.24339980021845525,10,"tags=25%, list=7%, signal=25%",Trip12/Usp15/Mycbp2
GO:0016567,protein ubiquitination,10,-0.7811207023239948,-1.5371934802778655,0.013493063955178453,0.6238390092879256,0.6110477431970018,10,"tags=20%, list=7%, signal=20%",Trip12/Mycbp2
GO:0032446,protein modification by small protein conjugation,10,-0.7811207023239948,-1.5371934802778655,0.013493063955178453,0.6238390092879256,0.6110477431970018,10,"tags=20%, list=7%, signal=20%",Trip12/Mycbp2
GO:0098542,defense response to other organism,11,-0.75160080882708,-1.5050713751747418,0.015194471970446918,0.6238390092879256,0.6110477431970018,11,"tags=27%, list=7%, signal=27%",Il7r/Usp15/Ptprc
GO:0030163,protein catabolic process,11,-0.7355918066279271,-1.473013545177651,0.026041666666666668,0.6238390092879256,0.6110477431970018,15,"tags=27%, list=10%, signal=26%",Man1a/Trip12/Mycbp2
