ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:0007178,cell surface receptor protein serine/threonine kinase signaling pathway,11,-0.6753246753246753,-1.7538629861682136,0.005116036305382227,0.9996441515650741,0.9996441515650741,49,"tags=55%, list=20%, signal=46%",Nfia/Pakap/Ptprk/Rbpms/Sptbn1/Zeb1,CAST-biased
GO:0044772,mitotic cell cycle phase transition,14,-0.5443870571668804,-1.485410046107465,0.029896907216494847,0.9996441515650741,0.9996441515650741,104,"tags=71%, list=43%, signal=43%",Ccny/Cdk6/Egfr/Eps8/Fbxl7/Nfia/Nfib/Pbx1/Plcb1/Rad51b,CAST-biased
GO:0070925,organelle assembly,10,0.4655172413793104,1.4541615325134138,0.02920142324043242,0.9996441515650741,0.9996441515650741,134,"tags=100%, list=55%, signal=47%",Ccdc88a/Luzp1/Mef2c/Syne1/Agfg1/Cep128/P2rx7/Ablim1/Ablim3/Asap1,BL6-biased
GO:0007266,Rho protein signal transduction,10,-0.5603448275862069,-1.4210615573909642,0.05938494167550371,0.9996441515650741,0.9996441515650741,112,"tags=90%, list=46%, signal=50%",Arhgef3/Cdh13/Dlc1/Dock9/Eps8/Heg1/Nrp1/Pecam1/Rhoj,CAST-biased
GO:0061448,connective tissue development,16,-0.5008849557522124,-1.4079572140206753,0.05708460754332314,0.9996441515650741,0.9996441515650741,53,"tags=44%, list=22%, signal=37%",Mgp/Nfia/Nfib/Pdgfd/Rasal2/Zbtb16/Zeb1,CAST-biased
GO:0009790,embryo development,37,-0.44114528101802764,-1.3881954105961651,0.028028028028028028,0.9996441515650741,0.9996441515650741,89,"tags=49%, list=37%, signal=36%",Dlc1/Egfr/Epas1/Etl4/Flt1/Heg1/Kitl/Lama2/Nrp1/Nxn/Pbx1/Plcb1/Rad51b/Sh3pxd2a/Stox2/Zbtb16/Zeb1/Zfpm2,CAST-biased
GO:0044770,cell cycle phase transition,15,-0.49930892986019426,-1.3842446962122132,0.06352459016393443,0.9996441515650741,0.9996441515650741,104,"tags=67%, list=43%, signal=41%",Ccny/Cdk6/Egfr/Eps8/Fbxl7/Nfia/Nfib/Pbx1/Plcb1/Rad51b,CAST-biased
GO:0050900,leukocyte migration,16,-0.4918043945764718,-1.3824323076166891,0.06931702344546381,0.9996441515650741,0.9996441515650741,108,"tags=69%, list=45%, signal=41%",B4galt1/C5ar1/Cd74/Eps8/Flt1/Kitl/Lyve1/Pde4b/Pdgfd/Pecam1/Plcb1,CAST-biased
GO:0001667,ameboidal-type cell migration,10,-0.5413793103448277,-1.3729640892946549,0.07953340402969247,0.9996441515650741,0.9996441515650741,65,"tags=40%, list=27%, signal=31%",Kitl/Nrp1/Ptprg/Vim,CAST-biased
GO:0000278,mitotic cell cycle,21,-0.4636334431957197,-1.3621178036398642,0.0482897384305835,0.9996441515650741,0.9996441515650741,104,"tags=52%, list=43%, signal=33%",Ccny/Cdk6/Egfr/Eps8/Fbxl7/Nfia/Nfib/Pbx1/Plcb1/Rad51b/Sptbn1,CAST-biased
