ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0090304,nucleic acid metabolic process,647,-0.5367516936889087,-1.0736431221743052,1.285188532828033e-5,0.03220682463267051,0.030830996487527237,961,"tags=55%, list=48%, signal=42%",Ambra1/Ankrd17/Anxa3/Ap3b1/Apbb2/App/Arglu1/Arhgef11/Arid1b/Arid2/Arid5b/Ascc3/Ash1l/Asph/Asxl2/Atad2b/Atf2/Atf7/Bach1/Banp/Baz1b/Bbx/Bcas3/Bicra/Bptf/Brwd1/Btaf1/Btrc/Camta1/Cat/Cbfb/Ccar1/Ccnl1/Ccnl2/Ccnt1/Ccnt2/Cd200/Cd81/Cdc42/Cdc73/Cdh13/Cdk12/Cdk13/Cdkal1/Celf1/Cflar/Chaserr/Chd7/Cipc/Clk1/Clk4/Cnot1/Cnot6l/Col4a2/Cpped1/Creb3l2/Crebbp/Csde1/Cst3/Cstf3/Ctif/Cux1/Cwf19l2/Dab2ip/Dcp1b/Ddx17/Ddx5/Dhx15/Dicer1/Dis3l2/Dlg1/Dnajb4/Dnmt3a/Dyrk1a/Ebf2/Egln1/Ehmt1/Elf1/Elf2/Elk3/Elp4/Ep400/Epc1/Epc2/Eprs1/Erc1/Erg/Esrrb/Esrrg/Etf1/Ets1/Etv6/Eya3/Fabp4/Faf1/Fam168a/Fars2/Fbxw7/Fer/Fhl2/Fip1l1/Fli1/Foxj3/Foxp1/Fto/Fus/Fxr1/Gatad2b/Gon4l/Gsk3b/Gtf2h1/Hand2os1/Hipk1/Hipk2/Hmg20a/Hnrnpa2b1/Hnrnpc/Hnrnph1/Hsp90ab1/Igf1r/Insr/Ints6/Ints8/Ivns1abp/Jmjd1c/Jmy/Kank2/Kansl2/Kat2b/Kdm3b/Kdm4c/Kdm5a/Kdm7a/Khdc4/Khdrbs1/Klf12/Klf13/Klf6/Klf7/Kmt2c/Kmt2e/Larp4b/Limd1/Lims1/Lrp6/Lrrfip1/Lrrfip2/Luc7l2/Luc7l3/Malat1/Maml3/Map2k4/Mapk1/Mapkapk2/Max/Mbnl1/Mdm4/Med13/Med13l/Med27/Mef2a/Mef2c/Mef2d/Meis1/Meis2/Mga/Mical2/Mllt10/Mllt3/Morf4l1/Mrtfb/Mtdh/N4bp2l2/Naa15/Nbas/Nck1/Ncoa3/Ncoa6/Ncor1/Nek7/Nfe2l2/Nfib/Nfkb1/Nfkbia/Nfyc/Nktr/Nlk/Nova2/Nr1d2/Nr3c1/Nr3c2/Nsd1/Nsd3/Nsmce2/Nup98/Osgepl1/Otud4/Pan3/Paxbp1/Pbrm1/Pcbp2/Pde3a/Pdlim1/Pds5a/Pds5b/Per2/Per3/Phf14/Phf21a/Phlpp1/Pias1/Pias2/Picalm/Pik3r1/Plpp3/Ppargc1a/Ppargc1b/Ppm1b/Ppp1cb/Ppp1r12a/Ppp2ca/Ppp3cb/Ppp4r2/Ppp4r3b/Prdm16/Prkch/Prpf39/Psme4/Ptbp2/Ptbp3/Pten/Ptges3/Pum1/Qrich1/Raf1/Rai1/Ralgapa1/Rarb/Rb1/Rbbp6/Rbfox2/Rbm24/Rbm25/Rbm33/Rbm39/Rbm5/Rbm6/Rbpj/Rcor1/Rel/Rere/Rev3l/Rgcc/Rhoq/Rif1/Rnf111/Rnf169/Rock1/Rock2/Rprd1a/Rprd2/Rps8/Sarnp/Sbno1/Scaf4/Scaf8/Setbp1/Setd2/Setd5/Shprh/Sik1/Sik2/Slco3a1/Smad7/Smarca5/Smchd1/Snapc3/Snd1/Snrnp70/Son/Spidr/Sqstm1/Srek1/Srrm1/Srsf2/Stat5b/Strn3/Syk/Syncrip/Taok1/Tasor/Tbx20/Tcf12/Tcf20/Tcf7l1/Tdrd3/Tef/Tet2/Tgfbr3/Thrb/Tle4/Tmpo/Tmtc1/Tnks2/Tnrc6b/Top1/Top2b/Tpr/Tra2a/Traf3/Trip12/Trmt1l/Tsc22d2/Tut4/U2surp/Ube2b/Ube2d3/Upf2/Usp13/Usp15/Usp2/Usp25/Usp47/Uvrag/Vgll4/Vim/Virma/Vps54/Wac/Wasl/Wdr33/Wwc2/Xrn2/Yes1/Ylpm1/Ythdc1/Ythdf3/Ywhaq/Ywhaz/Zbtb16/Zeb1/Zeb2/Zfp148/Zfp236/Zfp366/Zfp445/Zfp451/Zfp521/Zfp638/Zfp644/Zfp809/Zfp827/Zhx2/Zmym5/Zmynd8
GO:0016070,RNA metabolic process,593,-0.5329363674472969,-1.0657159480536271,3.507892652722507e-5,0.043953894938613014,0.04207624923976102,953,"tags=54%, list=48%, signal=40%",Anxa3/Ap3b1/Apbb2/App/Arglu1/Arhgef11/Arid1b/Arid2/Arid5b/Ash1l/Asph/Asxl2/Atad2b/Atf2/Atf7/Bach1/Banp/Baz1b/Bbx/Bcas3/Bicra/Bptf/Brwd1/Btaf1/Btrc/Camta1/Cat/Cbfb/Ccar1/Ccnl1/Ccnl2/Ccnt1/Ccnt2/Cd200/Cd81/Cdc73/Cdh13/Cdk12/Cdk13/Cdkal1/Celf1/Cflar/Chaserr/Chd7/Cipc/Clk1/Clk4/Cnot1/Cnot6l/Col4a2/Cpped1/Creb3l2/Crebbp/Csde1/Cstf3/Ctif/Cux1/Cwf19l2/Dab2ip/Dcp1b/Ddx17/Ddx5/Dhx15/Dicer1/Dis3l2/Dlg1/Dnajb4/Dnmt3a/Dyrk1a/Ebf2/Egln1/Ehmt1/Elf1/Elf2/Elk3/Elp4/Ep400/Epc1/Epc2/Eprs1/Erc1/Erg/Esrrb/Esrrg/Etf1/Ets1/Etv6/Fabp4/Fars2/Fer/Fhl2/Fip1l1/Fli1/Foxj3/Foxp1/Fto/Fus/Fxr1/Gatad2b/Gon4l/Gsk3b/Gtf2h1/Hand2os1/Hipk1/Hipk2/Hmg20a/Hnrnpa2b1/Hnrnpc/Hnrnph1/Igf1r/Insr/Ints6/Ints8/Ivns1abp/Jmjd1c/Jmy/Kank2/Kansl2/Kat2b/Kdm3b/Kdm4c/Kdm5a/Kdm7a/Khdc4/Khdrbs1/Klf12/Klf13/Klf6/Klf7/Kmt2c/Kmt2e/Larp4b/Limd1/Lims1/Lrp6/Lrrfip1/Lrrfip2/Luc7l2/Luc7l3/Malat1/Maml3/Mapk1/Mapkapk2/Max/Mbnl1/Mdm4/Med13/Med13l/Med27/Mef2a/Mef2c/Mef2d/Meis1/Meis2/Mga/Mical2/Mllt10/Mllt3/Morf4l1/Mrtfb/Mtdh/N4bp2l2/Naa15/Nbas/Nck1/Ncoa3/Ncoa6/Ncor1/Nfe2l2/Nfib/Nfkb1/Nfkbia/Nfyc/Nktr/Nlk/Nova2/Nr1d2/Nr3c1/Nr3c2/Nsd1/Nsd3/Nup98/Osgepl1/Pan3/Paxbp1/Pbrm1/Pcbp2/Pde3a/Pdlim1/Per2/Per3/Phf14/Phf21a/Phlpp1/Pias1/Pias2/Picalm/Pik3r1/Plpp3/Ppargc1a/Ppargc1b/Ppm1b/Ppp1cb/Ppp1r12a/Ppp2ca/Ppp3cb/Ppp4r2/Prdm16/Prkch/Prpf39/Ptbp2/Ptbp3/Pten/Pum1/Qrich1/Raf1/Rai1/Ralgapa1/Rarb/Rb1/Rbbp6/Rbfox2/Rbm24/Rbm25/Rbm33/Rbm39/Rbm5/Rbm6/Rbpj/Rcor1/Rel/Rere/Rgcc/Rhoq/Rif1/Rock1/Rock2/Rprd1a/Rprd2/Rps8/Sarnp/Sbno1/Scaf4/Scaf8/Setbp1/Setd2/Setd5/Sik1/Sik2/Slco3a1/Smad7/Smarca5/Snapc3/Snd1/Snrnp70/Son/Sqstm1/Srek1/Srrm1/Srsf2/Stat5b/Strn3/Syk/Syncrip/Tasor/Tbx20/Tcf12/Tcf20/Tcf7l1/Tdrd3/Tef/Tet2/Tgfbr3/Thrb/Tle4/Tmpo/Tmtc1/Tnrc6b/Top1/Top2b/Tpr/Tra2a/Traf3/Trmt1l/Tsc22d2/Tut4/U2surp/Upf2/Usp13/Usp15/Usp2/Usp25/Usp47/Vgll4/Vim/Virma/Wac/Wasl/Wdr33/Wwc2/Xrn2/Yes1/Ylpm1/Ythdc1/Ythdf3/Ywhaq/Ywhaz/Zbtb16/Zeb1/Zeb2/Zfp148/Zfp236/Zfp366/Zfp445/Zfp451/Zfp521/Zfp638/Zfp644/Zfp809/Zfp827/Zhx2/Zmym5/Zmynd8
GO:0006644,phospholipid metabolic process,46,-0.6894895308565461,-1.3200861836450226,5.3039018648066366e-5,0.0443052602440181,0.042412604736471314,620,"tags=41%, list=31%, signal=29%",Hycc1/Hycc2/Inpp5a/Itpkb/Lpgat1/Mtmr3/Pik3ca/Pik3r1/Pip5k1b/Pitpnc1/Plcb4/Plpp3/Pten/Sacm1l/Sgms1/Synj1/Synj2/Ttc7b/Uvrag
GO:0141187,nucleic acid biosynthetic process,568,-0.5287964904993319,-1.0573020976416005,1.3943769530984186e-4,0.08735771611161593,0.08362592305556042,953,"tags=54%, list=48%, signal=39%",Anxa3/Ap3b1/Apbb2/App/Arglu1/Arhgef11/Arid1b/Arid2/Arid5b/Ash1l/Asph/Asxl2/Atad2b/Atf2/Atf7/Bach1/Banp/Baz1b/Bbx/Bcas3/Bicra/Bptf/Brwd1/Btaf1/Btrc/Camta1/Cat/Cbfb/Ccar1/Ccnl1/Ccnl2/Ccnt1/Ccnt2/Cd200/Cd81/Cdc73/Cdh13/Cdk12/Cdk13/Cdkal1/Celf1/Cflar/Chaserr/Chd7/Cipc/Clk1/Clk4/Cnot1/Cnot6l/Col4a2/Cpped1/Creb3l2/Crebbp/Cstf3/Cux1/Cwf19l2/Dab2ip/Ddx17/Ddx5/Dhx15/Dicer1/Dlg1/Dnajb4/Dnmt3a/Dyrk1a/Ebf2/Egln1/Ehmt1/Elf1/Elf2/Elk3/Elp4/Ep400/Epc1/Epc2/Erc1/Erg/Esrrb/Esrrg/Ets1/Etv6/Fabp4/Fars2/Fer/Fhl2/Fip1l1/Fli1/Foxj3/Foxp1/Fto/Fus/Gatad2b/Gon4l/Gsk3b/Gtf2h1/Hand2os1/Hipk1/Hipk2/Hmg20a/Hnrnpa2b1/Hnrnpc/Hnrnph1/Hsp90ab1/Igf1r/Insr/Ints6/Ints8/Ivns1abp/Jmjd1c/Jmy/Kank2/Kansl2/Kat2b/Kdm3b/Kdm4c/Kdm5a/Kdm7a/Khdc4/Khdrbs1/Klf12/Klf13/Klf6/Klf7/Kmt2c/Kmt2e/Limd1/Lims1/Lrp6/Lrrfip1/Lrrfip2/Luc7l2/Luc7l3/Malat1/Maml3/Mapk1/Max/Mbnl1/Mdm4/Med13/Med13l/Med27/Mef2a/Mef2c/Mef2d/Meis1/Meis2/Mga/Mical2/Mllt10/Mllt3/Morf4l1/Mrtfb/Mtdh/N4bp2l2/Naa15/Nck1/Ncoa3/Ncoa6/Ncor1/Nek7/Nfe2l2/Nfib/Nfkb1/Nfkbia/Nfyc/Nktr/Nlk/Nova2/Nr1d2/Nr3c1/Nr3c2/Nsd1/Nsd3/Nup98/Osgepl1/Pan3/Paxbp1/Pbrm1/Pcbp2/Pdlim1/Per2/Per3/Phf14/Phf21a/Phlpp1/Pias1/Pias2/Picalm/Pik3r1/Plpp3/Ppargc1a/Ppargc1b/Ppm1b/Ppp1cb/Ppp1r12a/Ppp2ca/Ppp3cb/Ppp4r2/Prdm16/Prkch/Prpf39/Ptbp2/Ptbp3/Pten/Ptges3/Pum1/Qrich1/Raf1/Rai1/Ralgapa1/Rarb/Rb1/Rbbp6/Rbfox2/Rbm24/Rbm25/Rbm39/Rbm5/Rbm6/Rbpj/Rcor1/Rel/Rere/Rev3l/Rgcc/Rhoq/Rif1/Rprd1a/Rprd2/Rps8/Sarnp/Sbno1/Scaf4/Scaf8/Setbp1/Setd2/Setd5/Sik1/Sik2/Slco3a1/Smad7/Smarca5/Snapc3/Snrnp70/Son/Sqstm1/Srek1/Srrm1/Srsf2/Stat5b/Strn3/Syk/Syncrip/Tasor/Tbx20/Tcf12/Tcf20/Tcf7l1/Tdrd3/Tef/Tet2/Tgfbr3/Thrb/Tle4/Tmpo/Tmtc1/Top1/Top2b/Tpr/Tra2a/Traf3/Trmt1l/Tsc22d2/Tut4/U2surp/Usp13/Usp15/Usp2/Usp47/Vgll4/Virma/Wac/Wasl/Wdr33/Wwc2/Xrn2/Yes1/Ylpm1/Ythdc1/Ywhaq/Ywhaz/Zbtb16/Zeb1/Zeb2/Zfp148/Zfp236/Zfp366/Zfp445/Zfp451/Zfp521/Zfp638/Zfp644/Zfp809/Zfp827/Zhx2/Zmym5/Zmynd8
GO:0032774,RNA biosynthetic process,561,-0.5280357550825384,-1.0557750844320237,1.825151706214705e-4,0.09147660351548101,0.0875688576518592,953,"tags=54%, list=48%, signal=39%",Anxa3/Ap3b1/Apbb2/App/Arglu1/Arhgef11/Arid1b/Arid2/Arid5b/Ash1l/Asph/Asxl2/Atad2b/Atf2/Atf7/Bach1/Banp/Baz1b/Bbx/Bcas3/Bicra/Bptf/Brwd1/Btaf1/Btrc/Camta1/Cat/Cbfb/Ccar1/Ccnl1/Ccnl2/Ccnt1/Ccnt2/Cd200/Cd81/Cdc73/Cdh13/Cdk12/Cdk13/Cdkal1/Celf1/Cflar/Chaserr/Chd7/Cipc/Clk1/Clk4/Cnot1/Cnot6l/Col4a2/Cpped1/Creb3l2/Crebbp/Cstf3/Cux1/Cwf19l2/Dab2ip/Ddx17/Ddx5/Dhx15/Dicer1/Dlg1/Dnajb4/Dnmt3a/Dyrk1a/Ebf2/Egln1/Ehmt1/Elf1/Elf2/Elk3/Elp4/Ep400/Epc1/Epc2/Erc1/Erg/Esrrb/Esrrg/Ets1/Etv6/Fabp4/Fars2/Fer/Fhl2/Fip1l1/Fli1/Foxj3/Foxp1/Fto/Fus/Gatad2b/Gon4l/Gsk3b/Gtf2h1/Hand2os1/Hipk1/Hipk2/Hmg20a/Hnrnpa2b1/Hnrnpc/Hnrnph1/Igf1r/Insr/Ints6/Ints8/Ivns1abp/Jmjd1c/Jmy/Kank2/Kansl2/Kat2b/Kdm3b/Kdm4c/Kdm5a/Kdm7a/Khdc4/Khdrbs1/Klf12/Klf13/Klf6/Klf7/Kmt2c/Kmt2e/Limd1/Lims1/Lrp6/Lrrfip1/Lrrfip2/Luc7l2/Luc7l3/Malat1/Maml3/Mapk1/Max/Mbnl1/Mdm4/Med13/Med13l/Med27/Mef2a/Mef2c/Mef2d/Meis1/Meis2/Mga/Mical2/Mllt10/Mllt3/Morf4l1/Mrtfb/Mtdh/N4bp2l2/Naa15/Nck1/Ncoa3/Ncoa6/Ncor1/Nfe2l2/Nfib/Nfkb1/Nfkbia/Nfyc/Nktr/Nlk/Nova2/Nr1d2/Nr3c1/Nr3c2/Nsd1/Nsd3/Nup98/Osgepl1/Pan3/Paxbp1/Pbrm1/Pcbp2/Pdlim1/Per2/Per3/Phf14/Phf21a/Phlpp1/Pias1/Pias2/Picalm/Pik3r1/Plpp3/Ppargc1a/Ppargc1b/Ppm1b/Ppp1cb/Ppp1r12a/Ppp2ca/Ppp3cb/Ppp4r2/Prdm16/Prkch/Prpf39/Ptbp2/Ptbp3/Pten/Pum1/Qrich1/Raf1/Rai1/Ralgapa1/Rarb/Rb1/Rbbp6/Rbfox2/Rbm24/Rbm25/Rbm39/Rbm5/Rbm6/Rbpj/Rcor1/Rel/Rere/Rgcc/Rhoq/Rif1/Rprd1a/Rprd2/Rps8/Sarnp/Sbno1/Scaf4/Scaf8/Setbp1/Setd2/Setd5/Sik1/Sik2/Slco3a1/Smad7/Smarca5/Snapc3/Snrnp70/Son/Sqstm1/Srek1/Srrm1/Srsf2/Stat5b/Strn3/Syk/Syncrip/Tasor/Tbx20/Tcf12/Tcf20/Tcf7l1/Tdrd3/Tef/Tet2/Tgfbr3/Thrb/Tle4/Tmpo/Tmtc1/Top1/Top2b/Tpr/Tra2a/Traf3/Trmt1l/Tsc22d2/Tut4/U2surp/Usp13/Usp15/Usp2/Usp47/Vgll4/Virma/Wac/Wasl/Wdr33/Wwc2/Xrn2/Yes1/Ylpm1/Ythdc1/Ywhaq/Ywhaz/Zbtb16/Zeb1/Zeb2/Zfp148/Zfp236/Zfp366/Zfp445/Zfp451/Zfp521/Zfp638/Zfp644/Zfp809/Zfp827/Zhx2/Zmym5/Zmynd8
GO:0016579,protein deubiquitination,19,-0.8348637843616327,-1.5142415204034325,3.5771917021355586e-4,0.14940737342586183,0.14302491033626208,157,"tags=53%, list=8%, signal=49%",Tank/Usp13/Usp15/Usp2/Usp25/Usp32/Usp33/Usp47/Usp54/Zranb1
GO:0070646,protein modification by small protein removal,22,-0.8010839845058417,-1.47039882150925,4.8084467974758067e-4,0.17214239534963388,0.16478872558567464,239,"tags=50%, list=12%, signal=44%",Senp7/Tank/Usp13/Usp15/Usp2/Usp25/Usp32/Usp33/Usp47/Usp54/Zranb1
GO:0006650,glycerophospholipid metabolic process,36,-0.6901248962697822,-1.3062652540905542,5.907490215843244e-4,0.18505213101128962,0.17714697634087834,620,"tags=47%, list=31%, signal=33%",Hycc1/Hycc2/Inpp5a/Itpkb/Lpgat1/Mtmr3/Pik3ca/Pik3r1/Pip5k1b/Pitpnc1/Plcb4/Pten/Sacm1l/Synj1/Synj2/Ttc7b/Uvrag
GO:0060255,regulation of macromolecule metabolic process,834,-0.5303926761286262,-1.06195895601646,9.66438317610917e-4,0.26909938043699533,0.25760385097488653,984,"tags=53%, list=50%, signal=46%",Actc1/Actn1/Actn4/Acvr2a/Adarb1/Adipor2/Agtpbp1/Airn/Akap6/Ambra1/Ankrd17/Anxa3/Ap3b1/Apbb2/Apc/Aplp2/App/Arglu1/Arhgef11/Arid1b/Arid2/Arid5b/Ash1l/Asph/Asxl2/Atad2b/Atf2/Atf7/Atp2b1/B2m/Bach1/Banp/Baz1b/Bbx/Bcas3/Bicra/Bptf/Braf/Brwd1/Btaf1/Btrc/Cab39/Camta1/Carmn/Cast/Cat/Cbfb/Ccar1/Ccnl1/Ccnl2/Ccnt1/Ccnt2/Ccny/Cd200/Cd2ap/Cd81/Cdc42/Cdc73/Cdh13/Cdh5/Cdk12/Cdk13/Celf1/Cep85/Cflar/Chaserr/Chd7/Cipc/Clk1/Clk4/Cltc/Cnot1/Cnot6l/Cpped1/Creb3l2/Crebbp/Csde1/Csnk1a1/Cst3/Ctif/Ctnnd1/Cux1/Cyfip1/Cyrib/Dab2ip/Dapk1/Dcp1b/Ddx17/Ddx5/Ddx6/Dennd1b/Dgat2/Dicer1/Dip2b/Dis3l2/Dlg1/Dnajb4/Dnmt3a/Dtnbp1/Dyrk1a/Ebf2/Ece1/Efna5/Egln1/Ehmt1/Eif4g3/Elf1/Elf2/Elk3/Elp4/Ep400/Epc1/Epc2/Eprs1/Eps15/Erc1/Erg/Esrrb/Esrrg/Etf1/Ets1/Etv6/Eya3/Fabp4/Faf1/Fam168a/Fbxl20/Fbxo11/Fbxw7/Fer/Fhl2/Fip1l1/Fli1/Foxj3/Foxp1/Fry/Fto/Fus/Fxr1/Fxyd1/Gab1/Garem1/Gatad2b/Gon4l/Gsk3b/Gtf2h1/Hand2os1/Helz/Hipk1/Hipk2/Hmg20a/Hnrnpa2b1/Hnrnpc/Hnrnph1/Hsp90ab1/Hspa4/Hspb1/Hspg2/Ibtk/Ide/Ifngr1/Igf1r/Il15/Il1r1/Il6st/Insr/Iqgap1/Ireb2/Itgb1/Itpkb/Ivns1abp/Jmjd1c/Jmy/Kank2/Kansl2/Kat2b/Kdm3b/Kdm4c/Kdm5a/Kdm7a/Kdr/Khdrbs1/Kif16b/Klf12/Klf13/Klf6/Klf7/Klhl31/Kmt2c/Kmt2e/Kras/Ksr1/Larp4/Larp4b/Lats1/Lats2/Limd1/Lims1/Lpl/Lrp6/Lrrfip1/Lrrfip2/Malat1/Maml3/Map2k4/Map3k7/Mapk1/Mapkap1/Mapkapk2/Max/Mbnl1/Mdm4/Med13/Med13l/Med27/Mef2a/Mef2c/Mef2d/Meis1/Meis2/Mga/Mical2/Mir133a-1hg/Mllt10/Mllt3/Morf4l1/Mprip/Mrtfb/Msi2/Mtdh/Mtmr3/Mycbp2/Myom1/N4bp2l2/Naa15/Nbas/Nck1/Ncoa3/Ncoa6/Ncor1/Ndrg2/Ndufs4/Nedd4l/Nedd9/Nek7/Nfe2l2/Nfib/Nfkb1/Nfkbia/Nfyc/Nktr/Nlk/Nova2/Nptn/Nr1d2/Nr3c1/Nr3c2/Nsd1/Nsd3/Nsf/Nup98/Opa1/Otud4/Paip2/Pan3/Pard3/Paxbp1/Pbrm1/Pcbp2/Pde3a/Pdlim1/Pds5a/Peli2/Per2/Per3/Phf14/Phf21a/Phkb/Phlpp1/Pias1/Pias2/Picalm/Pik3ca/Pik3r1/Plpp3/Ppargc1a/Ppargc1b/Ppm1b/Ppp1cb/Ppp1r12a/Ppp2ca/Ppp3cb/Ppp4r2/Ppp4r3b/Prdm16/Prex2/Prkag1/Prkce/Prkch/Psma3/Ptbp2/Ptbp3/Pten/Ptges3/Ptpn11/Ptpn3/Ptprb/Pum1/Qrich1/Rab3gap1/Rab7/Raf1/Rai1/Ralgapa1/Rap1a/Rarb/Rasa1/Rb1/Rb1cc1/Rbbp6/Rbfox2/Rbm24/Rbm25/Rbm33/Rbm39/Rbm5/Rbpj/Rcor1/Rdx/Rel/Rere/Rftn1/Rgcc/Rhoq/Rif1/Rnf111/Rnf169/Rnf19a/Rock1/Rock2/Rps6kb1/Sarnp/Sash1/Sbno1/Scaf4/Scaf8/Serpine1/Setbp1/Setd2/Setd5/Sgms1/Sik1/Sik2/Slco3a1/Smad7/Smarca5/Smchd1/Snd1/Snrnp70/Snta1/Son/Sorbs1/Spidr/Spred2/Sptbn1/Sqstm1/Srrm1/Srsf2/Stat5b/Strn3/Syk/Syncrip/Tank/Taok1/Tasor/Tbc1d16/Tbc1d23/Tbx20/Tcf12/Tcf20/Tcf7l1/Tdrd3/Tef/Tek/Tet2/Tgfbr3/Thrb/Tle4/Tlk2/Tm9sf2/Tmem135/Tmpo/Tnik/Tnks2/Tnrc6b/Top1/Top2b/Tpr/Tra2a/Traf3/Trip12/Tsc22d2/Tspan9/Ttn/Tut4/Uaca/Ube2b/Ube2k/Ubr3/Upf2/Usp13/Usp2/Usp25/Usp47/Uvrag/Vgll4/Vim/Wac/Wasl/Wbp1l/Wwc2/Xrn2/Yes1/Ylpm1/Ythdc1/Ythdf3/Ywhaq/Ywhaz/Zbtb16/Zeb1/Zeb2/Zfp148/Zfp236/Zfp366/Zfp445/Zfp451/Zfp521/Zfp638/Zfp644/Zfp809/Zfp827/Zhx2/Zmym5/Zmynd8/Zyg11b
GO:0032387,negative regulation of intracellular transport,11,-0.9390086553718079,-1.6168932968612915,0.0014096356576698433,0.3334008061112076,0.31915841438545056,110,"tags=18%, list=6%, signal=17%",Cd36/Tpr
