ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:0030155,regulation of cell adhesion,93,-0.7926931181322101,-1.6362421722918559,7.028140406110644e-4,0.40756843088242056,0.40756843088242056,64,"tags=16%, list=3%, signal=16%",Kank1/Tesc/Cd59a/Tnfsf13b/Actg1/Adam19/Sema5a/Cd28/Gcnt1/Malt1/Lama2/Magi1/Efna5/Prkg1/Fmn1,CAST-biased
GO:0031589,cell-substrate adhesion,48,-0.850127753373383,-1.5974294743488098,0.0012673471891495212,0.40756843088242056,0.40756843088242056,104,"tags=17%, list=5%, signal=16%",Ntn4/Kank1/Ccn2/Itga1/Actg1/Efna5/Ephb1/Fmn1,CAST-biased
GO:0006140,regulation of nucleotide metabolic process,12,0.9612131649628716,1.570811938710414,0.0010196436846291056,0.40756843088242056,0.40756843088242056,16,"tags=17%, list=1%, signal=17%",Mtor/Gck,BL6-biased
GO:1900542,regulation of purine nucleotide metabolic process,12,0.9612131649628716,1.570811938710414,0.0010196436846291056,0.40756843088242056,0.40756843088242056,16,"tags=17%, list=1%, signal=17%",Mtor/Gck,BL6-biased
GO:1903578,regulation of ATP metabolic process,11,0.9673382810725369,1.5607647051300542,0.0014084466790823392,0.40756843088242056,0.40756843088242056,16,"tags=18%, list=1%, signal=18%",Mtor/Gck,BL6-biased
GO:0007160,cell-matrix adhesion,30,-0.888892757987673,-1.5382002057515352,0.0017806387756998958,0.40756843088242056,0.40756843088242056,104,"tags=17%, list=5%, signal=16%",Ccn2/Itga1/Actg1/Efna5/Fmn1,CAST-biased
GO:0007044,cell-substrate junction assembly,21,-0.925369260801808,-1.53476115287069,0.001730325719694822,0.40756843088242056,0.40756843088242056,64,"tags=14%, list=3%, signal=14%",Actg1/Efna5/Fmn1,CAST-biased
GO:0150115,cell-substrate junction organization,23,-0.9193971289037616,-1.5194613251074347,9.588157857118092e-4,0.40756843088242056,0.40756843088242056,64,"tags=13%, list=3%, signal=13%",Actg1/Efna5/Fmn1,CAST-biased
GO:1901890,positive regulation of cell junction assembly,12,-0.9556840146636437,-1.5031611548739503,0.001723817820290911,0.40756843088242056,0.40756843088242056,19,"tags=33%, list=1%, signal=33%",Lrtm1/Efna5/Ephb1/Fmn1,CAST-biased
GO:0001952,regulation of cell-matrix adhesion,17,-0.9371891437683827,-1.5079684331398466,0.0025929693402188215,0.46850489097798265,0.4685048909779827,64,"tags=18%, list=3%, signal=17%",Actg1/Efna5/Fmn1,CAST-biased
GO:0048041,focal adhesion assembly,18,-0.9286142770500185,-1.5028333464351047,0.00253458835332324,0.46850489097798265,0.4685048909779827,64,"tags=17%, list=3%, signal=16%",Actg1/Efna5/Fmn1,CAST-biased
GO:0150116,regulation of cell-substrate junction organization,12,-0.9509099572798978,-1.495652211017741,0.0027291547047261127,0.46850489097798265,0.4685048909779827,64,"tags=25%, list=3%, signal=24%",Actg1/Efna5/Fmn1,CAST-biased
GO:0010810,regulation of cell-substrate adhesion,32,-0.8727437882322986,-1.525455058667862,0.0032549940948224804,0.515791371948793,0.515791371948793,64,"tags=12%, list=3%, signal=12%",Kank1/Actg1/Efna5/Fmn1,CAST-biased
GO:0042391,regulation of membrane potential,60,0.8063801908948813,1.5859543746421947,0.005857608078066414,0.5746034590865149,0.5746034590865149,107,"tags=12%, list=5%, signal=11%",Grm1/Cacna2d1/Mtor/Kcnd2/Cacna1c/Dsg2/Kcnn2,BL6-biased
GO:0045670,regulation of osteoclast differentiation,10,0.9591036271259366,1.5601203742421776,0.005072835198653412,0.5746034590865149,0.5746034590865149,14,"tags=10%, list=1%, signal=10%",Mtor,BL6-biased
GO:0030316,osteoclast differentiation,11,0.9542518607945345,1.539650247772119,0.005760241891752263,0.5746034590865149,0.5746034590865149,14,"tags=9%, list=1%, signal=9%",Mtor,BL6-biased
GO:0030902,hindbrain development,21,-0.9091847532940529,-1.5079185134472408,0.0056723872692738,0.5746034590865149,0.5746034590865149,38,"tags=19%, list=2%, signal=19%",Cul5/Myo16/Ephb1/Prkg1,CAST-biased
GO:0002064,epithelial cell development,26,-0.8982658997883268,-1.5077962485830516,0.004012788631405431,0.5746034590865149,0.5746034590865149,20,"tags=12%, list=1%, signal=12%",Vegfa/Magi1/Clic4,CAST-biased
GO:0010811,positive regulation of cell-substrate adhesion,22,-0.9050843642878079,-1.4921754305622392,0.004233670044133309,0.5746034590865149,0.5746034590865149,3,"tags=9%, list=0%, signal=9%",Carmil1/Fmn1,CAST-biased
GO:0014855,striated muscle cell proliferation,15,-0.9327236775522897,-1.4867436509127578,0.004871109026506305,0.5746034590865149,0.5746034590865149,11,"tags=20%, list=1%, signal=20%",Ppard/Fgfr1/Ephb1,CAST-biased
GO:0048009,insulin-like growth factor receptor signaling pathway,14,-0.9368173711812597,-1.469871268069578,0.005405766743789068,0.5746034590865149,0.5746034590865149,27,"tags=21%, list=1%, signal=21%",Fgfr1/Grb10/Ephb1,CAST-biased
GO:0051893,regulation of focal adhesion assembly,11,-0.9532108660414352,-1.4988889052800412,0.006856924375747757,0.5885526755850158,0.5885526755850158,64,"tags=27%, list=3%, signal=27%",Actg1/Efna5/Fmn1,CAST-biased
GO:0090109,regulation of cell-substrate junction assembly,11,-0.9532108660414352,-1.4988889052800412,0.006856924375747757,0.5885526755850158,0.5885526755850158,64,"tags=27%, list=3%, signal=27%",Actg1/Efna5/Fmn1,CAST-biased
GO:0048013,ephrin receptor signaling pathway,12,-0.9386255456209525,-1.476330499936588,0.006730126826975327,0.5885526755850158,0.5885526755850158,19,"tags=25%, list=1%, signal=25%",Tiam1/Efna5/Ephb1,CAST-biased
GO:0045785,positive regulation of cell adhesion,60,-0.8002237551017262,-1.5623694793907816,0.0072695841412845925,0.5990137332418505,0.5990137332418505,62,"tags=18%, list=3%, signal=18%",Dusp10/Dock8/Cd59a/Tnfsf13b/Adam19/Cd28/Gcnt1/Malt1/Lama2/Magi1/Fmn1,CAST-biased
GO:0035239,tube morphogenesis,122,-0.7034135846883112,-1.4966973630034877,0.007591081845472033,0.6014472539104765,0.6014472539104765,150,"tags=11%, list=7%, signal=10%",Ryr2/Pik3cd/Cd59a/Ccbe1/Sparc/Ccn2/Mtss1/Actg1/Sema5a/Clic4/Ephb1/Thsd7a/Fmn1,CAST-biased
GO:0009888,tissue development,275,-0.5807678098851654,-1.3728227225192955,0.008343282582495372,0.636561559997795,0.6365615599977951,105,"tags=7%, list=5%, signal=8%",Por/Ccn2/Mtss1/Myo5a/Fam20a/Mbnl1/Adra1a/Nle1/Actg1/Ntng1/Svil/Sema5a/Gcnt1/Timp3/Lama2/Magi1/Clic4/Ephb1/Prkg1/Fmn1,CAST-biased
GO:0048668,collateral sprouting,11,-0.9481702140787047,-1.490962666111481,0.008798471269217276,0.6414787484630008,0.6414787484630007,19,"tags=27%, list=1%, signal=27%",Rgma/Efna5/Prkg1,CAST-biased
GO:1904705,regulation of vascular associated smooth muscle cell proliferation,15,-0.9218531485045023,-1.4694162361244112,0.009341923521305836,0.6414787484630008,0.6414787484630007,37,"tags=20%, list=2%, signal=20%",Mef2d/Timp3/Prkg1,CAST-biased
GO:1990874,vascular associated smooth muscle cell proliferation,15,-0.9218531485045023,-1.4694162361244112,0.009341923521305836,0.6414787484630008,0.6414787484630007,37,"tags=20%, list=2%, signal=20%",Mef2d/Timp3/Prkg1,CAST-biased
GO:0043547,positive regulation of GTPase activity,28,0.8608614813816616,1.525369981659595,0.009770706611281087,0.64927921352384,0.64927921352384,4,"tags=4%, list=0%, signal=4%",Rgs6,BL6-biased
GO:0051345,positive regulation of hydrolase activity,34,0.8453369177435205,1.5509545752222362,0.010096806897992949,0.6499819440582961,0.6499819440582961,4,"tags=3%, list=0%, signal=3%",Rgs6,BL6-biased
GO:0031644,regulation of nervous system process,23,0.8761811458183413,1.5120270829521028,0.01213308749332252,0.7573987950377088,0.7573987950377089,49,"tags=9%, list=2%, signal=9%",Grm1/Shisa6,BL6-biased
GO:0048513,animal organ development,371,-0.5398521544671613,-1.3138553743063714,0.013114223556418069,0.7945676625359183,0.7945676625359183,175,"tags=11%, list=9%, signal=12%",Flvcr1/Tns3/Mme/Alpl/Ntn4/Rnls/Tesc/Rbfox1/Ryr2/Ush1c/Srp54a/Anks6/Ccbe1/Rp1/Tnfsf13b/Sparc/Por/Ccn2/Mtss1/Myo5a/Fam20a/Mbnl1/Tacc1/Adra1a/Fancc/Nle1/Adam19/Ntng1/Svil/Sema5a/Sycp2/Gcnt1/Myo16/Timp3/Lama2/Pdlim3/Clic4/Ephb1/Prkg1/Fmn1,CAST-biased
GO:0006739,NADP metabolic process,12,0.9221800704700912,1.5070241618998046,0.018629881808723964,0.8213587272917753,0.8213587272917752,16,"tags=17%, list=1%, signal=17%",Mtor/Gck,BL6-biased
GO:0090398,cellular senescence,11,0.933161634487545,1.5056219440367824,0.018129976951734822,0.8213587272917753,0.8213587272917752,25,"tags=18%, list=1%, signal=18%",Mtor/Zfp217,BL6-biased
GO:0055021,regulation of cardiac muscle tissue growth,15,0.907774972091955,1.5052977947728206,0.017662080773289877,0.8213587272917753,0.8213587272917752,14,"tags=7%, list=1%, signal=7%",Mtor,BL6-biased
GO:1904738,vascular associated smooth muscle cell migration,11,-0.93706921289733,-1.4735067514749183,0.017996818927790762,0.8213587272917753,0.8213587272917752,86,"tags=27%, list=4%, signal=26%",Myo5a/Grb10/Prkg1,CAST-biased
GO:0030641,regulation of cellular pH,12,-0.9235233806965837,-1.4525768456737815,0.018386731192171716,0.8213587272917753,0.8213587272917752,14,"tags=25%, list=1%, signal=25%",Rab20/Bcl2/Clic4,CAST-biased
GO:0051453,regulation of intracellular pH,12,-0.9235233806965837,-1.4525768456737815,0.018386731192171716,0.8213587272917753,0.8213587272917752,14,"tags=25%, list=1%, signal=25%",Rab20/Bcl2/Clic4,CAST-biased
GO:0021549,cerebellum development,15,-0.9107768447817746,-1.4517608204512913,0.015171183337216345,0.8213587272917753,0.8213587272917752,38,"tags=20%, list=2%, signal=20%",Ogdh/Myo16/Prkg1,CAST-biased
GO:0009566,fertilization,15,-0.9103144750463719,-1.4510238119620373,0.015471593089191655,0.8213587272917753,0.8213587272917752,85,"tags=27%, list=4%, signal=26%",Abhd2/Sycp2/Aaas/Clic4,CAST-biased
GO:0006885,regulation of pH,14,-0.912042462443819,-1.4309993089850745,0.018739737952773512,0.8213587272917753,0.8213587272917752,14,"tags=21%, list=1%, signal=21%",Rab20/Bcl2/Clic4,CAST-biased
GO:0035295,tube development,148,-0.6516080851944803,-1.4272073168462835,0.015572104552719124,0.8213587272917753,0.8213587272917752,171,"tags=10%, list=8%, signal=10%",Tns3/Mme/Ryr2/Pik3cd/Cd59a/Ccbe1/Sparc/Ccn2/Mtss1/Actg1/Sema5a/Clic4/Ephb1/Thsd7a/Fmn1,CAST-biased
GO:0007155,cell adhesion,157,-0.6417397692224553,-1.4149420336921685,0.017488582926793908,0.8213587272917753,0.8213587272917752,104,"tags=11%, list=5%, signal=11%",Ccn2/Cdh8/Itga1/Actg1/Adam19/Ntng1/Sema5a/Cd28/Gcnt1/Malt1/Lama2/Cntnap5b/Magi1/Efna5/Ephb1/Prkg1/Fmn1,CAST-biased
GO:0048646,anatomical structure formation involved in morphogenesis,161,-0.627591538508021,-1.3896085905499664,0.01440460368278848,0.8213587272917753,0.8213587272917752,147,"tags=9%, list=7%, signal=9%",Pik3cd/Cd59a/Ccbe1/Tnfsf13b/Sparc/Ccn2/Fam20a/Nle1/Actg1/Sema5a/Clic4/Ephb1/Thsd7a/Fmn1,CAST-biased
GO:0009653,anatomical structure morphogenesis,375,-0.5258174883922923,-1.2800567382008594,0.01729660878947379,0.8213587272917753,0.8213587272917752,168,"tags=10%, list=8%, signal=11%",Alpl/Ntn4/Rnls/Kank1/Ryr2/Pik3cd/Cd59a/Myo19/Ush1c/Ccbe1/Rp1/Tnfsf13b/Sparc/Por/Ccn2/Cdh8/Mtss1/Myo5a/Fam20a/Mbnl1/Itga1/Fancc/Nle1/Actg1/Ntng1/Sema5a/Sycp2/Gcnt1/Myo16/Lama2/Magi1/Efna5/Clic4/Ephb1/Prkg1/Thsd7a/Fmn1,CAST-biased
GO:0022037,metencephalon development,17,-0.9014288229429737,-1.4504288902180846,0.01926090389983619,0.8266137923679698,0.8266137923679698,38,"tags=24%, list=2%, signal=23%",Ogdh/Bcl2/Myo16/Prkg1,CAST-biased
GO:0098739,import across plasma membrane,29,0.8557652695671909,1.5263223709948608,0.02216967559888516,0.8782602256481429,0.8782602256481429,84,"tags=14%, list=4%, signal=13%",Grm1/Slc36a2/Fyn/Cacna1c,BL6-biased
GO:0031047,regulatory ncRNA-mediated gene silencing,10,0.9338902426824203,1.5191071680969719,0.021925239712871546,0.8782602256481429,0.8782602256481429,45,"tags=20%, list=2%, signal=20%",Airn/Tsnax,BL6-biased
GO:0045913,positive regulation of carbohydrate metabolic process,14,0.9045098613961823,1.5009853406790772,0.021763718220421037,0.8782602256481429,0.8782602256481429,16,"tags=14%, list=1%, signal=14%",Mtor/Gck,BL6-biased
GO:0099175,regulation of postsynapse organization,31,0.8215219691085466,1.4789101586330213,0.021861151286375825,0.8782602256481429,0.8782602256481429,38,"tags=6%, list=2%, signal=6%",Cyfip2/Fyn,BL6-biased
GO:0019217,regulation of fatty acid metabolic process,12,0.9160885522003729,1.497069419318521,0.022896191811979567,0.8899274553335453,0.8899274553335454,74,"tags=17%, list=4%, signal=16%",Mtor/Appl2,BL6-biased
GO:0010717,regulation of epithelial to mesenchymal transition,14,0.9000417341854245,1.493570724509736,0.025511062653047603,0.8939354244076552,0.8939354244076552,14,"tags=7%, list=1%, signal=7%",Mtor,BL6-biased
GO:1901874,negative regulation of post-translational protein modification,14,0.8985299072019821,1.4910619291536662,0.026375835388048198,0.8939354244076552,0.8939354244076552,38,"tags=14%, list=2%, signal=14%",Mtor/Fyn,BL6-biased
GO:0045727,positive regulation of translation,13,0.9025596834933233,1.4865726135403987,0.030936872805286782,0.8939354244076552,0.8939354244076552,14,"tags=8%, list=1%, signal=8%",Mtor,BL6-biased
GO:0009267,cellular response to starvation,25,0.8537725029659596,1.4826601478553072,0.028070312946930596,0.8939354244076552,0.8939354244076552,79,"tags=12%, list=4%, signal=12%",Mtor/Gck/Pak5,BL6-biased
GO:0042594,response to starvation,25,0.8537725029659596,1.4826601478553072,0.028070312946930596,0.8939354244076552,0.8939354244076552,79,"tags=12%, list=4%, signal=12%",Mtor/Gck/Pak5,BL6-biased
GO:0060078,regulation of postsynaptic membrane potential,15,0.8936953957995982,1.4819506484030773,0.03191899575148636,0.8939354244076552,0.8939354244076552,56,"tags=13%, list=3%, signal=13%",Grm1/Kcnd2,BL6-biased
GO:0006417,regulation of translation,36,0.8025385558463839,1.477682214664857,0.0341149253224796,0.8939354244076552,0.8939354244076552,14,"tags=3%, list=1%, signal=3%",Mtor,BL6-biased
GO:1903321,negative regulation of protein modification by small protein conjugation or removal,12,0.9039675665224127,1.477261337504938,0.031155627422004173,0.8939354244076552,0.8939354244076552,38,"tags=17%, list=2%, signal=16%",Mtor/Fyn,BL6-biased
GO:0031397,negative regulation of protein ubiquitination,11,0.9155501877269244,1.477206523032481,0.034717519079076845,0.8939354244076552,0.8939354244076552,38,"tags=18%, list=2%, signal=18%",Mtor/Fyn,BL6-biased
GO:0016072,rRNA metabolic process,16,0.8856062226057784,1.470674317612158,0.029290548376765146,0.8939354244076552,0.8939354244076552,14,"tags=6%, list=1%, signal=6%",Mtor,BL6-biased
GO:0043269,regulation of monoatomic ion transport,82,0.716263340630896,1.4539948036456716,0.02791639766233364,0.8939354244076552,0.8939354244076552,107,"tags=11%, list=5%, signal=11%",Cacna2d1/Mtor/Best3/Gck/Slc36a2/Fyn/Tmx1/Cacna1c/Kcnn2,BL6-biased
GO:0030031,cell projection assembly,71,0.7233593180062566,1.4495686253353555,0.02921775362922597,0.8939354244076552,0.8939354244076552,162,"tags=13%, list=8%, signal=12%",Cyfip2/Mtor/Avil/Scin/Intu/Auts2/Ripor2/Dnah7b/Prkcq,BL6-biased
GO:1904752,regulation of vascular associated smooth muscle cell migration,10,-0.9275937500939856,-1.4384918361830275,0.029142229197977095,0.8939354244076552,0.8939354244076552,86,"tags=20%, list=4%, signal=19%",Myo5a/Prkg1,CAST-biased
GO:0060997,dendritic spine morphogenesis,17,-0.8916040763627123,-1.434620546934187,0.03271029944905029,0.8939354244076552,0.8939354244076552,11,"tags=18%, list=1%, signal=18%",Cdc42/Kalrn/Ephb1,CAST-biased
GO:0001525,angiogenesis,76,-0.7098614621976568,-1.4258367833388172,0.03514988804709712,0.8939354244076552,0.8939354244076552,147,"tags=13%, list=7%, signal=13%",Pik3cd/Cd59a/Ccbe1/Sparc/Ccn2/Actg1/Sema5a/Clic4/Ephb1/Thsd7a,CAST-biased
GO:0001657,ureteric bud development,12,-0.906404129488421,-1.4256505886455149,0.03253319753938666,0.8939354244076552,0.8939354244076552,3,"tags=17%, list=0%, signal=17%",Vegfa/Fmn1,CAST-biased
GO:0001823,mesonephros development,12,-0.906404129488421,-1.4256505886455149,0.03253319753938666,0.8939354244076552,0.8939354244076552,3,"tags=17%, list=0%, signal=17%",Vegfa/Fmn1,CAST-biased
GO:0072163,mesonephric epithelium development,12,-0.906404129488421,-1.4256505886455149,0.03253319753938666,0.8939354244076552,0.8939354244076552,3,"tags=17%, list=0%, signal=17%",Vegfa/Fmn1,CAST-biased
GO:0072164,mesonephric tubule development,12,-0.906404129488421,-1.4256505886455149,0.03253319753938666,0.8939354244076552,0.8939354244076552,3,"tags=17%, list=0%, signal=17%",Vegfa/Fmn1,CAST-biased
GO:0006403,RNA localization,18,-0.8771669577159946,-1.4195729992805433,0.028389308759987165,0.8939354244076552,0.8939354244076552,18,"tags=17%, list=1%, signal=17%",Slbp/G3bp2/Aaas,CAST-biased
GO:0021954,central nervous system neuron development,13,-0.9004333054279391,-1.4188701671918427,0.02902130708512242,0.8939354244076552,0.8939354244076552,11,"tags=23%, list=1%, signal=23%",Ogdh/Plxna4/Ephb1,CAST-biased
GO:0050657,nucleic acid transport,16,-0.8791277345984152,-1.413755581447516,0.030725797676087397,0.8939354244076552,0.8939354244076552,18,"tags=19%, list=1%, signal=19%",Slbp/G3bp2/Aaas,CAST-biased
GO:0050658,RNA transport,16,-0.8791277345984152,-1.413755581447516,0.030725797676087397,0.8939354244076552,0.8939354244076552,18,"tags=19%, list=1%, signal=19%",Slbp/G3bp2/Aaas,CAST-biased
GO:0001501,skeletal system development,62,-0.7215303768921564,-1.4112725221748152,0.03453917570651049,0.8939354244076552,0.8939354244076552,110,"tags=13%, list=5%, signal=13%",Flvcr1/Alpl/Sparc/Por/Ccn2/Nle1/Timp3/Fmn1,CAST-biased
GO:0008286,insulin receptor signaling pathway,22,-0.8490628720018489,-1.3998150963537057,0.026619974518661344,0.8939354244076552,0.8939354244076552,27,"tags=18%, list=1%, signal=18%",Sorl1/Kank1/Grb10/Ephb1,CAST-biased
GO:0001568,blood vessel development,107,-0.6661586642416355,-1.3983732018810773,0.027133172076616866,0.8939354244076552,0.8939354244076552,147,"tags=9%, list=7%, signal=9%",Pik3cd/Cd59a/Ccbe1/Sparc/Ccn2/Actg1/Sema5a/Clic4/Ephb1/Thsd7a,CAST-biased
GO:0001944,vasculature development,110,-0.6637979089461166,-1.3960267539052182,0.03344398064928918,0.8939354244076552,0.8939354244076552,147,"tags=9%, list=7%, signal=9%",Pik3cd/Cd59a/Ccbe1/Sparc/Ccn2/Actg1/Sema5a/Clic4/Ephb1/Thsd7a,CAST-biased
GO:0071840,cellular component organization or biogenesis,775,-0.45232497505685343,-1.1767935060747317,0.033173805716546954,0.8939354244076552,0.8939354244076552,123,"tags=5%, list=6%, signal=8%",Rp1/Malat1/Lrtm1/Resf1/Ptpn13/Sparc/Ccn2/Myo5c/Cdh8/Ppfibp1/Deptor/Mtss1/Myo5a/Stard9/Mbnl1/Tacc1/Cds1/Itga1/Adcy8/Nle1/Actg1/Nek10/Ankra2/Ntng1/Svil/Sema5a/Cd28/Sycp2/Myo16/Clvs1/Ino80c/Lama2/Efna5/Aaas/Pdlim3/Lyrm4/Ephb1/Pyroxd2/Prkg1/Thsd7a/Fmn1,CAST-biased
GO:0043470,regulation of carbohydrate catabolic process,13,0.8950044035817026,1.4741285919320146,0.0384540463151401,0.9089969227267835,0.9089969227267835,62,"tags=23%, list=3%, signal=23%",Mtor/Gck/Ppp1r3c,BL6-biased
GO:0060999,positive regulation of dendritic spine development,12,0.898153611149689,1.467760187454671,0.03744375760165416,0.9089969227267835,0.9089969227267835,14,"tags=8%, list=1%, signal=8%",Mtor,BL6-biased
GO:0018210,peptidyl-threonine modification,16,0.8755973956749014,1.454053245694489,0.04015281944552781,0.9089969227267835,0.9089969227267835,14,"tags=6%, list=1%, signal=6%",Mtor,BL6-biased
GO:0045637,regulation of myeloid cell differentiation,18,0.8652385723116682,1.4438842712912003,0.03728840137778588,0.9089969227267835,0.9089969227267835,86,"tags=17%, list=4%, signal=16%",Mtor/Kitl/Scin,BL6-biased
GO:0048514,blood vessel morphogenesis,90,-0.6894332431480942,-1.4145941166444633,0.03728840137778588,0.9089969227267835,0.9089969227267835,147,"tags=11%, list=7%, signal=11%",Pik3cd/Cd59a/Ccbe1/Sparc/Ccn2/Actg1/Sema5a/Clic4/Ephb1/Thsd7a,CAST-biased
GO:0035791,platelet-derived growth factor receptor-beta signaling pathway,12,-0.899021650799727,-1.4140389523501906,0.03885014094969966,0.9089969227267835,0.9089969227267835,11,"tags=17%, list=1%, signal=17%",Myocd/Ephb1,CAST-biased
GO:0051028,mRNA transport,14,-0.8853474717556161,-1.3891147314558407,0.040154718431134606,0.9089969227267835,0.9089969227267835,18,"tags=21%, list=1%, signal=21%",Slbp/G3bp2/Aaas,CAST-biased
GO:0048010,vascular endothelial growth factor receptor signaling pathway,14,-0.8847693040018572,-1.3882075832799876,0.040154718431134606,0.9089969227267835,0.9089969227267835,27,"tags=21%, list=1%, signal=21%",Cd59a/Grb10/Ephb1,CAST-biased
GO:0002706,regulation of lymphocyte mediated immunity,14,-0.8841686951742526,-1.3872652249439847,0.040154718431134606,0.9089969227267835,0.9089969227267835,45,"tags=21%, list=2%, signal=21%",Dennd1b/Cd28/Malt1,CAST-biased
GO:0006996,organelle organization,405,-0.5007125365571051,-1.2345180891315803,0.03766083155697985,0.9089969227267835,0.9089969227267835,104,"tags=5%, list=5%, signal=6%",Ccn2/Myo5c/Ppfibp1/Mtss1/Myo5a/Stard9/Tacc1/Cds1/Actg1/Svil/Sema5a/Cd28/Sycp2/Clvs1/Ino80c/Efna5/Aaas/Pdlim3/Pyroxd2/Thsd7a/Fmn1,CAST-biased
GO:0060420,regulation of heart growth,16,0.8727708325281966,1.4493593380402086,0.04256798241227053,0.9505517787667346,0.9505517787667345,104,"tags=12%, list=5%, signal=12%",Mtor/Myh6,BL6-biased
GO:0086001,cardiac muscle cell action potential,17,0.8688293041367074,1.4444060647052466,0.04291325991519724,0.9505517787667346,0.9505517787667345,107,"tags=29%, list=5%, signal=28%",Cacna2d1/Kcnd2/Cacna1c/Dsg2/Kcnn2,BL6-biased
GO:0007632,visual behavior,10,0.9006919678756613,1.46510538617178,0.05555555555555555,0.9585010060362174,0.9585010060362172,149,"tags=40%, list=7%, signal=37%",Mtor/Ndrg4/Cacna1c/Pln,BL6-biased
GO:0008542,visual learning,10,0.9006919678756613,1.46510538617178,0.05555555555555555,0.9585010060362174,0.9585010060362172,149,"tags=40%, list=7%, signal=37%",Mtor/Ndrg4/Cacna1c/Pln,BL6-biased
GO:0007626,locomotory behavior,37,0.7926690151708743,1.4629811781118762,0.06153267192282672,0.9585010060362174,0.9585010060362172,84,"tags=16%, list=4%, signal=16%",Grm1/Mtor/Adam22/Kcnd2/Pak5/Cacna1c,BL6-biased
GO:0000045,autophagosome assembly,10,0.89689526872553,1.4589295074330688,0.05747126436781609,0.9585010060362174,0.9585010060362172,14,"tags=10%, list=1%, signal=10%",Mtor,BL6-biased
GO:1905037,autophagosome organization,10,0.89689526872553,1.4589295074330688,0.05747126436781609,0.9585010060362174,0.9585010060362172,14,"tags=10%, list=1%, signal=10%",Mtor,BL6-biased
GO:0007186,G protein-coupled receptor signaling pathway,60,0.7416814225989135,1.4587075799273082,0.04571756642122538,0.9585010060362174,0.9585010060362172,38,"tags=7%, list=2%, signal=7%",Grm1/Rgs6/Or5m3b/Fyn,BL6-biased
GO:0018107,peptidyl-threonine phosphorylation,15,0.8782294278677509,1.4563045487224633,0.04385103050155021,0.9585010060362174,0.9585010060362172,14,"tags=7%, list=1%, signal=7%",Mtor,BL6-biased
GO:0051155,positive regulation of striated muscle cell differentiation,13,0.8840181519236187,1.4560335438824954,0.05,0.9585010060362174,0.9585010060362172,14,"tags=8%, list=1%, signal=8%",Mtor,BL6-biased
GO:0014013,regulation of gliogenesis,13,0.8817139544808087,1.4522383856482906,0.051923076923076926,0.9585010060362174,0.9585010060362172,14,"tags=8%, list=1%, signal=8%",Mtor,BL6-biased
GO:0008306,associative learning,11,0.8999585146604316,1.4520499325281462,0.050210989621871344,0.9585010060362174,0.9585010060362172,149,"tags=36%, list=7%, signal=34%",Mtor/Ndrg4/Cacna1c/Pln,BL6-biased
GO:0001837,epithelial to mesenchymal transition,19,0.8627952144575604,1.4487056580363407,0.045514985198198805,0.9585010060362174,0.9585010060362172,14,"tags=5%, list=1%, signal=5%",Mtor,BL6-biased
GO:0002761,regulation of myeloid leukocyte differentiation,15,0.8718345519264588,1.4457003869552696,0.051587301587301584,0.9585010060362174,0.9585010060362172,72,"tags=13%, list=4%, signal=13%",Mtor/Kitl,BL6-biased
GO:0016241,regulation of macroautophagy,16,0.8700422409184574,1.4448281259718379,0.04498314768353502,0.9585010060362174,0.9585010060362172,14,"tags=6%, list=1%, signal=6%",Mtor,BL6-biased
GO:0086009,membrane repolarization,12,0.883661740908423,1.4440776125389374,0.053231939163498096,0.9585010060362174,0.9585010060362172,107,"tags=25%, list=5%, signal=24%",Cacna2d1/Kcnd2/Kcnn2,BL6-biased
GO:0060135,maternal process involved in female pregnancy,10,0.8868738097763105,1.4426281591281311,0.06896551724137931,0.9585010060362174,0.9585010060362172,100,"tags=20%, list=5%, signal=19%",Mtor/Dsg2,BL6-biased
