ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0007043,cell-cell junction assembly,14,-0.7360349149879397,-1.4852113874025594,0.027551020408163266,1,1,178,"tags=57%, list=22%, signal=45%",Pecam1/Cav1/Cdh11/Pard3/Mpdz/Mpp7/Cdh8/Cdh3
GO:0072089,stem cell proliferation,13,-0.7355306629203415,-1.4707177853704503,0.0296220633299285,1,1,108,"tags=38%, list=13%, signal=34%",Rbpj/Tbx18/Abcb1b/Ago3/Kdr
GO:0007051,spindle organization,11,-0.7539707618067186,-1.470535606373182,0.039337474120082816,1,1,2,"tags=18%, list=0%, signal=18%",Prickle1/Kiz
GO:0030216,keratinocyte differentiation,12,-0.7439858904412915,-1.4625264764824468,0.032955715756951595,1,1,108,"tags=33%, list=13%, signal=29%",Rbpj/Errfi1/Cdh3/Scel
GO:0048009,insulin-like growth factor receptor signaling pathway,13,-0.7303863410491299,-1.4604315443596108,0.03268641470888662,1,1,216,"tags=77%, list=26%, signal=58%",Atxn1/Igfbp5/Igfbp6/Flt1/Plcb1/Egfr/Igf1r/Kdr/Cdh3/Grb10
GO:0009636,response to toxic substance,12,-0.735642831768432,-1.446125702810965,0.037075180226570546,1,1,98,"tags=33%, list=12%, signal=30%",Abcb1b/Aldh1a1/Arnt/Kcnc2
GO:0038127,ERBB signaling pathway,20,-0.6955192363494987,-1.437100763727548,0.028084252758274825,1,1,189,"tags=65%, list=23%, signal=51%",Ptk2b/Flt1/Prickle1/Nrg4/Egfr/Rbpj/Igf1r/Plce1/Hip1/Errfi1/Rtn4/Bcar3/Kdr
GO:0000381,"regulation of alternative mRNA splicing, via spliceosome",12,-0.7223450193962834,-1.4199848808902327,0.053553038105046344,1,1,3,"tags=17%, list=0%, signal=17%",Rbm47/Rbfox1
GO:0030177,positive regulation of Wnt signaling pathway,16,-0.6961278814921036,-1.4174364278445557,0.04959514170040486,1,1,118,"tags=31%, list=14%, signal=27%",Egfr/Rbpj/Sulf1/Cdh3/Scel
GO:0016051,carbohydrate biosynthetic process,13,-0.7081682783970186,-1.4160057963300225,0.05005107252298264,1,1,43,"tags=23%, list=5%, signal=22%",Has1/B3galt1/Grb10
GO:0000380,"alternative mRNA splicing, via spliceosome",14,-0.6993855467465772,-1.4112582936772797,0.058163265306122446,1,1,3,"tags=14%, list=0%, signal=14%",Rbm47/Rbfox1
GO:0009913,epidermal cell differentiation,17,-0.6860053861812055,-1.4039111575483054,0.0473313192346425,1,1,108,"tags=24%, list=13%, signal=21%",Rbpj/Errfi1/Cdh3/Scel
GO:0007173,epidermal growth factor receptor signaling pathway,16,-0.6786364348643534,-1.38182082576189,0.06376518218623482,1,1,189,"tags=62%, list=23%, signal=49%",Ptk2b/Flt1/Prickle1/Egfr/Igf1r/Plce1/Hip1/Errfi1/Bcar3/Kdr
GO:0048010,vascular endothelial growth factor receptor signaling pathway,11,-0.7067130235159403,-1.3783646756772385,0.09316770186335403,1,1,189,"tags=73%, list=23%, signal=57%",Ptk2b/Flt1/Prkd1/Egfr/Igf1r/Sulf1/Kdr/Grb10
GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,12,-0.7009929658039691,-1.3780110422633884,0.07929969104016478,1,1,192,"tags=58%, list=23%, signal=45%",Ptprm/Pecam1/Cdh11/Sdk1/Efna5/Cdh8/Cdh3
