ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:1901700,response to oxygen-containing compound,28,-0.6456087559511456,-1.855463989285279,7.592776394550932e-4,0.07757923396883894,0.07481640590754716,37,"tags=46%, list=21%, signal=44%",Prkcb/Kcnq1/Cflar/Homer1/Itpr2/Sdk1/Trim24/Oxr1/Adam17/Efna5/Rnls/Slit2/Lgmn
GO:0009605,response to external stimulus,28,-0.6415198252341145,-1.84371250105003,8.586196525721964e-4,0.07757923396883894,0.07481640590754716,35,"tags=50%, list=20%, signal=48%",Ndfip1/Rbm47/Kcnk13/Kcnq1/Cflar/C1qc/Alpk1/Rin3/Adam17/Dock2/Efna5/Cradd/Slit2/Lgmn
GO:0006935,chemotaxis,10,-0.8251165514883935,-1.8183867729237435,9.290926223813047e-4,0.07757923396883894,0.07481640590754716,17,"tags=60%, list=10%, signal=57%",Rin3/Adam17/Dock2/Efna5/Slit2/Lgmn
GO:0042330,taxis,10,-0.8251165514883935,-1.8183867729237435,9.290926223813047e-4,0.07757923396883894,0.07481640590754716,17,"tags=60%, list=10%, signal=57%",Rin3/Adam17/Dock2/Efna5/Slit2/Lgmn
GO:0030030,cell projection organization,25,-0.6110799329390064,-1.7078831822593976,0.0065058812644789915,0.35061315646522995,0.3381267755384821,35,"tags=40%, list=20%, signal=37%",Kcnq1/Cflar/Homer1/Sdk1/Alpk1/Prex2/Adam17/Efna5/Slit2/Lgmn
GO:0120036,plasma membrane bounded cell projection organization,25,-0.6110799329390064,-1.7078831822593976,0.0065058812644789915,0.35061315646522995,0.3381267755384821,35,"tags=40%, list=20%, signal=37%",Kcnq1/Cflar/Homer1/Sdk1/Alpk1/Prex2/Adam17/Efna5/Slit2/Lgmn
GO:0007610,behavior,14,-0.6974956489778754,-1.6677871305802943,0.009049811360164398,0.35061315646522995,0.3381267755384821,35,"tags=50%, list=20%, signal=43%",Kcnq1/Homer1/Sdk1/Prex2/Pfkfb3/Oxr1/Lgmn
GO:1901698,response to nitrogen compound,29,-0.5637703513769262,-1.6341322208135773,0.009447659904751705,0.35061315646522995,0.3381267755384821,39,"tags=38%, list=22%, signal=35%",Usp25/Prkcb/Kcnq1/Cflar/Homer1/Itpr2/Sdk1/Trim24/Rnls/Slit2/Lgmn
GO:0042221,response to chemical,53,-0.49677976333536344,-1.6247069333980357,0.007443627665941267,0.35061315646522995,0.3381267755384821,39,"tags=36%, list=22%, signal=40%",Usp25/Prkcb/Kcnq1/Cflar/Homer1/Itpr2/Sdk1/Ptges3/Serpinb6a/Rin3/Trim24/Oxr1/Adam17/Wbp1l/Dock2/Efna5/Rnls/Slit2/Lgmn
GO:0048589,developmental growth,12,-0.713272648888399,-1.665752745019478,0.01297254739075791,0.38580926238812385,0.3720694430846704,9,"tags=25%, list=5%, signal=25%",Efna5/Slit2/Lgmn
GO:0040011,locomotion,18,-0.6401021259588756,-1.6522718080518972,0.017326763280903767,0.38580926238812385,0.3720694430846704,17,"tags=33%, list=10%, signal=34%",Rin3/Adam17/Dock2/Efna5/Slit2/Lgmn
GO:0034330,cell junction organization,13,-0.6893325371990141,-1.6273271926138881,0.016689788388742383,0.38580926238812385,0.3720694430846704,33,"tags=69%, list=19%, signal=61%",Mapt/Kcnk13/Homer1/C1qc/Sdk1/Ppfibp1/Efna5/Slit2/Lgmn
GO:0050808,synapse organization,13,-0.6893325371990141,-1.6273271926138881,0.016689788388742383,0.38580926238812385,0.3720694430846704,33,"tags=69%, list=19%, signal=61%",Mapt/Kcnk13/Homer1/C1qc/Sdk1/Ppfibp1/Efna5/Slit2/Lgmn
GO:1901701,cellular response to oxygen-containing compound,23,-0.5788901220617961,-1.5867827894804656,0.016792697901664926,0.38580926238812385,0.3720694430846704,37,"tags=39%, list=21%, signal=36%",Prkcb/Kcnq1/Cflar/Itpr2/Trim24/Oxr1/Efna5/Slit2/Lgmn
GO:0070887,cellular response to chemical stimulus,35,-0.5072835770425608,-1.5346022691545362,0.015932542820216666,0.38580926238812385,0.3720694430846704,37,"tags=37%, list=21%, signal=37%",Prkcb/Kcnq1/Cflar/Itpr2/Ptges3/Serpinb6a/Rin3/Trim24/Oxr1/Adam17/Efna5/Slit2/Lgmn
