gene,condition,padj,bb_mu,status,padj_other,bb_mu_other,celltype
Adam22,F1_Aged,7.33252934938085e-80,0.836634666196935,shared,4.63293301325263e-62,0.837533601478131,Cardiomyocyte
Adamts3,F1_Aged,8.04078791789487e-5,0.626011773362767,shared,6.67049527346666e-10,0.676527455529776,Cardiomyocyte
Adamts7,F1_Aged,9.7460887160425e-4,0.628136200716846,shared,8.175346171211e-4,0.648625429553265,Cardiomyocyte
Adamtsl5,F1_Aged,1.56497358058879e-6,0.432524044100399,shared,1.11625798090981e-5,0.430065095994464,Cardiomyocyte
Adck1,F1_Aged,0.012810640846336,0.55422362425517,shared,8.25770606190924e-5,0.57828839869281,Cardiomyocyte
Adcy5,F1_Aged,2.12532173326284e-5,0.400864372151501,shared,4.1970511299872e-4,0.421980347694633,Cardiomyocyte
Adcy8,F1_Aged,5.29634558364029e-56,0.215046457607433,shared,2.91113788611068e-37,0.20421470342523,Cardiomyocyte
Adgrl2,F1_Aged,4.3115922829166e-4,0.578657456606447,shared,1.88815287547905e-7,0.606972152950956,Cardiomyocyte
Adhfe1,F1_Aged,3.8643486295415e-6,0.58955555555555506,shared,0.043717280785767997,0.555274261603375,Cardiomyocyte
Adk,F1_Aged,1.1251231511094e-4,0.487077249721306,shared,0.0540609129032644,0.494290706247662,Cardiomyocyte
Adprm,F1_Aged,0.0248048457551566,0.585245901639344,shared,1.2916769802948e-5,0.658521303258146,Cardiomyocyte
Adra1a,F1_Aged,2.6393259307886898e-96,0.339043390776924,shared,3.75003165368588e-70,0.339810421974807,Cardiomyocyte
Adss1,F1_Aged,7.062591528320079e-12,0.342413591095489,shared,2.06107889003672e-6,0.381033182503771,Cardiomyocyte
Aebp2,F1_Aged,0.00642306962725379,0.45210355987055,shared,0.0793089386523304,0.456284565108095,Cardiomyocyte
Afg3l2,F1_Aged,1.74167977882713e-5,0.426253939375308,shared,3.58266162505272e-7,0.418600158510006,Cardiomyocyte
Agap1,F1_Aged,1.40281442223111e-5,0.42655294693079,shared,1.58460425986227e-8,0.406360807435614,Cardiomyocyte
Agbl3,F1_Aged,1.31498519514054e-25,0.163449163449163,shared,2.04033104001846e-16,0.216867469879518,Cardiomyocyte
Ago4,F1_Aged,6.551453452635e-4,0.404612159329141,shared,0.00432234607313092,0.409628378378378,Cardiomyocyte
Agpat3,F1_Aged,1.19861011216688e-7,0.625279642058165,shared,0.0243181067127319,0.598484848484849,Cardiomyocyte
Agtpbp1,F1_Aged,1.3095713312563199e-11,0.588005747443404,shared,6.53797113741646e-8,0.563153793338195,Cardiomyocyte
Agtr1a,F1_Aged,3.26421956900111e-7,0.603273092369478,shared,8.7256201944823e-4,0.588292784362654,Cardiomyocyte
Aida,F1_Aged,6.94200405424428e-7,0.670868347338936,shared,2.9591776051184e-7,0.653918791312559,Cardiomyocyte
Aig1,F1_Aged,5.5335723848776796e-45,0.352637346376982,shared,5.0347602061371305e-53,0.335507097435585,Cardiomyocyte
Aimp1,F1_Aged,0.0118880437060548,0.626623376623377,shared,0.0929782571130062,0.611888111888112,Cardiomyocyte
Airn,F1_Aged,1.05757730689273e-108,0.304145645199193,shared,0,0.926853229183078,Cardiomyocyte
Akr1b1,F1_Aged,8.04478508624441e-5,0.39792899408284,shared,1.4174879475909e-6,0.358974358974359,Cardiomyocyte
Akt2,F1_Aged,0.00647232660342617,0.419257340241796,shared,0.0061597625556099,0.405668358714044,Cardiomyocyte
Aldh1a1,F1_Aged,0.05892753239068,0.681159420289855,shared,0.024036618522852,0.712159863945578,Cardiomyocyte
Aldh2,F1_Aged,3.02824568753137e-8,0.693609022556391,shared,0.00376949551186873,0.6214405360134,Cardiomyocyte
Aldh5a1,F1_Aged,0.00341546871116293,0.632113821138211,shared,0.00988558286230165,0.612244897959184,Cardiomyocyte
Aldh9a1,F1_Aged,0.00371763032061642,0.577466475095785,shared,0.010914994856706,0.585191347753744,Cardiomyocyte
Alg14,F1_Aged,2.77031751087942e-5,0.718181818181818,shared,7.3266297213575e-5,0.72680412371134,Cardiomyocyte
Alpl,F1_Aged,2.6409873305901198e-20,0.300213675213675,shared,2.8572672622683304e-17,0.284472049689441,Cardiomyocyte
Amacr,F1_Aged,9.28906972778171e-10,0.258720930232558,shared,5.70351183786976e-6,0.258064516129032,Cardiomyocyte
Amd1,F1_Aged,0.00393166770987309,0.450948232193746,shared,3.84890832060142e-14,0.379867177993792,Cardiomyocyte
Amn1,F1_Aged,5.51023826013758e-12,0.339266450916936,shared,1.0102961222344001e-11,0.345341802782819,Cardiomyocyte
Ampd3,F1_Aged,2.8715524546971897e-11,0.6817738791423,shared,8.17249651587627e-14,0.721435316336166,Cardiomyocyte
Amy1,F1_Aged,2.36578971925822e-17,0.721165644171779,shared,4.70748682113549e-8,0.679991539763113,Cardiomyocyte
Angel2,F1_Aged,5.04566278860856e-5,0.386182902584493,shared,2.6426897990172e-4,0.39366028708134,Cardiomyocyte
Angpt1,F1_Aged,7.86296919028787e-6,0.443049405761083,shared,9.9639400015566e-6,0.437196329062731,Cardiomyocyte
Ank3,F1_Aged,1.06125175855286e-8,0.553293086813673,shared,1.01714182170155e-8,0.550152915574142,Cardiomyocyte
Ankra2,F1_Aged,3.40136993214969e-60,0.177793834296724,shared,8.46631849860094e-46,0.19462452728255,Cardiomyocyte
Ankrd1,F1_Aged,0.00395460235429553,0.45726225486636,shared,2.8046906432768004e-10,0.41491466912044,Cardiomyocyte
Ankrd10,F1_Aged,2.73245180233607e-8,0.615898716999753,shared,3.29227781672553e-12,0.643143738977072,Cardiomyocyte
Ankrd16,F1_Aged,9.02899369419459e-17,0.280123131046614,shared,3.2051385795112703e-17,0.264222222222222,Cardiomyocyte
Ankrd17,F1_Aged,0.0510487660589586,0.516722945653781,shared,0.00216361462816459,0.531983379004277,Cardiomyocyte
Ankrd23,F1_Aged,1.4589865877913e-4,0.577962893708967,shared,7.02633632589605e-5,0.577234938174165,Cardiomyocyte
Ankrd39,F1_Aged,3.937805280533e-4,0.39437984496124,shared,1.3940030772307e-4,0.380228136882129,Cardiomyocyte
Ankrd55,F1_Aged,2.92927632865002e-26,0.0555555555555555,shared,5.760664040148949e-20,0,Cardiomyocyte
Ankrd6,F1_Aged,2.43259738355667e-24,0.231866340668297,shared,5.540003714993909e-23,0.254166666666667,Cardiomyocyte
Anks1,F1_Aged,0.00182699934185112,0.561444001543011,shared,6.65179607965071e-5,0.586618232388625,Cardiomyocyte
Anks6,F1_Aged,2.2986938103386702e-24,0.126834381551363,shared,2.2969997931006997e-12,0.169117647058824,Cardiomyocyte
Ano4,F1_Aged,7.60756059924299e-29,0.354955507975171,shared,3.1094318018299003e-18,0.377104335922829,Cardiomyocyte
Anp32a,F1_Aged,9.30296202521814e-5,0.365714285714286,shared,0.0442525899113793,0.420940170940171,Cardiomyocyte
Anxa4,F1_Aged,0.0593321038007453,0.439834024896265,shared,0.00781707213066127,0.3975,Cardiomyocyte
Aopep,F1_Aged,3.7624705730889904e-15,0.448672417267601,shared,2.0481515133700703e-15,0.445717188047095,Cardiomyocyte
Aox1,F1_Aged,6.553108111263399e-149,0.809971034888314,shared,4.1957643040163296e-102,0.840803840006233,Cardiomyocyte
Ap2b1,F1_Aged,0.00730589057625602,0.547722832722832,shared,0.00790193323354489,0.565739644970414,Cardiomyocyte
Ap4e1,F1_Aged,0.0348931939925657,0.574074074074074,shared,0.00756340963686236,0.583805476864967,Cardiomyocyte
Ap4m1,F1_Aged,0.0284275473692661,0.616279069767442,shared,0.0150676371488302,0.6484375,Cardiomyocyte
Ap4s1,F1_Aged,0.00392144001922011,0.611793611793612,shared,0.0477232887061114,0.602803738317757,Cardiomyocyte
Apbb2,F1_Aged,6.426218316032369e-35,0.713500416932794,shared,3.48548121800302e-38,0.736372214466677,Cardiomyocyte
Apc,F1_Aged,0.0515318534685675,0.46048451660422,shared,0.0228022581327548,0.466838923049114,Cardiomyocyte
Apip,F1_Aged,0.045367111985959,0.5689448441247,shared,0.0318520410657462,0.572874493927126,Cardiomyocyte
Apmap,F1_Aged,6.87063284177279e-6,0.382588774341352,shared,5.02780552572607e-7,0.325850340136054,Cardiomyocyte
Appl1,F1_Aged,0.00742903328694662,0.427118644067797,shared,4.99254422895968e-5,0.410136286201022,Cardiomyocyte
Appl2,F1_Aged,1.33228281775935e-54,0.785392829900839,shared,1.1269464301322e-50,0.78637737115998,Cardiomyocyte
Arfgap1,F1_Aged,1.8627454341787e-4,0.631808278867102,shared,2.06715174593e-4,0.655747126436782,Cardiomyocyte
Arfgap2,F1_Aged,3.99901936435227e-5,0.365313653136531,shared,0.0488477016711079,0.434343434343434,Cardiomyocyte
Arhgap1,F1_Aged,4.91608347035732e-5,0.721040189125296,shared,0.0623469023989791,0.589285714285714,Cardiomyocyte
Arhgap12,F1_Aged,0.00945580071131413,0.55715905409783,shared,1.62666049164297e-6,0.5821881962796,Cardiomyocyte
Arhgap18,F1_Aged,0.00824520995416932,0.387152777777778,shared,0.0216729572618625,0.39484126984127,Cardiomyocyte
Arhgap20,F1_Aged,2.91065265170859e-63,0.792112776588151,shared,2.86609440744266e-56,0.814553656220323,Cardiomyocyte
Arhgap24,F1_Aged,1.1675412247539202e-15,0.367416617473436,shared,3.21077267679182e-11,0.376615675990676,Cardiomyocyte
Arhgap26,F1_Aged,0.00224724075796966,0.489189947288361,shared,1.59319002479824e-5,0.485445570867463,Cardiomyocyte
Arhgap29,F1_Aged,6.923899379554e-11,0.635225340136054,shared,2.4615608865938802e-14,0.643675972927242,Cardiomyocyte
Arhgap35,F1_Aged,2.34274029425903e-8,0.604300762098927,shared,2.9653547947122e-4,0.584806157354618,Cardiomyocyte
Arhgap44,F1_Aged,0.00269099246838721,0.576849183477425,shared,1.4488059924375e-4,0.595326409495549,Cardiomyocyte
Arhgef10l,F1_Aged,1.46476718868714e-6,0.417219440967876,shared,7.93188560572387e-6,0.407991587802313,Cardiomyocyte
Arhgef3,F1_Aged,0.0148628956993002,0.550992282249173,shared,0.0850525910945112,0.552407667134175,Cardiomyocyte
Arid1b,F1_Aged,1.62873784821823e-6,0.550366266900275,shared,0.00239330363626374,0.539448051948052,Cardiomyocyte
Arl15,F1_Aged,0.0101442996736034,0.544984580396052,shared,0.00348182316073247,0.561560759439692,Cardiomyocyte
Arl8b,F1_Aged,0.00963710048614257,0.437536485697607,shared,0.0775296702426654,0.426384083044983,Cardiomyocyte
Armc2,F1_Aged,0.0266211305740041,0.430416666666667,shared,7.21662902252417e-5,0.3957928802589,Cardiomyocyte
Arrdc3,F1_Aged,6.2850029239575e-4,0.430625310019841,shared,0.00534388765055584,0.436063896757948,Cardiomyocyte
Art1,F1_Aged,8.160233850935701e-53,0.368170437616793,shared,1.9517991630176403e-58,0.355262180767231,Cardiomyocyte
As3mt,F1_Aged,6.985107421754041e-15,0.31918505942275,shared,7.14842679628492e-15,0.321695129664769,Cardiomyocyte
Asap1,F1_Aged,1.005021301899e-4,0.466123961795103,shared,3.57828121101107e-5,0.455439270392373,Cardiomyocyte
Asb14,F1_Aged,1.0808264734218e-4,0.565368045297883,shared,2.4564386802697e-4,0.558736613457264,Cardiomyocyte
Asb18,F1_Aged,1.5341527840883896e-154,0.894873633267611,shared,7.764291038556139e-109,0.915199335548173,Cardiomyocyte
Asb2,F1_Aged,1.908430209012e-8,0.59469016758085,shared,3.7432061245434e-6,0.575087047005383,Cardiomyocyte
Asb3,F1_Aged,0.055583004391134,0.547676950157495,shared,0.0126841444524174,0.556426906426906,Cardiomyocyte
Asb7,F1_Aged,3.08692016227066e-6,0.380697050938338,shared,0.048314545361953,0.433908045977012,Cardiomyocyte
Ascc1,F1_Aged,0.0064177203723923,0.411809713905522,shared,4.88910932376963e-6,0.38794498381877,Cardiomyocyte
Ash1l,F1_Aged,0.0175766305645738,0.524250090987804,shared,0.0357205612432887,0.527358944416165,Cardiomyocyte
Asph,F1_Aged,1.16264359752625e-8,0.457574547255064,shared,6.84017673087225e-12,0.44649958735321,Cardiomyocyte
Asrgl1,F1_Aged,9.47375725336656e-13,0.75296442687747,shared,1.93218174166187e-6,0.685,Cardiomyocyte
Asxl1,F1_Aged,0.00896570728971228,0.446912909650552,shared,2.50338377858255e-5,0.424379884471628,Cardiomyocyte
Asxl2,F1_Aged,0.05266611945044,0.545465388423801,shared,0.0589597362021599,0.538359254992319,Cardiomyocyte
Atad2,F1_Aged,3.04337030469727e-17,0.186197916666667,shared,5.0103294725633e-4,0.312080536912752,Cardiomyocyte
Atf1,F1_Aged,1.2627568009328e-10,0.632320563628358,shared,4.35997768929407e-8,0.635032483758121,Cardiomyocyte
Atf6,F1_Aged,0.00484294857605762,0.475618707895212,shared,2.111634496208e-4,0.471630834357519,Cardiomyocyte
Atg13,F1_Aged,3.3463011446149e-9,0.622316860628549,shared,2.2187363398045e-4,0.581193767829713,Cardiomyocyte
Atg16l1,F1_Aged,0.00190844001817409,0.420268500327439,shared,2.3210457953847e-4,0.431165787932044,Cardiomyocyte
Atm,F1_Aged,0.0638221319517534,0.459770114942529,shared,0.0974588992754392,0.434722222222222,Cardiomyocyte
Atosa,F1_Aged,9.495190396687811e-9,0.454720918597558,shared,9.13982548462499e-5,0.456243654901013,Cardiomyocyte
Atp10d,F1_Aged,1.81438469345014e-33,0.784291898577613,shared,1.60265605826248e-21,0.732714701601164,Cardiomyocyte
Atp11a,F1_Aged,7.73160442098289e-8,0.414024816138708,shared,0.0862003468104455,0.447193650793651,Cardiomyocyte
Atp11b,F1_Aged,0.00423890977216127,0.572610722610723,shared,0.00366421557373719,0.584170854271357,Cardiomyocyte
Atp13a3,F1_Aged,1.3826816523204e-4,0.409486016628874,shared,8.1551392745502e-4,0.418040293040293,Cardiomyocyte
Atp1b1,F1_Aged,1.75117200230675e-6,0.41669110459433,shared,4.44145677264861e-7,0.394905869324474,Cardiomyocyte
