ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0031589,cell-substrate adhesion,145,-0.8867019882385778,-1.5237122476021998,5.487178900601209e-4,0.5798600796077622,0.5798600796077622,162,"tags=12%, list=2%, signal=12%",Tesk2/Ptprk/Arl2/Tiam1/Cdc42/Lims2/Carmil1/Vegfa/Kank1/Enpp2/Ntn4/Ccn2/Actg1/Itga1/Efna5/Ephb1/Fmn1
GO:0030155,regulation of cell adhesion,289,-0.8066948046168828,-1.5235359878131667,0.001590755034474418,0.5798600796077622,0.5798600796077622,181,"tags=8%, list=3%, signal=8%",Lims2/Carmil1/Vegfa/Hfe/Dysf/Cd47/Dock8/Dusp10/Tnfsf13b/Kank1/Tesc/Enpp2/Cd59a/Actg1/Adam19/Sema5a/Cd28/Gcnt1/Malt1/Lama2/Efna5/Magi1/Prkg1/Fmn1
GO:0006446,regulation of translational initiation,45,0.960693047238984,1.4594005291424952,0.0014192808843060498,0.5798600796077622,0.5798600796077622,11,"tags=2%, list=0%, signal=2%",Mtor
GO:1901890,positive regulation of cell junction assembly,48,-0.956077490578363,-1.455190461104106,0.0010791601582217957,0.5798600796077622,0.5798600796077622,161,"tags=10%, list=2%, signal=10%",Lrtm1/Enpp2/Efna5/Ephb1/Fmn1
GO:0050795,regulation of behavior,30,0.970518029780824,1.4361604430851715,8.775499252020424e-4,0.5798600796077622,0.5798600796077622,11,"tags=3%, list=0%, signal=3%",Mtor
GO:0031648,protein destabilization,28,0.9765020036279025,1.4266092344051684,0.0012134184457597928,0.5798600796077622,0.5798600796077622,11,"tags=4%, list=0%, signal=4%",Mtor
GO:0051602,response to electrical stimulus,24,0.9810906083406165,1.4212782282638596,0.001050128934305335,0.5798600796077622,0.5798600796077622,1,"tags=4%, list=0%, signal=4%",Grm1
GO:0003179,heart valve morphogenesis,23,0.9778014760932604,1.4191611669295376,0.0019080961655395029,0.5798600796077622,0.5798600796077622,11,"tags=4%, list=0%, signal=4%",Mtor
GO:1903580,positive regulation of ATP metabolic process,25,0.9754938079410194,1.415287620463234,0.001942579831181783,0.5798600796077622,0.5798600796077622,24,"tags=8%, list=0%, signal=8%",Mtor/Gck
GO:0003170,heart valve development,26,0.9755621423839219,1.4152575061048742,0.0016960820879280615,0.5798600796077622,0.5798600796077622,11,"tags=4%, list=0%, signal=4%",Mtor
GO:0045981,positive regulation of nucleotide metabolic process,26,0.9752609582252917,1.4148205753111271,0.0017694254787167416,0.5798600796077622,0.5798600796077622,24,"tags=8%, list=0%, signal=8%",Mtor/Gck
GO:1900544,positive regulation of purine nucleotide metabolic process,26,0.9752609582252917,1.4148205753111271,0.0017694254787167416,0.5798600796077622,0.5798600796077622,24,"tags=8%, list=0%, signal=8%",Mtor/Gck
GO:0035137,hindlimb morphogenesis,16,-0.9939428906871272,-1.388959438496316,2.0116486233483563e-4,0.5798600796077622,0.5798600796077622,3,"tags=12%, list=0%, signal=13%",Smarca4/Fmn1
GO:0140243,regulation of translation at synapse,10,0.9954682178049601,1.3703243731403363,0.0018651507052178439,0.5798600796077622,0.5798600796077622,11,"tags=10%, list=0%, signal=10%",Mtor
GO:0007160,cell-matrix adhesion,93,-0.9037154946203654,-1.4840825867271328,0.0028863263731820398,0.6701087729737636,0.6701087729737636,148,"tags=6%, list=2%, signal=6%",Enpp2/Ccn2/Actg1/Itga1/Efna5/Fmn1
GO:0001952,regulation of cell-matrix adhesion,59,-0.9363342156015506,-1.4581401923981328,0.0025528591241298906,0.6701087729737636,0.6701087729737636,148,"tags=8%, list=2%, signal=8%",Vegfa/Enpp2/Actg1/Efna5/Fmn1
GO:0060252,positive regulation of glial cell proliferation,16,0.986518290041737,1.396950028251911,0.002698849083806061,0.6701087729737636,0.6701087729737636,11,"tags=6%, list=0%, signal=6%",Mtor
GO:0045948,positive regulation of translational initiation,14,0.9886464471261408,1.3837442962175668,0.002827661202995413,0.6701087729737636,0.6701087729737636,11,"tags=7%, list=0%, signal=7%",Mtor
GO:1903578,regulation of ATP metabolic process,44,0.9439161345456125,1.4309240007725401,0.0031300423061536714,0.6884445682850627,0.6884445682850627,24,"tags=5%, list=0%, signal=5%",Mtor/Gck
GO:0042391,regulation of membrane potential,173,0.8329849649310513,1.4545009149572883,0.007386312778349473,0.6996263829090323,0.6996263829090323,112,"tags=4%, list=2%, signal=4%",Grm1/Mtor/Cacna2d1/Kcnd2/Cacna1c/Kcnn2/Dsg2
GO:0010810,regulation of cell-substrate adhesion,98,-0.8781944580854942,-1.4530328166519741,0.009380825958473312,0.6996263829090323,0.6996263829090323,387,"tags=10%, list=6%, signal=10%",Arl2/Cdc42/Lims2/Carmil1/Vegfa/Kank1/Enpp2/Actg1/Efna5/Fmn1
GO:0043467,regulation of generation of precursor metabolites and energy,80,0.9089705971027511,1.4514056764534384,0.008246828448593691,0.6996263829090323,0.6996263829090323,219,"tags=8%, list=3%, signal=7%",Mtor/Gck/Grb10/Ppp1r3c/Phkg1/Ppp1r3a
GO:0035239,tube morphogenesis,390,-0.74557413088556,-1.4419244632785087,0.004887712568950621,0.6996263829090323,0.6996263829090323,359,"tags=7%, list=5%, signal=7%",Rgma/Stim1/Cdc42/Gjc1/Abcc8/Vegfa/Gdnf/Prkd1/Arhgap24/Plcd3/Ptprm/Tead1/Dysf/Cd47/Ryr2/Ccbe1/Cd59a/Sparc/Pik3cd/Mtss1/Ccn2/Actg1/Sema5a/Clic4/Ephb1/Thsd7a/Fmn1
GO:0008643,carbohydrate transport,50,0.9380056873422544,1.4417603389639553,0.005673019927697189,0.6996263829090323,0.6996263829090323,216,"tags=8%, list=3%, signal=8%",Tmem144/Grb10/Appl2/Slc27a1
GO:0034219,carbohydrate transmembrane transport,50,0.9380056873422544,1.4417603389639553,0.005673019927697189,0.6996263829090323,0.6996263829090323,216,"tags=8%, list=3%, signal=8%",Tmem144/Grb10/Appl2/Slc27a1
GO:0005976,polysaccharide metabolic process,65,0.9199062853534256,1.4381430826398944,0.006136638828931561,0.6996263829090323,0.6996263829090323,240,"tags=15%, list=4%, signal=15%",Mtor/Gck/Grb10/Ppp1r3c/Ugp2/Phkg1/Pygb/Egf/Ppp1r3a/Ext1
GO:0045913,positive regulation of carbohydrate metabolic process,50,0.933688817841436,1.4351251006932813,0.007386312778349473,0.6996263829090323,0.6996263829090323,205,"tags=8%, list=3%, signal=8%",Mtor/Gck/Phkg1/Egf
GO:0009566,fertilization,53,-0.9282955171890959,-1.4291670367047358,0.008504821751546793,0.6996263829090323,0.6996263829090323,81,"tags=9%, list=1%, signal=9%",Hexb/Abhd2/Sycp2/Clic4/Aaas
GO:0150115,cell-substrate junction organization,59,-0.9175467397298558,-1.4288827187036266,0.009227028036106873,0.6996263829090323,0.6996263829090323,148,"tags=8%, list=2%, signal=8%",Vegfa/Enpp2/Actg1/Efna5/Fmn1
GO:0006110,regulation of glycolytic process,35,0.9497621858940691,1.423495978373554,0.00839236071533358,0.6996263829090323,0.6996263829090323,24,"tags=6%, list=0%, signal=6%",Mtor/Gck
GO:0030811,regulation of nucleotide catabolic process,35,0.9497621858940691,1.423495978373554,0.00839236071533358,0.6996263829090323,0.6996263829090323,24,"tags=6%, list=0%, signal=6%",Mtor/Gck
GO:0033121,regulation of purine nucleotide catabolic process,35,0.9497621858940691,1.423495978373554,0.00839236071533358,0.6996263829090323,0.6996263829090323,24,"tags=6%, list=0%, signal=6%",Mtor/Gck
GO:0006140,regulation of nucleotide metabolic process,47,0.9353757722163857,1.4218142830837526,0.00964386276683935,0.6996263829090323,0.6996263829090323,24,"tags=4%, list=0%, signal=4%",Mtor/Gck
GO:1900542,regulation of purine nucleotide metabolic process,47,0.9353757722163857,1.4218142830837526,0.00964386276683935,0.6996263829090323,0.6996263829090323,24,"tags=4%, list=0%, signal=4%",Mtor/Gck
GO:0007044,cell-substrate junction assembly,54,-0.921876359468227,-1.4210364033513836,0.008679064291899494,0.6996263829090323,0.6996263829090323,148,"tags=9%, list=2%, signal=9%",Vegfa/Enpp2/Actg1/Efna5/Fmn1
GO:0030316,osteoclast differentiation,44,0.9307271675374102,1.4109302653687918,0.0072150899647170814,0.6996263829090323,0.6996263829090323,11,"tags=2%, list=0%, signal=2%",Mtor
GO:0150116,regulation of cell-substrate junction organization,38,-0.951597437215326,-1.4067876926537368,0.004033949948051785,0.6996263829090323,0.6996263829090323,148,"tags=13%, list=2%, signal=13%",Vegfa/Enpp2/Actg1/Efna5/Fmn1
GO:0032881,regulation of polysaccharide metabolic process,29,0.9605353062029671,1.4040743701690368,0.005953386097195634,0.6996263829090323,0.6996263829090323,219,"tags=24%, list=3%, signal=23%",Mtor/Gck/Grb10/Ppp1r3c/Phkg1/Egf/Ppp1r3a
GO:0010718,positive regulation of epithelial to mesenchymal transition,23,0.9627531235890164,1.3973202942959468,0.008148391721783351,0.6996263829090323,0.6996263829090323,11,"tags=4%, list=0%, signal=4%",Mtor
GO:0032885,regulation of polysaccharide biosynthetic process,25,0.9603846802358333,1.3933666597938037,0.007847250678159067,0.6996263829090323,0.6996263829090323,219,"tags=24%, list=3%, signal=23%",Mtor/Gck/Grb10/Ppp1r3c/Egf/Ppp1r3a
GO:0070873,regulation of glycogen metabolic process,25,0.9603341550681873,1.3932933557464493,0.007996717643275303,0.6996263829090323,0.6996263829090323,219,"tags=24%, list=3%, signal=23%",Mtor/Gck/Grb10/Ppp1r3c/Phkg1/Ppp1r3a
GO:0072539,T-helper 17 cell differentiation,11,-0.9874331544498304,-1.391130689805653,0.009322616855151377,0.6996263829090323,0.6996263829090323,30,"tags=18%, list=0%, signal=18%",Opa1/Malt1
GO:0051893,regulation of focal adhesion assembly,35,-0.9527408141289103,-1.3850432285852017,0.010212301832364434,0.6996263829090323,0.6996263829090323,148,"tags=14%, list=2%, signal=14%",Vegfa/Enpp2/Actg1/Efna5/Fmn1
GO:0090109,regulation of cell-substrate junction assembly,35,-0.9527408141289103,-1.3850432285852017,0.010212301832364434,0.6996263829090323,0.6996263829090323,148,"tags=14%, list=2%, signal=14%",Vegfa/Enpp2/Actg1/Efna5/Fmn1
GO:0005979,regulation of glycogen biosynthetic process,21,0.9656850174102289,1.3832055038614604,0.007666992663926753,0.6996263829090323,0.6996263829090323,60,"tags=19%, list=1%, signal=19%",Mtor/Gck/Grb10/Ppp1r3c
GO:0010962,regulation of glucan biosynthetic process,21,0.9656850174102289,1.3832055038614604,0.007666992663926753,0.6996263829090323,0.6996263829090323,60,"tags=19%, list=1%, signal=19%",Mtor/Gck/Grb10/Ppp1r3c
GO:0035295,tube development,485,-0.6984387796158609,-1.383081106209131,0.006570755837288477,0.6996263829090323,0.6996263829090323,359,"tags=7%, list=5%, signal=7%",Rgma/Stim1/Cdc42/Gjc1/Cdkn1a/Plxna4/Abcc8/Vegfa/Gdnf/Prkd1/Arhgap24/Tns3/Invs/Plcd3/Ptprm/Tead1/Dysf/Cd47/Mme/Ryr2/Ccbe1/Cd59a/Sparc/Pik3cd/Mtss1/Ccn2/Actg1/Sema5a/Clic4/Ephb1/Thsd7a/Fmn1
GO:0030813,positive regulation of nucleotide catabolic process,17,0.9771722187731322,1.382930325394007,0.009548914716956555,0.6996263829090323,0.6996263829090323,24,"tags=12%, list=0%, signal=12%",Mtor/Gck
GO:0033123,positive regulation of purine nucleotide catabolic process,17,0.9771722187731322,1.382930325394007,0.009548914716956555,0.6996263829090323,0.6996263829090323,24,"tags=12%, list=0%, signal=12%",Mtor/Gck
GO:0045821,positive regulation of glycolytic process,17,0.9771722187731322,1.382930325394007,0.009548914716956555,0.6996263829090323,0.6996263829090323,24,"tags=12%, list=0%, signal=12%",Mtor/Gck
GO:0071425,hematopoietic stem cell proliferation,14,0.9871958190887379,1.3817139462592734,0.0037639608745527894,0.6996263829090323,0.6996263829090323,41,"tags=7%, list=1%, signal=7%",Kitl
GO:0006940,regulation of smooth muscle contraction,25,-0.9611641603858565,-1.3787835396585526,0.0056214152300827405,0.6996263829090323,0.6996263829090323,75,"tags=12%, list=1%, signal=12%",Myocd/Adra1a/Prkg1
GO:0060259,regulation of feeding behavior,12,0.9895256804844295,1.3768285555033044,0.0066405227629516015,0.6996263829090323,0.6996263829090323,11,"tags=8%, list=0%, signal=8%",Mtor
GO:0022616,DNA strand elongation,15,-0.9763737147543764,-1.3764843979036379,0.009304552726168296,0.6996263829090323,0.6996263829090323,26,"tags=13%, list=0%, signal=13%",Ino80d/Ino80c
GO:0043201,response to L-leucine,12,0.9875837068615446,1.3741264884516307,0.00846564467816426,0.6996263829090323,0.6996263829090323,11,"tags=8%, list=0%, signal=8%",Mtor
GO:0048520,positive regulation of behavior,12,0.9861459622438373,1.372126006923742,0.010143478565019855,0.6996263829090323,0.6996263829090323,11,"tags=8%, list=0%, signal=8%",Mtor
GO:0001954,positive regulation of cell-matrix adhesion,33,-0.9470195615295289,-1.3700002908004913,0.009248167813606012,0.6996263829090323,0.6996263829090323,148,"tags=9%, list=2%, signal=9%",Vegfa/Enpp2/Fmn1
GO:0051965,positive regulation of synapse assembly,27,-0.9598380697231108,-1.3667193896572485,0.010020278420505443,0.6996263829090323,0.6996263829090323,161,"tags=11%, list=2%, signal=11%",Lrtm1/Efna5/Ephb1
GO:0001885,endothelial cell development,29,-0.9536948739118547,-1.36507114613781,0.010150409093986469,0.6996263829090323,0.6996263829090323,20,"tags=10%, list=0%, signal=10%",Vegfa/Clic4/Magi1
GO:0045725,positive regulation of glycogen biosynthetic process,11,0.9880593884019924,1.3636839382663273,0.008024498640088737,0.6996263829090323,0.6996263829090323,24,"tags=9%, list=0%, signal=9%",Gck
GO:0150117,positive regulation of cell-substrate junction organization,21,-0.9588192377661574,-1.3608246321693354,0.009119209298276844,0.6996263829090323,0.6996263829090323,148,"tags=14%, list=2%, signal=14%",Vegfa/Enpp2/Fmn1
GO:0090398,cellular senescence,48,0.9278980634436742,1.417079169977715,0.01076615489398868,0.714154941301249,0.714154941301249,233,"tags=8%, list=3%, signal=8%",Mtor/Zfp217/Nuak1/Nampt
GO:0071233,cellular response to L-leucine,10,0.988410508939553,1.3606089946844357,0.01062299089977448,0.714154941301249,0.714154941301249,11,"tags=10%, list=0%, signal=10%",Mtor
GO:2000785,regulation of autophagosome assembly,23,0.9580733881189132,1.3905282214539134,0.011084680186710239,0.7237949765665951,0.7237949765665951,11,"tags=4%, list=0%, signal=4%",Mtor
GO:0006356,regulation of transcription by RNA polymerase I,25,0.9553129101379039,1.3860083215091294,0.01143447383612421,0.73514871017173955,0.73514871017173955,11,"tags=4%, list=0%, signal=4%",Mtor
