ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0048522,positive regulation of cellular process,12,0.6371587328903263,1.1152903565433394,0.36538461538461536,0.7735831204465891,0.7735831204465892,1,"tags=8%, list=3%, signal=14%",Grm1
GO:0009653,anatomical structure morphogenesis,11,-0.4946598218156428,-1.0902428550016998,0.3003412969283277,0.7735831204465891,0.7735831204465892,2,"tags=18%, list=7%, signal=27%",Fmn1/Prkg1
GO:0006810,transport,10,0.6076575398899599,1.0227345484600543,0.4664764621968616,0.7735831204465891,0.7735831204465892,1,"tags=10%, list=3%, signal=15%",Grm1
GO:0051234,establishment of localization,10,0.6076575398899599,1.0227345484600543,0.4664764621968616,0.7735831204465891,0.7735831204465892,1,"tags=10%, list=3%, signal=15%",Grm1
GO:0016043,cellular component organization,12,-0.46439761468609786,-1.020978492375169,0.39416058394160586,0.7735831204465891,0.7735831204465892,2,"tags=17%, list=7%, signal=26%",Fmn1/Prkg1
GO:0071840,cellular component organization or biogenesis,12,-0.46439761468609786,-1.020978492375169,0.39416058394160586,0.7735831204465891,0.7735831204465892,2,"tags=17%, list=7%, signal=26%",Fmn1/Prkg1
GO:0065008,regulation of biological quality,11,0.5910628864875893,1.0106581956400942,0.4802816901408451,0.7735831204465891,0.7735831204465892,1,"tags=9%, list=3%, signal=14%",Grm1
GO:0008152,metabolic process,11,-0.4563085771293236,-1.0057157342296705,0.4232081911262799,0.7735831204465891,0.7735831204465892,7,"tags=36%, list=24%, signal=44%",Pde7b/Pfkfb2/Fmn1/Prkg1
GO:0051179,localization,12,0.5625601904249583,0.9847121650675668,0.49175824175824173,0.7735831204465891,0.7735831204465892,1,"tags=8%, list=3%, signal=14%",Grm1
GO:0007275,multicellular organism development,12,-0.4391711541220477,-0.9655181005468114,0.4489051094890511,0.7735831204465891,0.7735831204465892,2,"tags=17%, list=7%, signal=26%",Fmn1/Prkg1
GO:0048731,system development,12,-0.4391711541220477,-0.9655181005468114,0.4489051094890511,0.7735831204465891,0.7735831204465892,2,"tags=17%, list=7%, signal=26%",Fmn1/Prkg1
GO:0051239,regulation of multicellular organismal process,11,0.5535990838285229,0.9465988543029458,0.5591549295774648,0.7735831204465891,0.7735831204465892,1,"tags=9%, list=3%, signal=14%",Grm1
GO:0023052,signaling,12,0.5401344219827185,0.9454578286038003,0.5467032967032966,0.7735831204465891,0.7735831204465892,1,"tags=8%, list=3%, signal=14%",Grm1
GO:0007165,signal transduction,10,0.5594428014450162,0.9415854216648224,0.6048502139800286,0.7735831204465891,0.7735831204465892,1,"tags=10%, list=3%, signal=15%",Grm1
GO:0007154,cell communication,13,0.5314242872101148,0.9314879560013705,0.56,0.7735831204465891,0.7735831204465892,1,"tags=8%, list=3%, signal=13%",Grm1
GO:0030154,cell differentiation,10,-0.43326916862498827,-0.9138195070794182,0.5827814569536424,0.7735831204465891,0.7735831204465892,2,"tags=30%, list=7%, signal=43%",Mbnl1/Lama2/Prkg1
GO:0048869,cellular developmental process,10,-0.43326916862498827,-0.9138195070794182,0.5827814569536424,0.7735831204465891,0.7735831204465892,2,"tags=30%, list=7%, signal=43%",Mbnl1/Lama2/Prkg1
GO:0032502,developmental process,13,-0.3982061223817869,-0.900466981819127,0.5667870036101083,0.7735831204465891,0.7735831204465892,2,"tags=15%, list=7%, signal=26%",Fmn1/Prkg1
GO:0048856,anatomical structure development,13,-0.3982061223817869,-0.900466981819127,0.5667870036101083,0.7735831204465891,0.7735831204465892,2,"tags=15%, list=7%, signal=26%",Fmn1/Prkg1
GO:0032501,multicellular organismal process,15,0.49562015995910214,0.8982755963202415,0.6005188067444877,0.7735831204465891,0.7735831204465892,1,"tags=7%, list=3%, signal=13%",Grm1
GO:0051716,cellular response to stimulus,13,0.5111224505115055,0.8959026114384786,0.6303448275862069,0.7735831204465891,0.7735831204465892,1,"tags=8%, list=3%, signal=13%",Grm1
GO:0008150,biological_process,27,-0.42786334618637284,-0.8957732886789308,0.6865671641791045,0.7735831204465891,0.7735831204465892,19,"tags=67%, list=66%, signal=333%",App/Mpp7/Abca8a/Kcnd2/Apoe/Fhod3/Cacna2d1/Cacna1c/Vav3/Mbnl1/Lama2/Fsd2/Pde7b/Pfkfb2/Fmn1/9330159M07Rik/Lyz1/Prkg1
GO:0048518,positive regulation of biological process,14,0.49385057296475077,0.8873200946299087,0.6370860927152318,0.7735831204465891,0.7735831204465892,1,"tags=7%, list=3%, signal=13%",Grm1
GO:0050794,regulation of cellular process,18,0.4538254908270269,0.8422010301824709,0.6927860696517413,0.7735831204465891,0.7735831204465892,1,"tags=6%, list=3%, signal=14%",Grm1
GO:0050789,regulation of biological process,20,0.4414864853203048,0.8156683190514301,0.7183271832718328,0.7735831204465891,0.7735831204465892,1,"tags=5%, list=3%, signal=16%",Grm1
GO:0065007,biological regulation,20,0.4414864853203048,0.8156683190514301,0.7183271832718328,0.7735831204465891,0.7735831204465892,1,"tags=5%, list=3%, signal=16%",Grm1
GO:0050896,response to stimulus,16,0.39953191772940805,0.7364046931323137,0.8527918781725888,0.8843767625493514,0.8843767625493514,1,"tags=6%, list=3%, signal=13%",Grm1
GO:0009987,cellular process,22,0.36113398584111284,0.6598514910516974,0.9144254278728606,0.9144254278728606,0.9144254278728606,1,"tags=5%, list=3%, signal=18%",Grm1
