ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0009888,tissue development,746,-0.7244574959800494,-1.3694746648772294,9.751689529957819e-9,3.893849629312157e-5,3.4336212081798844e-5,575,"tags=16%, list=9%, signal=16%",Pcnt/Abcc9/Pter/Ipo7/Epas1/Asb2/Cplane1/Mboat2/Frmd6/Ncor1/Rgma/Btrc/Ccnt2/Edn1/Slc25a4/Tmtc3/Hdac4/Nom1/Alpk2/Zbtb16/Lncpint/Popdc3/Rfx3/Vamp5/Dgat2/Gsdme/Sorbs2/Kif3a/Qki/Mylk3/Klhl41/Ddx5/Prkca/Insr/Lbh/Neb/Smad7/Tgfb2/Akap13/Adra1b/Hs2st1/Camk2d/Tmed2/Senp2/Tiparp/Rock2/Bnc2/Myl2/Rgs2/Ccn1/Ldha/Ctnnd1/Kitl/Arrdc3/Ccn2/Stat5b/Sema3c/Tnnt2/Myom1/Ldlrad4/Tbx20/Magi1/Dlc1/Ntn1/Pgm5/Nebl/Clasp1/Ank/Btg2/Tnni3/Myo1e/Prickle1/Sema5a/Epha7/Tgm2/Vegfa/Tpm1/Cebpb/Wdpcp/Ddx17/Nrp1/Tox/Stard13/Prkg1/Actc1/Igf1r/Lpl/Rapgef2/Rbfox1/Adamts9/Ripor2/Rad51b/Myh6/Pdgfd/Xirp2/Serpine1/Ext1/Csrp3/Bmpr1a/Slc8a1/Enah/Ryr2/Ednra/Shroom3/Gja1/Adra1a/Angpt1/Ttn/Epha4/Lrrc10/Cdh2/Lama2/Myocd/Gpcpd1/Ankrd1/Ppargc1a/Fhl2
GO:0009719,response to endogenous stimulus,608,-0.742629691060597,-1.400276218356772,2.4531996843056213e-8,4.897813169716173e-5,4.3189226021064755e-5,412,"tags=11%, list=7%, signal=11%",Jak1/Sik2/Nlk/Scly/Ddx5/Cpne3/Prkca/Insr/Lbh/Acaca/Smad7/Tgfb2/Adra1b/Ptprk/Rock2/Ccn1/Adamts3/Rap1gds1/Ccn2/Stat5b/Ldlrad4/Tbx20/Pik3r1/Atp5f1a/Btg2/Atp2a2/Epha7/Sorbs1/Vegfa/Smyd3/Ddx17/Nrp1/Fbxo32/Ptgds/Prkd1/Cdh13/Nr3c2/Cpeb1/Igf1r/Lpl/Rapgef2/Pde3a/Grb14/Trim63/Tlr4/Pdgfd/Irs1/Serpine1/Ext1/Ccbe1/Csrp3/Bmpr1a/Ednra/Gja1/Adra1a/Angpt1/Wwox/Epha4/Efna5/Fstl4/Myocd/Pdk4/Ankrd1/Ppargc1a/Fhl2
GO:0061061,muscle structure development,343,-0.8022067499309602,-1.5141942397798032,5.295856265845265e-8,7.048784689840048e-5,6.215662880439442e-5,511,"tags=20%, list=8%, signal=20%",Ccnt2/Edn1/Slc25a4/Tmtc3/Hdac4/Alpk2/Lncpint/Popdc3/Vamp5/Sorbs2/Qki/Mylk3/Klhl41/Ddx5/Fxr1/Neb/Smad7/Tgfb2/Akap13/Adra1b/Ank2/Camk2d/Myl2/Rgs2/Ldha/Tnnt2/Myom1/Tbx20/Pik3r1/Pgm5/Nebl/Flnc/Btg2/Pdlim1/Tnni3/Prickle1/Atp2a2/Vegfa/Tpm1/Smyd3/Ddx17/Prkd1/Prkg1/Actc1/Jph1/Rbfox1/Ldb3/Ripor2/Myh6/Trim63/Xirp2/Csrp3/Bmpr1a/Slc8a1/Rora/Ryr2/Ednra/Gja1/Pdlim3/Adra1a/Angpt1/Ttn/Lrrc10/Cdh2/Lama2/Myocd/Gpcpd1/Ankrd1/Fhl2
GO:0014706,striated muscle tissue development,227,-0.8328797439430001,-1.5753439418788455,3.1983537240139084e-7,2.128504403331256e-4,1.876928632776583e-4,511,"tags=23%, list=8%, signal=22%",Ccnt2/Edn1/Slc25a4/Hdac4/Alpk2/Lncpint/Popdc3/Vamp5/Sorbs2/Mylk3/Klhl41/Ddx5/Neb/Smad7/Tgfb2/Akap13/Adra1b/Camk2d/Myl2/Rgs2/Ldha/Sema3c/Tnnt2/Myom1/Tbx20/Pgm5/Nebl/Btg2/Tnni3/Prickle1/Vegfa/Tpm1/Ddx17/Prkg1/Actc1/Rbfox1/Adamts9/Myh6/Xirp2/Csrp3/Bmpr1a/Slc8a1/Ryr2/Ednra/Gja1/Adra1a/Angpt1/Ttn/Lrrc10/Myocd/Gpcpd1/Ankrd1/Fhl2
GO:0072359,circulatory system development,519,-0.7452313935001739,-1.4054936092544326,2.85946056384766e-7,2.128504403331256e-4,1.876928632776583e-4,428,"tags=15%, list=7%, signal=15%",Sorbs2/Kif3a/Qki/Mylk3/Jak1/Shb/Prkca/Insr/Neb/Smad7/Tgfb2/Akap13/Adra1b/Gys1/Ank2/Camk2d/Tmed2/Senp2/Tiparp/Rock2/Myl2/Rgs2/Ccn1/Ackr3/Hk2/Ccn2/Sema3c/Tnnt2/Tbx20/Acacb/Dlc1/Nebl/Pdlim1/Tnni3/Myo1e/Prickle1/Sema5a/Tgm2/Vegfa/Tpm1/Wdpcp/Cacna1c/Thsd7a/Nrp1/Prkd1/Cdh13/Stard13/Prkg1/Actc1/Glul/Rapgef2/Ldb3/Adamts9/Myh6/Tmem65/Pdgfd/Xirp2/Serpine1/Rnls/Ext1/Ccbe1/Rbm20/Csrp3/Bmpr1a/Slc8a1/Rora/Ryr2/Ednra/Gja1/Pdlim3/Adra1a/Angpt1/Ttn/Lrrc10/Adamts1/Cdh2/Myocd/Ankrd1/Fhl2
GO:0048513,animal organ development,1078,-0.6830744424867157,-1.2904162273624389,2.18167682540149e-7,2.128504403331256e-4,1.876928632776583e-4,580,"tags=14%, list=9%, signal=16%",Raf1/Pcnt/Abcc9/Cryab/Cpe/Mapkapk2/Epas1/Asb2/Cplane1/Mboat2/Pds5b/Cebpd/Ncor1/Meis2/Lims2/Btrc/Ccnt2/Edn1/Slc25a4/Tmtc3/Tacc2/Hdac4/Nom1/Alpk2/Zbtb16/Lncpint/Popdc3/Rfx3/Vamp5/Dgat2/Gsdme/Sorbs2/Kif3a/Qki/Mylk3/Klhl41/Atf6/Ccdc141/Ddx5/Prkca/Insr/Fxr1/Lbh/Neb/Lrrk2/Smad7/Tgfb2/Zswim6/Akap13/Adra1b/Gys1/Hs2st1/Ank2/Itpr1/Camk2d/Tmed2/Senp2/Tiparp/Aco2/Rock2/Bnc2/Pbx3/Myl2/Rgs2/Ccn1/Ldha/Rp1/Sycp2/Ctnnd1/Kitl/Antxr2/Arrdc3/Hk2/Ccn2/Stat5b/Sema3c/Tnnt2/Myom1/Atxn2/Ldlrad4/Lifr/Plce1/Tbx20/Acacb/Dlc1/Ntn1/Nebl/Clasp1/Ank/Btg2/Pdlim1/Tnni3/Myo1e/Prickle1/Sema5a/Il15/Epha7/Tgm2/Vegfa/Tpm1/Cebpb/Wdpcp/Cacna1c/Ddx17/Nrp1/Tox/Stox2/Prkg1/Actc1/Igf1r/Lpl/Ror1/Jph1/Rapgef2/Man2a1/Rbfox1/Ldb3/Adamts9/Hcn1/Ripor2/Myh6/Tmem65/Pdgfd/Xirp2/Irs1/Serpine1/Rnls/Ext1/Ccbe1/Rbm20/Csrp3/Bmpr1a/Slc8a1/Rora/Ryr2/Ednra/Gja1/Pdlim3/Adra1a/Angpt1/Wwox/Ttn/Epha4/Lrrc10/Ugp2/Adamts1/Cdh2/Lama2/Myocd/Gpcpd1/Ankrd1/Ppargc1a/Fhl2
GO:0060537,muscle tissue development,236,-0.8285815740192477,-1.5681378353615913,6.258011849503574e-7,3.1660265223191277e-4,2.791822193353495e-4,511,"tags=23%, list=8%, signal=22%",Ccnt2/Edn1/Slc25a4/Hdac4/Alpk2/Lncpint/Popdc3/Vamp5/Sorbs2/Mylk3/Klhl41/Ddx5/Neb/Smad7/Tgfb2/Akap13/Adra1b/Camk2d/Tiparp/Myl2/Rgs2/Ldha/Sema3c/Tnnt2/Myom1/Tbx20/Pgm5/Nebl/Btg2/Tnni3/Prickle1/Vegfa/Tpm1/Ddx17/Prkg1/Actc1/Rbfox1/Adamts9/Myh6/Xirp2/Csrp3/Bmpr1a/Slc8a1/Ryr2/Ednra/Gja1/Adra1a/Angpt1/Ttn/Lrrc10/Myocd/Gpcpd1/Ankrd1/Fhl2
GO:0009653,anatomical structure morphogenesis,1038,-0.6789655844931949,-1.282656464597628,6.34315356337416e-7,3.1660265223191277e-4,2.791822193353495e-4,615,"tags=13%, list=10%, signal=15%",Dysf/Cap2/Matr3/Palmd/Ptprm/Foxo1/Uspl1/Ppp1r9a/Pcnt/Abcc9/Cryab/Cpe/Tnik/Epas1/Asb2/Cplane1/Frmd6/Meis2/Rgma/Lims2/Btrc/Edn1/Hspb1/Tmtc3/Raph1/Alpk2/Dst/Zbtb16/Aggf1/Ralbp1/Kif3a/Qki/Mylk3/Klhl41/Jak1/Shb/Prkca/Insr/Neb/Lrrk2/Smad7/Picalm/Tgfb2/Zswim6/Akap13/Hs2st1/Itpr1/Tmed2/Tiparp/Trak2/Rock2/Mfn1/Pbx3/Myl2/Ccn1/Rp1/Ackr3/Sycp2/Ctnnd1/Hk2/Ccn2/Sema3c/Tnnt2/Myom1/Atxn2/Rhobtb1/Auts2/Lifr/Tbx20/Spast/Magi1/Dlc1/Ntn1/Zpbp/Pgm5/Nebl/Clasp1/Ank/Flnc/Tnni3/Myo1e/Prickle1/Sema5a/Epha7/Tgm2/Vegfa/Tpm1/Cebpb/Wdpcp/Cacna1c/Thsd7a/Nrp1/Crppa/Prkd1/Cdh13/Stard13/Fmnl2/Prkg1/Actc1/Igf1r/Glul/Myot/Rapgef2/Nexn/Man2a1/Ldb3/Adamts9/Hcn1/Ripor2/Sptbn1/Myh6/Xirp2/Serpine1/Rnls/Ext1/Ccbe1/Rbm20/Csrp3/Bmpr1a/Slc8a1/Hecw2/Enah/Rora/Ryr2/Ednra/Shroom3/Gja1/Angpt1/Wwox/Ttn/Epha4/Adamts1/Cdh2/Lama2/Efna5/Fstl4/Myocd/Ankrd1/Ppargc1a/Fhl2
GO:0042981,regulation of apoptotic process,578,-0.7300909813348782,-1.3781430827864614,1.1379960511337788e-6,5.048909146863533e-4,4.45215998952338e-4,503,"tags=13%, list=8%, signal=14%",Bclaf1/Edn1/Slc25a4/Mcl1/Hspb1/Hdac4/Alpk2/Zbtb16/Atad5/Gsdme/Spop/Qki/Rbm25/Rhbdd1/Grk5/E2f3/Atf6/Gadd45b/G0s2/Ccnl2/Prkca/Egln3/Lrrk2/Tgfb2/Mgmt/Ank2/Sh3rf2/Itpr1/Camk2d/Sfpq/Ube2b/Ccn1/Ldha/Ackr3/Sycp2/Kitl/Ccn2/Stat5b/Cradd/Lifr/Tbx20/Sgk3/Dlc1/Retreg1/Pik3r1/Dapk1/Gbe1/Cdk19/Btg2/Sema5a/Tox3/Atp2a2/Epha7/Tgm2/Vegfa/Cebpb/Nrp1/Fbxo32/Xrcc4/Actc1/Igf1r/Tnfaip8/Rapgef2/Ivns1abp/Son/Pde3a/Tlr4/Serpine1/Ednra/Gja1/Angpt1/Wwox/Epha4/Myocd/Pdk4/Ankrd1/Ppargc1a/Fhl2
GO:0043067,regulation of programmed cell death,589,-0.7261797307324199,-1.3699604208697624,1.4802447990989936e-6,5.910617482802282e-4,5.212019845248562e-4,503,"tags=13%, list=8%, signal=13%",Bclaf1/Edn1/Slc25a4/Mcl1/Hspb1/Hdac4/Alpk2/Zbtb16/Atad5/Gsdme/Spop/Qki/Rbm25/Rhbdd1/Grk5/E2f3/Atf6/Gadd45b/G0s2/Ccnl2/Prkca/Egln3/Lrrk2/Tgfb2/Mgmt/Ank2/Sh3rf2/Itpr1/Camk2d/Sfpq/Ube2b/Ccn1/Ldha/Ackr3/Sycp2/Kitl/Ccn2/Stat5b/Cradd/Lifr/Tbx20/Sgk3/Dlc1/Retreg1/Pik3r1/Dapk1/Gbe1/Cdk19/Btg2/Sema5a/Tox3/Atp2a2/Epha7/Tgm2/Vegfa/Cebpb/Nrp1/Fbxo32/Xrcc4/Actc1/Igf1r/Tnfaip8/Rapgef2/Ivns1abp/Son/Pde3a/Tlr4/Serpine1/Ednra/Gja1/Angpt1/Wwox/Epha4/Myocd/Pdk4/Ankrd1/Ppargc1a/Fhl2
