ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:0050678,regulation of epithelial cell proliferation,11,-0.7517479643662262,-2.0155395664546587,0.0031429350135123153,0.9977091196708345,0.9977091196708345,23,"tags=45%, list=9%, signal=43%",Apoe/Gas1/Adam17/Cyp7b1/Rian,CAST-biased
GO:0050673,epithelial cell proliferation,13,-0.7157337443608905,-1.9722335018088453,0.004752995068305822,0.9977091196708345,0.9977091196708345,23,"tags=38%, list=9%, signal=37%",Apoe/Gas1/Adam17/Cyp7b1/Rian,CAST-biased
GO:0001775,cell activation,20,-0.5891129092583204,-1.779192113139731,0.017810516454418186,0.9977091196708345,0.9977091196708345,41,"tags=45%, list=16%, signal=41%",Ccnd3/Pdgfrb/Evl/Lepr/Apoe/Adam17/Socs5/Clptm1/Rian,CAST-biased
GO:0050865,regulation of cell activation,11,-0.645885146572773,-1.7317068086779601,0.05458089668615984,0.9977091196708345,0.9977091196708345,23,"tags=45%, list=9%, signal=43%",Pdgfrb/Apoe/Socs5/Clptm1/Rian,CAST-biased
GO:0007346,regulation of mitotic cell cycle,11,-0.6350951478265501,-1.7027773397257653,0.05847953216374269,0.9977091196708345,0.9977091196708345,41,"tags=64%, list=16%, signal=56%",Ccnd3/Ctdspl/Pdgfrb/Ptpn3/Gas1/Adam17/Appl1,CAST-biased
GO:0008283,cell population proliferation,36,-0.4874733504425554,-1.6557391113724342,0.021688676720013886,0.9977091196708345,0.9977091196708345,41,"tags=28%, list=16%, signal=27%",Ccnd3/Pdgfrb/Lepr/Apoe/Gas1/Adam17/Fbln1/Junb/Cyp7b1/Rian,CAST-biased
GO:0042127,regulation of cell population proliferation,35,-0.4944744934038012,-1.6556049582964176,0.01764533074087447,0.9977091196708345,0.9977091196708345,41,"tags=29%, list=16%, signal=28%",Ccnd3/Pdgfrb/Lepr/Apoe/Gas1/Adam17/Fbln1/Junb/Cyp7b1/Rian,CAST-biased
GO:0009968,negative regulation of signal transduction,40,-0.47467164021443314,-1.6483463387228132,0.02378151815376749,0.9977091196708345,0.9977091196708345,23,"tags=20%, list=9%, signal=22%",Apoe/Gas1/Adam17/Fbln1/Socs5/Appl1/Cyp7b1/Rian,CAST-biased
GO:0010648,negative regulation of cell communication,41,-0.47016986356223756,-1.6285356893427132,0.019393611799855628,0.9977091196708345,0.9977091196708345,23,"tags=20%, list=9%, signal=21%",Apoe/Gas1/Adam17/Fbln1/Socs5/Appl1/Cyp7b1/Rian,CAST-biased
GO:0008285,negative regulation of cell population proliferation,19,-0.5397573657572743,-1.6194370478093087,0.07172131147540983,0.9977091196708345,0.9977091196708345,23,"tags=21%, list=9%, signal=21%",Apoe/Gas1/Fbln1/Rian,CAST-biased
GO:0023057,negative regulation of signaling,42,-0.44198885456399734,-1.5444509970779667,0.029953195413439163,0.9977091196708345,0.9977091196708345,23,"tags=19%, list=9%, signal=21%",Apoe/Gas1/Adam17/Fbln1/Socs5/Appl1/Cyp7b1/Rian,CAST-biased
GO:0010564,regulation of cell cycle process,12,-0.5644135727735125,-1.537551338738808,0.1006036217303823,0.9977091196708345,0.9977091196708345,41,"tags=50%, list=16%, signal=44%",Ccnd3/Ctdspl/Pdgfrb/Gas1/Adam17/Appl1,CAST-biased
GO:0051241,negative regulation of multicellular organismal process,28,-0.4723542893218052,-1.5135269487617855,0.07515657620041753,0.9977091196708345,0.9977091196708345,38,"tags=29%, list=15%, signal=27%",Sap130/Evl/Lepr/Apoe/Adam17/Fbln1/Socs5/Rian,CAST-biased
GO:0000278,mitotic cell cycle,15,-0.5248115196782287,-1.5063311667064478,0.11538461538461539,0.9977091196708345,0.9977091196708345,41,"tags=53%, list=16%, signal=48%",Ccnd3/Ctdspl/Pdgfrb/Eml4/Ptpn3/Gas1/Adam17/Appl1,CAST-biased
GO:0007166,cell surface receptor signaling pathway,54,-0.4019533801439491,-1.482379719517202,0.06015037593984962,0.9977091196708345,0.9977091196708345,38,"tags=20%, list=15%, signal=22%",Sap130/Pdgfrb/Lepr/Apoe/Col1a2/Gas1/Adam17/Socs5/Appl1/Efna5/Rian,CAST-biased
GO:0008284,positive regulation of cell population proliferation,16,-0.5082680022347575,-1.4779440861616702,0.13238289205702647,0.9977091196708345,0.9977091196708345,41,"tags=44%, list=16%, signal=39%",Ccnd3/Pdgfrb/Lepr/Gas1/Adam17/Fbln1/Cyp7b1,CAST-biased
GO:0030097,hemopoiesis,12,-0.5362601978104922,-1.4608571175993426,0.12474849094567404,0.9977091196708345,0.9977091196708345,31,"tags=42%, list=12%, signal=38%",Lepr/Adam17/Socs5/Clptm1/Junb,CAST-biased
GO:0048585,negative regulation of response to stimulus,47,-0.4038563178801603,-1.4557440733765643,0.06451612903225806,0.9977091196708345,0.9977091196708345,23,"tags=17%, list=9%, signal=19%",Apoe/Gas1/Adam17/Fbln1/Socs5/Appl1/Cyp7b1/Rian,CAST-biased
GO:0031346,positive regulation of cell projection organization,11,-0.5417366514968174,-1.452470385617913,0.13840155945419103,0.9977091196708345,0.9977091196708345,62,"tags=55%, list=24%, signal=43%",Nrdc/Golga4/Ankrd1/Apoe/Adam17/Efna5,CAST-biased
GO:0001933,negative regulation of protein phosphorylation,10,-0.5334367952071555,-1.39078756820077,0.16699410609037327,0.9977091196708345,0.9977091196708345,39,"tags=40%, list=15%, signal=35%",Ctdspl/Apoe/Fbln1/Socs5,CAST-biased
GO:0042326,negative regulation of phosphorylation,10,-0.5334367952071555,-1.39078756820077,0.16699410609037327,0.9977091196708345,0.9977091196708345,39,"tags=40%, list=15%, signal=35%",Ctdspl/Apoe/Fbln1/Socs5,CAST-biased
GO:0048513,animal organ development,65,-0.36289024413751075,-1.3901498581443565,0.07806691449814127,0.9977091196708345,0.9977091196708345,37,"tags=18%, list=14%, signal=21%",Pdgfrb/Ankrd1/Lepr/Zswim6/Ptpn3/Col1a2/Gas1/Adam17/Junb/Adam19/Cyp7b1/Rian,CAST-biased
GO:0001932,regulation of protein phosphorylation,24,-0.4345610838621143,-1.3578525644909907,0.17255717255717257,0.9977091196708345,0.9977091196708345,41,"tags=42%, list=16%, signal=39%",Ehd4/Ccnd3/Ctdspl/Pdgfrb/Lepr/Apoe/Adam17/Fbln1/Socs5/Efna5,CAST-biased
GO:0006325,chromatin organization,27,-0.4246752443875489,-1.3560296194355126,0.18448637316561844,0.9977091196708345,0.9977091196708345,39,"tags=19%, list=15%, signal=18%",Ctdspl/Pdgfrb/Ptpn3/Snrk/Rian,CAST-biased
GO:0018108,peptidyl-tyrosine phosphorylation,11,-0.5026807697026356,-1.3477562010902377,0.18518518518518517,0.9977091196708345,0.9977091196708345,52,"tags=45%, list=20%, signal=38%",Ehd4/Pdgfrb/Adam17/Socs5/Efna5,CAST-biased
GO:0018212,peptidyl-tyrosine modification,11,-0.5026807697026356,-1.3477562010902377,0.18518518518518517,0.9977091196708345,0.9977091196708345,52,"tags=45%, list=20%, signal=38%",Ehd4/Pdgfrb/Adam17/Socs5/Efna5,CAST-biased
