ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0060047,heart contraction,10,0.73052454770797,1.6060163291754717,0.021951749458016725,1,1,18,"tags=50%, list=9%, signal=48%",Myl3/Tnnc1/Cacna1c/Tpm1/Tnnt2
GO:0003007,heart morphogenesis,11,0.7025395769266939,1.5966460242385152,0.025627156079327373,1,1,18,"tags=36%, list=9%, signal=35%",Myl3/Tnnc1/Tpm1/Tnnt2
GO:0016049,cell growth,11,-0.6700506526836267,-1.592588732762284,0.028010887964512107,1,1,43,"tags=45%, list=21%, signal=38%",Adra1a/Slit2/Alcam/Slc25a4/Igfbp7
GO:0060341,regulation of cellular localization,18,0.6018483741165199,1.5725219016325436,0.032386457254040345,1,1,45,"tags=39%, list=22%, signal=33%",Ralgapa2/Tnnc1/Cacna1c/Tnnt2/Rhoq/Glud1/Klf7
GO:0003015,heart process,11,0.6855119279482721,1.5579476662578047,0.037586651397192035,1,1,18,"tags=45%, list=9%, signal=44%",Myl3/Tnnc1/Cacna1c/Tpm1/Tnnt2
GO:0003205,cardiac chamber development,10,0.7053554737004094,1.5506835631880826,0.03737589548387448,1,1,18,"tags=40%, list=9%, signal=38%",Myl3/Tnnc1/Tpm1/Tnnt2
GO:0003231,cardiac ventricle development,10,0.7053554737004094,1.5506835631880826,0.03737589548387448,1,1,18,"tags=40%, list=9%, signal=38%",Myl3/Tnnc1/Tpm1/Tnnt2
GO:0000122,negative regulation of transcription by RNA polymerase II,11,-0.6465730568828157,-1.5367867506360569,0.05411255411255411,1,1,26,"tags=64%, list=13%, signal=59%",Zfpm2/Jarid2/Klf12/Aebp2/Mapk10/Zhx2/Zhx1
GO:0019637,organophosphate metabolic process,18,0.5846951671547878,1.5277036470843683,0.0444982351324877,1,1,37,"tags=39%, list=18%, signal=35%",Abca8a/Fmo2/Pals2/Pde1a/Rhoq/Adss2/Rora
GO:0046903,secretion,11,0.6622457085796034,1.5050710485211185,0.04814814814814815,1,1,68,"tags=55%, list=33%, signal=39%",Cacna1c/Glud1/Klf7/Apba1/Pla2g4a/Cd2ap
GO:0032880,regulation of protein localization,15,0.6019496715463999,1.4895083114940233,0.07995578061500583,1,1,57,"tags=40%, list=28%, signal=31%",Ralgapa2/Cacna1c/Rhoq/Glud1/Klf7/Fyn
GO:0008015,blood circulation,12,0.6346201028489779,1.4802229376938256,0.056776556776556776,1,1,18,"tags=42%, list=9%, signal=40%",Myl3/Tnnc1/Cacna1c/Tpm1/Tnnt2
GO:0007507,heart development,16,0.5795572902527908,1.4663775939628063,0.05045045045045045,1,1,18,"tags=31%, list=9%, signal=31%",Myl3/Tnnc1/Cacna1c/Tpm1/Tnnt2
GO:0032940,secretion by cell,10,0.6638846194968648,1.459512268199139,0.05046728971962617,1,1,68,"tags=60%, list=33%, signal=42%",Cacna1c/Glud1/Klf7/Apba1/Pla2g4a/Cd2ap
GO:0051050,positive regulation of transport,19,0.5498132659068939,1.452991083297816,0.05272407732864675,1,1,68,"tags=47%, list=33%, signal=35%",Abca8a/Cacna1c/Camk1d/Rhoq/Glud1/Homer1/Nipsnap2/Pla2g4a/Cd2ap
GO:0032879,regulation of localization,39,0.4732902588826914,1.4493144171900423,0.05363321799307959,1,1,24,"tags=21%, list=12%, signal=22%",Abca8a/Ralgapa2/Tnnc1/Cacna1c/Tnnt2/Camk1d/Rhoq/Tbc1d4
GO:0044093,positive regulation of molecular function,12,0.6145559563665248,1.4334242155681833,0.06776556776556776,1,1,20,"tags=42%, list=10%, signal=40%",Ralgapa2/Vldlr/Cacna1c/Tnnt2/Camk1d
GO:0048588,developmental cell growth,10,-0.6157984702852011,-1.4249669616753002,0.10278372591006424,1,1,43,"tags=40%, list=21%, signal=33%",Adra1a/Slit2/Alcam/Slc25a4
GO:0006163,purine nucleotide metabolic process,13,0.6024055241995953,1.4242990045381774,0.07678244972577697,1,1,37,"tags=46%, list=18%, signal=40%",Fmo2/Pals2/Pde1a/Rhoq/Adss2/Rora
GO:0009117,nucleotide metabolic process,13,0.6024055241995953,1.4242990045381774,0.07678244972577697,1,1,37,"tags=46%, list=18%, signal=40%",Fmo2/Pals2/Pde1a/Rhoq/Adss2/Rora
GO:0045892,negative regulation of DNA-templated transcription,15,-0.5471341353799117,-1.4225444667773446,0.07488986784140969,1,1,26,"tags=53%, list=13%, signal=50%",Ywhaq/Zfpm2/Jarid2/Klf12/Aebp2/Mapk10/Zhx2/Zhx1
GO:1902679,negative regulation of RNA biosynthetic process,15,-0.5471341353799117,-1.4225444667773446,0.07488986784140969,1,1,26,"tags=53%, list=13%, signal=50%",Ywhaq/Zfpm2/Jarid2/Klf12/Aebp2/Mapk10/Zhx2/Zhx1
GO:0003013,circulatory system process,13,0.5993999400977804,1.4171927442661478,0.07678244972577697,1,1,18,"tags=38%, list=9%, signal=37%",Myl3/Tnnc1/Cacna1c/Tpm1/Tnnt2
GO:0044281,small molecule metabolic process,24,0.5048750608035153,1.4047656769411063,0.0693950177935943,1,1,53,"tags=46%, list=26%, signal=38%",Fmo2/Vldlr/Pals2/Pde1a/Rhoq/Ghr/Adss2/Rora/Glud1/Acer3/Ppargc1a
GO:0007267,cell-cell signaling,17,0.5468819706393975,1.4034551090493348,0.08333333333333333,1,1,68,"tags=59%, list=33%, signal=43%",Cacna1c/Utrn/Cyth1/Glud1/Klf7/Apba1/Homer1/Fyn/Pla2g4a/Cd2ap
GO:1903829,positive regulation of protein localization,10,0.6379077481096536,1.4024036059924452,0.09158878504672897,1,1,73,"tags=50%, list=36%, signal=34%",Cacna1c/Glud1/Fyn/Cd2ap/Pecam1
