ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:0006810,transport,10,-0.580580917293711,-1.6401821447636622,0.023193492870923114,0.340723673884064,0.3138244364721643,10,"tags=60%, list=24%, signal=60%",Stxbp6/Kif1b/Nr3c2/Abra/Tacc1/Tlr4,CAST-biased
GO:0051234,establishment of localization,10,-0.580580917293711,-1.6401821447636622,0.023193492870923114,0.340723673884064,0.3138244364721643,10,"tags=60%, list=24%, signal=60%",Stxbp6/Kif1b/Nr3c2/Abra/Tacc1/Tlr4,CAST-biased
GO:0009891,positive regulation of biosynthetic process,11,-0.5552867652675282,-1.5972982150846318,0.03653704924670703,0.340723673884064,0.3138244364721643,9,"tags=55%, list=21%, signal=58%",Kif1b/Nr3c2/Abra/Tacc1/Adam19/Tlr4,CAST-biased
GO:0009893,positive regulation of metabolic process,11,-0.5552867652675282,-1.5972982150846318,0.03653704924670703,0.340723673884064,0.3138244364721643,9,"tags=55%, list=21%, signal=58%",Kif1b/Nr3c2/Abra/Tacc1/Adam19/Tlr4,CAST-biased
GO:0010557,positive regulation of macromolecule biosynthetic process,11,-0.5552867652675282,-1.5972982150846318,0.03653704924670703,0.340723673884064,0.3138244364721643,9,"tags=55%, list=21%, signal=58%",Kif1b/Nr3c2/Abra/Tacc1/Adam19/Tlr4,CAST-biased
GO:0010604,positive regulation of macromolecule metabolic process,11,-0.5552867652675282,-1.5972982150846318,0.03653704924670703,0.340723673884064,0.3138244364721643,9,"tags=55%, list=21%, signal=58%",Kif1b/Nr3c2/Abra/Tacc1/Adam19/Tlr4,CAST-biased
GO:0051179,localization,11,-0.5432824547919282,-1.5627674736815664,0.042590459235508,0.340723673884064,0.3138244364721643,10,"tags=55%, list=24%, signal=56%",Stxbp6/Kif1b/Nr3c2/Abra/Tacc1/Tlr4,CAST-biased
GO:0050794,regulation of cellular process,26,-0.4418105832506834,-1.542529908098069,0.05868582846529237,0.34782608695652173,0.3203661327231122,19,"tags=58%, list=45%, signal=83%",Svil/Ppig/Trim55/Eif4g3/Mgat5/Mylk4/Mtss1/Stxbp6/Kif1b/Cradd/Nr3c2/Abra/Tacc1/Adam19/Tlr4,CAST-biased
GO:0009889,regulation of biosynthetic process,13,-0.48308210994788986,-1.4784726928154677,0.08656716417910448,0.34782608695652173,0.3203661327231122,9,"tags=46%, list=21%, signal=53%",Kif1b/Nr3c2/Abra/Tacc1/Adam19/Tlr4,CAST-biased
GO:0010468,regulation of gene expression,13,-0.48308210994788986,-1.4784726928154677,0.08656716417910448,0.34782608695652173,0.3203661327231122,9,"tags=46%, list=21%, signal=53%",Kif1b/Nr3c2/Abra/Tacc1/Adam19/Tlr4,CAST-biased
