ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0009888,tissue development,15,-0.7652648599305304,-1.6697121435836755,0.007039270938554886,0.3857155455714858,0.37396244030476467,3,"tags=27%, list=4%, signal=32%",Lama2/Clic4/Fmn1/Prkg1
GO:0061061,muscle structure development,10,-0.8161839017575742,-1.63680743769066,0.015225613640979702,0.3857155455714858,0.37396244030476467,2,"tags=30%, list=3%, signal=34%",Pdlim3/Lama2/Prkg1
GO:0007166,cell surface receptor signaling pathway,10,0.8953336574163935,1.4882270358224117,0.010562611152466294,0.3857155455714858,0.37396244030476467,2,"tags=20%, list=3%, signal=22%",Grm1/Nrxn1
GO:0010646,regulation of cell communication,16,0.8267447144277815,1.448942264021296,0.04269972451790634,0.624413145539906,0.6053867062021251,2,"tags=12%, list=3%, signal=15%",Grm1/Nrxn1
GO:0009966,regulation of signal transduction,11,0.8591531124689165,1.4416554854853838,0.04678362573099415,0.624413145539906,0.6053867062021251,2,"tags=18%, list=3%, signal=21%",Grm1/Nrxn1
GO:0023051,regulation of signaling,15,0.8282694047940922,1.434019238862443,0.04929577464788732,0.624413145539906,0.6053867062021251,2,"tags=13%, list=3%, signal=16%",Grm1/Nrxn1
GO:0042592,homeostatic process,10,0.8575274942026451,1.4253854864744593,0.06240713224368499,0.6775631500742942,0.6569171815124737,1,"tags=10%, list=1%, signal=11%",Grm1
GO:0010468,regulation of gene expression,11,0.8075624287606897,1.3550865246232449,0.11842105263157894,0.7754333828628034,0.7518052188420533,6,"tags=18%, list=8%, signal=20%",Nrxn1/Airn
GO:0055085,transmembrane transport,12,0.7698705793960706,1.30270270670318,0.16812865497076024,0.7754333828628034,0.7518052188420533,1,"tags=8%, list=1%, signal=10%",Grm1
GO:0003008,system process,15,0.7425729112547392,1.2856491315915681,0.176056338028169,0.7754333828628034,0.7518052188420533,4,"tags=20%, list=5%, signal=24%",Grm1/Nrxn1/Or5m3b
GO:0051641,cellular localization,13,0.750565943717445,1.28138909817574,0.1893063583815029,0.7754333828628034,0.7518052188420533,6,"tags=15%, list=8%, signal=17%",Nrxn1/Airn
GO:0030029,actin filament-based process,11,-0.6204941271763972,-1.2712973471871831,0.19435736677115986,0.7754333828628034,0.7518052188420533,17,"tags=36%, list=22%, signal=33%",Pdlim3/Efna5/Thsd7a/Fmn1
GO:0048522,positive regulation of cellular process,18,0.7214887790890426,1.2680978252205204,0.19672131147540983,0.7754333828628034,0.7518052188420533,2,"tags=11%, list=3%, signal=14%",Grm1/Nrxn1
GO:0033036,macromolecule localization,11,0.742874135394169,1.2465398271544552,0.22514619883040934,0.7754333828628034,0.7518052188420533,6,"tags=18%, list=8%, signal=20%",Nrxn1/Airn
GO:0010556,regulation of macromolecule biosynthetic process,12,0.732956544988306,1.240240243757717,0.22660818713450293,0.7754333828628034,0.7518052188420533,6,"tags=17%, list=8%, signal=18%",Nrxn1/Airn
GO:0044057,regulation of system process,11,0.7386596012454985,1.2394678557141887,0.23976608187134502,0.7754333828628034,0.7518052188420533,2,"tags=18%, list=3%, signal=21%",Grm1/Nrxn1
GO:0060255,regulation of macromolecule metabolic process,14,0.7002897121033154,1.2087632999283564,0.26884779516358465,0.7754333828628034,0.7518052188420533,9,"tags=21%, list=12%, signal=23%",Nrxn1/Airn/Serpini1
GO:0051239,regulation of multicellular organismal process,18,0.6814101712124456,1.1976551558967523,0.2718579234972678,0.7754333828628034,0.7518052188420533,2,"tags=11%, list=3%, signal=14%",Grm1/Nrxn1
GO:0141124,intracellular signaling cassette,13,0.6926308509253388,1.1824805386720707,0.29335260115606937,0.7754333828628034,0.7518052188420533,2,"tags=15%, list=3%, signal=18%",Grm1/Nrxn1
GO:0007165,signal transduction,23,0.6495946161844347,1.166590449948123,0.2864583333333333,0.7754333828628034,0.7518052188420533,4,"tags=13%, list=5%, signal=18%",Grm1/Nrxn1/Or5m3b
GO:0035556,intracellular signal transduction,16,0.6646352975935701,1.1648313633431975,0.3154269972451791,0.7754333828628034,0.7518052188420533,2,"tags=12%, list=3%, signal=15%",Grm1/Nrxn1
GO:0007154,cell communication,26,0.6346675927526003,1.1633842339811111,0.2942643391521197,0.7754333828628034,0.7518052188420533,4,"tags=12%, list=5%, signal=17%",Grm1/Nrxn1/Or5m3b
GO:0051716,cellular response to stimulus,28,0.6215024010515251,1.1550149859679135,0.3161131611316113,0.7754333828628034,0.7518052188420533,4,"tags=11%, list=5%, signal=16%",Grm1/Nrxn1/Or5m3b
GO:0023052,signaling,25,0.6369646983869549,1.1547919590412279,0.30779054916985954,0.7754333828628034,0.7518052188420533,4,"tags=12%, list=5%, signal=17%",Grm1/Nrxn1/Or5m3b
GO:0048583,regulation of response to stimulus,12,0.6775170557082919,1.146430745543133,0.34210526315789475,0.7754333828628034,0.7518052188420533,2,"tags=17%, list=3%, signal=19%",Grm1/Nrxn1
GO:0065008,regulation of biological quality,17,0.650603845157355,1.1397855185708605,0.3453038674033149,0.7754333828628034,0.7518052188420533,2,"tags=12%, list=3%, signal=15%",Grm1/Nrxn1
GO:0048513,animal organ development,20,-0.4934469054079607,-1.137226120380004,0.29296875,0.7754333828628034,0.7518052188420533,3,"tags=15%, list=4%, signal=19%",Clic4/Fmn1/Prkg1
