ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:0030029,actin filament-based process,19,0.4810226431087497,1.7399642352321079,0.010900355152886964,0.8830100261551875,0.8830100261551874,7,"tags=26%, list=6%, signal=30%",Eln/Rhoq/Auts2/Tnnc1/Snta1,BL6-biased
GO:0140352,export from cell,10,-0.6385412944850666,-1.6970940934593168,0.01112041418037408,0.8830100261551875,0.8830100261551874,5,"tags=30%, list=5%, signal=32%",Frmd4a/Ankrd1/Rapgef4,CAST-biased
GO:0046903,secretion,12,-0.5901010800868762,-1.6327770001331992,0.022609042951577004,0.8830100261551875,0.8830100261551874,5,"tags=25%, list=5%, signal=27%",Frmd4a/Ankrd1/Rapgef4,CAST-biased
GO:0015031,protein transport,13,-0.5589960695332086,-1.5909427620474796,0.025020056760941753,0.8830100261551875,0.8830100261551874,5,"tags=31%, list=5%, signal=33%",Mapk1/Frmd4a/Ankrd1/Rapgef4,CAST-biased
GO:0045944,positive regulation of transcription by RNA polymerase II,11,0.5094949462451677,1.5647795693027478,0.05411016315555662,0.8830100261551875,0.8830100261551874,6,"tags=27%, list=6%, signal=29%",Rhoq/Auts2/Yes1,BL6-biased
GO:0045184,establishment of protein localization,16,-0.5047479851739979,-1.5435439375763809,0.047540983606557376,0.8830100261551875,0.8830100261551874,5,"tags=25%, list=5%, signal=28%",Mapk1/Frmd4a/Ankrd1/Rapgef4,CAST-biased
GO:1903829,positive regulation of protein localization,11,-0.5624381423278642,-1.5347913403309414,0.04915254237288136,0.8830100261551875,0.8830100261551874,5,"tags=36%, list=5%, signal=39%",Mapk1/Frmd4a/Ankrd1/Rapgef4,CAST-biased
GO:0030036,actin cytoskeleton organization,14,0.45551225281495616,1.504419516469838,0.07542579075425791,0.8830100261551875,0.8830100261551874,3,"tags=21%, list=3%, signal=24%",Eln/Rhoq/Auts2,BL6-biased
GO:0051641,cellular localization,36,-0.40585710928198954,-1.5027531472732294,0.04776119402985075,0.8830100261551875,0.8830100261551874,7,"tags=17%, list=6%, signal=23%",Kif1b/Heatr5a/Frmd4a/Itpr2/Ankrd1/Rapgef4,CAST-biased
GO:0071705,nitrogen compound transport,17,-0.4820011763416637,-1.4840786170846139,0.06456953642384106,0.8830100261551875,0.8830100261551874,5,"tags=24%, list=5%, signal=27%",Mapk1/Frmd4a/Ankrd1/Rapgef4,CAST-biased
GO:0007268,chemical synaptic transmission,10,-0.5578900264677538,-1.4827418005624837,0.07253886010362694,0.8830100261551875,0.8830100261551874,15,"tags=40%, list=14%, signal=38%",Mapk1/Adra1a/Kif1b/Rapgef4,CAST-biased
GO:0098916,anterograde trans-synaptic signaling,10,-0.5578900264677538,-1.4827418005624837,0.07253886010362694,0.8830100261551875,0.8830100261551874,15,"tags=40%, list=14%, signal=38%",Mapk1/Adra1a/Kif1b/Rapgef4,CAST-biased
GO:0099537,trans-synaptic signaling,10,-0.5578900264677538,-1.4827418005624837,0.07253886010362694,0.8830100261551875,0.8830100261551874,15,"tags=40%, list=14%, signal=38%",Mapk1/Adra1a/Kif1b/Rapgef4,CAST-biased
GO:0008104,protein localization,28,-0.42248494869655484,-1.4796483565851117,0.05421686746987952,0.8830100261551875,0.8830100261551874,7,"tags=18%, list=6%, signal=22%",Kif1b/Heatr5a/Frmd4a/Ankrd1/Rapgef4,CAST-biased
GO:0070727,cellular macromolecule localization,28,-0.42248494869655484,-1.4796483565851117,0.05421686746987952,0.8830100261551875,0.8830100261551874,7,"tags=18%, list=6%, signal=22%",Kif1b/Heatr5a/Frmd4a/Ankrd1/Rapgef4,CAST-biased
GO:0000902,cell morphogenesis,15,0.4220901956666429,1.4241118026364157,0.11392405063291139,0.8830100261551875,0.8830100261551874,14,"tags=27%, list=13%, signal=27%",Rhoq/Auts2/Abi1/Picalm,BL6-biased
GO:0033036,macromolecule localization,30,-0.398625195407927,-1.3991318098223722,0.09174311926605505,0.8830100261551875,0.8830100261551874,7,"tags=17%, list=6%, signal=22%",Kif1b/Heatr5a/Frmd4a/Ankrd1/Rapgef4,CAST-biased
GO:0010647,positive regulation of cell communication,17,-0.45350234320665184,-1.396330887528134,0.12086092715231789,0.8830100261551875,0.8830100261551874,15,"tags=29%, list=14%, signal=30%",Mapk1/Mgat5/Adra1a/Ankrd1/Rapgef4,CAST-biased
GO:0023056,positive regulation of signaling,17,-0.45350234320665184,-1.396330887528134,0.12086092715231789,0.8830100261551875,0.8830100261551874,15,"tags=29%, list=14%, signal=30%",Mapk1/Mgat5/Adra1a/Ankrd1/Rapgef4,CAST-biased
GO:0044087,regulation of cellular component biogenesis,18,0.3858006481060975,1.3795456988559327,0.11335012594458438,0.8830100261551875,0.8830100261551874,3,"tags=17%, list=3%, signal=19%",Eln/Rhoq/Auts2,BL6-biased
GO:0009607,response to biotic stimulus,12,-0.49615808656951427,-1.3728419410137875,0.13298791018998274,0.8830100261551875,0.8830100261551874,15,"tags=33%, list=14%, signal=32%",Mapk1/Trim54/Resf1/Ankrd1,CAST-biased
GO:0043207,response to external biotic stimulus,12,-0.49615808656951427,-1.3728419410137875,0.13298791018998274,0.8830100261551875,0.8830100261551874,15,"tags=33%, list=14%, signal=32%",Mapk1/Trim54/Resf1/Ankrd1,CAST-biased
GO:0044419,biological process involved in interspecies interaction between organisms,12,-0.49615808656951427,-1.3728419410137875,0.13298791018998274,0.8830100261551875,0.8830100261551874,15,"tags=33%, list=14%, signal=32%",Mapk1/Trim54/Resf1/Ankrd1,CAST-biased
GO:0051707,response to other organism,12,-0.49615808656951427,-1.3728419410137875,0.13298791018998274,0.8830100261551875,0.8830100261551874,15,"tags=33%, list=14%, signal=32%",Mapk1/Trim54/Resf1/Ankrd1,CAST-biased
GO:0051050,positive regulation of transport,18,-0.42582516091190875,-1.3366820512909932,0.15702479338842976,0.8830100261551875,0.8830100261551874,5,"tags=22%, list=5%, signal=25%",Mapk1/Frmd4a/Ankrd1/Rapgef4,CAST-biased
GO:0099536,synaptic signaling,12,-0.48099334608803396,-1.3308819441476496,0.16407599309153714,0.8830100261551875,0.8830100261551874,15,"tags=33%, list=14%, signal=32%",Mapk1/Adra1a/Kif1b/Rapgef4,CAST-biased
GO:0006810,transport,41,-0.3521418067139369,-1.3238726517745463,0.12293853073463268,0.8830100261551875,0.8830100261551874,7,"tags=15%, list=6%, signal=22%",Kif1b/Heatr5a/Frmd4a/Itpr2/Ankrd1/Rapgef4,CAST-biased
GO:0030335,positive regulation of cell migration,13,-0.4626862354967908,-1.3168380916833702,0.17152658662092624,0.8830100261551875,0.8830100261551874,20,"tags=46%, list=18%, signal=43%",Vegfa/Ets1/Synpo2/Mapk1/Mgat5/Rapgef4,CAST-biased
GO:0040017,positive regulation of locomotion,13,-0.4626862354967908,-1.3168380916833702,0.17152658662092624,0.8830100261551875,0.8830100261551874,20,"tags=46%, list=18%, signal=43%",Vegfa/Ets1/Synpo2/Mapk1/Mgat5/Rapgef4,CAST-biased
GO:2000147,positive regulation of cell motility,13,-0.4626862354967908,-1.3168380916833702,0.17152658662092624,0.8830100261551875,0.8830100261551874,20,"tags=46%, list=18%, signal=43%",Vegfa/Ets1/Synpo2/Mapk1/Mgat5/Rapgef4,CAST-biased
