ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:0035137,hindlimb morphogenesis,16,-0.9959335480178497,-1.4320481159983212,1.32469098003785e-4,0.5449778691875714,0.5449778691875714,3,"tags=12%, list=0%, signal=13%",Trp63/Fmn1,CAST-biased
GO:0030155,regulation of cell adhesion,275,-0.8219662279822828,-1.5648573359485658,4.513567519762462e-4,0.7261870838010602,0.7261870838010603,239,"tags=7%, list=4%, signal=7%",Dysf/Cd47/Dusp10/Dock8/Tesc/Cd59a/Kank1/Tnfsf13b/Actg1/Gcnt1/Adam19/Cd28/Sema5a/Malt1/Lama2/Magi1/Efna5/Prkg1/Fmn1,CAST-biased
GO:0031047,regulatory ncRNA-mediated gene silencing,72,0.9293150776469911,1.5029132702241046,8.545180402229794e-4,0.7261870838010602,0.7261870838010603,191,"tags=4%, list=3%, signal=4%",Airn/Tsnax/Piwil2,BL6-biased
GO:1901890,positive regulation of cell junction assembly,44,-0.9631995819616492,-1.5029081340035968,6.154420787919122e-4,0.7261870838010602,0.7261870838010603,94,"tags=9%, list=1%, signal=9%",Lrtm1/Efna5/Ephb1/Fmn1,CAST-biased
GO:0001952,regulation of cell-matrix adhesion,57,-0.9431236541652623,-1.4894398477517599,9.06992787296341e-4,0.7261870838010602,0.7261870838010603,85,"tags=9%, list=1%, signal=9%",Serpine1/Plekha2/Actg1/Efna5/Fmn1,CAST-biased
GO:0006446,regulation of translational initiation,42,0.9616085358353871,1.443830925688307,0.001059096378902859,0.7261870838010602,0.7261870838010603,51,"tags=5%, list=1%, signal=5%",Mtor/Impact,BL6-biased
GO:0031589,cell-substrate adhesion,145,-0.8689345541314074,-1.5186854240647722,0.0019732465019897303,0.7402294508278092,0.7402294508278092,134,"tags=8%, list=2%, signal=8%",Serpine1/Ptprk/Plekha2/Carmil1/Ntn4/Kank1/Ccn2/Actg1/Itga1/Efna5/Ephb1/Fmn1,CAST-biased
GO:0045785,positive regulation of cell adhesion,176,-0.8531813186893282,-1.5158168233382086,0.0013824841854619557,0.7402294508278092,0.7402294508278092,239,"tags=9%, list=4%, signal=8%",Plekha2/Carmil1/Dysf/Cd47/Dusp10/Dock8/Cd59a/Tnfsf13b/Gcnt1/Adam19/Cd28/Malt1/Lama2/Magi1/Fmn1,CAST-biased
GO:0051893,regulation of focal adhesion assembly,35,-0.9677907985016806,-1.4804518056503042,0.0019792231305556397,0.7402294508278092,0.7402294508278092,85,"tags=9%, list=1%, signal=9%",Actg1/Efna5/Fmn1,CAST-biased
GO:0090109,regulation of cell-substrate junction assembly,35,-0.9677907985016806,-1.4804518056503042,0.0019792231305556397,0.7402294508278092,0.7402294508278092,85,"tags=9%, list=1%, signal=9%",Actg1/Efna5/Fmn1,CAST-biased
GO:0071514,genomic imprinting,11,0.9941974199623326,1.3806279071850283,0.0016571662740604584,0.7402294508278092,0.7402294508278092,21,"tags=18%, list=0%, signal=18%",Airn/Kcnq1ot1,BL6-biased
GO:0007160,cell-matrix adhesion,92,-0.8992436124571008,-1.514584569748565,0.0023901599302229796,0.7797729163191051,0.7797729163191052,100,"tags=9%, list=2%, signal=9%",Serpine1/Ptprk/Plekha2/Ccn2/Actg1/Itga1/Efna5/Fmn1,CAST-biased
GO:1904738,vascular associated smooth muscle cell migration,30,-0.9712716398083141,-1.4580107339150414,0.0024640369256558985,0.7797729163191051,0.7797729163191052,63,"tags=13%, list=1%, signal=13%",Dock7/Myo5a/Prkg1/Grb10,CAST-biased
GO:0008286,insulin receptor signaling pathway,88,-0.9027777545088476,-1.511419884861011,0.0032432474426473045,0.8768942415013659,0.8768942415013659,134,"tags=3%, list=2%, signal=3%",Kank1/Ephb1/Grb10,CAST-biased
GO:0010810,regulation of cell-substrate adhesion,95,-0.8811818767211862,-1.4855606314999819,0.007708851101069365,0.8768942415013659,0.8768942415013659,134,"tags=7%, list=2%, signal=7%",Serpine1/Plekha2/Carmil1/Kank1/Actg1/Efna5/Fmn1,CAST-biased
GO:0150116,regulation of cell-substrate junction organization,38,-0.9619955942109093,-1.4796554286925916,0.003314286685791663,0.8768942415013659,0.8768942415013659,85,"tags=8%, list=1%, signal=8%",Actg1/Efna5/Fmn1,CAST-biased
GO:0007044,cell-substrate junction assembly,54,-0.9346488418173279,-1.469272683229337,0.005127321577266119,0.8768942415013659,0.8768942415013659,85,"tags=7%, list=1%, signal=7%",Ptprk/Actg1/Efna5/Fmn1,CAST-biased
GO:0048041,focal adhesion assembly,48,-0.9383528579427863,-1.4678164904349889,0.0080383026623973685,0.8768942415013659,0.8768942415013659,85,"tags=8%, list=1%, signal=8%",Ptprk/Actg1/Efna5/Fmn1,CAST-biased
GO:0045664,regulation of neuron differentiation,77,0.901137143936706,1.4666831885727185,0.005238963242837795,0.8768942415013659,0.8768942415013659,76,"tags=5%, list=1%, signal=5%",Rgs6/Mtor/Impact/Zeb1,BL6-biased
GO:0150115,cell-substrate junction organization,59,-0.9237395021147417,-1.463653584945607,0.004640276974710773,0.8768942415013659,0.8768942415013659,85,"tags=7%, list=1%, signal=7%",Ptprk/Actg1/Efna5/Fmn1,CAST-biased
GO:0006413,translational initiation,64,0.9140262161029914,1.4568333729506915,0.006194138654036501,0.8768942415013659,0.8768942415013659,51,"tags=3%, list=1%, signal=3%",Mtor/Impact,BL6-biased
GO:0001954,positive regulation of cell-matrix adhesion,30,-0.965196951163034,-1.4488918006660914,0.004866282708308484,0.8768942415013659,0.8768942415013659,3,"tags=7%, list=0%, signal=7%",Plekha2/Fmn1,CAST-biased
GO:0051602,response to electrical stimulus,23,0.9752688671295225,1.4272163708455878,0.006043252411820689,0.8768942415013659,0.8768942415013659,1,"tags=4%, list=0%, signal=4%",Grm1,BL6-biased
GO:0051894,positive regulation of focal adhesion assembly,16,-0.9860937311197159,-1.4178994900395052,0.0066224661666825675,0.8768942415013659,0.8768942415013659,3,"tags=12%, list=0%, signal=13%",Vegfa/Fmn1,CAST-biased
GO:1904706,negative regulation of vascular associated smooth muscle cell proliferation,17,-0.9835124302044167,-1.4158592069353437,0.004747037214914611,0.8768942415013659,0.8768942415013659,30,"tags=18%, list=0%, signal=18%",Myocd/Timp3/Prkg1,CAST-biased
GO:0006140,regulation of nucleotide metabolic process,43,0.9400887398912995,1.4120970738700198,0.003951745201526091,0.8768942415013659,0.8768942415013659,16,"tags=5%, list=0%, signal=5%",Mtor/Gck,BL6-biased
GO:1900542,regulation of purine nucleotide metabolic process,43,0.9400887398912995,1.4120970738700198,0.003951745201526091,0.8768942415013659,0.8768942415013659,16,"tags=5%, list=0%, signal=5%",Mtor/Gck,BL6-biased
GO:0006110,regulation of glycolytic process,31,0.9566740473126804,1.4104167892580548,0.007273300357296055,0.8768942415013659,0.8768942415013659,16,"tags=6%, list=0%, signal=6%",Mtor/Gck,BL6-biased
GO:0030811,regulation of nucleotide catabolic process,31,0.9566740473126804,1.4104167892580548,0.007273300357296055,0.8768942415013659,0.8768942415013659,16,"tags=6%, list=0%, signal=6%",Mtor/Gck,BL6-biased
GO:0033121,regulation of purine nucleotide catabolic process,31,0.9566740473126804,1.4104167892580548,0.007273300357296055,0.8768942415013659,0.8768942415013659,16,"tags=6%, list=0%, signal=6%",Mtor/Gck,BL6-biased
GO:0003179,heart valve morphogenesis,25,0.9668400436837185,1.4086051777661417,0.007430511071883142,0.8768942415013659,0.8768942415013659,15,"tags=4%, list=0%, signal=4%",Mtor,BL6-biased
GO:0031648,protein destabilization,28,0.9672479584409359,1.4083905817704339,0.006107202172792337,0.8768942415013659,0.8768942415013659,15,"tags=4%, list=0%, signal=4%",Mtor,BL6-biased
GO:0043045,epigenetic programming of gene expression,17,0.9831011873441364,1.403273897298154,0.004458552005563147,0.8768942415013659,0.8768942415013659,21,"tags=12%, list=0%, signal=12%",Airn/Kcnq1ot1,BL6-biased
GO:1903578,regulation of ATP metabolic process,40,0.9441532586884553,1.4003379994354257,0.006468009764169898,0.8768942415013659,0.8768942415013659,16,"tags=5%, list=0%, signal=5%",Mtor/Gck,BL6-biased
GO:0019217,regulation of fatty acid metabolic process,43,0.9297592377071043,1.3965812409599028,0.007548684241305336,0.8768942415013659,0.8768942415013659,63,"tags=5%, list=1%, signal=5%",Mtor/Appl2,BL6-biased
GO:0043201,response to L-leucine,11,0.9891380006575641,1.373601963095796,0.005428717178557889,0.8768942415013659,0.8768942415013659,15,"tags=9%, list=0%, signal=9%",Mtor,BL6-biased
GO:0045725,positive regulation of glycogen biosynthetic process,11,0.9868376546104168,1.370407505048425,0.007831904128747414,0.8768942415013659,0.8768942415013659,16,"tags=9%, list=0%, signal=9%",Gck,BL6-biased
