ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:0032388,positive regulation of intracellular transport,10,-0.8246821553576248,-1.6340346591170516,9.234997279314936e-4,0.6487024457815181,0.6383113310893657,96,"tags=50%, list=12%, signal=45%",Jak2/Khdrbs1/Rdx/Ywhae/Pcm1,CAST-biased
GO:0021987,cerebral cortex development,12,-0.7648022782522441,-1.5465113825655201,0.0038793208169428275,0.6487024457815181,0.6383113310893657,78,"tags=33%, list=9%, signal=31%",Nfix/Ncoa1/Cul5/Ywhae,CAST-biased
GO:0021549,cerebellum development,13,-0.7421493361455629,-1.51162246140663,0.007611899908293083,0.6487024457815181,0.6383113310893657,98,"tags=46%, list=12%, signal=41%",Atrn/Nr2c2/Nfix/Ncoa1/Pdss2/Cplane1,CAST-biased
GO:0022037,metencephalon development,13,-0.7421493361455629,-1.51162246140663,0.007611899908293083,0.6487024457815181,0.6383113310893657,98,"tags=46%, list=12%, signal=41%",Atrn/Nr2c2/Nfix/Ncoa1/Pdss2/Cplane1,CAST-biased
GO:0002683,negative regulation of immune system process,18,-0.7167369664944968,-1.511223008765064,0.0033107170218256844,0.6487024457815181,0.6383113310893657,133,"tags=44%, list=16%, signal=38%",Hspa9/Riok3/Tax1bp1/Gigyf2/Ppp3cb/Ywhae/Peli1/Wasl,CAST-biased
GO:0045727,positive regulation of translation,13,-0.7417804613728973,-1.5108711309605185,0.007688400774199397,0.6487024457815181,0.6383113310893657,60,"tags=31%, list=7%, signal=29%",Khdrbs1/Pld1/Larp4/Csde1,CAST-biased
GO:0021543,pallium development,14,-0.735132796847905,-1.5095473366835384,0.007886236804930852,0.6487024457815181,0.6383113310893657,78,"tags=29%, list=9%, signal=26%",Nfix/Ncoa1/Cul5/Ywhae,CAST-biased
GO:0062207,regulation of pattern recognition receptor signaling pathway,12,-0.7446110626229601,-1.5056826014720834,0.007720138238695576,0.6487024457815181,0.6383113310893657,122,"tags=50%, list=15%, signal=43%",Riok3/Tax1bp1/Map3k7/Lats2/Ywhae/Peli1,CAST-biased
GO:0030902,hindbrain development,18,-0.7007981360542928,-1.4776163602732895,0.006654131621750862,0.6487024457815181,0.6383113310893657,98,"tags=39%, list=12%, signal=35%",Atrn/Nr2c2/Nfix/Ncoa1/Pdss2/Cplane1/Cul5,CAST-biased
GO:0001764,neuron migration,17,-0.7010252349857443,-1.466870834054923,0.004416367845419434,0.6487024457815181,0.6383113310893657,82,"tags=35%, list=10%, signal=32%",Arhgef2/Mark2/Mrtfa/Cul5/Ywhae/Pcm1,CAST-biased
