ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0051246,regulation of protein metabolic process,11,-0.9778067904487766,-1.1983879404437265,0.017822296001486763,0.4830721694990069,0.457944685151413,6,"tags=45%, list=8%, signal=49%",Ppp1r12a/Myocd/Plce1/Rasal2/Samd4
GO:0051128,regulation of cellular component organization,18,-0.9560034594176187,-1.185848004996989,0.00689222362445774,0.4830721694990069,0.457944685151413,6,"tags=22%, list=8%, signal=27%",Sptbn1/Myocd/Phldb2/Plce1
GO:1901700,response to oxygen-containing compound,11,-0.9644424459530252,-1.1820087646882653,0.029398945655232763,0.4830721694990069,0.457944685151413,3,"tags=18%, list=4%, signal=21%",Clic4/Rasal2
GO:0120036,plasma membrane bounded cell projection organization,14,-0.9558005294157539,-1.177272180696972,0.01979438844067347,0.4830721694990069,0.457944685151413,4,"tags=14%, list=6%, signal=17%",Nfib/Plce1
GO:0030030,cell projection organization,15,-0.9549922955891694,-1.1770947480836744,0.023976980218425654,0.4830721694990069,0.457944685151413,4,"tags=13%, list=6%, signal=16%",Nfib/Plce1
GO:0008283,cell population proliferation,21,-0.9323518743203146,-1.16635516275925,0.011744185960038947,0.4830721694990069,0.457944685151413,6,"tags=14%, list=8%, signal=19%",Dlc1/Myocd/Plce1
GO:0042127,regulation of cell population proliferation,16,-0.9390076452790264,-1.1608306887081001,0.025050100200400802,0.4830721694990069,0.457944685151413,6,"tags=19%, list=8%, signal=22%",Dlc1/Myocd/Plce1
GO:0051173,positive regulation of nitrogen compound metabolic process,12,-0.9406069308472493,-1.1568257193806661,0.047522750252780584,0.4830721694990069,0.457944685151413,6,"tags=25%, list=8%, signal=28%",Ppp1r12a/Myocd/Samd4
GO:0009891,positive regulation of biosynthetic process,13,-0.9384793946189883,-1.156365182906016,0.04843592330978809,0.4830721694990069,0.457944685151413,6,"tags=31%, list=8%, signal=34%",Ppp1r12a/Sptbn1/Myocd/Samd4
GO:0010557,positive regulation of macromolecule biosynthetic process,13,-0.9384793946189883,-1.156365182906016,0.04843592330978809,0.4830721694990069,0.457944685151413,6,"tags=31%, list=8%, signal=34%",Ppp1r12a/Sptbn1/Myocd/Samd4
GO:0031328,positive regulation of cellular biosynthetic process,13,-0.9384793946189883,-1.156365182906016,0.04843592330978809,0.4830721694990069,0.457944685151413,6,"tags=31%, list=8%, signal=34%",Ppp1r12a/Sptbn1/Myocd/Samd4
GO:0006468,protein phosphorylation,10,-0.9449571688809133,-1.1536089037912076,0.0649746192893401,0.4830721694990069,0.457944685151413,6,"tags=30%, list=8%, signal=32%",Slc8a1/Myocd/Plce1
GO:0016310,phosphorylation,10,-0.9449571688809133,-1.1536089037912076,0.0649746192893401,0.4830721694990069,0.457944685151413,6,"tags=30%, list=8%, signal=32%",Slc8a1/Myocd/Plce1
GO:0045935,positive regulation of nucleobase-containing compound metabolic process,10,-0.9444173159765051,-1.1529498483993104,0.0649746192893401,0.4830721694990069,0.457944685151413,6,"tags=30%, list=8%, signal=32%",Ppp1r12a/Myocd/Samd4
GO:0051254,positive regulation of RNA metabolic process,10,-0.9444173159765051,-1.1529498483993104,0.0649746192893401,0.4830721694990069,0.457944685151413,6,"tags=30%, list=8%, signal=32%",Ppp1r12a/Myocd/Samd4
GO:0010604,positive regulation of macromolecule metabolic process,14,-0.9354504024375954,-1.1522066595681215,0.03919597989949749,0.4830721694990069,0.457944685151413,6,"tags=29%, list=8%, signal=33%",Ppp1r12a/Sptbn1/Myocd/Samd4
GO:0009893,positive regulation of metabolic process,15,-0.9343440020833154,-1.1516442832423466,0.033099297893681046,0.4830721694990069,0.457944685151413,6,"tags=27%, list=8%, signal=31%",Ppp1r12a/Sptbn1/Myocd/Samd4
GO:0031325,positive regulation of cellular metabolic process,15,-0.9343440020833154,-1.1516442832423466,0.033099297893681046,0.4830721694990069,0.457944685151413,6,"tags=27%, list=8%, signal=31%",Ppp1r12a/Sptbn1/Myocd/Samd4
GO:0009888,tissue development,21,-0.914037733976952,-1.143444507748715,0.029,0.4830721694990069,0.457944685151413,10,"tags=24%, list=14%, signal=29%",Ldlrad4/Lncpint/Myocd/Phldb2/Rasal2
GO:1901564,organonitrogen compound metabolic process,23,-0.8917265376681578,-1.1205912268069318,0.04,0.4830721694990069,0.457944685151413,12,"tags=30%, list=17%, signal=37%",Ppp1r12a/Entpd1/Fbxl17/Myocd/Plce1/Rasal2/Samd4
GO:0019538,protein metabolic process,21,-0.8950816815181666,-1.1197308324081068,0.046,0.4830721694990069,0.457944685151413,11,"tags=29%, list=15%, signal=34%",Ppp1r12a/Fbxl17/Myocd/Plce1/Rasal2/Samd4
GO:0048583,regulation of response to stimulus,19,-0.8999984535980151,-1.1196366781763087,0.05205205205205205,0.4830721694990069,0.457944685151413,11,"tags=32%, list=15%, signal=36%",Sptbn1/Fbxl17/Ldlrad4/Myocd/Phldb2/Plce1
GO:0006807,nitrogen compound metabolic process,32,-0.8677537920573496,-1.1053889534798982,0.060939060939060936,0.4830721694990069,0.457944685151413,14,"tags=25%, list=20%, signal=37%",Celf2/Entpd1/Fbxl17/Luc7l2/Myocd/Plce1/Rasal2/Samd4
GO:0032989,cellular component morphogenesis,10,-0.9434788763687665,-1.151804196169972,0.0700507614213198,0.4991116751269036,0.4731498797755811,5,"tags=20%, list=7%, signal=22%",Nfib/Phldb2
GO:0022008,neurogenesis,12,0.47457627118644063,1.3023255813953483,0.14386885797944024,0.5002854288568575,0.4742625795257374,43,"tags=100%, list=61%, signal=47%",Fry/Enah/Slit3/Ror1/Ext1/Pdlim5/Pbx1/Igf1r/Rock1/Itpr1/Prkg1/Nfib
GO:0030182,neuron differentiation,12,0.47457627118644063,1.3023255813953483,0.14386885797944024,0.5002854288568575,0.4742625795257374,43,"tags=100%, list=61%, signal=47%",Fry/Enah/Slit3/Ror1/Ext1/Pdlim5/Pbx1/Igf1r/Rock1/Itpr1/Prkg1/Nfib
GO:0048666,neuron development,12,0.47457627118644063,1.3023255813953483,0.14386885797944024,0.5002854288568575,0.4742625795257374,43,"tags=100%, list=61%, signal=47%",Fry/Enah/Slit3/Ror1/Ext1/Pdlim5/Pbx1/Igf1r/Rock1/Itpr1/Prkg1/Nfib
GO:0048699,generation of neurons,12,0.47457627118644063,1.3023255813953483,0.14386885797944024,0.5002854288568575,0.4742625795257374,43,"tags=100%, list=61%, signal=47%",Fry/Enah/Slit3/Ror1/Ext1/Pdlim5/Pbx1/Igf1r/Rock1/Itpr1/Prkg1/Nfib
GO:0031175,neuron projection development,11,0.4666666666666667,1.285245901639344,0.17900364123916432,0.5002854288568575,0.4742625795257374,43,"tags=100%, list=61%, signal=47%",Fry/Enah/Slit3/Ror1/Ext1/Pdlim5/Igf1r/Rock1/Itpr1/Prkg1/Nfib
GO:0006351,DNA-templated transcription,10,-0.9214428068989607,-1.124902441485117,0.11065989847715736,0.5002854288568575,0.4742625795257374,6,"tags=20%, list=8%, signal=21%",Ppp1r12a/Myocd
GO:0006355,regulation of DNA-templated transcription,10,-0.9214428068989607,-1.124902441485117,0.11065989847715736,0.5002854288568575,0.4742625795257374,6,"tags=20%, list=8%, signal=21%",Ppp1r12a/Myocd
GO:0032774,RNA biosynthetic process,10,-0.9214428068989607,-1.124902441485117,0.11065989847715736,0.5002854288568575,0.4742625795257374,6,"tags=20%, list=8%, signal=21%",Ppp1r12a/Myocd
GO:2001141,regulation of RNA biosynthetic process,10,-0.9214428068989607,-1.124902441485117,0.11065989847715736,0.5002854288568575,0.4742625795257374,6,"tags=20%, list=8%, signal=21%",Ppp1r12a/Myocd
GO:0044238,primary metabolic process,34,-0.8604241211930295,-1.0985767020500665,0.08891108891108891,0.5002854288568575,0.4742625795257374,14,"tags=24%, list=20%, signal=36%",Celf2/Entpd1/Fbxl17/Luc7l2/Myocd/Plce1/Rasal2/Samd4
GO:0007167,enzyme-linked receptor protein signaling pathway,11,-0.8954645253577588,-1.0974702760975763,0.1398176291793313,0.5002854288568575,0.4742625795257374,10,"tags=36%, list=14%, signal=37%",Sptbn1/Ldlrad4/Myocd/Plce1
GO:0009605,response to external stimulus,10,-0.8987107968962067,-1.097151078773827,0.150253807106599,0.5002854288568575,0.4742625795257374,11,"tags=50%, list=15%, signal=49%",Slc8a1/Fbxl17/Myocd/Phldb2/Rasal2
GO:0048585,negative regulation of response to stimulus,10,-0.8977847327111126,-1.0960205345284495,0.15126903553299492,0.5002854288568575,0.4742625795257374,10,"tags=50%, list=14%, signal=50%",Dlc1/Crim1/Ldlrad4/Myocd/Phldb2
GO:0009966,regulation of signal transduction,17,-0.8843864923137214,-1.0956956218793616,0.08617234468937876,0.5002854288568575,0.4742625795257374,11,"tags=29%, list=15%, signal=33%",Sptbn1/Fbxl17/Ldlrad4/Myocd/Plce1
GO:0030334,regulation of cell migration,12,-0.89079796666099,-1.095567090577587,0.13549039433771487,0.5002854288568575,0.4742625795257374,10,"tags=33%, list=14%, signal=34%",Clic4/Ldlrad4/Myocd/Phldb2
GO:0040012,regulation of locomotion,12,-0.89079796666099,-1.095567090577587,0.13549039433771487,0.5002854288568575,0.4742625795257374,10,"tags=33%, list=14%, signal=34%",Clic4/Ldlrad4/Myocd/Phldb2
GO:2000145,regulation of cell motility,12,-0.89079796666099,-1.095567090577587,0.13549039433771487,0.5002854288568575,0.4742625795257374,10,"tags=33%, list=14%, signal=34%",Clic4/Ldlrad4/Myocd/Phldb2
GO:0016477,cell migration,13,-0.8889729203595818,-1.0953648418327284,0.12714429868819374,0.5002854288568575,0.4742625795257374,10,"tags=31%, list=14%, signal=32%",Clic4/Ldlrad4/Myocd/Phldb2
GO:0040011,locomotion,13,-0.8889015019519168,-1.095276842287383,0.12714429868819374,0.5002854288568575,0.4742625795257374,10,"tags=31%, list=14%, signal=32%",Clic4/Ldlrad4/Myocd/Phldb2
GO:0007166,cell surface receptor signaling pathway,15,-0.8878550923176751,-1.0943434528775204,0.10130391173520562,0.5002854288568575,0.4742625795257374,11,"tags=33%, list=15%, signal=36%",Sptbn1/Fbxl17/Ldlrad4/Myocd/Plce1
GO:0048870,cell motility,14,-0.8869747811244733,-1.0924985942787833,0.11155778894472362,0.5002854288568575,0.4742625795257374,10,"tags=29%, list=14%, signal=31%",Clic4/Ldlrad4/Myocd/Phldb2
GO:0060537,muscle tissue development,10,-0.8948074642256707,-1.0923858688029644,0.1634517766497462,0.5002854288568575,0.4742625795257374,9,"tags=40%, list=13%, signal=41%",Slc8a1/Sorbs2/Lncpint/Myocd
GO:0044249,cellular biosynthetic process,25,-0.8647271337203662,-1.0913948093879926,0.077,0.5002854288568575,0.4742625795257374,14,"tags=36%, list=20%, signal=45%",Ppp1r12a/Sptbn1/Celf2/Entpd1/Luc7l2/Myocd/Plce1/Rasal2/Samd4
GO:0048523,negative regulation of cellular process,24,-0.866708444854531,-1.090859497847972,0.077,0.5002854288568575,0.4742625795257374,14,"tags=33%, list=20%, signal=40%",Sptbn1/Celf2/Entpd1/Ldlrad4/Myocd/Phldb2/Plce1/Samd4
