ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0048738,cardiac muscle tissue development,92/2365,143/5777,0.6433566433566433,1.5715312171971791,5.761349315189698,9.497511770380102e-9,3.6698385480748714e-5,3.486086688770044e-5,Acadm/Actc1/Actn2/Adamts9/Adra1a/Adra1b/Akap13/Akap6/Alpk2/Angpt1/Ankrd1/Apc/Asb2/Atg7/Bmpr1a/Camk2d/Cdc42/Chd7/Ctnnb1/Cxadr/Ddx39b/Dipk2a/Dsg2/Dsp/Dyrk1a/Edn1/Egln1/Fgf1/Fgf2/Fhl2/Fhod3/Foxp1/Frs2/Gja1/Gjc1/Heg1/Hspg2/Ift88/Itgb1/Jarid2/Jph2/Lrp6/Lrrc10/Mapk14/Med1/Mef2a/Meis1/Mrtfb/Mtor/Mybpc3/Myh10/Myh6/Myl2/Myl3/Myo18b/Myocd/Ndufv2/Neb/Nebl/Nr3c1/Pdlim5/Plec/Pln/Popdc2/Prickle1/Prkg1/Prox1/Ptcd2/Rbpj/Rgs2/Ryr2/Sav1/Sgcb/Sgcg/Slc25a4/Slc8a1/Sorbs2/Sox6/Tbx20/Tgfbr2/Tgfbr3/Tnnc1/Tnnt2/Tpm1/Trip10/Ttn/Ube4b/Vegfa/Xirp1/Yap1/Zfpm2/Zmpste24,92
GO:0014706,striated muscle tissue development,132/2365,227/5777,0.5814977973568282,1.4204282348120068,5.380008539062148,7.301357820284786e-8,1.4106223308790207e-4,1.339991301017529e-4,Abcc9/Acadm/Actc1/Actn2/Adamts9/Adra1a/Adra1b/Akap13/Akap6/Alpk2/Angpt1/Ankrd1/Apc/Asb2/Atg7/Bcl2/Bcl9/Bmpr1a/Camk2d/Ccnt2/Cdc42/Cfl2/Chd7/Ctnnb1/Cxadr/Ddx39b/Dipk2a/Dsg2/Dsp/Dyrk1a/Edn1/Egln1/Eln/Ephb1/Fgf1/Fgf2/Fhl2/Fhod3/Fkrp/Foxp1/Foxp2/Frs2/Gja1/Gjc1/Gpcpd1/Hdac4/Hdac7/Hdac9/Heg1/Hivep3/Hlf/Hmg20b/Homer1/Hspg2/Ifrd1/Ift88/Itgb1/Jarid2/Jph2/Klhl41/Lmod3/Lncpint/Lrp6/Lrrc10/Luc7l/Mapk14/Mbnl1/Med1/Mef2a/Mef2d/Meis1/Mrtfb/Mtor/Mybpc3/Myh10/Myh6/Myl2/Myl3/Myo18b/Myocd/Myom1/Myoz2/Ndufv2/Neb/Nebl/Nfix/Nr1d2/Nr3c1/Pdlim5/Pgm5/Plec/Pln/Popdc2/Popdc3/Prickle1/Prkg1/Prox1/Ptcd2/Rbfox1/Rbm24/Rbpj/Rcan1/Rgs2/Rpl3l/Ryr2/Sav1/Sgcb/Sgcg/Slc25a4/Slc8a1/Smad3/Smyd1/Sorbs2/Sox6/Svil/Tbx20/Tcf7l2/Tgfbr2/Tgfbr3/Tnnc1/Tnnt2/Tpm1/Trip10/Ttn/Ube4b/Vamp5/Vegfa/Xirp1/Yap1/Ybx3/Zfpm2/Zmpste24,132
GO:0060537,muscle tissue development,135/2365,236/5777,0.5720338983050848,1.397310710574408,5.188201713095624,1.993225614085671e-7,2.567274590942344e-4,2.43872902326903e-4,Abcc9/Acadm/Actc1/Actn2/Adamts9/Adra1a/Adra1b/Akap13/Akap6/Alpk2/Angpt1/Ankrd1/Apc/Asb2/Atg7/Bcl2/Bcl9/Bmpr1a/Camk2d/Ccnt2/Cdc42/Cfl2/Chd7/Ctnnb1/Cxadr/Ddx39b/Dipk2a/Dsg2/Dsp/Dyrk1a/Edn1/Egln1/Eln/Ephb1/Fgf1/Fgf2/Fhl2/Fhod3/Fkrp/Fosl2/Foxp1/Foxp2/Frs2/Gja1/Gjc1/Gpcpd1/Hdac4/Hdac7/Hdac9/Heg1/Hivep3/Hlf/Hmg20b/Homer1/Hspg2/Ifrd1/Ift88/Itgb1/Jarid2/Jph2/Klhl41/Lmod3/Lncpint/Lrp6/Lrrc10/Luc7l/Mapk14/Mbnl1/Med1/Mef2a/Mef2d/Meis1/Mrtfb/Mtor/Mybpc3/Myh10/Myh6/Myl2/Myl3/Myo18b/Myocd/Myom1/Myoz2/Ndufv2/Neb/Nebl/Nfix/Nr1d2/Nr3c1/Pdlim5/Pgm5/Pkd2/Plec/Pln/Popdc2/Popdc3/Prickle1/Prkg1/Prox1/Ptcd2/Rbfox1/Rbm24/Rbpj/Rcan1/Rgs2/Rpl3l/Ryr2/Sav1/Sgcb/Sgcg/Slc25a4/Slc8a1/Smad3/Smyd1/Sorbs2/Sox6/Svil/Tbx20/Tcf7l2/Tgfbr2/Tgfbr3/Tnnc1/Tnnt2/Tpm1/Trip10/Ttn/Ube4b/Vamp5/Vegfa/Xirp1/Yap1/Ybx3/Zfp950/Zfpm2/Zmpste24,135
GO:0003013,circulatory system process,125/2365,218/5777,0.573394495412844,1.4006342494714588,5.019987513710709,4.783289836195684e-7,4.620657981765031e-4,4.389297804951145e-4,Abcc8/Abcc9/Actc1/Adcy6/Adra1a/Adra1b/Agtr1a/Akap6/Angpt1/App/Arhgap35/Atp1a1/Atp1a2/Atp1b1/Atp2a2/Atp5pf/Cacna1c/Cacna2d1/Cacnb2/Camk2d/Casq2/Ccn2/Cdc42/Chd7/Comt/Corin/Cxadr/Dmpk/Dnm1l/Dock4/Dock5/Dsg2/Dsp/Edn1/Egfr/Epas1/Ephx2/Ext1/Fxyd1/Fyn/Gas6/Gja1/Gjc1/Glrx3/Gna12/Gnaq/Gpd1l/Hbegf/Hdac4/Heg1/Hopx/Hrc/Itga1/Itgb1/Kcnd2/Kcnd3/Kcnip2/Kcnj2/Kcnj5/Kcnn2/Kcnq1/Lnpep/Mdm4/Mef2a/Mgll/Mkks/Mme/Mtor/Mybpc3/Myh6/Myh7b/Myl2/Myl3/Nampt/Nav2/Ncald/Nisch/Npr3/Nr3c1/Nr3c2/P2rx4/Pde3a/Per2/Plec/Plekha7/Pln/Popdc2/Ppard/Prkg1/Ptp4a3/Ptprm/Rgs2/Rnf207/Rnls/Rnpep/Rock1/Rock2/Rps6ka2/Ryr2/Sema3a/Sgcg/Sh3gl2/Slc22a5/Slc27a1/Slc8a1/Slit2/Smad3/Snta1/Sri/Stk39/Strit1/Tbx20/Tgfbr3/Thrb/Tmem38a/Tmem65/Tnnc1/Tnnt2/Tpm1/Trdn/Ttn/Vegfa/Wwtr1/Yap1/Zmpste24,125
GO:0055002,striated muscle cell development,69/2365,108/5777,0.6388888888888888,1.5606178059666431,4.896098994280189,1.0127994158596865e-6,6.835147064054176e-4,6.492905582531577e-4,Actc1/Actg1/Actn2/Adra1a/Adra1b/Akap13/Akap6/Alpk2/Ankrd23/Asb2/Atg7/Bcl2/Bmpr1a/Camk2d/Casq2/Cfl2/Cxadr/Dcaf8/Ddx39b/Dyrk1a/Edn1/Fhl2/Fhod3/Flnc/Foxp1/Hdac4/Hdac9/Homer1/Itgb1/Klhl41/Lmod2/Lmod3/Lncpint/Lrrc10/Mef2a/Meis1/Mtor/Mybpc3/Myh10/Myh6/Myl2/Myo18b/Myocd/Myom1/Myoz2/Neb/Nebl/Nr3c1/Pdlim5/Pgm5/Plec/Popdc2/Prickle1/Prkd1/Prkg1/Prox1/Rcan1/Rgs2/Sgcb/Slc25a4/Slc8a1/Sorbs2/Tnnt2/Tpm1/Trip10/Ttn/Vegfa/Xirp1/Zmpste24,69
GO:0008015,blood circulation,119/2365,208/5777,0.5721153846153846,1.3975097576841762,4.860886783185025,1.0613582397599653e-6,6.835147064054176e-4,6.492905582531577e-4,Abcc8/Abcc9/Actc1/Adcy6/Adra1a/Adra1b/Agtr1a/Akap6/Angpt1/App/Arhgap35/Atp1a1/Atp1a2/Atp1b1/Atp2a2/Atp5pf/Cacna1c/Cacna2d1/Cacnb2/Camk2d/Casq2/Ccn2/Cdc42/Chd7/Comt/Corin/Cxadr/Dmpk/Dnm1l/Dock4/Dock5/Dsg2/Dsp/Edn1/Egfr/Epas1/Ephx2/Ext1/Fxyd1/Gas6/Gja1/Gjc1/Glrx3/Gna12/Gnaq/Gpd1l/Hbegf/Hdac4/Hopx/Hrc/Itga1/Itgb1/Kcnd2/Kcnd3/Kcnip2/Kcnj2/Kcnj5/Kcnn2/Kcnq1/Lnpep/Mdm4/Mef2a/Mgll/Mkks/Mme/Mtor/Mybpc3/Myh6/Myh7b/Myl2/Myl3/Nampt/Nav2/Ncald/Nisch/Npr3/Nr3c1/Nr3c2/P2rx4/Pde3a/Per2/Plec/Plekha7/Pln/Popdc2/Ppard/Prkg1/Ptp4a3/Ptprm/Rgs2/Rnf207/Rnls/Rnpep/Rock1/Rock2/Rps6ka2/Ryr2/Sema3a/Sgcg/Sh3gl2/Slc8a1/Slit2/Smad3/Snta1/Sri/Stk39/Strit1/Tbx20/Tgfbr3/Thrb/Tmem38a/Tmem65/Tnnc1/Tnnt2/Tpm1/Trdn/Ttn/Vegfa/Zmpste24,119
GO:0055013,cardiac muscle cell development,46/2365,66/5777,0.696969696969697,1.7024921519636107,4.778394678154085,1.9237166402879917e-6,0.0010618915854389715,0.0010087217931855983,Actc1/Actn2/Adra1a/Adra1b/Akap13/Akap6/Alpk2/Asb2/Atg7/Bmpr1a/Camk2d/Cxadr/Ddx39b/Dyrk1a/Edn1/Fhl2/Fhod3/Foxp1/Lrrc10/Mef2a/Meis1/Mtor/Myh10/Myh6/Myl2/Myo18b/Myocd/Neb/Nebl/Nr3c1/Pdlim5/Plec/Popdc2/Prickle1/Prkg1/Prox1/Rgs2/Sgcb/Slc25a4/Slc8a1/Sorbs2/Trip10/Ttn/Vegfa/Xirp1/Zmpste24,46
GO:0055001,muscle cell development,74/2365,120/5777,0.6166666666666667,1.5063354474982382,4.6661695979110664,3.0014237188926203e-6,0.0014496876562251355,0.0013771005931287588,Actc1/Actg1/Actn1/Actn2/Adra1a/Adra1b/Afg3l2/Akap13/Akap6/Alpk2/Ankrd23/Asb2/Atg7/Atp2a2/Bcl2/Bmpr1a/Camk2d/Casq2/Cfl2/Cxadr/Dcaf8/Ddx39b/Dyrk1a/Dysf/Edn1/Fhl2/Fhod3/Flnc/Foxp1/Hdac4/Hdac9/Homer1/Itgb1/Klhl41/Lmod2/Lmod3/Lncpint/Lrrc10/Mef2a/Meis1/Mtor/Mybpc3/Myh10/Myh6/Myl2/Myo18b/Myocd/Myom1/Myoz2/Neb/Nebl/Nr3c1/Pdlim5/Pgm5/Plec/Popdc2/Prickle1/Prkd1/Prkg1/Prox1/Ptcd2/Rcan1/Rgs2/Sgcb/Slc25a4/Slc8a1/Sorbs2/Tnnt2/Tpm1/Trip10/Ttn/Vegfa/Xirp1/Zmpste24,74
GO:0055006,cardiac cell development,47/2365,70/5777,0.6714285714285714,1.6401026880096645,4.485588072305393,7.586097864890132e-6,0.0032569646833261632,0.00309388576080373,Actc1/Actn2/Adra1a/Adra1b/Akap13/Akap6/Alpk2/Asb2/Atg7/Bmpr1a/Camk2d/Cxadr/Ddx39b/Dyrk1a/Edn1/Fhl2/Fhod3/Foxp1/Lrrc10/Mef2a/Meis1/Mtor/Myh10/Myh6/Myl2/Myo18b/Myocd/Neb/Nebl/Nr3c1/Pdlim5/Plec/Popdc2/Prickle1/Prkg1/Prox1/Rgs2/Sgcb/Slc25a4/Slc8a1/Sorbs2/Tgfbr3/Trip10/Ttn/Vegfa/Xirp1/Zmpste24,47
GO:0051146,striated muscle cell differentiation,95/2365,165/5777,0.5757575757575758,1.4064065603177656,4.4092883848064135,9.105306618177485e-6,0.00351829047726378,0.0033421267555352515,Acadm/Actc1/Actg1/Actn2/Adra1a/Adra1b/Akap13/Akap6/Alpk2/Ankrd23/Asb2/Atg7/Atp11a/Bcl2/Bcl9/Bmpr1a/Camk2d/Capn2/Casp7/Casq2/Cfl2/Cxadr/Dcaf8/Ddx39b/Dmpk/Dock5/Dyrk1a/Edn1/Ehd1/Epc1/Fhl2/Fhod3/Fkrp/Flnc/Foxp1/Frs2/Hdac4/Hdac9/Homer1/Hopx/Ift88/Itgb1/Klhl41/Lmod2/Lmod3/Lncpint/Lrrc10/Mapk14/Mef2a/Meis1/Mtor/Mtpn/Mybpc3/Myh10/Myh6/Myl2/Myo18b/Myocd/Myom1/Myoz2/Neb/Nebl/Neo1/Nr3c1/Pdlim5/Pgm5/Plec/Plekho1/Popdc2/Popdc3/Prickle1/Prkd1/Prkg1/Prox1/Rbm24/Rcan1/Rgs2/Ripor2/Rpl3l/Sgcb/Slc25a4/Slc8a1/Smyd1/Sorbs2/Sox6/Spag9/Tanc1/Tnnt2/Tpm1/Trim72/Trip10/Ttn/Vegfa/Xirp1/Zmpste24,95
