ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:0048523,negative regulation of cellular process,17,0.49254225593375106,1.575984723308696,0.04007443210447306,0.5222222222222223,0.5222222222222223,9,"tags=41%, list=21%, signal=54%",Airn/Egfr/Kitl/Lats2/Rbbp8/Pot1b/Tle4,BL6-biased
GO:0048519,negative regulation of biological process,18,0.4721642759288575,1.5125806566675908,0.04550297520015553,0.5222222222222223,0.5222222222222223,9,"tags=39%, list=21%, signal=53%",Airn/Egfr/Kitl/Lats2/Rbbp8/Pot1b/Tle4,BL6-biased
GO:0009892,negative regulation of metabolic process,14,0.4951716886446858,1.501608818396503,0.06159420289855073,0.5222222222222223,0.5222222222222223,9,"tags=43%, list=21%, signal=51%",Airn/Egfr/Lats2/Rbbp8/Pot1b/Tle4,BL6-biased
GO:0010605,negative regulation of macromolecule metabolic process,14,0.4951716886446858,1.501608818396503,0.06159420289855073,0.5222222222222223,0.5222222222222223,9,"tags=43%, list=21%, signal=51%",Airn/Egfr/Lats2/Rbbp8/Pot1b/Tle4,BL6-biased
GO:0035556,intracellular signal transduction,11,0.5220070034943114,1.4928959219349218,0.07777777777777778,0.5222222222222223,0.5222222222222223,7,"tags=45%, list=17%, signal=51%",Egfr/Kitl/Lats2/Rbbp8/Auts2,BL6-biased
GO:0065008,regulation of biological quality,14,-0.47860648143411977,-1.4638016290188096,0.07760532150776053,0.5222222222222223,0.5222222222222223,16,"tags=64%, list=38%, signal=60%",Zmynd8/F13a1/Pxn/Rb1cc1/Fmn1/Slc7a8/Rab3gap1/Prkcb/Atxn1,CAST-biased
GO:0006810,transport,11,-0.4951217322134701,-1.433001987892155,0.09071274298056156,0.5222222222222223,0.5222222222222223,10,"tags=55%, list=24%, signal=56%",Ehd4/Gramd1b/Slc7a8/Rab3gap1/Prkcb/Atxn1,CAST-biased
GO:0009891,positive regulation of biosynthetic process,16,-0.455588797457061,-1.424923863402401,0.0911062906724512,0.5222222222222223,0.5222222222222223,6,"tags=31%, list=14%, signal=43%",Klf6/Rab3gap1/Prkcb/Atxn1/Stat4,CAST-biased
GO:0010557,positive regulation of macromolecule biosynthetic process,16,-0.455588797457061,-1.424923863402401,0.0911062906724512,0.5222222222222223,0.5222222222222223,6,"tags=31%, list=14%, signal=43%",Klf6/Rab3gap1/Prkcb/Atxn1/Stat4,CAST-biased
GO:0051234,establishment of localization,12,-0.4650561867229496,-1.3992888160398267,0.10492505353319058,0.5222222222222223,0.5222222222222223,10,"tags=50%, list=24%, signal=53%",Ehd4/Gramd1b/Slc7a8/Rab3gap1/Prkcb/Atxn1,CAST-biased
