ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:0009889,regulation of biosynthetic process,10,-0.5701219145060382,-1.5911622449500735,0.06458041178725964,0.9715078051616944,0.9715078051616944,10,"tags=40%, list=22%, signal=40%",Niban1/Acer2/Casp4/Mbnl1,CAST-biased
GO:0010556,regulation of macromolecule biosynthetic process,10,-0.5701219145060382,-1.5911622449500735,0.06458041178725964,0.9715078051616944,0.9715078051616944,10,"tags=40%, list=22%, signal=40%",Niban1/Acer2/Casp4/Mbnl1,CAST-biased
GO:0031326,regulation of cellular biosynthetic process,10,-0.5701219145060382,-1.5911622449500735,0.06458041178725964,0.9715078051616944,0.9715078051616944,10,"tags=40%, list=22%, signal=40%",Niban1/Acer2/Casp4/Mbnl1,CAST-biased
GO:0031323,regulation of cellular metabolic process,16,-0.43104170956177573,-1.3562455262736166,0.13283208020050125,0.9715078051616944,0.9715078051616944,10,"tags=31%, list=22%, signal=38%",Niban1/Acer2/Casp4/Dlc1/Mbnl1,CAST-biased
GO:0035556,intracellular signal transduction,13,-0.41404397362460055,-1.2575659718356782,0.19080459770114944,0.9715078051616944,0.9715078051616944,16,"tags=54%, list=35%, signal=49%",Cdc42/Rasa4/Rapgef5/Sgk3/Grik2/Acer2/Dlc1,CAST-biased
GO:0009605,response to external stimulus,10,0.5312125262717425,1.2524261869788091,0.2667844522968198,0.9715078051616944,0.9715078051616944,1,"tags=10%, list=2%, signal=12%",Robo2,BL6-biased
GO:0042127,regulation of cell population proliferation,10,0.5181724380329537,1.2216819044495622,0.30918727915194344,0.9715078051616944,0.9715078051616944,1,"tags=10%, list=2%, signal=12%",Robo2,BL6-biased
GO:0008283,cell population proliferation,11,0.49943622146669137,1.203831700505578,0.3048128342245989,0.9715078051616944,0.9715078051616944,1,"tags=9%, list=2%, signal=12%",Robo2,BL6-biased
GO:0010467,gene expression,10,-0.4250394038132833,-1.1862491771601982,0.2409090909090909,0.9715078051616944,0.9715078051616944,10,"tags=30%, list=22%, signal=30%",Niban1/Casp4/Mbnl1,CAST-biased
GO:0060255,regulation of macromolecule metabolic process,18,-0.36495911428944106,-1.1734867266771183,0.28165374677002586,0.9715078051616944,0.9715078051616944,10,"tags=28%, list=22%, signal=36%",Niban1/Acer2/Casp4/Dlc1/Mbnl1,CAST-biased
GO:0051128,regulation of cellular component organization,13,0.4604394894299711,1.1385186750669378,0.3503521126760563,0.9715078051616944,0.9715078051616944,4,"tags=15%, list=9%, signal=20%",Robo2/Sncaip,BL6-biased
GO:0009893,positive regulation of metabolic process,11,-0.397849505808086,-1.136921975840857,0.28893905191873587,0.9715078051616944,0.9715078051616944,10,"tags=36%, list=22%, signal=37%",Niban1/Acer2/Casp4/Dlc1,CAST-biased
GO:0010604,positive regulation of macromolecule metabolic process,11,-0.397849505808086,-1.136921975840857,0.28893905191873587,0.9715078051616944,0.9715078051616944,10,"tags=36%, list=22%, signal=37%",Niban1/Acer2/Casp4/Dlc1,CAST-biased
GO:0007399,nervous system development,10,0.48126143982870967,1.1346577880135824,0.4045936395759717,0.9715078051616944,0.9715078051616944,1,"tags=10%, list=2%, signal=12%",Robo2,BL6-biased
GO:0019222,regulation of metabolic process,19,-0.3430336639361705,-1.107240815905298,0.3465909090909091,0.9715078051616944,0.9715078051616944,10,"tags=26%, list=22%, signal=35%",Niban1/Acer2/Casp4/Dlc1/Mbnl1,CAST-biased
GO:0006950,response to stress,12,-0.3704831257415295,-1.1006340506275862,0.32339449541284404,0.9715078051616944,0.9715078051616944,10,"tags=33%, list=22%, signal=35%",Niban1/Grik2/Acer2/Casp4,CAST-biased
GO:0042221,response to chemical,17,0.4165317027818386,1.0984295079706958,0.3695652173913043,0.9715078051616944,0.9715078051616944,3,"tags=12%, list=7%, signal=17%",Robo2/Lrch1,BL6-biased
GO:0009059,macromolecule biosynthetic process,12,-0.36842631717355323,-1.0945236682963906,0.32798165137614677,0.9715078051616944,0.9715078051616944,10,"tags=33%, list=22%, signal=35%",Niban1/Acer2/Casp4/Mbnl1,CAST-biased
GO:0009966,regulation of signal transduction,11,0.45277455449225373,1.0913592936438974,0.44919786096256686,0.9715078051616944,0.9715078051616944,1,"tags=9%, list=2%, signal=12%",Robo2,BL6-biased
GO:0007166,cell surface receptor signaling pathway,12,0.4454264362183332,1.089819893551694,0.4446397188049209,0.9715078051616944,0.9715078051616944,1,"tags=8%, list=2%, signal=11%",Robo2,BL6-biased
GO:0034641,cellular nitrogen compound metabolic process,10,-0.3886376112507097,-1.0846548400538,0.34545454545454546,0.9715078051616944,0.9715078051616944,10,"tags=50%, list=22%, signal=50%",Pam/Cdc42/Niban1/Acer2/Mbnl1,CAST-biased
GO:0030154,cell differentiation,12,0.4328854516599956,1.0591360065053006,0.4710017574692443,0.9715078051616944,0.9715078051616944,1,"tags=8%, list=2%, signal=11%",Robo2,BL6-biased
GO:0048869,cellular developmental process,12,0.4328854516599956,1.0591360065053006,0.4710017574692443,0.9715078051616944,0.9715078051616944,1,"tags=8%, list=2%, signal=11%",Robo2,BL6-biased
GO:0048583,regulation of response to stimulus,13,0.41960954059116,1.0375593518069721,0.49119718309859156,0.9715078051616944,0.9715078051616944,1,"tags=8%, list=2%, signal=10%",Robo2,BL6-biased
GO:0010646,regulation of cell communication,13,0.4194025692821943,1.0370475783690505,0.49119718309859156,0.9715078051616944,0.9715078051616944,4,"tags=15%, list=9%, signal=20%",Robo2/Sncaip,BL6-biased
GO:0023051,regulation of signaling,13,0.4194025692821943,1.0370475783690505,0.49119718309859156,0.9715078051616944,0.9715078051616944,4,"tags=15%, list=9%, signal=20%",Robo2/Sncaip,BL6-biased
GO:0043170,macromolecule metabolic process,20,-0.3134044633323504,-1.0265570093699035,0.4367816091954023,0.9715078051616944,0.9715078051616944,11,"tags=30%, list=24%, signal=40%",Sgk3/Niban1/Acer2/Casp4/Dlc1/Mbnl1,CAST-biased
GO:0048523,negative regulation of cellular process,16,-0.3258606508622669,-1.025299965448517,0.41604010025062654,0.9715078051616944,0.9715078051616944,16,"tags=50%, list=35%, signal=50%",Cdc42/Hspg2/Rasa4/Sgk3/Niban1/Grik2/Acer2/Dlc1,CAST-biased
GO:0009653,anatomical structure morphogenesis,13,0.412387189139127,1.0197008010206,0.522887323943662,0.9715078051616944,0.9715078051616944,1,"tags=8%, list=2%, signal=10%",Robo2,BL6-biased
GO:0007275,multicellular organism development,15,0.39722538871396224,1.016926797556719,0.5,0.9715078051616944,0.9715078051616944,1,"tags=7%, list=2%, signal=10%",Robo2,BL6-biased
GO:0048731,system development,15,0.39722538871396224,1.016926797556719,0.5,0.9715078051616944,0.9715078051616944,1,"tags=7%, list=2%, signal=10%",Robo2,BL6-biased
GO:0048519,negative regulation of biological process,17,0.3829786862690211,1.0099473512153667,0.5100334448160535,0.9715078051616944,0.9715078051616944,3,"tags=12%, list=7%, signal=17%",Robo2/Lrch1,BL6-biased
GO:0022607,cellular component assembly,12,-0.33796530588044604,-1.0040298673205934,0.4426605504587156,0.9715078051616944,0.9715078051616944,6,"tags=25%, list=13%, signal=29%",Casp4/Dlc1/Mbnl1,CAST-biased
GO:0044085,cellular component biogenesis,12,-0.33796530588044604,-1.0040298673205934,0.4426605504587156,0.9715078051616944,0.9715078051616944,6,"tags=25%, list=13%, signal=29%",Casp4/Dlc1/Mbnl1,CAST-biased
GO:0044093,positive regulation of molecular function,10,-0.35633368757056416,-0.9944973098558413,0.47954545454545455,0.9715078051616944,0.9715078051616944,22,"tags=70%, list=48%, signal=47%",Sash1/Usp6nl/Cald1/Cdc42/Rapgef5/Acer2/Dlc1,CAST-biased
