gene,padj_Aged,padj_Young
Nfkb1,2.6161520212290698e-48,9.148322299861829e-128
Nfkbiz,7.24232730608486e-68,1.346604283373e-4
Nhsl1,0.00378361730887798,6.2036163627253e-4
Niban1,0.0261703426969928,2.26853014909946e-5
Nid1,4.8538193647219295e-36,1.02145358091143e-72
Nox4,4.17656403956306e-24,7.26215306081116e-13
Npr3,4.00490203920921e-19,3.11136942155777e-9
Nrp1,9.870415179736489e-28,1.32031611056731e-12
Nrxn1,4.0106817558876697e-20,1.45607384387821e-20
Ntn4,5.92419974292001e-58,3.76737202370261e-5
Nxn,0.0316613660580901,2.7023778337181e-5
Opcml,7.554170251605629e-128,0.0636718787971292
Oxr1,0.0820458112207268,1.0198144897776e-4
Pappa,1.47194441092295e-5,1.2966559266224e-4
Pbx3,7.91530303853724e-5,0.00780990629069806
Pcdh7,8.57151569546137e-46,2.1556044578326698e-49
Pcsk5,2.60287632687435e-6,1.18138150694334e-6
Pcsk6,1.6259432525267502e-47,8.79995516274941e-31
Pde10a,1.1239383232421299e-70,1.4229745626925e-65
Pde1a,2.0282900883844102e-17,1.18132112464938e-11
Pde3a,6.472729884040271e-74,9.508001036187521e-51
Pde3b,0.00348994824095262,2.37567146498475e-7
Pde4b,2.71603627927205e-105,9.60667413035472e-57
Pde7b,1.28192159350707e-86,6.07758026301206e-33
Pde8a,1.54023997104568e-5,1.2411451073082798e-43
Pdgfd,1.57329039432427e-88,7.23219722769562e-18
Pdgfra,1.4683731424461601e-46,2.4756969841802702e-24
Pdzd2,7.78353620800955e-63,3.40152774188067e-26
Pdzrn3,6.96476607796188e-6,4.03667497436434e-6
Pecam1,1.22568546797533e-52,1.08379681925215e-13
Per3,2.5137232477793e-69,5.62971103705887e-24
Phlpp1,1.0433619184874e-4,7.46268899520133e-5
Pi16,8.833391468913751e-15,2.84837360326044e-32
Pitpnc1,8.24879074749608e-74,2.92830548068683e-63
Pkp4,7.5428783975606e-4,1.7551987264172802e-17
Pla2g4a,0.0044891557288367,2.94331755077232e-7
Plcb1,8.33394907365867e-86,5.9274309824390905e-68
Plce1,0.0867970907969443,4.747005253856e-4
Plcl1,1.27747969725644e-10,6.70236948862673e-7
Plpp1,3.36740777788758e-34,1.5801831240418e-4
Plpp3,1.07113989073844e-63,1.1404335947507602e-67
Plxna4,4.6941945248575e-4,1.4251328041646799e-11
Postn,9.231058867252371e-14,3.07644932379271e-11
Pparg,5.0324135782035e-4,2.5916010471573e-13
Prg4,1.8688156996793898e-29,9.71523744447444e-10
Prickle1,1.80472993259361e-7,5.24408066211358e-6
Prickle2,0.00365380299363085,0.00226483020930268
Prkch,6.27324161987275e-53,3.9327812569057396e-19
Prkd1,6.40867272181244e-19,4.43665941745169e-5
Prkg1,7.35033051345659e-15,7.45029903913813e-29
Prr16,2.40468820372611e-8,0.021475320303991
Ptprb,1.23922864696892e-72,3.69673035069771e-70
Ptprk,2.7543978474318897e-55,8.814329514434561e-9
Ptx3,3.60523740777084e-29,2.3803592543637e-4
Pvt1,1.17878407847275e-40,4.4450096827627795e-54
Rai14,7.31574135839036e-6,1.72839745292615e-8
Rapgef5,1.66843124770032e-69,5.92689592096436e-26
Rasal2,1.78943457101075e-57,6.96799592313847e-38
Rasgrf2,0.0681124727665124,0.038336229847756
Rbfox1,2.03707050514524e-7,6.33750030517915e-6
Rbpj,7.037986537850009e-36,0.00444299731763162
Rgs6,7.6948019525727e-4,0.00797852532903588
Rhoq,6.1859884832469295e-49,4.735583880818989e-95
Rin3,1.6265224602976402e-17,1.93811941066943e-5
Rnd3,9.73460669972506e-5,3.28795146712174e-12
Rnf150,1.00886392102394e-7,6.7547621910791e-6
Robo1,3.28772694675336e-6,9.69309652205787e-9
Rras2,1.00597688370876e-5,5.41850525548432e-10
Rtn4,4.5795782213712694e-42,2.89006333345245e-59
Runx1,0.0268020093533217,2.38400004324085e-9
Ryr2,2.95253336165722e-175,1.26209210150102e-72
Samd12,1.37835583024035e-24,5.01197152517365e-21
Scara5,2.2098343648492903e-47,0.00865783388045781
Sdc4,1.01672087102637e-7,0.00504218550038058
Sdk1,3.32802413215488e-173,1.8071633695742297e-97
Sec24a,0.0120522240427076,5.47126653549947e-7
Sema3c,3.34834914834577e-67,2.29209303945359e-31
Serinc3,0.0465344598375069,0.0492736727468847
Serpine1,1.28525941293815e-52,4.84324052084414e-99
Serpine2,1.2689839809935399e-49,2.65753647297982e-40
Slc25a21,0.0223008786391994,0.0386968806932951
Slco3a1,1.66046207513399e-17,1.50289446573742e-13
Slit2,2.45247982512462e-54,4.87319941154167e-37
Slit3,2.9635115663521297e-35,1.12848353398359e-60
Smad3,9.83240444006773e-56,8.09158767937322e-54
Smad7,1.84567137067422e-56,4.0216075297885896e-23
Smyd3,6.419839191796489e-120,3.0959950926687e-4
Spag9,9.08144384828315e-7,2.7088272735531703e-58
Sparc,2.57876138462232e-17,7.92346537438675e-12
Spon1,3.56190465303141e-35,2.2325902112881899e-41
Spred1,1.6431562540423001e-18,2.18426150636362e-38
Srgap1,1.46454692080723e-51,8.10265375927638e-8
St6galnac3,7.33780577290724e-21,3.9208225934308696e-33
Stat3,1.0437952346878699e-81,1.19127238175706e-38
Stox2,6.585729136530789e-107,4.20089738343067e-88
Strn3,5.589815175717169e-18,4.2491015592032996e-35
Stxbp6,4.0655744179136804e-74,1.52509746252776e-80
Svep1,1.16853839286497e-11,1.06494088661016e-5
Syne1,8.620437924164849e-42,9.19302327330104e-27
Synpo2,0.00695653649818605,0.034434406278023
Tanc1,0.00113459192703693,9.22371634890912e-8
Tanc2,8.5732702049711e-4,1.08379681925215e-13
Tbx20,1.55234491178815e-80,3.27307281658197e-18
Tek,5.24707207792628e-8,7.18365002254587e-5
Thbs1,1.50840658848875e-63,4.525364124702111e-9
Thsd7a,3.2499897426479596e-54,7.23567878400615e-61
Timp3,4.56499045000519e-7,9.507970739407891e-74
Tmem108,4.31006278074793e-39,1.4860430680965301e-21
Tnfaip6,5.52378573650381e-38,9.10186777317672e-5
Trhde,1.8235967972535e-6,0.0370605409035988
Trip12,1.22760169831773e-10,1.9993849248015298e-30
Tsc22d2,3.23614444477967e-93,3.57982188724863e-5
Tspan5,2.36899747714656e-38,1.3599848661468402e-9
Ttn,3.2834821985031794e-241,1.8228657832937498e-117
Uap1,8.56040732895602e-81,3.5195870658056e-53
Ubash3b,8.82062470173265e-85,7.83009981537063e-26
Ugdh,1.48784816444523e-47,4.65030616550132e-83
Ugp2,1.99162836714596e-21,4.31655006015097e-48
Unc13b,0.00370517157980588,0.0188276282722668
Unc5c,0.00128514363402897,0.00643140459741353
Vcan,1.38473926273344e-36,3.9215561318185796e-82
Vcl,1.1892260555744898e-139,6.84327702569291e-99
Vegfc,5.04636390575957e-8,1.17377025022195e-6
Vim,1.05994869428971e-59,1.0236080743072599e-57
Wwox,0.0265262442237619,3.1717696904141e-4
Xkr4,0.0134673122430482,0.0408761791264124
Xylt1,7.71449068572854e-45,8.55531883023534e-6
Zbtb38,0.0130494572979807,9.29634076102211e-71
Zfp948,9.95368029914486e-10,3.22656382270582e-6
Zswim6,1.73519560405709e-57,3.9208496851742e-103
