ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:0045934,negative regulation of nucleobase-containing compound metabolic process,22,0.7614902032123382,1.4457376147728829,0.03330295226399325,1,1,32,"tags=27%, list=21%, signal=25%",Zeb1/Nr3c1/Bach2/Crebbp/Setd5/App,BL6-biased
GO:0000122,negative regulation of transcription by RNA polymerase II,18,0.792135223064593,1.4338241712082327,0.04243923195238077,1,1,23,"tags=22%, list=15%, signal=21%",Zeb1/Nr3c1/Bach2/Crebbp,BL6-biased
GO:0045892,negative regulation of DNA-templated transcription,21,0.7630648156154389,1.4327768542758192,0.0298192161024216,1,1,32,"tags=29%, list=21%, signal=26%",Zeb1/Nr3c1/Bach2/Crebbp/Setd5/App,BL6-biased
GO:0051253,negative regulation of RNA metabolic process,21,0.7630648156154389,1.4327768542758192,0.0298192161024216,1,1,32,"tags=29%, list=21%, signal=26%",Zeb1/Nr3c1/Bach2/Crebbp/Setd5/App,BL6-biased
GO:1902679,negative regulation of RNA biosynthetic process,21,0.7630648156154389,1.4327768542758192,0.0298192161024216,1,1,32,"tags=29%, list=21%, signal=26%",Zeb1/Nr3c1/Bach2/Crebbp/Setd5/App,BL6-biased
GO:0097190,apoptotic signaling pathway,11,-0.8937044929495646,-1.422185352411353,0.024985660647414157,1,1,6,"tags=18%, list=4%, signal=19%",Wwox/Serinc3,CAST-biased
GO:2001233,regulation of apoptotic signaling pathway,10,-0.9030702564570001,-1.4060274609330037,0.04300034431403173,1,1,6,"tags=20%, list=4%, signal=21%",Wwox/Serinc3,CAST-biased
GO:0080134,regulation of response to stress,14,-0.8110727741075202,-1.353863888082551,0.09369024856596558,1,1,2,"tags=29%, list=1%, signal=31%",Igf1r/Peli1/Akt3/Serinc3,CAST-biased
GO:1903131,mononuclear cell differentiation,20,0.723627771330719,1.3401197789608517,0.10609480812641084,1,1,16,"tags=20%, list=11%, signal=21%",Zeb1/Nr3c1/Il7r/Dock10,BL6-biased
GO:0051301,cell division,11,-0.8319333130198462,-1.3238865657427608,0.10860655737704918,1,1,26,"tags=27%, list=17%, signal=24%",Igf1r/Pafah1b1/Ext1,CAST-biased
GO:0061061,muscle structure development,17,0.7318521740892576,1.3016929325472615,0.1462882096069869,1,1,22,"tags=35%, list=15%, signal=34%",Zeb1/Nr3c1/Smyd3/Utrn/Ripor2/Vps13b,BL6-biased
GO:0035556,intracellular signal transduction,53,-0.6148253177298065,-1.2735012602864624,0.09748427672955975,1,1,27,"tags=23%, list=18%, signal=29%",Ldlrad4/Igf1r/Parp8/Peli1/Akt3/Pafah1b1/Pde7a/Prkch/Cblb/Wwox/Pde3b/Serinc3,CAST-biased
GO:0030217,T cell differentiation,13,0.7581418555114456,1.2728778211129645,0.18032786885245902,1,1,8,"tags=15%, list=5%, signal=16%",Zeb1/Il7r,BL6-biased
GO:0030098,lymphocyte differentiation,15,0.7257396836775505,1.2646262629944813,0.21085594989561587,1,1,16,"tags=20%, list=11%, signal=20%",Zeb1/Il7r/Dock10,BL6-biased
