ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0001666,response to hypoxia,16,0.874507983326995,1.952056645582248,8.826488400236655e-5,0.1295261040938951,0.1295261040938951,54,"tags=19%, list=4%, signal=18%",Tgfb2/Hp1bp3/Raf1
GO:0036293,response to decreased oxygen levels,17,0.861841023261364,1.938308687905408,1.6605910781268603e-4,0.1295261040938951,0.1295261040938951,54,"tags=18%, list=4%, signal=17%",Tgfb2/Hp1bp3/Raf1
GO:0051346,negative regulation of hydrolase activity,18,0.8452332421324175,1.9188890073001945,2.9871924423448173e-4,0.1553340070019305,0.1553340070019305,56,"tags=22%, list=4%, signal=22%",Cd44/Gpi1/Tgfb2/Gas6
GO:0043534,blood vessel endothelial cell migration,11,-0.9092531636091258,-1.718317387519461,5.064393152751138e-4,0.19751133295729437,0.19751133295729437,72,"tags=36%, list=6%, signal=35%",Slit2/Plk2/Akt3/Fgfr1
GO:0001936,regulation of endothelial cell proliferation,11,-0.8978350599584185,-1.6967393201332208,7.901071911609513e-4,0.2465134436422168,0.2465134436422168,37,"tags=27%, list=3%, signal=27%",Tgfbr1/Akt3/Fgfr1
GO:0071887,leukocyte apoptotic process,11,0.9035316535971148,1.8163724794331066,0.001293267819160018,0.3362496329816047,0.3362496329816047,56,"tags=36%, list=4%, signal=35%",Cd44/Tgfb2/Casp7/Gas6
GO:0019932,second-messenger-mediated signaling,17,0.7677239476345165,1.7266363023447528,0.004722776451625124,0.9292095725758623,0.9292095725758623,86,"tags=12%, list=7%, signal=11%",Tmem38b/Prnp
GO:0043954,cellular component maintenance,10,0.862961207426782,1.695887393765314,0.008542641389216673,0.9292095725758623,0.9292095725758623,124,"tags=30%, list=10%, signal=27%",Nrxn1/Prnp/Erc2
GO:0070372,regulation of ERK1 and ERK2 cascade,17,0.74453341545909,1.6744800359573877,0.00980341288483331,0.9292095725758623,0.9292095725758623,56,"tags=18%, list=4%, signal=17%",Nrxn1/Cd44/Gas6
GO:0019722,calcium-mediated signaling,15,0.767828601752656,1.6677301148165373,0.007521161396603543,0.9292095725758623,0.9292095725758623,86,"tags=13%, list=7%, signal=13%",Tmem38b/Prnp
GO:0030282,bone mineralization,10,0.8254049537090279,1.6220820167809786,0.01881463015079525,0.9292095725758623,0.9292095725758623,3,"tags=10%, list=0%, signal=10%",Tmem38b
GO:1903900,regulation of viral life cycle,15,0.7461171629818197,1.6205726890688272,0.011572085722532658,0.9292095725758623,0.9292095725758623,88,"tags=27%, list=7%, signal=25%",Vps37b/Plscr1/Furin/Vapb
GO:0002440,production of molecular mediator of immune response,19,0.7040864232946203,1.6198369919613689,0.013431357022119192,0.9292095725758623,0.9292095725758623,56,"tags=32%, list=4%, signal=31%",Nipal3/Gpi1/Tgfb2/Fgl2/Msh3/Gas6
GO:0030902,hindbrain development,16,0.7229641702464419,1.6137840247934285,0.012304394121658986,0.9292095725758623,0.9292095725758623,13,"tags=12%, list=1%, signal=13%",Nrxn1/Pfdn1
GO:0050792,regulation of viral process,16,0.7147530503763408,1.595455351510054,0.01413476088729119,0.9292095725758623,0.9292095725758623,88,"tags=25%, list=7%, signal=24%",Vps37b/Plscr1/Furin/Vapb
GO:0052548,regulation of endopeptidase activity,14,0.7408755019077075,1.5830003060742628,0.015995415647162517,0.9292095725758623,0.9292095725758623,85,"tags=29%, list=7%, signal=27%",Cd44/Gpi1/Gas6/Furin
