ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0021675,nerve development,13,-0.8134363225049684,-1.6372781173622666,0.0015652290614239076,1,1,153,"tags=46%, list=8%, signal=43%",Plxna4/Sulf2/Adarb1/Vcam1/Mafb/Ext1
GO:0048565,digestive tract development,13,-0.8034331314369134,-1.6171437744685484,0.002467764288097802,1,1,189,"tags=54%, list=9%, signal=49%",Rb1/C1galt1/Tcf7l2/Bcl2/Pdgfc/Ext1/Egfr
GO:0030201,heparan sulfate proteoglycan metabolic process,10,-0.8336516243593414,-1.6164543999725174,0.003297651113545782,1,1,155,"tags=60%, list=8%, signal=56%",Tcf7l2/Hgsnat/Xylt1/Sulf2/Ext1/Hs2st1
GO:0035850,epithelial cell differentiation involved in kidney development,11,-0.787229113130429,-1.5509492755229908,0.011107942433396219,1,1,32,"tags=27%, list=2%, signal=27%",Mef2c/Ext1/Basp1
GO:0061005,cell differentiation involved in kidney development,11,-0.787229113130429,-1.5509492755229908,0.011107942433396219,1,1,32,"tags=27%, list=2%, signal=27%",Mef2c/Ext1/Basp1
GO:0043331,response to dsRNA,10,-0.7962752639327465,-1.543981462235536,0.011429456073599324,1,1,77,"tags=20%, list=4%, signal=19%",P2rx7/Colec12
GO:0008037,cell recognition,21,-0.725258270915281,-1.5394536821221632,0.004139513630204568,1,1,61,"tags=38%, list=3%, signal=37%",Dock8/Cd36/B4galt1/App/Emb/Nedd9/Ext1/Colec12
GO:0046173,polyol biosynthetic process,10,-0.7931915250970086,-1.5380020782053958,0.012532973039161,1,1,158,"tags=30%, list=8%, signal=28%",Prkg1/Itpkb/Plek
GO:0042475,odontogenesis of dentin-containing tooth,10,-0.7904782073496439,-1.532740942398671,0.013005909295896024,1,1,295,"tags=70%, list=15%, signal=60%",Bmpr1a/Acvr2a/Csf3r/Stim1/Tcf7l2/Prkcb/Atf2
GO:0051952,regulation of amine transport,17,-0.7290132682041873,-1.5102909421133335,0.011292567792955562,1,1,225,"tags=41%, list=11%, signal=37%",Nr3c1/Prkg1/Prkcb/Slc38a1/P2rx7/Slc43a2/Entpd1
GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,21,-0.7102025890056435,-1.5074960666324408,0.0069737141231625225,1,1,128,"tags=19%, list=6%, signal=18%",Ptprm/Vcam1/Emb/Alcam
GO:0030166,proteoglycan biosynthetic process,15,-0.7400201585954289,-1.505628643300045,0.008760162370146624,1,1,155,"tags=33%, list=8%, signal=31%",Tcf7l2/Xylt1/Chsy3/Ext1/Hs2st1
GO:0015837,amine transport,19,-0.7146572927479631,-1.5030415945412825,0.008211144063882375,1,1,225,"tags=37%, list=11%, signal=33%",Nr3c1/Prkg1/Prkcb/Slc38a1/P2rx7/Slc43a2/Entpd1
GO:0046467,membrane lipid biosynthetic process,23,-0.7025174422995112,-1.497202210700088,0.007720293946310064,1,1,134,"tags=30%, list=7%, signal=29%",St6galnac3/St3gal6/Pgap1/P2rx7/Sgms2/Pign/St8sia4
GO:0046488,phosphatidylinositol metabolic process,32,-0.6839015600210299,-1.490309486067031,0.002277674057130989,1,1,141,"tags=22%, list=7%, signal=21%",Pik3ca/Itpkb/Pgap1/Plek/Pign/Pitpnc1/Plcl1
GO:0030866,cortical actin cytoskeleton organization,14,-0.7332236865539612,-1.4793888505666437,0.015279990388157097,1,1,65,"tags=36%, list=3%, signal=35%",Coro1c/Rhoq/Epb41/Plek/Fmnl2
GO:0051955,regulation of amino acid transport,12,-0.7446467072816848,-1.4777801417571146,0.01692960746278326,1,1,225,"tags=42%, list=11%, signal=37%",Nr3c1/Prkg1/Slc38a1/P2rx7/Slc43a2
GO:0072009,nephron epithelium development,20,-0.6984436681905949,-1.4738470092765423,0.011941557644742761,1,1,98,"tags=40%, list=5%, signal=38%",Hs3st3a1/Pkd2/Cd44/Mef2c/Bcl2/Ext1/Hs2st1/Basp1
GO:0048146,positive regulation of fibroblast proliferation,17,-0.7113384976838069,-1.4736742617521938,0.019650181359916932,1,1,246,"tags=29%, list=12%, signal=26%",Fndc3b/Cd74/Xrcc4/Pdgfc/Egfr
GO:0031579,membrane raft organization,10,-0.7592745850922858,-1.4722369728517404,0.024556029948870167,1,1,3,"tags=40%, list=0%, signal=40%",Ptprc/Cav1/S100a10/Colec12
GO:0070555,response to interleukin-1,18,-0.6978586176875056,-1.4585161175687056,0.01304539338669818,1,1,342,"tags=44%, list=17%, signal=37%",Tank/Cebpb/App/Rora/Rps6ka5/Tnfrsf11a/Cxcl2/Cd38
GO:1900151,"regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",11,-0.7401130280667985,-1.4581241287187334,0.035306334371754934,1,1,121,"tags=18%, list=6%, signal=17%",Syncrip/Ago2
GO:0009247,glycolipid biosynthetic process,11,-0.7390189720620731,-1.4559686884033176,0.037383177570093455,1,1,134,"tags=45%, list=7%, signal=43%",St6galnac3/St3gal6/Pgap1/Pign/St8sia4
GO:0032835,glomerulus development,19,-0.6915822718524888,-1.4545110379335875,0.014689519729737203,1,1,98,"tags=37%, list=5%, signal=35%",Ahr/Ctnnd1/Mef2c/Bcl2/Sulf2/Ext1/Basp1
GO:0051932,"synaptic transmission, GABAergic",12,-0.7313594355262772,-1.4514110379307497,0.025826446280991736,1,1,108,"tags=25%, list=5%, signal=24%",Rac1/Slc38a1/Plcl1
GO:0055123,digestive system development,18,-0.6921512642476564,-1.4465878175238263,0.01561068752897989,1,1,189,"tags=39%, list=9%, signal=36%",Rb1/C1galt1/Tcf7l2/Bcl2/Pdgfc/Ext1/Egfr
GO:0006029,proteoglycan metabolic process,21,-0.6772333405060771,-1.4375146089437125,0.018228436871178626,1,1,318,"tags=43%, list=16%, signal=36%",Arsb/Ppard/Tcf7l2/Hgsnat/Xylt1/Sulf2/Chsy3/Ext1/Hs2st1
GO:0035330,regulation of hippo signaling,15,0.40149999999999997,1.4373056994818654,0.010042687731471479,1,1,1212,"tags=100%, list=60%, signal=40%",Nuak2/Ppp2ca/Wwc2/Mark3/Vcp/Map4k4/Strn3/Slmap/Limd1/Vgll4/Arrdc3/Stk4/Mapk14/Mob3b/Ywhae
GO:0006024,glycosaminoglycan biosynthetic process,13,-0.7132268960364678,-1.435577386068334,0.03560528992878942,1,1,72,"tags=46%, list=4%, signal=45%",Ccnd3/Hs3st3a1/Csgalnact1/Xylt1/Chsy3/Ext1
GO:0006643,membrane lipid metabolic process,32,-0.6561639008034912,-1.4298655580667476,0.007108637305609816,1,1,134,"tags=25%, list=7%, signal=24%",St6galnac3/St3gal6/Pgap1/P2rx7/Sgms2/Pign/St8sia4/Agmo
GO:0007422,peripheral nervous system development,15,-0.7026452199555444,-1.4295864199846715,0.029531568228105907,1,1,299,"tags=53%, list=15%, signal=46%",Pals1/Lama2/Sos1/Plxna4/Adgrg6/Nab1/Vcam1/Adam22
GO:0001942,hair follicle development,19,-0.6778777490193203,-1.4256881768775018,0.02165110092398169,1,1,313,"tags=37%, list=16%, signal=31%",Ppard/Mysm1/Sos1/Rbpj/Bcl2/Ext1/Egfr
GO:0022404,molting cycle process,19,-0.6778777490193203,-1.4256881768775018,0.02165110092398169,1,1,313,"tags=37%, list=16%, signal=31%",Ppard/Mysm1/Sos1/Rbpj/Bcl2/Ext1/Egfr
GO:0022405,hair cycle process,19,-0.6778777490193203,-1.4256881768775018,0.02165110092398169,1,1,313,"tags=37%, list=16%, signal=31%",Ppard/Mysm1/Sos1/Rbpj/Bcl2/Ext1/Egfr
GO:0072073,kidney epithelium development,24,-0.662404822175904,-1.42053894277014,0.017909202218190624,1,1,98,"tags=33%, list=5%, signal=32%",Hs3st3a1/Pkd2/Cd44/Mef2c/Bcl2/Ext1/Hs2st1/Basp1
GO:1903008,organelle disassembly,13,-0.7016764740004757,-1.4123287890698724,0.04577822990844354,1,1,234,"tags=38%, list=12%, signal=34%",Ascc3/Klc1/Gbf1/Spast/Nedd9
GO:0007286,spermatid development,16,-0.6860266966297898,-1.4123164678734754,0.03959390862944162,1,1,253,"tags=25%, list=13%, signal=22%",Epc1/Cep128/Prkg1/Cdyl
GO:0000271,polysaccharide biosynthetic process,12,-0.7116063769464482,-1.412210330504276,0.04648760330578512,1,1,47,"tags=50%, list=2%, signal=49%",Insr/Csgalnact1/Ugp2/Gbe1/Ext1/Hs2st1
GO:0120163,negative regulation of cold-induced thermogenesis,14,-0.696438914784561,-1.4051700518231796,0.04065040650406504,1,1,189,"tags=29%, list=9%, signal=26%",Rb1/Rheb/Rbpj/Plcl1
GO:0071384,cellular response to corticosteroid stimulus,13,-0.6964429815811983,-1.4017948574290071,0.048830111902339775,1,1,36,"tags=38%, list=2%, signal=38%",Rps6kb1/Nr3c1/Nr3c2/Egfr/Smyd3
